x, o_total, cc
0.000000000000000000e+00,1.152700457078153162e+00,1.047876050391837177e+00
1.000000000000000000e+00,1.152425763737719766e+00,1.047601443301023894e+00
2.000000000000000000e+00,1.152150205253419601e+00,1.047325364297847283e+00
3.000000000000000000e+00,1.151873783579038468e+00,1.047047813050579368e+00
4.000000000000000000e+00,1.151596500672967149e+00,1.046768808749848789e+00
5.000000000000000000e+00,1.151318358498189864e+00,1.046488323040795976e+00
6.000000000000000000e+00,1.151039359022270725e+00,1.046206367512251711e+00
7.000000000000000000e+00,1.150759504217338636e+00,1.045922970162842081e+00
8.000000000000000000e+00,1.150478796060075526e+00,1.045638111480801768e+00
9.000000000000000000e+00,1.150197236531698142e+00,1.045351764394896410e+00
1.000000000000000000e+01,1.149914827617950719e+00,1.045063978152660944e+00
1.100000000000000000e+01,1.149631571309084332e+00,1.044774743630807912e+00
1.200000000000000000e+01,1.149347469599847127e+00,1.044484051159371596e+00
1.300000000000000000e+01,1.149062524489468551e+00,1.044191911124066507e+00
1.400000000000000000e+01,1.148776737981645812e+00,1.043898346713898917e+00
1.500000000000000000e+01,1.148490112084530779e+00,1.043603279597012268e+00
1.600000000000000000e+01,1.148202648810713100e+00,1.043306855314893200e+00
1.700000000000000000e+01,1.147914350177209553e+00,1.043008889341645817e+00
1.800000000000000000e+01,1.147625218205448272e+00,1.042709527529875890e+00
1.900000000000000000e+01,1.147335254921253878e+00,1.042408714569229788e+00
2.000000000000000000e+01,1.147044462354835037e+00,1.042106494460185440e+00
2.100000000000000000e+01,1.146752842540769368e+00,1.041802774370025331e+00
2.200000000000000000e+01,1.146460397517988783e+00,1.041497730108382980e+00
2.300000000000000000e+01,1.146167129329768830e+00,1.041191225679317656e+00
2.400000000000000000e+01,1.145873040023708267e+00,1.040883233980733014e+00
2.500000000000000000e+01,1.145578131651720621e+00,1.040573845208329518e+00
2.600000000000000000e+01,1.145282406270015541e+00,1.040263038935282269e+00
2.700000000000000000e+01,1.144985865939089908e+00,1.039950807062008487e+00
2.800000000000000000e+01,1.144688512723706753e+00,1.039637155859403528e+00
2.900000000000000000e+01,1.144390348692887471e+00,1.039322087125803984e+00
3.000000000000000000e+01,1.144091375919893405e+00,1.039005584527562975e+00
3.100000000000000000e+01,1.143791596482212736e+00,1.038687705169841324e+00
3.200000000000000000e+01,1.143491012461546719e+00,1.038368486495583332e+00
3.300000000000000000e+01,1.143189625943794585e+00,1.038047674913455953e+00
3.400000000000000000e+01,1.142887439019039997e+00,1.037725547672704085e+00
3.500000000000000000e+01,1.142584453781537279e+00,1.037402014938742401e+00
3.600000000000000000e+01,1.142280672329694324e+00,1.037077075694648576e+00
3.700000000000000000e+01,1.141976096766059934e+00,1.036750740780251867e+00
3.800000000000000000e+01,1.141670729197310941e+00,1.036422973633986055e+00
3.900000000000000000e+01,1.141364571734236666e+00,1.036093869692668701e+00
4.000000000000000000e+01,1.141057626491720489e+00,1.035763340981312730e+00
4.100000000000000000e+01,1.140749895588732965e+00,1.035431427632963031e+00
4.200000000000000000e+01,1.140441381148311395e+00,1.035098108779912041e+00
4.300000000000000000e+01,1.140132085297548947e+00,1.034763399548639828e+00
4.400000000000000000e+01,1.139822010167576449e+00,1.034427329290677822e+00
4.500000000000000000e+01,1.139511157893552840e+00,1.034089868951081126e+00
4.600000000000000000e+01,1.139199530614646516e+00,1.033750990696161498e+00
4.700000000000000000e+01,1.138887130474020681e+00,1.033411035603673422e+00
4.800000000000000000e+01,1.138573959618823572e+00,1.033069141595482243e+00
4.900000000000000000e+01,1.138260020200169143e+00,1.032726151769770118e+00
5.000000000000000000e+01,1.137945314373123962e+00,1.032381781236112239e+00
5.100000000000000000e+01,1.137629844296692339e+00,1.032036052245870916e+00
5.200000000000000000e+01,1.137313612133803220e+00,1.031688946817906016e+00
5.300000000000000000e+01,1.136996620051294205e+00,1.031340472558316179e+00
5.400000000000000000e+01,1.136678870219896220e+00,1.030990633644436549e+00
5.500000000000000000e+01,1.136360364814220869e+00,1.030639431670771211e+00
5.600000000000000000e+01,1.136041106012745328e+00,1.030286868713794934e+00
5.700000000000000000e+01,1.135721095997797025e+00,1.029932948441569129e+00
5.800000000000000000e+01,1.135400336955538103e+00,1.029577669495214121e+00
5.900000000000000000e+01,1.135078831075953198e+00,1.029221037557210394e+00
6.000000000000000000e+01,1.134756580552832350e+00,1.028863050402669232e+00
6.100000000000000000e+01,1.134433587583758563e+00,1.028503712222693656e+00
6.200000000000000000e+01,1.134109854370089376e+00,1.028143028704579409e+00
6.300000000000000000e+01,1.133785383116948875e+00,1.027781002565854473e+00
6.400000000000000000e+01,1.133460176033203481e+00,1.027417624577157573e+00
6.500000000000000000e+01,1.133134235331457296e+00,1.027052907595041198e+00
6.600000000000000000e+01,1.132807563228028336e+00,1.026686848402790675e+00
6.700000000000000000e+01,1.132480161942941432e+00,1.026319454485966842e+00
6.800000000000000000e+01,1.132152033699908023e+00,1.025950725286390197e+00
6.900000000000000000e+01,1.131823180726312827e+00,1.025580662994003855e+00
7.000000000000000000e+01,1.131493605253201196e+00,1.025209269800791301e+00
7.100000000000000000e+01,1.131163309515260895e+00,1.024836547900441541e+00
7.200000000000000000e+01,1.130832295750810124e+00,1.024462499488216993e+00
7.300000000000000000e+01,1.130500566201781298e+00,1.024087126760974353e+00
7.400000000000000000e+01,1.130168123113705736e+00,1.023710431917284724e+00
7.500000000000000000e+01,1.129834968735699885e+00,1.023332415383463978e+00
7.600000000000000000e+01,1.129501105320450671e+00,1.022953082452472628e+00
7.700000000000000000e+01,1.129166535124198179e+00,1.022572434212378978e+00
7.800000000000000000e+01,1.128831260406724990e+00,1.022190472840120323e+00
7.900000000000000000e+01,1.128495283431337315e+00,1.021807200513947578e+00
8.000000000000000000e+01,1.128158606464850777e+00,1.021422621795302188e+00
8.100000000000000000e+01,1.127821231777579758e+00,1.021036733881486525e+00
8.200000000000000000e+01,1.127483161643314746e+00,1.020649541524231374e+00
8.300000000000000000e+01,1.127144398339314790e+00,1.020261046945314387e+00
8.400000000000000000e+01,1.126804944146288179e+00,1.019871254383938775e+00
8.500000000000000000e+01,1.126464801348378009e+00,1.019480161150933428e+00
8.600000000000000000e+01,1.126123972233149750e+00,1.019087772018066440e+00
8.700000000000000000e+01,1.125782459091572374e+00,1.018694097166923829e+00
8.800000000000000000e+01,1.125440264218007691e+00,1.018299119638348849e+00
8.900000000000000000e+01,1.125097389910190815e+00,1.017902866603592305e+00
9.000000000000000000e+01,1.124753838469219502e+00,1.017505315175680991e+00
9.100000000000000000e+01,1.124409612199536168e+00,1.017106483268112482e+00
9.200000000000000000e+01,1.124064713408912786e+00,1.016706367964747448e+00
9.300000000000000000e+01,1.123719144408437343e+00,1.016304973695978831e+00
9.400000000000000000e+01,1.123372907512499408e+00,1.015902864644395054e+00
9.500000000000000000e+01,1.123026005038772368e+00,1.015498351858783233e+00
9.600000000000000000e+01,1.122678439308201215e+00,1.015093131892814471e+00
9.700000000000000000e+01,1.122330212644984559e+00,1.014686641098969222e+00
9.800000000000000000e+01,1.121981327376562643e+00,1.014278881744717031e+00
9.900000000000000000e+01,1.121631785833599126e+00,1.013869856099712807e+00
1.000000000000000000e+02,1.121281590349969548e+00,1.013459566435729320e+00
1.010000000000000000e+02,1.120930743262742668e+00,1.013048015026622339e+00
1.020000000000000000e+02,1.120579246912167370e+00,1.012635204148316648e+00
1.030000000000000000e+02,1.120227103641657562e+00,1.012221136078825801e+00
1.040000000000000000e+02,1.119874315797775743e+00,1.011805813098273221e+00
1.050000000000000000e+02,1.119520885730219684e+00,1.011389237488928172e+00
1.060000000000000000e+02,1.119166815791804881e+00,1.010971411535250386e+00
1.070000000000000000e+02,1.118812108338451239e+00,1.010552243510591586e+00
1.080000000000000000e+02,1.118456765729169522e+00,1.010132014416118107e+00
1.090000000000000000e+02,1.118100790326040705e+00,1.009710450941534443e+00
1.100000000000000000e+02,1.117744184494206872e+00,1.009287646401021421e+00
1.110000000000000000e+02,1.117386950601851892e+00,1.008863603074596327e+00
1.120000000000000000e+02,1.117029091020188769e+00,1.008438326798277274e+00
1.130000000000000000e+02,1.116670608123441433e+00,1.008011812591520506e+00
1.140000000000000000e+02,1.116311504288833634e+00,1.007584066399499267e+00
1.150000000000000000e+02,1.115951781896569628e+00,1.007155090527897867e+00
1.160000000000000000e+02,1.115591443329822408e+00,1.006724887284830672e+00
1.170000000000000000e+02,1.115230490974716382e+00,1.006293458980834998e+00
1.180000000000000000e+02,1.114868927220311168e+00,1.005860807928863343e+00
1.190000000000000000e+02,1.114506754458590043e+00,1.005426939092618266e+00
1.200000000000000000e+02,1.114143975084440630e+00,1.004991848606501037e+00
1.210000000000000000e+02,1.113780591495643790e+00,1.004555542167711923e+00
1.220000000000000000e+02,1.113416606092853645e+00,1.004118021310776099e+00
1.230000000000000000e+02,1.113052021279584247e+00,1.003679301270194335e+00
1.240000000000000000e+02,1.112686839462197597e+00,1.003239355585051396e+00
1.250000000000000000e+02,1.112321063049884096e+00,1.002798232208604867e+00
1.260000000000000000e+02,1.111954694454646786e+00,1.002355870662734683e+00
1.270000000000000000e+02,1.111587736091291356e+00,1.001912328232009042e+00
1.280000000000000000e+02,1.111220190377405048e+00,1.001467562923825216e+00
1.290000000000000000e+02,1.110852059733343111e+00,1.001021615811022336e+00
1.300000000000000000e+02,1.110483346582216813e+00,1.000574472003344262e+00
1.310000000000000000e+02,1.110114053349871899e+00,1.000126136330030890e+00
1.320000000000000000e+02,1.109744182464880158e+00,9.996766109660362165e-01
1.330000000000000000e+02,1.109373736358517659e+00,9.992258982840711568e-01
1.340000000000000000e+02,1.109002717464754539e+00,9.987740008294353489e-01
1.350000000000000000e+02,1.108631128220236572e+00,9.983209127638528191e-01
1.360000000000000000e+02,1.108258971064270071e+00,9.978666503896559403e-01
1.370000000000000000e+02,1.107886248438808563e+00,9.974112096396865468e-01
1.380000000000000000e+02,1.107512962788435251e+00,9.969545928732924667e-01
1.390000000000000000e+02,1.107139116560349690e+00,9.964968024517323331e-01
1.400000000000000000e+02,1.106764712204348466e+00,9.960378407381413890e-01
1.410000000000000000e+02,1.106389752172815433e+00,9.955777100975101712e-01
1.420000000000000000e+02,1.106014238920701720e+00,9.951164128966653033e-01
1.430000000000000000e+02,1.105638174905513527e+00,9.946539515042570612e-01
1.440000000000000000e+02,1.105261562587293467e+00,9.941903282907494921e-01
1.450000000000000000e+02,1.104884404428607025e+00,9.937255456284145305e-01
1.460000000000000000e+02,1.104506702894529235e+00,9.932596058913285564e-01
1.470000000000000000e+02,1.104128460452626470e+00,9.927925114553698416e-01
1.480000000000000000e+02,1.103749679572940234e+00,9.923242646982189941e-01
1.490000000000000000e+02,1.103370362727973619e+00,9.918548679993586248e-01
1.500000000000000000e+02,1.102990512392676870e+00,9.913843237400735697e-01
1.510000000000000000e+02,1.102610131044429176e+00,9.909124973536278524e-01
