x, o_total, cc
0.000000000000000000e+00,1.007645668914117332e+00,3.696688847471847339e-01
1.000000000000000000e+00,1.007645668914090686e+00,3.696688458025123025e-01
2.000000000000000000e+00,1.007645668914059822e+00,3.696687289685195443e-01
3.000000000000000000e+00,1.007645668914024295e+00,3.696685342452806222e-01
4.000000000000000000e+00,1.007645668913982329e+00,3.696682616329187709e-01
5.000000000000000000e+00,1.007645668913934145e+00,3.696679111316065747e-01
6.000000000000000000e+00,1.007645668913883741e+00,3.696674827415659670e-01
7.000000000000000000e+00,1.007645668913825787e+00,3.696669764630683419e-01
8.000000000000000000e+00,1.007645668913764281e+00,3.696663922964343874e-01
9.000000000000000000e+00,1.007645668913697889e+00,3.696657302420338631e-01
1.000000000000000000e+01,1.007645668913625947e+00,3.696649903002861559e-01
1.100000000000000000e+01,1.007645668913550230e+00,3.696641724716598909e-01
1.200000000000000000e+01,1.007645668913469184e+00,3.696632767566729871e-01
1.300000000000000000e+01,1.007645668913383030e+00,3.696623031558926020e-01
1.400000000000000000e+01,1.007645668913290438e+00,3.696612516699352424e-01
1.500000000000000000e+01,1.007645668913193182e+00,3.696601222994670422e-01
1.600000000000000000e+01,1.007645668913092152e+00,3.696589150452028183e-01
1.700000000000000000e+01,1.007645668912983350e+00,3.696576299079074035e-01
1.800000000000000000e+01,1.007645668912870995e+00,3.696562668883948133e-01
1.900000000000000000e+01,1.007645668912753534e+00,3.696548259875276909e-01
2.000000000000000000e+01,1.007645668912632075e+00,3.696533072062189729e-01
2.100000000000000000e+01,1.007645668912505066e+00,3.696517105454302232e-01
2.200000000000000000e+01,1.007645668912372949e+00,3.696500360061727997e-01
2.300000000000000000e+01,1.007645668912234171e+00,3.696482835895067987e-01
2.400000000000000000e+01,1.007645668912092951e+00,3.696464532965422212e-01
2.500000000000000000e+01,1.007645668911946846e+00,3.696445451284380290e-01
2.600000000000000000e+01,1.007645668911794301e+00,3.696425590864025335e-01
2.700000000000000000e+01,1.007645668911636871e+00,3.696404951716936726e-01
2.800000000000000000e+01,1.007645668911474779e+00,3.696383533856181236e-01
2.900000000000000000e+01,1.007645668911308245e+00,3.696361337295322458e-01
3.000000000000000000e+01,1.007645668911136827e+00,3.696338362048419146e-01
3.100000000000000000e+01,1.007645668910960746e+00,3.696314608130017443e-01
3.200000000000000000e+01,1.007645668910778447e+00,3.696290075555161425e-01
3.300000000000000000e+01,1.007645668910591708e+00,3.696264764339383668e-01
3.400000000000000000e+01,1.007645668910400527e+00,3.696238674498715793e-01
3.500000000000000000e+01,1.007645668910204018e+00,3.696211806049675141e-01
3.600000000000000000e+01,1.007645668910001957e+00,3.696184159009280323e-01
3.700000000000000000e+01,1.007645668909796344e+00,3.696155733395032894e-01
3.800000000000000000e+01,1.007645668909585179e+00,3.696126529224936230e-01
3.900000000000000000e+01,1.007645668909368020e+00,3.696096546517482206e-01
4.000000000000000000e+01,1.007645668909146197e+00,3.696065785291659522e-01
4.100000000000000000e+01,1.007645668908919934e+00,3.696034245566942045e-01
4.200000000000000000e+01,1.007645668908687453e+00,3.696001927363303241e-01
4.300000000000000000e+01,1.007645668908451420e+00,3.695968830701208963e-01
4.400000000000000000e+01,1.007645668908209613e+00,3.695934955601613003e-01
4.500000000000000000e+01,1.007645668907964476e+00,3.695900302085968203e-01
4.600000000000000000e+01,1.007645668907712899e+00,3.695864870176215899e-01
4.700000000000000000e+01,1.007645668907457770e+00,3.695828659894791479e-01
4.800000000000000000e+01,1.007645668907196645e+00,3.695791671264623268e-01
4.900000000000000000e+01,1.007645668906929748e+00,3.695753904309132531e-01
5.000000000000000000e+01,1.007645668906659076e+00,3.695715359052230697e-01
5.100000000000000000e+01,1.007645668906383740e+00,3.695676035518326574e-01
5.200000000000000000e+01,1.007645668906102632e+00,3.695635933732316913e-01
5.300000000000000000e+01,1.007645668905817082e+00,3.695595053719592515e-01
5.400000000000000000e+01,1.007645668905526648e+00,3.695553395506039340e-01
5.500000000000000000e+01,1.007645668905231107e+00,3.695510959118032401e-01
5.600000000000000000e+01,1.007645668904930014e+00,3.695467744582441316e-01
5.700000000000000000e+01,1.007645668904625147e+00,3.695423751926624756e-01
5.800000000000000000e+01,1.007645668904315173e+00,3.695378981178440991e-01
5.900000000000000000e+01,1.007645668903999647e+00,3.695333432366232906e-01
6.000000000000000000e+01,1.007645668903679459e+00,3.695287105518840209e-01
6.100000000000000000e+01,1.007645668903353275e+00,3.695240000665592772e-01
6.200000000000000000e+01,1.007645668903023095e+00,3.695192117836315071e-01
6.300000000000000000e+01,1.007645668902688918e+00,3.695143457061321746e-01
6.400000000000000000e+01,1.007645668902348524e+00,3.695094018371422595e-01
6.500000000000000000e+01,1.007645668902003466e+00,3.695043801797914251e-01
6.600000000000000000e+01,1.007645668901653302e+00,3.694992807372591836e-01
6.700000000000000000e+01,1.007645668901298475e+00,3.694941035127739526e-01
6.800000000000000000e+01,1.007645668900939206e+00,3.694888485096129993e-01
6.900000000000000000e+01,1.007645668900576164e+00,3.694835157311038842e-01
7.000000000000000000e+01,1.007645668900207570e+00,3.694781051806220740e-01
7.100000000000000000e+01,1.007645668899833424e+00,3.694726168615931616e-01
7.200000000000000000e+01,1.007645668899453950e+00,3.694670507774912016e-01
7.300000000000000000e+01,1.007645668899070479e+00,3.694614069318404859e-01
7.400000000000000000e+01,1.007645668898681235e+00,3.694556853282134345e-01
7.500000000000000000e+01,1.007645668898287550e+00,3.694498859702323168e-01
7.600000000000000000e+01,1.007645668897888092e+00,3.694440088615679185e-01
7.700000000000000000e+01,1.007645668897484637e+00,3.694380540059411522e-01
7.800000000000000000e+01,1.007645668897076963e+00,3.694320214071215025e-01
7.900000000000000000e+01,1.007645668896663516e+00,3.694259110689274150e-01
8.000000000000000000e+01,1.007645668896244739e+00,3.694197229952271289e-01
8.100000000000000000e+01,1.007645668895822633e+00,3.694134571899374553e-01
8.200000000000000000e+01,1.007645668895393865e+00,3.694071136570249436e-01
8.300000000000000000e+01,1.007645668894959767e+00,3.694006924005048820e-01
8.400000000000000000e+01,1.007645668894523006e+00,3.693941934244416858e-01
8.500000000000000000e+01,1.007645668894079583e+00,3.693876167329491200e-01
8.600000000000000000e+01,1.007645668893631719e+00,3.693809623301900769e-01
8.700000000000000000e+01,1.007645668893180746e+00,3.693742302203765759e-01
8.800000000000000000e+01,1.007645668892723556e+00,3.693674204077694867e-01
8.900000000000000000e+01,1.007645668892261925e+00,3.693605328966792500e-01
9.000000000000000000e+01,1.007645668891796964e+00,3.693535676914653232e-01
9.100000000000000000e+01,1.007645668891325341e+00,3.693465247965360132e-01
9.200000000000000000e+01,1.007645668890848389e+00,3.693394042163488655e-01
9.300000000000000000e+01,1.007645668890368551e+00,3.693322059554107750e-01
9.400000000000000000e+01,1.007645668889884272e+00,3.693249300182773753e-01
9.500000000000000000e+01,1.007645668889393553e+00,3.693175764095537050e-01
9.600000000000000000e+01,1.007645668888897950e+00,3.693101451338937080e-01
9.700000000000000000e+01,1.007645668888397905e+00,3.693026361960006776e-01
9.800000000000000000e+01,1.007645668887893642e+00,3.692950496006264793e-01
9.900000000000000000e+01,1.007645668887384716e+00,3.692873853525724392e-01
1.000000000000000000e+02,1.007645668886871126e+00,3.692796434566892327e-01
1.010000000000000000e+02,1.007645668886351764e+00,3.692718239178758854e-01
1.020000000000000000e+02,1.007645668885827073e+00,3.692639267410811055e-01
1.030000000000000000e+02,1.007645668885298829e+00,3.692559519313022287e-01
1.040000000000000000e+02,1.007645668884764367e+00,3.692478994935862180e-01
1.050000000000000000e+02,1.007645668884225687e+00,3.692397694330282754e-01
1.060000000000000000e+02,1.007645668883682788e+00,3.692315617547734519e-01
1.070000000000000000e+02,1.007645668883135670e+00,3.692232764640152043e-01
1.080000000000000000e+02,1.007645668882582335e+00,3.692149135659965609e-01
1.090000000000000000e+02,1.007645668882025891e+00,3.692064730660091221e-01
1.100000000000000000e+02,1.007645668881463452e+00,3.691979549693938933e-01
1.110000000000000000e+02,1.007645668880899237e+00,3.691893592815403968e-01
1.120000000000000000e+02,1.007645668880325918e+00,3.691806860078876151e-01
1.130000000000000000e+02,1.007645668879749712e+00,3.691719351539234362e-01
1.140000000000000000e+02,1.007645668879169287e+00,3.691631067251848752e-01
1.150000000000000000e+02,1.007645668878584200e+00,3.691542007272574644e-01
1.160000000000000000e+02,1.007645668877994671e+00,3.691452171657761960e-01
1.170000000000000000e+02,1.007645668877400036e+00,3.691361560464248015e-01
1.180000000000000000e+02,1.007645668876801404e+00,3.691270173749361949e-01
1.190000000000000000e+02,1.007645668876197220e+00,3.691178011570920292e-01
1.200000000000000000e+02,1.007645668875589040e+00,3.691085073987229737e-01
1.210000000000000000e+02,1.007645668874974865e+00,3.690991361057089359e-01
1.220000000000000000e+02,1.007645668874357581e+00,3.690896872839781184e-01
1.230000000000000000e+02,1.007645668873735634e+00,3.690801609395086280e-01
1.240000000000000000e+02,1.007645668873108802e+00,3.690705570783264777e-01
1.250000000000000000e+02,1.007645668872477973e+00,3.690608757065075851e-01
1.260000000000000000e+02,1.007645668871842703e+00,3.690511168301758849e-01
1.270000000000000000e+02,1.007645668871203437e+00,3.690412804555049942e-01
1.280000000000000000e+02,1.007645668870555955e+00,3.690313665887168249e-01
1.290000000000000000e+02,1.007645668869907141e+00,3.690213752360826938e-01
1.300000000000000000e+02,1.007645668869253441e+00,3.690113064039224899e-01
1.310000000000000000e+02,1.007645668868593081e+00,3.690011600986053408e-01
1.320000000000000000e+02,1.007645668867930944e+00,3.689909363265488351e-01
1.330000000000000000e+02,1.007645668867261701e+00,3.689806350942196889e-01
1.340000000000000000e+02,1.007645668866588240e+00,3.689702564081334124e-01
1.350000000000000000e+02,1.007645668865911448e+00,3.689598002748544769e-01
1.360000000000000000e+02,1.007645668865228661e+00,3.689492667009959814e-01
1.370000000000000000e+02,1.007645668864542765e+00,3.689386556932201522e-01
1.380000000000000000e+02,1.007645668863850874e+00,3.689279672582380654e-01
1.390000000000000000e+02,1.007645668863154986e+00,3.689172014028093693e-01
1.400000000000000000e+02,1.007645668862455990e+00,3.689063581337428399e-01
1.410000000000000000e+02,1.007645668861750110e+00,3.688954374578957141e-01
1.420000000000000000e+02,1.007645668861041122e+00,3.688844393821745227e-01
1.430000000000000000e+02,1.007645668860326804e+00,3.688733639135340914e-01
1.440000000000000000e+02,1.007645668859608712e+00,3.688622110589783731e-01
1.450000000000000000e+02,1.007645668858887511e+00,3.688509808255602263e-01
1.460000000000000000e+02,1.007645668858158761e+00,3.688396732203808592e-01
1.470000000000000000e+02,1.007645668857426458e+00,3.688282882505906635e-01
1.480000000000000000e+02,1.007645668856692156e+00,3.688168259233886026e-01
1.490000000000000000e+02,1.007645668855951415e+00,3.688052862460223791e-01
1.500000000000000000e+02,1.007645668855206456e+00,3.687936692257888227e-01
1.510000000000000000e+02,1.007645668854458165e+00,3.687819748700328915e-01
1.520000000000000000e+02,1.007645668853703436e+00,3.687702031861487262e-01
1.530000000000000000e+02,1.007645668852944709e+00,3.687583541815789845e-01
1.540000000000000000e+02,1.007645668852181542e+00,3.687464278638152848e-01
1.550000000000000000e+02,1.007645668851413934e+00,3.687344242403979289e-01
1.560000000000000000e+02,1.007645668850642773e+00,3.687223433189154576e-01
1.570000000000000000e+02,1.007645668849865839e+00,3.687101851070058167e-01
1.580000000000000000e+02,1.007645668849087128e+00,3.686979496123551914e-01
1.590000000000000000e+02,1.007645668848302201e+00,3.686856368426986164e-01
1.600000000000000000e+02,1.007645668847513054e+00,3.686732468058195322e-01
1.610000000000000000e+02,1.007645668846718134e+00,3.686607795095506179e-01
1.620000000000000000e+02,1.007645668845919218e+00,3.686482349617726251e-01
1.630000000000000000e+02,1.007645668845118081e+00,3.686356131704153771e-01
1.640000000000000000e+02,1.007645668844312059e+00,3.686229141434569367e-01
1.650000000000000000e+02,1.007645668843502040e+00,3.686101378889245495e-01
1.660000000000000000e+02,1.007645668842687137e+00,3.685972844148933669e-01
1.670000000000000000e+02,1.007645668841868902e+00,3.685843537294879457e-01
1.680000000000000000e+02,1.007645668841044451e+00,3.685713458408808041e-01
