x, current_density, J_max, J_min
0.000000000000000000e+00,2.092865464067178345e+10,5.681108021613417053e+10,2.923518477048280640e+11
1.000000000000000000e+00,5.435467864991089478e+11,5.640694504627013397e+10,2.818063176441780396e+11
2.000000000000000000e+00,5.334156277376359253e+11,5.600568475987776947e+10,2.716411792421856384e+11
3.000000000000000000e+00,1.405525936164026489e+11,5.560727890599018097e+10,2.618427112526789551e+11
4.000000000000000000e+00,9.658506483868835449e+10,5.521170717912189484e+10,2.523976873735579834e+11
5.000000000000000000e+00,9.371791918255107117e+10,5.481894941823389435e+10,2.432933583934868469e+11
6.000000000000000000e+00,9.948089795977990723e+10,5.442898560570610046e+10,2.345174349825787964e+11
7.000000000000000000e+00,1.068356798326545715e+11,5.404179586631716156e+10,2.260580711038449097e+11
8.000000000000000000e+00,1.124589643743643799e+11,5.365736046623143768e+10,2.179038480230143738e+11
9.000000000000000000e+00,1.150723229481249542e+11,5.327565981199326324e+10,2.100437588951423340e+11
1.000000000000000000e+01,1.149455454813960266e+11,5.289667444952828217e+10,2.024671939072000122e+11
1.100000000000000000e+01,1.130512678060956268e+11,5.252038506315200043e+10,1.951639259565915527e+11
1.200000000000000000e+01,1.103420227464002228e+11,5.214677247458528900e+10,1.881240968462666321e+11
1.300000000000000000e+01,1.074556850495907440e+11,5.177581764197690582e+10,1.813382039777941589e+11
1.400000000000000000e+01,1.047194951797319794e+11,5.140750165893303680e+10,1.747970875244346008e+11
1.500000000000000000e+01,1.022512180151240387e+11,5.104180575355367279e+10,1.684919180668975525e+11
1.600000000000000000e+01,1.000545484117384033e+11,5.067871128747588348e+10,1.624141846750941467e+11
1.700000000000000000e+01,9.808317976109188843e+10,5.031819975492386627e+10,1.565556834197970276e+11
1.800000000000000000e+01,9.627737665975230408e+10,4.996025278176574707e+10,1.509085062987002258e+11
1.900000000000000000e+01,9.458223400884498596e+10,4.960485212457713318e+10,1.454650305619314880e+11
2.000000000000000000e+01,9.295503596935360718e+10,4.925197966971131134e+10,1.402179084226076660e+11
2.100000000000000000e+01,9.136659489525611877e+10,4.890161743237602997e+10,1.351600571385445557e+11
2.200000000000000000e+01,8.979959179390695190e+10,4.855374755571688843e+10,1.302846494517329407e+11
2.300000000000000000e+01,8.824574360673007202e+10,4.820835230990721130e+10,1.255851043726757355e+11
2.400000000000000000e+01,8.670285020327990723e+10,4.786541409124442291e+10,1.210550782971468201e+11
2.500000000000000000e+01,8.517226124962310791e+10,4.752491542125286865e+10,1.166884564433803711e+11
2.600000000000000000e+01,8.365696979743208313e+10,4.718683894579294586e+10,1.124793445981324005e+11
2.700000000000000000e+01,8.216033762198461914e+10,4.685116743417663574e+10,1.084220611604733582e+11
2.800000000000000000e+01,8.068535359116835022e+10,4.651788377828934479e+10,1.045111294725717010e+11
2.900000000000000000e+01,7.923428854124971008e+10,4.618697099171791077e+10,1.007412704271168060e+11
3.000000000000000000e+01,7.780861373639109802e+10,4.585841220888487244e+10,9.710739534140209961e+10
3.100000000000000000e+01,7.640907310724623108e+10,4.553219068418889618e+10,9.360459908844970703e+10
3.200000000000000000e+01,7.503582801617070007e+10,4.520828979115130615e+10,9.022815347590487671e+10
3.300000000000000000e+01,7.368862102013101196e+10,4.488669302156864929e+10,8.697350086376272583e+10
3.400000000000000000e+01,7.236692721030033875e+10,4.456738398467139435e+10,8.383624801231225586e+10
3.500000000000000000e+01,7.107007789260630798e+10,4.425034640628847504e+10,8.081216015199342346e+10
