x, o_total, cc
0.000000000000000000e+00,3.523317523671125606e+00,2.649570989791731959e-02
1.000000000000000000e+00,-2.262891819298286755e+00,2.649570988359630994e-02
2.000000000000000000e+00,-3.680809110998854439e-01,2.649570984063326015e-02
3.000000000000000000e+00,3.791039152925056999e-01,2.649570976902818412e-02
4.000000000000000000e+00,6.002955786582477860e-01,2.649570966878106795e-02
5.000000000000000000e+00,6.093373707731760680e-01,2.649570953989194635e-02
6.000000000000000000e+00,5.536377622672630228e-01,2.649570938236077422e-02
7.000000000000000000e+00,4.946761035070605383e-01,2.649570919618757237e-02
8.000000000000000000e+00,4.524053697765880178e-01,2.649570898137235120e-02
9.000000000000000000e+00,4.287318761107929421e-01,2.649570873791508990e-02
1.000000000000000000e+01,4.192182633253090374e-01,2.649570846581581277e-02
1.100000000000000000e+01,4.184038345881492260e-01,2.649570816507450591e-02
1.200000000000000000e+01,4.218407874811413438e-01,2.649570783569116586e-02
1.300000000000000000e+01,4.265675064473828937e-01,2.649570747766581691e-02
1.400000000000000000e+01,4.309328553239911153e-01,2.649570709099843130e-02
1.500000000000000000e+01,4.342261032445578484e-01,2.649570667568902638e-02
1.600000000000000000e+01,4.363157118669213075e-01,2.649570623173760908e-02
1.700000000000000000e+01,4.373698649700698549e-01,2.649570575914415860e-02
1.800000000000000000e+01,4.376694636873380007e-01,2.649570525790869921e-02
1.900000000000000000e+01,4.374988749793538023e-01,2.649570472803122398e-02
2.000000000000000000e+01,4.370928028092786466e-01,2.649570416951173638e-02
2.100000000000000000e+01,4.366191041318208121e-01,2.649570358235022946e-02
2.200000000000000000e+01,4.361818267873931454e-01,2.649570296654671364e-02
2.300000000000000000e+01,4.358335822286287242e-01,2.649570232210119933e-02
2.400000000000000000e+01,4.355904759908232338e-01,2.649570164901366570e-02
2.500000000000000000e+01,4.354458826696345208e-01,2.649570094728413358e-02
2.600000000000000000e+01,4.353814197789435680e-01,2.649570021691260296e-02
2.700000000000000000e+01,4.353747391663712607e-01,2.649569945789906344e-02
2.800000000000000000e+01,4.354044360260755919e-01,2.649569867024353584e-02
2.900000000000000000e+01,4.354526695239389622e-01,2.649569785394601668e-02
3.000000000000000000e+01,4.355061484111237835e-01,2.649569700900649208e-02
3.100000000000000000e+01,4.355560688469342634e-01,2.649569613542497939e-02
3.200000000000000000e+01,4.355974719098459902e-01,2.649569523320149250e-02
3.300000000000000000e+01,4.356283583832463724e-01,2.649569430233602446e-02
3.400000000000000000e+01,4.356487816283046710e-01,2.649569334282855099e-02
3.500000000000000000e+01,4.356600456964507817e-01,2.649569235467911718e-02
3.600000000000000000e+01,4.356640672518406476e-01,2.649569133788771610e-02
3.700000000000000000e+01,4.356629139895655256e-01,2.649569029245433388e-02
3.800000000000000000e+01,4.356585047621445161e-01,2.649568921837899133e-02
3.900000000000000000e+01,4.356524428566371232e-01,2.649568811566167109e-02
4.000000000000000000e+01,4.356459494837979229e-01,2.649568698430240093e-02
4.100000000000000000e+01,4.356398659976123411e-01,2.649568582430117739e-02
4.200000000000000000e+01,4.356346979679259213e-01,2.649568463565799004e-02
4.300000000000000000e+01,4.356306800900822118e-01,2.649568341837286317e-02
4.400000000000000000e+01,4.356278468168763296e-01,2.649568217244578985e-02
4.500000000000000000e+01,4.356260988400572631e-01,2.649568089787677355e-02
4.600000000000000000e+01,4.356252598062272940e-01,2.649567959466581080e-02
4.700000000000000000e+01,4.356251208491238036e-01,2.649567826281292934e-02
4.800000000000000000e+01,4.356254727315977959e-01,2.649567690231812225e-02
4.900000000000000000e+01,4.356261267691027284e-01,2.649567551318137565e-02
5.000000000000000000e+01,4.356269264334647895e-01,2.649567409540271382e-02
5.100000000000000000e+01,4.356277517897115259e-01,2.649567264898214022e-02
5.200000000000000000e+01,4.356285188563186472e-01,2.649567117391966181e-02
5.300000000000000000e+01,4.356291757287771849e-01,2.649566967021526817e-02
5.400000000000000000e+01,4.356296969648438822e-01,2.649566813786898012e-02
5.500000000000000000e+01,4.356300773656482384e-01,2.649566657688080112e-02
5.600000000000000000e+01,4.356303259448149889e-01,2.649566498725071731e-02
5.700000000000000000e+01,4.356304605826741283e-01,2.649566336897876337e-02
5.800000000000000000e+01,4.356305036262071995e-01,2.649566172206492889e-02
5.900000000000000000e+01,4.356304785181160377e-01,2.649566004650919654e-02
6.000000000000000000e+01,4.356304074158449113e-01,2.649565834231161487e-02
6.100000000000000000e+01,4.356303096856302681e-01,2.649565660947217002e-02
6.200000000000000000e+01,4.356302011170353206e-01,2.649565484799086545e-02
6.300000000000000000e+01,4.356300936917936184e-01,2.649565305786770117e-02
6.400000000000000000e+01,4.356299957475560647e-01,2.649565123910269451e-02
6.500000000000000000e+01,4.356299123957877995e-01,2.649564939169584896e-02
6.600000000000000000e+01,4.356298460775049897e-01,2.649564751564717144e-02
6.700000000000000000e+01,4.356297971667364988e-01,2.649564561095665502e-02
