x, current_density, J_max, J_min
0.000000000000000000e+00,9.104150283378901672e+10,9.702585978786639404e+10,2.923518477048280640e+11
5.000000000000000000e+00,8.665519633212121582e+10,9.128754802842146301e+10,2.432933583934868469e+11
1.000000000000000000e+01,8.244689775282374573e+10,8.588861199747384644e+10,2.024671939072000122e+11
1.500000000000000000e+01,7.841066310871868896e+10,8.080898030644769287e+10,1.684919180668975525e+11
2.000000000000000000e+01,7.454071731865820312e+10,7.602976863055970764e+10,1.402179084226076660e+11
2.500000000000000000e+01,7.083144913031503296e+10,7.153320950339001465e+10,1.166884564433803711e+11
3.000000000000000000e+01,6.727740623766771698e+10,6.730258626354861450e+10,9.710739534140209961e+10
3.500000000000000000e+01,6.387329060098896027e+10,6.332217090787378693e+10,8.081216015199342346e+10
4.000000000000000000e+01,6.061395393564851379e+10,5.957716562012189484e+10,6.725136850259112549e+10
4.500000000000000000e+01,5.749439338114911652e+10,5.605364775777262115e+10,5.596616347050759888e+10
5.000000000000000000e+01,5.450974733101300049e+10,5.273851809242917633e+10,4.657468722717367554e+10
5.500000000000000000e+01,5.165529143144697571e+10,4.961945211138923645e+10,3.875916010308897400e+10
6.000000000000000000e+01,4.892643473044665527e+10,4.668485419934262848e+10,3.225512786740505981e+10
6.500000000000000000e+01,4.631871598332836151e+10,4.392381452985895538e+10,2.684251338201044464e+10
7.000000000000000000e+01,4.382780009098284149e+10,4.132606850640256500e+10,2.233816984466276932e+10
7.500000000000000000e+01,4.144947469130674744e+10,3.888195860209052277e+10,1.858968364502785873e+10
8.000000000000000000e+01,3.917964686993080139e+10,3.658239845632690430e+10,1.547021714067522812e+10
8.500000000000000000e+01,3.701434001036987305e+10,3.441883909483705139e+10,1.287421684788347435e+10
9.000000000000000000e+01,3.494969075989416504e+10,3.238323714751943970e+10,1.071384182517637253e+10
9.500000000000000000e+01,3.298194611784289932e+10,3.046802494596012878e+10,8.915991396693733215e+09
1.000000000000000000e+02,3.110746063397648239e+10,2.866608238944255066e+10,7.419831642381752968e+09
1.050000000000000000e+02,2.932269371680132675e+10,2.697071047486018372e+10,6.174736958775531769e+09
1.100000000000000000e+02,2.762420704347032547e+10,2.537560639212543869e+10,5.138577038902958870e+09
1.150000000000000000e+02,2.600866207153133774e+10,2.387484009248797989e+10,4.276291307796353340e+09
1.200000000000000000e+02,2.447281764207624054e+10,2.246283224265160370e+10,3.558702576742664337e+09
1.250000000000000000e+02,2.301352767433235550e+10,2.113433348273064041e+10,2.961529773854685307e+09
1.300000000000000000e+02,2.162773894426684952e+10,1.988440491093404770e+10,2.464566344697368622e+09
1.350000000000000000e+02,2.031248894561494827e+10,1.870839972242608643e+10,2.050996522486080170e+09
1.400000000000000000e+02,1.906490382665452576e+10,1.760194593410295486e+10,1.706826332470483303e+09
1.450000000000000000e+02,1.788219639960610962e+10,1.656093013106228828e+10,1.420410077381987810e+09
1.500000000000000000e+02,1.676166421920481300e+10,1.558148217434029770e+10,1.182056281618326426e+09
1.550000000000000000e+02,1.570068772522489548e+10,1.465996081306522751e+10,9.836997604865504503e+08
1.600000000000000000e+02,1.469672844542554283e+10,1.379294014753814125e+10,8.186287183013732433e+08
1.650000000000000000e+02,1.374732725572915840e+10,1.297719689291525459e+10,6.812576411488422155e+08
1.700000000000000000e+02,1.285010269263006973e+10,1.220969839614274216e+10,5.669382996808384657e+08
1.750000000000000000e+02,1.200274931535220337e+10,1.148759136159499741e+10,4.718024668361498117e+08
1.800000000000000000e+02,1.120303611334373856e+10,1.080819124350212860e+10,3.926310285228374004e+08
1.850000000000000000e+02,1.044880495609834290e+10,1.016897226573148537e+10,3.267450583560395241e+08
1.900000000000000000e+02,9.737969081836900711e+09,9.567558031820066452e+09,2.719151707437758446e+08
1.950000000000000000e+02,9.068511621271045685e+09,9.001712690349250793e+09,2.262860850983400047e+08
2.000000000000000000e+02,8.438484154132786751e+09,8.469332622817652702e+09,1.883138486501869261e+08
2.050000000000000000e+02,7.846005294730047226e+09,7.968438623110549927e+09,1.567135936707477570e+08
2.100000000000000000e+02,7.289259303934254646e+09,7.497168539491784096e+09,1.304160613637156188e+08
2.150000000000000000e+02,6.766494724640374184e+09,7.053770351763628006e+09,1.085314213223816007e+08
2.200000000000000000e+02,6.276023038200250626e+09,6.636595657857837677e+09,9.031916231088910997e+07
2.250000000000000000e+02,5.816217339052825928e+09,6.244093545643325806e+09,7.516303556284913421e+07
2.300000000000000000e+02,5.385511025484625816e+09,5.874804827167881966e+09,6.255020275294347852e+07
2.350000000000000000e+02,4.982396504005133629e+09,5.527356613898897171e+09,5.205388307079210877e+07
2.400000000000000000e+02,4.605423905453954697e+09,5.200457212795643806e+09,4.331891222559129447e+07
2.450000000000000000e+02,4.253199810833311558e+09,4.892891324238506317e+09,3.604972474111963809e+07
2.500000000000000000e+02,3.924385985194443226e+09,4.603515523962680817e+09,3.000035289765995741e+07
2.550000000000000000e+02,3.617698117908046722e+09,4.331254012199754715e+09,2.496610391472797468e+07
2.600000000000000000e+02,3.331904568033984661e+09,4.075094614223906040e+09,2.077663375518538430e+07
2.650000000000000000e+02,3.065825113484947205e+09,3.834085017434165001e+09,1.729018318883384764e+07
2.700000000000000000e+02,2.818329702982025146e+09,3.607329230983453274e+09,1.438878108099784888e+07
2.750000000000000000e+02,2.588337209942692280e+09,3.393984254792576790e+09,1.197425259962473437e+07
2.800000000000000000e+02,2.374814187602358341e+09,3.193256945565652847e+09,9.964897270483473316e+06
2.850000000000000000e+02,2.176773624896389008e+09,3.004401068155948162e+09,8.292724475713913329e+06
2.900000000000000000e+02,1.993273702774314642e+09,2.826714521320068359e+09,6.901152853206289932e+06
2.950000000000000000e+02,1.823416550809896946e+09,2.659536727546855450e+09,5.743095751317271031e+06
3.000000000000000000e+02,1.666347004143166065e+09,2.502246177257226944e+09,4.779367956395060755e+06
