x, o_total, cc
0.000000000000000000e+00,1.067336024355662660e+00,1.075419241542098892e+00
5.000000000000000000e+00,1.051288908192741678e+00,1.059313031163150232e+00
1.000000000000000000e+01,1.035360914593041803e+00,1.043325093480219401e+00
1.500000000000000000e+01,1.019553690390680778e+00,1.027457107175886231e+00
2.000000000000000000e+01,1.003868827940611386e+00,1.011710698378686768e+00
2.500000000000000000e+01,9.883078650117678166e-01,9.960874317210188789e-01
3.000000000000000000e+01,9.728722847080776281e-01,9.805887705683471456e-01
3.500000000000000000e+01,9.575635154172612573e-01,9.652162735658058601e-01
4.000000000000000000e+01,9.423829307873321515e-01,9.499712152565629175e-01
4.500000000000000000e+01,9.273318497306816122e-01,9.348550299784016415e-01
5.000000000000000000e+01,9.124115364556142360e-01,9.198690127684500117e-01
5.500000000000000000e+01,8.976232005251754131e-01,9.050143176965563807e-01
6.000000000000000000e+01,8.829679969430924702e-01,8.902921830126309111e-01
6.500000000000000000e+01,8.684470262666282858e-01,8.757037835925192137e-01
7.000000000000000000e+01,8.540613347461276650e-01,8.612501721312577629e-01
7.500000000000000000e+01,8.398119144910128897e-01,8.469322440028644872e-01
8.000000000000000000e+01,8.256997036619632135e-01,8.327510983976624814e-01
8.500000000000000000e+01,8.117255866890022986e-01,8.187076136599739096e-01
9.000000000000000000e+01,7.978903945151818444e-01,8.048026436108772774e-01
9.500000000000000000e+01,7.841949048655456611e-01,7.910369914804362690e-01
1.000000000000000000e+02,7.706398425410296849e-01,7.774114081264175136e-01
1.050000000000000000e+02,7.572258797369392225e-01,7.639265921305780083e-01
1.100000000000000000e+02,7.439536363856236179e-01,7.505831921094915371e-01
1.150000000000000000e+02,7.308236805229539890e-01,7.373817950164168744e-01
1.200000000000000000e+02,7.178365286781891452e-01,7.243229490335889587e-01
1.250000000000000000e+02,7.049926462868019161e-01,7.114071447823812067e-01
1.300000000000000000e+02,6.922924481258161400e-01,6.986348217182863918e-01
1.350000000000000000e+02,6.797362987711953464e-01,6.860063691052119550e-01
1.400000000000000000e+02,6.673245130768044042e-01,6.735221265323586559e-01
1.450000000000000000e+02,6.550573566744523069e-01,6.611823842673983931e-01
1.500000000000000000e+02,6.429350464945099430e-01,6.489873836397337392e-01
1.550000000000000000e+02,6.309577513065843801e-01,6.369373212478347535e-01
1.600000000000000000e+02,6.191255922797170852e-01,6.250323321041075797e-01
1.650000000000000000e+02,6.074386435615604096e-01,6.132725208614269174e-01
1.700000000000000000e+02,5.958969328759781137e-01,6.016579384673252928e-01
1.750000000000000000e+02,5.845004421385021631e-01,5.901885894136611466e-01
1.800000000000000000e+02,5.732491080890677049e-01,5.788644326258319817e-01
1.850000000000000000e+02,5.621428229414400235e-01,5.676853822474335898e-01
1.900000000000000000e+02,5.511814350487377334e-01,5.566513083397138795e-01
1.950000000000000000e+02,5.403647495844470239e-01,5.457620375370033639e-01
2.000000000000000000e+02,5.296925292383155570e-01,5.350173536953782838e-01
2.050000000000000000e+02,5.191644949265068476e-01,5.244169985579828497e-01
