x, current_density, J_max, J_min
0.000000000000000000e+00,4.927883160455778503e+10,1.014353986291024933e+11,2.923518477048280640e+11
4.000000000000000000e+00,5.688524508330113220e+10,9.639314958023629761e+10,2.523976873735579834e+11
8.000000000000000000e+00,7.893619204138902283e+10,9.160154553118673706e+10,2.179038480230143738e+11
1.200000000000000000e+01,1.181025952988048096e+11,8.704812717751957703e+10,1.881240968462666321e+11
1.600000000000000000e+01,1.633837840690087280e+11,8.272105455397389221e+10,1.624141846750941467e+11
2.000000000000000000e+01,1.868404355023635864e+11,7.860907624775056458e+10,1.402179084226076660e+11
2.400000000000000000e+01,1.810669332129058838e+11,7.470150014217642212e+10,1.210550782971468201e+11
2.800000000000000000e+01,1.612329144314295044e+11,7.098816561467054749e+10,1.045111294725717010e+11
3.200000000000000000e+01,1.391980761045517883e+11,6.745941711672130585e+10,9.022815347590487671e+10
3.600000000000000000e+01,1.201746210414687347e+11,6.410607906717510986e+10,7.789715526716250610e+10
4.000000000000000000e+01,1.037509996302913361e+11,6.091943199355413818e+10,6.725136850259112549e+10
4.400000000000000000e+01,8.957190653898777771e+10,5.789118985936453247e+10,5.806048436505438995e+10
4.800000000000000000e+01,7.733059411108283997e+10,5.501347851844055176e+10,5.012566910924414825e+10
5.200000000000000000e+01,6.676223624837244415e+10,5.227881524030125427e+10,4.327526253228630066e+10
5.600000000000000000e+01,5.763819921622327423e+10,4.968008925328047180e+10,3.736106431131771851e+10
6.000000000000000000e+01,4.976109542720762634e+10,4.721054325483776093e+10,3.225512786740505981e+10
6.400000000000000000e+01,4.296051319762092590e+10,4.486375584097270203e+10,2.784699239490045547e+10
6.800000000000000000e+01,3.708933009529064941e+10,4.263362480905493927e+10,2.404129317451157379e+10
7.200000000000000000e+01,3.202053012238251495e+10,4.051435129065325928e+10,2.075569847207849503e+10
7.600000000000000000e+01,2.764445587677501678e+10,3.850042467310539246e+10,1.791912839033850098e+10
8.000000000000000000e+01,2.386643624581249237e+10,3.658660827062108612e+10,1.547021714067522812e+10
8.400000000000000000e+01,2.060473831043920135e+10,3.476792570765976715e+10,1.335598546794722366e+10
