x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.631947796498363346e+01,9.358440880901163439e+01,8.321936745175869987e+01
1.000000000000000000e+01,9.134142253978365034e+01,8.758041572132214014e+01,6.925463119070833784e+01
1.500000000000000000e+01,8.377310921159156010e+01,8.196161428527402393e+01,5.763326600795585364e+01
2.000000000000000000e+01,7.345714836466763131e+01,7.670329217919611153e+01,4.796203941361032719e+01
2.500000000000000000e+01,6.222452868078534038e+01,7.178232252294954208e+01,3.991370581696970277e+01
3.000000000000000000e+01,5.192741421664371870e+01,6.717706216248033968e+01,3.321593350743800244e+01
3.500000000000000000e+01,4.321366566523052910e+01,6.286725648001947064e+01,2.764208975808666935e+01
4.000000000000000000e+01,3.596213923603729512e+01,5.883395031127128760e+01,2.300357224712710291e+01
4.500000000000000000e+01,2.992746480826075484e+01,5.505940457779089314e+01,1.914342731536748232e+01
5.000000000000000000e+01,2.490544691935793864e+01,5.152701826788750594e+01,1.593103912043601333e+01
5.500000000000000000e+01,2.072615539695637921e+01,4.822125542291394140e+01,1.325770998451906912e+01
6.000000000000000000e+01,1.724817542643231505e+01,4.512757680781748348e+01,1.103298238770542206e+01
6.500000000000000000e+01,1.435382249351807893e+01,4.223237596542863059e+01,9.181578154112399304e+00
7.000000000000000000e+01,1.194516028980591926e+01,3.952291937324550730e+01,7.640851261941199013e+00
7.500000000000000000e+01,9.940686838895420152e+00,3.698729043951413331e+01,6.358668088117186201e+00
8.000000000000000000e+01,8.272576711533954352e+00,3.461433709229137889e+01,5.291643361287961866e+00
8.500000000000000000e+01,6.884386014499807693e+00,3.239362273097932388e+01,4.403672133066823591e+00
9.000000000000000000e+01,5.729142496866892920e+00,3.031538032460861132e+01,3.664708093787579557e+00
9.500000000000000000e+01,4.767756148518497383e+00,2.837046945498840245e+01,3.049746894603426739e+00
1.000000000000000000e+02,3.967696510283547084e+00,2.655033611579212405e+01,2.537980074568626510e+00
1.050000000000000000e+02,3.301891939798137887e+00,2.484697509076955768e+01,2.112090964107684155e+00
1.100000000000000000e+02,2.747813587517754286e+00,2.325289474561907710e+01,1.757668740336166158e+00
1.150000000000000000e+02,2.286713087348579698e+00,2.176108407866934158e+01,1.462720807605052187e+00
1.200000000000000000e+02,1.902988167612548409e+00,2.036498188545466093e+01,1.217267003674180614e+00
1.250000000000000000e+02,1.583654716505032978e+00,1.905844790156505297e+01,1.013001900656630205e+00
1.300000000000000000e+02,1.317907438307972745e+00,1.783573579685313959e+01,8.430137740007405123e-01
