x, current_density, J_max, J_min
0.000000000000000000e+00,1.367813439580699463e+11,1.367997430332438049e+11,2.923518477048280640e+11
4.000000000000000000e+00,1.276912732730083313e+11,1.277091069832131195e+11,2.523976873735579834e+11
8.000000000000000000e+00,1.192056976548011017e+11,1.192225631775226593e+11,2.179038480230143738e+11
1.200000000000000000e+01,1.112843732439960022e+11,1.112999683921269684e+11,1.881240968462666321e+11
1.600000000000000000e+01,1.038897395750484772e+11,1.039038470062346954e+11,1.624141846750941467e+11
2.000000000000000000e+01,9.698674027529801941e+10,9.699921373435630798e+10,1.402179084226076660e+11
2.400000000000000000e+01,9.054265579364288330e+10,9.055340813818725586e+10,1.210550782971468201e+11
2.800000000000000000e+01,8.452694732930679321e+10,8.453594013553097534e+10,1.045111294725717010e+11
3.200000000000000000e+01,7.891111121222686768e+10,7.891834577548497009e+10,9.022815347590487671e+10
3.600000000000000000e+01,7.366854302321086121e+10,7.367405259767491150e+10,7.789715526716250610e+10
4.000000000000000000e+01,6.877441081261769104e+10,6.877825393865605164e+10,6.725136850259112549e+10
4.400000000000000000e+01,6.420553679938383484e+10,6.420779159092362976e+10,5.806048436505438995e+10
4.800000000000000000e+01,5.994028698507910919e+10,5.994104625948346710e+10,5.012566910924414825e+10
5.200000000000000000e+01,5.595846814638143158e+10,5.595783529781813812e+10,4.327526253228630066e+10
5.600000000000000000e+01,5.224123171845235443e+10,5.223931723951734924e+10,3.736106431131771851e+10
6.000000000000000000e+01,4.877098410898017120e+10,4.876790267398601532e+10,3.225512786740505981e+10
6.400000000000000000e+01,4.553130299551520538e+10,4.552717104465254211e+10,2.784699239490045547e+10
6.800000000000000000e+01,4.250685922767182159e+10,4.250179297611438751e+10,2.404129317451157379e+10
7.200000000000000000e+01,3.968334393953440094e+10,3.967745776281129456e+10,2.075569847207849503e+10
7.600000000000000000e+01,3.704740053972205353e+10,3.704080567623149872e+10,1.791912839033850098e+10
8.000000000000000000e+01,3.458656123630287170e+10,3.457936477044921875e+10,1.547021714067522812e+10
8.400000000000000000e+01,3.228918780563228607e+10,3.228149188706948471e+10,1.335598546794722366e+10
8.800000000000000000e+01,3.014441631462349319e+10,3.013631758052087021e+10,1.153069450790085030e+10
9.200000000000000000e+01,2.814210553243957901e+10,2.813369470318051910e+10,9.954856281748403549e+09
9.600000000000000000e+01,2.627278878917008972e+10,2.626415040712771225e+10,8.594379421149587631e+09
1.000000000000000000e+02,2.452762904287059021e+10,2.451884133548390198e+10,7.419831642381752968e+09
1.040000000000000000e+02,2.289837694739953613e+10,2.288951179138404465e+10,6.405803014212914467e+09
1.080000000000000000e+02,2.137733171861713791e+10,2.136845468670957184e+10,5.530356244542406082e+09
1.120000000000000000e+02,1.995730460829602432e+10,1.994847508586161041e+10,4.774552093420431137e+09
1.160000000000000000e+02,1.863158481686961365e+10,1.862285617212868500e+10,4.122039645326980114e+09
