x, current_density, J_max, J_min
0.000000000000000000e+00,1.033612632825969696e+11,1.107262999613688202e+11,2.923518477048280640e+11
5.000000000000000000e+00,9.782408017074700928e+10,1.032847775910854340e+11,2.432933583934868469e+11
1.000000000000000000e+01,9.252838534405871582e+10,9.634337357756777954e+10,2.024671939072000122e+11
1.500000000000000000e+01,8.746609121435655212e+10,8.986847673773683167e+10,1.684919180668975525e+11
2.000000000000000000e+01,8.262931721770292664e+10,8.382873477706008911e+10,1.402179084226076660e+11
2.500000000000000000e+01,7.801038363632833862e+10,7.819490247765437317e+10,1.166884564433803711e+11
3.000000000000000000e+01,7.360180577177038574e+10,7.293970008912872314e+10,9.710739534140209961e+10
3.500000000000000000e+01,6.939628838274313354e+10,6.803768123647689056e+10,8.081216015199342346e+10
4.000000000000000000e+01,6.538672041433590698e+10,6.346510970541249847e+10,6.725136850259112549e+10
4.500000000000000000e+01,6.156617000294916534e+10,5.919984450852531433e+10,5.596616347050759888e+10
5.000000000000000000e+01,5.792787974386700439e+10,5.522123267573412323e+10,4.657468722717367554e+10
5.500000000000000000e+01,5.446526220796317291e+10,5.151000924991326904e+10,3.875916010308897400e+10
6.000000000000000000e+01,5.117189572316032410e+10,4.804820400345901489e+10,3.225512786740505981e+10
6.500000000000000000e+01,4.804152038607981110e+10,4.481905442410500336e+10,2.684251338201044464e+10
7.000000000000000000e+01,4.506803431311971283e+10,4.180692454865276337e+10,2.233816984466276932e+10
7.500000000000000000e+01,4.224549011205214691e+10,3.899722925159967041e+10,1.858968364502785873e+10
8.000000000000000000e+01,3.956809157708774567e+10,3.637636362206002045e+10,1.547021714067522812e+10
8.500000000000000000e+01,3.703019058566545105e+10,3.393163708701310730e+10,1.287421684788347435e+10
9.000000000000000000e+01,3.462628419522241974e+10,3.165121196189431381e+10,1.071384182517637253e+10
9.500000000000000000e+01,3.235101193402664948e+10,2.952404613098339462e+10,8.915991396693733215e+09
1.000000000000000000e+02,3.019915326288418961e+10,2.753983958004071426e+10,7.419831642381752968e+09
1.050000000000000000e+02,2.816562521064474106e+10,2.568898452229572678e+10,6.174736958775531769e+09
1.100000000000000000e+02,2.624548017168460464e+10,2.396251887629091644e+10,5.138577038902958870e+09
1.150000000000000000e+02,2.443390384602507401e+10,2.235208287031519318e+10,4.276291307796353340e+09
1.200000000000000000e+02,2.272621332089405441e+10,2.084987856329951096e+10,3.558702576742664337e+09
1.250000000000000000e+02,2.111785527713212967e+10,1.944863208616971588e+10,2.961529773854685307e+09
1.300000000000000000e+02,1.960440431006079102e+10,1.814155842082429123e+10,2.464566344697368622e+09
1.350000000000000000e+02,1.818156135558411026e+10,1.692232854619227409e+10,2.050996522486080170e+09
1.400000000000000000e+02,1.684515220590333748e+10,1.578503879228819275e+10,1.706826332470483303e+09
1.450000000000000000e+02,1.559112610575347137e+10,1.472418225387242317e+10,1.420410077381987810e+09
1.500000000000000000e+02,1.441555441583661079e+10,1.373462212529819298e+10,1.182056281618326426e+09
1.550000000000000000e+02,1.331462933223210335e+10,1.281156682742899323e+10,9.836997604865504503e+08
1.600000000000000000e+02,1.228466264867269135e+10,1.195054680618782806e+10,8.186287183013732433e+08
1.650000000000000000e+02,1.132208455094328690e+10,1.114739289039372826e+10,6.812576411488422155e+08
1.700000000000000000e+02,1.042344243033592033e+10,1.039821610409143257e+10,5.669382996808384657e+08
1.750000000000000000e+02,9.585399705108633041e+09,9.699388835622837067e+09,4.718024668361498117e+08
1.800000000000000000e+02,8.804734639187688828e+09,9.047527272258518219e+09,3.926310285228374004e+08
1.850000000000000000e+02,8.078339145727044106e+09,8.439475015335362434e+09,3.267450583560395241e+08
1.900000000000000000e+02,7.403217566113389015e+09,7.872287796562797546e+09,2.719151707437758446e+08
1.950000000000000000e+02,6.776485413956551552e+09,7.343219221491928101e+09,2.262860850983400047e+08
2.000000000000000000e+02,6.195368074434803963e+09,6.849707471115621567e+09,1.883138486501869261e+08
2.050000000000000000e+02,5.657199450559407234e+09,6.389362897206912994e+09,1.567135936707477570e+08
2.100000000000000000e+02,5.159420548039842606e+09,5.959956451330801010e+09,1.304160613637156188e+08
2.150000000000000000e+02,4.699577991645520210e+09,5.559408891501142502e+09,1.085314213223816007e+08
2.200000000000000000e+02,4.275322466682197571e+09,5.185780714219938278e+09,9.031916231088910997e+07
2.250000000000000000e+02,3.884407080174053192e+09,4.837262763148552895e+09,7.516303556284913421e+07
2.300000000000000000e+02,3.524685637372105598e+09,4.512167468936903954e+09,6.255020275294347852e+07
2.350000000000000000e+02,3.194110830203428268e+09,4.208920677792670250e+09,5.205388307079210877e+07
2.400000000000000000e+02,2.890732335414880276e+09,3.926054029223450184e+09,4.331891222559129447e+07
2.450000000000000000e+02,2.612694821210947990e+09,3.662197846043840408e+09,3.604972474111963809e+07
2.500000000000000000e+02,2.358235862318211555e+09,3.416074502219953060e+09,3.000035289765995741e+07
2.550000000000000000e+02,2.125683764573897839e+09,3.186492236437627316e+09,2.496610391472797468e+07
2.600000000000000000e+02,1.913455301164719582e+09,2.972339381438787937e+09,2.077663375518538430e+07
2.650000000000000000e+02,1.720053363796417713e+09,2.772578981183673859e+09,1.729018318883384764e+07
2.700000000000000000e+02,1.544064533081756592e+09,2.586243769774512291e+09,1.438878108099784888e+07
2.750000000000000000e+02,1.384156573424628496e+09,2.412431487827968121e+09,1.197425259962473437e+07
2.800000000000000000e+02,1.239075858638807058e+09,2.250300513617584705e+09,9.964897270483473316e+06
2.850000000000000000e+02,1.107644735365459681e+09,2.099065787831680775e+09,8.292724475713913329e+06
2.900000000000000000e+02,9.887588321371808052e+08,1.957995012213821173e+09,6.901152853206289932e+06
2.950000000000000000e+02,8.813843226061629057e+08,1.826405103679211855e+09,5.743095751317271031e+06
3.000000000000000000e+02,7.845551520129299164e+08,1.703658886737342834e+09,4.779367956395060755e+06
3.050000000000000000e+02,6.973702364440498352e+08,1.589162008205221891e+09,3.977359781504015438e+06
3.100000000000000000e+02,6.189906447414476871e+08,1.482360059271775007e+09,3.309933651448292192e+06
3.150000000000000000e+02,5.486367731604049206e+08,1.382735890978116274e+09,2.754505847808167804e+06
3.200000000000000000e+02,4.855855229571340084e+08,1.289807110114876747e+09,2.292282342967663892e+06
3.250000000000000000e+02,4.291674910601918101e+08,1.203123743411400557e+09,1.907622866026043426e+06
3.300000000000000000e+02,3.787641838357052803e+08,1.122266058706514120e+09,1.587511682471983368e+06
3.350000000000000000e+02,3.338052636893084645e+08,1.046842532550687551e+09,1.321117180375956232e+06
3.400000000000000000e+02,2.937658378803953528e+08,9.764879543984514475e+08,1.099425360805380624e+06
3.450000000000000000e+02,2.581637984530972242e+08,9.108616582113344669e+08,9.149348308664532378e+05
3.500000000000000000e+02,2.265572216270077229e+08,8.496458729084938765e+08,7.614029788428805768e+05
3.550000000000000000e+02,1.985418343511506021e+08,7.925441836777201891e+08,6.336347427518932382e+05
3.600000000000000000e+02,1.737485550174478590e+08,7.392800966962767839e+08,5.273068248727038736e+05
3.650000000000000000e+02,1.518411145681587458e+08,6.895957003117684126e+08,4.388214041890170774e+05
3.700000000000000000e+02,1.325137634293826371e+08,6.432504162003004551e+08,3.651843968090252019e+05
3.750000000000000000e+02,1.154890688729065806e+08,6.000198344548739195e+08,3.039041450569911976e+05
3.800000000000000000e+02,1.005158065647956729e+08,5.596946269633611441e+08,2.529071071761032217e+05
3.850000000000000000e+02,8.736694921445442736e+07,5.220795338145031929e+08,2.104676948324945115e+05
3.900000000000000000e+02,7.583775440466955304e+07,4.869924178239642978e+08,1.751498843299000291e+05
3.950000000000000000e+02,6.574395287306193262e+07,4.542633826023432016e+08,1.457586258318297914e+05
4.000000000000000000e+02,5.692003773854511976e+07,4.237339498947088718e+08,1.212994064236245031e+05
4.050000000000000000e+02,4.921765443238943070e+07,3.952562922082319856e+08,1.009445987484782381e+05
4.100000000000000000e+02,4.250409040974114090e+07,3.686925170121943355e+08,8.400545655519950378e+04
4.150000000000000000e+02,3.666086309054652601e+07,3.439139990443807244e+08,6.990880957019896596e+04
4.200000000000000000e+02,3.158240391348736733e+07,3.208007574907907248e+08,5.817766911737412738e+04
4.250000000000000000e+02,2.717483588620226830e+07,2.992408750228995681e+08,4.841508823765589477e+04
4.300000000000000000e+02,2.335484158161269501e+07,2.791299558793628216e+08,4.029073018258805678e+04
4.350000000000000000e+02,2.004861816420537606e+07,2.603706203681320548e+08,3.352969079964460252e+04
4.400000000000000000e+02,1.719091573089902103e+07,2.428720333412918746e+08,2.790319659199476155e+04
4.450000000000000000e+02,1.472415501685577445e+07,2.265494643594330251e+08,2.322086370267876919e+04
4.500000000000000000e+02,1.259762034444827773e+07,2.113238774158196151e+08,1.932425589020426560e+04
4.550000000000000000e+02,1.076672357992465980e+07,1.971215482337419689e+08,1.608152351658723637e+04
4.600000000000000000e+02,9.192334802829591557e+06,1.838737072839579880e+08,1.338294214710969391e+04
4.650000000000000000e+02,7.840175383124885149e+06,1.715162067936688960e+08,1.113719980125951770e+04
4.700000000000000000e+02,6.680269195065634325e+06,1.599892101346408129e+08,9.268307226446680943e+03
4.750000000000000000e+02,5.686447769877475686e+06,1.492369020864510536e+08,7.713026647334579138e+03
4.800000000000000000e+02,4.835905295752238482e+06,1.392072185719149709e+08,6.418731987297414889e+03
4.850000000000000000e+02,4.108799508290552534e+06,1.298515945560375154e+08,5.341628158252618050e+03
4.900000000000000000e+02,3.487894672103568446e+06,1.211247288877830803e+08,4.445269164922848177e+03
4.950000000000000000e+02,2.958243029927952215e+06,1.129843649459967017e+08,3.699324880576876240e+03
5.000000000000000000e+02,2.506901284719037823e+06,1.053910860273366123e+08,3.078554765601609233e+03
5.050000000000000000e+02,2.122678878554166295e+06,9.830812448545801640e+07,2.561953802589626321e+03
5.100000000000000000e+02,1.795915036000501364e+06,9.170118369727694988e+07,2.132041748921369162e+03
5.150000000000000000e+02,1.518281745510243578e+06,8.553827199425034225e+07,1.774271657259773519e+03
5.200000000000000000e+02,1.282610057469873456e+06,7.978954775454688072e+07,1.476537650047421948e+03
5.250000000000000000e+02,1.082737279252316803e+06,7.442717490602388978e+07,1.228765292556524400e+03
5.300000000000000000e+02,9.133728439227052731e+05,6.942518814033770561e+07,1.022570703932293441e+03
5.350000000000000000e+02,7.699808184481889475e+05,6.475936718553561717e+07,8.509768715594491368e+02
5.400000000000000000e+02,6.486771980458825128e+05,6.040711952834223211e+07,7.081775696725397893e+02
5.450000000000000000e+02,5.461403046927946853e+05,5.634737101826491952e+07,5.893408939167240987e+02
5.500000000000000000e+02,4.595327691400537733e+05,5.256046382381003350e+07,4.904457640520388395e+02
5.550000000000000000e+02,3.864337266089930199e+05,4.902806124670040607e+07,4.081458625380508920e+02
5.600000000000000000e+02,3.247799965150897624e+05,4.573305893319191039e+07,3.396564050846910163e+02
5.650000000000000000e+02,2.728151460780686466e+05,4.265950205256309360e+07,2.826599118208634991e+02
5.700000000000000000e+02,2.290454567037315574e+05,3.979250804174497724e+07,2.352277906570210178e+02
5.750000000000000000e+02,1.922019208661637385e+05,3.711819454201056063e+07,1.957550794555203879e+02
5.800000000000000000e+02,1.612074962801141373e+05,3.462361217878455669e+07,1.629061388775713795e+02
5.850000000000000000e+02,1.351489339109225257e+05,3.229668185908333212e+07,1.355694583139986378e+02
