x, lambda_eff
0.000000000000000000e+00,1.618670751075139833e+02
1.000000000000000000e+00,2.721976008744079323e+01
2.000000000000000000e+00,2.721976008744079323e+01
3.000000000000000000e+00,2.721976008744079323e+01
4.000000000000000000e+00,2.721976008744079323e+01
5.000000000000000000e+00,4.137511651792399903e+01
6.000000000000000000e+00,4.628140359921872715e+01
7.000000000000000000e+00,4.695368590290264876e+01
8.000000000000000000e+00,4.580687972116976425e+01
9.000000000000000000e+00,4.398591971617597096e+01
1.000000000000000000e+01,4.209998965959300676e+01
1.100000000000000000e+01,4.046500911764174191e+01
1.200000000000000000e+01,3.921456069116118925e+01
1.300000000000000000e+01,3.836653173575687248e+01
1.400000000000000000e+01,3.787181844502060102e+01
1.500000000000000000e+01,3.765132075494383912e+01
1.600000000000000000e+01,3.762146412623727088e+01
1.700000000000000000e+01,3.770880952543771514e+01
1.800000000000000000e+01,3.785608539395554573e+01
1.900000000000000000e+01,3.802274740583810342e+01
2.000000000000000000e+01,3.818276260142043554e+01
2.100000000000000000e+01,3.832142515246000158e+01
2.200000000000000000e+01,3.843219410678539560e+01
2.300000000000000000e+01,3.851398955730223861e+01
2.400000000000000000e+01,3.856907195450909143e+01
2.500000000000000000e+01,3.860147939029825181e+01
2.600000000000000000e+01,3.861593887593866725e+01
2.700000000000000000e+01,3.861715406205979662e+01
2.800000000000000000e+01,3.860937806407590500e+01
2.900000000000000000e+01,3.859619338047606618e+01
3.000000000000000000e+01,3.858043557476147356e+01
3.100000000000000000e+01,3.856421110440049205e+01
3.200000000000000000e+01,3.854897163638970170e+01
3.300000000000000000e+01,3.853561723734013356e+01
3.400000000000000000e+01,3.852460904764780025e+01
3.500000000000000000e+01,3.851607860184941501e+01
3.600000000000000000e+01,3.850992602371747608e+01
3.700000000000000000e+01,3.850590309953165047e+01
3.800000000000000000e+01,3.850367991681363833e+01
3.900000000000000000e+01,3.850289554853974039e+01
4.000000000000000000e+01,3.850319435541806712e+01
4.100000000000000000e+01,3.850425004515498983e+01
4.200000000000000000e+01,3.850577981850712916e+01
4.300000000000000000e+01,3.850755087179533120e+01
4.400000000000000000e+01,3.850938131236144102e+01
4.500000000000000000e+01,3.851113725043330760e+01
4.600000000000000000e+01,3.851272750999194727e+01
4.700000000000000000e+01,3.851409708700863632e+01
4.800000000000000000e+01,3.851522019687330811e+01
4.900000000000000000e+01,3.851609350500569917e+01
5.000000000000000000e+01,3.851672992957502828e+01
5.100000000000000000e+01,3.851715324239130211e+01
5.200000000000000000e+01,3.851739356998879060e+01
5.300000000000000000e+01,3.851748380680963635e+01
5.400000000000000000e+01,3.851745689072580348e+01
5.500000000000000000e+01,3.851734385245144665e+01
5.600000000000000000e+01,3.851717252956765236e+01
5.700000000000000000e+01,3.851696682840717756e+01
5.800000000000000000e+01,3.851674641906571139e+01
5.900000000000000000e+01,3.851652675716653107e+01
6.000000000000000000e+01,3.851631933816866393e+01
6.100000000000000000e+01,3.851613210406976862e+01
6.200000000000000000e+01,3.851596993686946035e+01
6.300000000000000000e+01,3.851583518714161869e+01
6.400000000000000000e+01,3.851572819886414578e+01
6.500000000000000000e+01,3.851564780289253775e+01
6.600000000000000000e+01,3.851559176096905190e+01
6.700000000000000000e+01,3.851555714992081647e+01
6.800000000000000000e+01,3.851554068179239465e+01
6.900000000000000000e+01,3.851553896024954327e+01
7.000000000000000000e+01,3.851554867686037653e+01
7.100000000000000000e+01,3.851556675301362986e+01
7.200000000000000000e+01,3.851559043449173458e+01
7.300000000000000000e+01,3.851561734625032329e+01
7.400000000000000000e+01,3.851564551495785338e+01
7.500000000000000000e+01,3.851567336646306927e+01
7.600000000000000000e+01,3.851569970471569349e+01
7.700000000000000000e+01,3.851572367786759088e+01
7.800000000000000000e+01,3.851574473641612428e+01
7.900000000000000000e+01,3.851576258737859604e+01
8.000000000000000000e+01,3.851577714764789562e+01
8.100000000000000000e+01,3.851578849891198786e+01
8.200000000000000000e+01,3.851579684584186225e+01
8.300000000000000000e+01,3.851580247866613149e+01
8.400000000000000000e+01,3.851580574076642449e+01
8.500000000000000000e+01,3.851580700153999715e+01
8.600000000000000000e+01,3.851580663447075636e+01
8.700000000000000000e+01,3.851580500013549369e+01
8.800000000000000000e+01,3.851580243371148526e+01
8.900000000000000000e+01,3.851579923646243486e+01
9.000000000000000000e+01,3.851579567062999132e+01
9.100000000000000000e+01,3.851579195714904813e+01
9.200000000000000000e+01,3.851578827562106255e+01
9.300000000000000000e+01,3.851578476602129086e+01
9.400000000000000000e+01,3.851578153166367002e+01
9.500000000000000000e+01,3.851577864300895016e+01
9.600000000000000000e+01,3.851577614196470023e+01
9.700000000000000000e+01,3.851577404638616997e+01
9.800000000000000000e+01,3.851577235454895032e+01
9.900000000000000000e+01,3.851577104941712548e+01
1.000000000000000000e+02,3.851577010258206712e+01
1.010000000000000000e+02,3.851576947778725213e+01
1.020000000000000000e+02,3.851576913399340185e+01
1.030000000000000000e+02,3.851576902796223578e+01
1.040000000000000000e+02,3.851576911636788481e+01
1.050000000000000000e+02,3.851576935745680430e+01
1.060000000000000000e+02,3.851576971228946888e+01
1.070000000000000000e+02,3.851577014561295442e+01
1.080000000000000000e+02,3.851577062640581772e+01
1.090000000000000000e+02,3.851577112815036230e+01
1.100000000000000000e+02,3.851577162887942052e+01
1.110000000000000000e+02,3.851577211104496001e+01
1.120000000000000000e+02,3.851577256125121806e+01
1.130000000000000000e+02,3.851577296989257349e+01
1.140000000000000000e+02,3.851577333072878417e+01
1.150000000000000000e+02,3.851577364042660889e+01
1.160000000000000000e+02,3.851577389809290963e+01
1.170000000000000000e+02,3.851577410481520047e+01
1.180000000000000000e+02,3.851577426322803177e+01
1.190000000000000000e+02,3.851577437711171825e+01
1.200000000000000000e+02,3.851577445103508524e+01
1.210000000000000000e+02,3.851577449004061293e+01
1.220000000000000000e+02,3.851577449937926900e+01
1.230000000000000000e+02,3.851577448429009820e+01
1.240000000000000000e+02,3.851577444982576282e+01
1.250000000000000000e+02,3.851577440071873326e+01
1.260000000000000000e+02,3.851577434128484612e+01
1.270000000000000000e+02,3.851577427536119558e+01
1.280000000000000000e+02,3.851577420627145898e+01
1.290000000000000000e+02,3.851577413681566497e+01
1.300000000000000000e+02,3.851577406927906111e+01
1.310000000000000000e+02,3.851577400545750862e+01
1.320000000000000000e+02,3.851577394669149612e+01
1.330000000000000000e+02,3.851577389391054851e+01
1.340000000000000000e+02,3.851577384768162204e+01
1.350000000000000000e+02,3.851577380825985841e+01
1.360000000000000000e+02,3.851577377563943827e+01
1.370000000000000000e+02,3.851577374960312738e+01
1.380000000000000000e+02,3.851577372976870350e+01
1.390000000000000000e+02,3.851577371563216445e+01
1.400000000000000000e+02,3.851577370660606903e+01
1.410000000000000000e+02,3.851577370205362172e+01
1.420000000000000000e+02,3.851577370131703759e+01
1.430000000000000000e+02,3.851577370374222653e+01
1.440000000000000000e+02,3.851577370869794237e+01
1.450000000000000000e+02,3.851577371559049823e+01
1.460000000000000000e+02,3.851577372387558995e+01
1.470000000000000000e+02,3.851577373306450625e+01
1.480000000000000000e+02,3.851577374272958565e+01
1.490000000000000000e+02,3.851577375250519708e+01
1.500000000000000000e+02,3.851577376208815195e+01
1.510000000000000000e+02,3.851577377123462753e+01
1.520000000000000000e+02,3.851577377975659999e+01
1.530000000000000000e+02,3.851577378751745329e+01
1.540000000000000000e+02,3.851577379442707638e+01
1.550000000000000000e+02,3.851577380043526233e+01
1.560000000000000000e+02,3.851577380552701158e+01
1.570000000000000000e+02,3.851577380971537679e+01
1.580000000000000000e+02,3.851577381303765435e+01
1.590000000000000000e+02,3.851577381554831447e+01
1.600000000000000000e+02,3.851577381731590322e+01
1.610000000000000000e+02,3.851577381841735814e+01
1.620000000000000000e+02,3.851577381893530116e+01
1.630000000000000000e+02,3.851577381895442898e+01
1.640000000000000000e+02,3.851577381855818061e+01
1.650000000000000000e+02,3.851577381782729503e+01
1.660000000000000000e+02,3.851577381683793533e+01
1.670000000000000000e+02,3.851577381566025338e+01
1.680000000000000000e+02,3.851577381435757275e+01
1.690000000000000000e+02,3.851577381298571368e+01
1.700000000000000000e+02,3.851577381159298596e+01
1.710000000000000000e+02,3.851577381022031688e+01
