x, lambda_eff
0.000000000000000000e+00,3.656529644415201119e+01
4.000000000000000000e+00,3.656529476267659362e+01
8.000000000000000000e+00,3.656529139972820275e+01
1.200000000000000000e+01,3.656528635531169158e+01
1.600000000000000000e+01,3.656527962943436449e+01
2.000000000000000000e+01,3.656527122210597014e+01
2.400000000000000000e+01,3.656526113333865879e+01
2.800000000000000000e+01,3.656524936314703922e+01
3.200000000000000000e+01,3.656523591154815733e+01
3.600000000000000000e+01,3.656522077856147490e+01
4.000000000000000000e+01,3.656520396420888375e+01
4.400000000000000000e+01,3.656518546851474127e+01
4.800000000000000000e+01,3.656516529150581363e+01
5.200000000000000000e+01,3.656514343321128990e+01
5.600000000000000000e+01,3.656511989366283188e+01
6.000000000000000000e+01,3.656509467289448878e+01
6.400000000000000000e+01,3.656506777094277538e+01
6.800000000000000000e+01,3.656503918784662943e+01
7.200000000000000000e+01,3.656500892364742583e+01
7.600000000000000000e+01,3.656497697838896954e+01
8.000000000000000000e+01,3.656494335211748847e+01
8.400000000000000000e+01,3.656490804488166901e+01
8.800000000000000000e+01,3.656487105673259208e+01
9.200000000000000000e+01,3.656483238772381839e+01
9.600000000000000000e+01,3.656479203791130317e+01
1.000000000000000000e+02,3.656475000735346725e+01
1.040000000000000000e+02,3.656470629611114020e+01
1.080000000000000000e+02,3.656466090424760296e+01
1.120000000000000000e+02,3.656461383182853098e+01
1.160000000000000000e+02,3.656456507892207952e+01
1.200000000000000000e+02,3.656451464559880549e+01
1.240000000000000000e+02,3.656446253193171714e+01
1.280000000000000000e+02,3.656440873799625280e+01
1.320000000000000000e+02,3.656435326387027374e+01
1.360000000000000000e+02,3.656429610963406418e+01
1.400000000000000000e+02,3.656423727537037394e+01
1.440000000000000000e+02,3.656417676116437576e+01
1.480000000000000000e+02,3.656411456710361563e+01
1.520000000000000000e+02,3.656405069327815482e+01
1.560000000000000000e+02,3.656398513978047049e+01
1.600000000000000000e+02,3.656391790670540587e+01
1.640000000000000000e+02,3.656384899415032663e+01
1.680000000000000000e+02,3.656377840221496456e+01
1.720000000000000000e+02,3.656370613100150990e+01
1.760000000000000000e+02,3.656363218061459008e+01
1.800000000000000000e+02,3.656355655116121284e+01
1.840000000000000000e+02,3.656347924275090122e+01
1.880000000000000000e+02,3.656340025549554440e+01
1.920000000000000000e+02,3.656331958950949002e+01
1.960000000000000000e+02,3.656323724490950156e+01
2.000000000000000000e+02,3.656315322181480809e+01
2.040000000000000000e+02,3.656306752034703322e+01
2.080000000000000000e+02,3.656298014063020929e+01
2.120000000000000000e+02,3.656289108279086264e+01
2.160000000000000000e+02,3.656280034695790704e+01
2.200000000000000000e+02,3.656270793326268631e+01
2.240000000000000000e+02,3.656261384183900276e+01
2.280000000000000000e+02,3.656251807282306032e+01
2.320000000000000000e+02,3.656242062635350720e+01
2.360000000000000000e+02,3.656232150257139324e+01
2.400000000000000000e+02,3.656222070162026228e+01
2.440000000000000000e+02,3.656211822364601716e+01
2.480000000000000000e+02,3.656201406879701210e+01
2.520000000000000000e+02,3.656190823722405270e+01
2.560000000000000000e+02,3.656180072908035328e+01
2.600000000000000000e+02,3.656169154452156533e+01
2.640000000000000000e+02,3.656158068370575620e+01
2.680000000000000000e+02,3.656146814679339485e+01
2.720000000000000000e+02,3.656135393394747979e+01
2.760000000000000000e+02,3.656123804533333299e+01
2.800000000000000000e+02,3.656112048111874202e+01
2.840000000000000000e+02,3.656100124147391028e+01
2.880000000000000000e+02,3.656088032657149967e+01
2.920000000000000000e+02,3.656075773658655237e+01
2.960000000000000000e+02,3.656063347169658329e+01
3.000000000000000000e+02,3.656050753208150184e+01
3.040000000000000000e+02,3.656037991792366171e+01
3.080000000000000000e+02,3.656025062940784665e+01
3.120000000000000000e+02,3.656011966672124913e+01
3.160000000000000000e+02,3.655998703005349171e+01
3.200000000000000000e+02,3.655985271959662697e+01
3.240000000000000000e+02,3.655971673554513046e+01
3.280000000000000000e+02,3.655957907809592200e+01
3.320000000000000000e+02,3.655943974744830172e+01
3.360000000000000000e+02,3.655929874380403533e+01
3.400000000000000000e+02,3.655915606736730439e+01
3.440000000000000000e+02,3.655901171834471342e+01
3.480000000000000000e+02,3.655886569694528987e+01
3.520000000000000000e+02,3.655871800338046285e+01
3.560000000000000000e+02,3.655856863786414124e+01
3.600000000000000000e+02,3.655841760061257872e+01
3.640000000000000000e+02,3.655826489184452299e+01
3.680000000000000000e+02,3.655811051178110915e+01
3.720000000000000000e+02,3.655795446064590948e+01
3.760000000000000000e+02,3.655779673866492629e+01
3.800000000000000000e+02,3.655763734606653514e+01
3.840000000000000000e+02,3.655747628308160557e+01
3.880000000000000000e+02,3.655731354994338034e+01
3.920000000000000000e+02,3.655714914688752515e+01
