x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.262637109046838191e+01,9.217397456517429077e+01,8.321936745175869987e+01
1.000000000000000000e+01,8.571635995192875157e+01,8.496041587141395723e+01,6.925463119070833784e+01
1.500000000000000000e+01,7.924638848462586793e+01,7.831139211578340564e+01,5.763326600795585364e+01
2.000000000000000000e+01,7.319377341222202915e+01,7.218272265043610503e+01,4.796203941361032719e+01
2.500000000000000000e+01,6.753670103457292839e+01,6.653368441626327012e+01,3.991370581696970277e+01
3.000000000000000000e+01,6.225420474737809684e+01,6.132674135111984270e+01,3.321593350743800244e+01
3.500000000000000000e+01,5.732614316818680322e+01,5.652729497463142394e+01,2.764208975808666935e+01
4.000000000000000000e+01,5.273317882627861763e+01,5.210345449229780712e+01,2.300357224712710291e+01
4.500000000000000000e+01,4.845675737383729142e+01,4.802582489130774945e+01,1.914342731536748232e+01
5.000000000000000000e+01,4.447908727867424261e+01,4.426731162002914033e+01,1.593103912043601333e+01
5.500000000000000000e+01,4.078311995881507102e+01,4.080294055333209968e+01,1.325770998451906912e+01
6.000000000000000000e+01,3.735253032055084788e+01,3.760969204747151906e+01,1.103298238770542206e+01
6.500000000000000000e+01,3.417169766410314224e+01,3.466634798187677546e+01,9.181578154112399304e+00
7.000000000000000000e+01,3.122568692165290827e+01,3.195335077148991232e+01,7.640851261941199013e+00
7.500000000000000000e+01,2.850023019499212040e+01,2.945267341283403084e+01,6.358668088117186201e+00
8.000000000000000000e+01,2.598170856158085229e+01,2.714769970030949153e+01,5.291643361287961866e+00
8.500000000000000000e+01,2.365713411967647772e+01,2.502311381679317037e+01,4.403672133066823591e+00
9.000000000000000000e+01,2.151413224602771024e+01,2.306479856490554781e+01,3.664708093787579557e+00
9.500000000000000000e+01,1.954092404158152618e+01,2.125974156272472015e+01,3.049746894603426739e+00
1.000000000000000000e+02,1.772630894279338420e+01,1.959594878064767443e+01,2.537980074568626510e+00
1.050000000000000000e+02,1.605964747937525416e+01,1.806236484487876837e+01,2.112090964107684155e+00
1.100000000000000000e+02,1.453084416146938018e+01,1.664879957798753551e+01,1.757668740336166158e+00
1.150000000000000000e+02,1.313033048223106647e+01,1.534586028842107552e+01,1.462720807605052187e+00
1.200000000000000000e+02,1.184904802470361318e+01,1.414488935905642641e+01,1.217267003674180614e+00
1.250000000000000000e+02,1.067843166467590343e+01,1.303790672008871354e+01,1.013001900656630205e+00
1.300000000000000000e+02,9.610392864284872161e+00,1.201755682400571956e+01,8.430137740007405123e-01
1.350000000000000000e+02,8.637303054052893003e+00,1.107705977031439915e+01,7.015507302546146740e-01
1.400000000000000000e+02,7.751977103951129600e+00,1.021016625525874844e+01,5.838260800710840526e-01
1.450000000000000000e+02,6.947656887138991877e+00,9.411116047184208355e+00,4.858563708535543202e-01
1.500000000000000000e+02,6.217994942745820985e+00,8.674599711630603949e+00,4.043265985483987524e-01
1.550000000000000000e+02,5.557038246927922920e+00,7.995723331829076130e+00,3.364780377511891740e-01
1.600000000000000000e+02,4.959212103927344018e+00,7.369975990181838910e+00,2.800148946306296738e-01
1.650000000000000000e+02,4.419304171375953771e+00,6.793199794649661172e+00,2.330266240823185842e-01
1.700000000000000000e+02,3.932448636317445345e+00,6.261562250881850922e+00,1.939232825554930706e-01
1.750000000000000000e+02,3.494110560406516797e+00,5.771530796510392136e+00,1.613817290843680141e-01
1.800000000000000000e+02,3.100070414496432392e+00,5.319849328396690780e+00,1.343008541267219358e-01
1.850000000000000000e+02,2.746408824309193974e+00,4.903516566861958914e+00,1.117643212865671448e-01
1.900000000000000000e+02,2.429491550015583368e+00,4.519766113138449448e+00,9.300956121143245936e-02
1.950000000000000000e+02,2.145954723373944883e+00,4.166048067529601440e+00,7.740196850981044541e-02
2.000000000000000000e+02,1.892690366576552430e+00,3.840012086137670089e+00,6.441342858907370128e-02
2.050000000000000000e+02,1.666832217067821142e+00,3.539491763576154693e+00,5.360444782581742090e-02
2.100000000000000000e+02,1.465741882385712680e+00,3.262490237895124157e+00,4.460928240665326672e-02
2.150000000000000000e+02,1.286995348498193970e+00,3.007166922068744697e+00,3.712356264358552399e-02
2.200000000000000000e+02,1.128369864194311623e+00,2.771825273879979346e+00,3.089399400754925390e-02
2.250000000000000000e+02,9.878312228424196428e-01,2.554901522937205183e+00,2.570978639366671911e-02
2.300000000000000000e+02,8.635214612771859866e-01,2.354954279917389925e+00,2.139552161000776373e-02
2.350000000000000000e+02,7.537469937448897372e-01,2.170654958992538575e+00,1.780521774685279654e-02
2.400000000000000000e+02,6.569671967548051938e-01,2.000778949799476791e+00,1.481738958233917713e-02
2.450000000000000000e+02,5.717834583894947365e-01,1.844197480293531255e+00,1.233093788328545187e-02
2.500000000000000000e+02,4.969287031566596569e-01,1.699870116417343979e+00,1.026172850733945117e-02
2.550000000000000000e+02,4.312574008654952995e-01,1.566837848747522077e+00,8.539745553424689384e-03
2.600000000000000000e+02,3.737360653215958672e-01,1.444216720182064373e+00,7.106722231549715378e-03
2.650000000000000000e+02,3.234342459040301931e-01,1.331191952326609806e+00,5.914169287649180887e-03
2.700000000000000000e+02,2.795160123593139478e-01,1.227012531551176844e+00,4.921734271207831024e-03
2.750000000000000000e+02,2.412319304637699224e-01,1.130986218743482707e+00,4.095836128155581901e-03
2.800000000000000000e+02,2.079115236086429008e-01,1.042474949600244560e+00,3.408528917711679297e-03
2.850000000000000000e+02,1.789562128893778525e-01,9.608905948928426755e-01,2.836556204729935755e-03
2.900000000000000000e+02,1.538327259653963219e-01,8.856910525356811448e-01,2.360564130989865547e-03
2.950000000000000000e+02,1.320669628281486707e-01,8.163766454902628977e-01,1.964446538102870322e-03
3.000000000000000000e+02,1.132383046977477326e-01,7.524868015702176338e-01,1.634799982937180365e-03
3.050000000000000000e+02,9.697435058007113085e-02,6.935969930856262788e-01,1.360470204901780347e-03
3.100000000000000000e+02,8.294606456986215737e-02,6.393159159915585699e-01,1.132174698888906714e-03
3.150000000000000000e+02,7.086331578834778600e-02,5.892828897971705837e-01,9.421886228642016754e-04
3.200000000000000000e+02,6.047079189800805971e-02,5.431654609585677695e-01,7.840834121500262193e-04
3.250000000000000000e+02,5.154426643926388746e-02,5.006571938307622371e-01,6.525092558854177910e-04
3.300000000000000000e+02,4.388719977612640100e-02,4.614756345002818949e-01,5.430140753120221101e-04
3.350000000000000000e+02,3.732765320847166585e-02,4.253604339687663827e-01,4.518928786486812814e-04
3.400000000000000000e+02,3.171549579229504534e-02,3.920716182166859021e-01,3.760623951709760526e-04
3.450000000000000000e+02,2.691988358804772719e-02,3.613879936523151648e-01,3.129567464852193179e-04
3.500000000000000000e+02,2.282699141092007361e-02,3.331056773506788082e-01,2.604406248226035620e-04
3.550000000000000000e+02,1.933797766427800685e-02,3.070367423163661291e-01,2.167370405647786906e-04
3.600000000000000000e+02,1.636716347623781709e-02,2.830079687684271539e-01,1.803671941916704373e-04
3.650000000000000000e+02,1.384040810731617874e-02,2.608596931500263283e-01,1.501004380967933696e-04
3.700000000000000000e+02,1.169366343237673508e-02,2.404447472148968923e-01,1.249126351264700249e-04
3.750000000000000000e+02,9.871691201747913660e-03,2.216274801411567963e-01,1.039515048195716783e-04
3.800000000000000000e+02,8.326927734708364920e-03,2.042828571747464794e-01,8.650778476743199090e-05
3.850000000000000000e+02,7.018481675382840825e-03,1.882956288132622558e-01,7.199123127998575912e-05
3.900000000000000000e+02,5.911251430086531672e-03,1.735595650096712628e-01,5.991064729193688876e-05
3.950000000000000000e+02,4.975149891830968341e-03,1.599767493074414626e-01,4.985726171260406955e-05
4.000000000000000000e+02,4.184425029557558087e-03,1.474569282168337880e-01,4.149089782599697676e-05
4.050000000000000000e+02,3.517065866162580236e-03,1.359169115091716507e-01,3.452846272085017388e-05
4.100000000000000000e+02,2.954284281902934753e-03,1.252800194442343917e-01,2.873436826710782125e-05
4.150000000000000000e+02,2.480063951526959888e-03,1.154755732577739530e-01,2.391255951314600006e-05
4.200000000000000000e+02,2.080768549350674960e-03,1.064384255236098392e-01,1.989988076836544766e-05
4.250000000000000000e+02,1.744802132924470851e-03,9.810852726970405169e-02,1.656055489908789859e-05
4.300000000000000000e+02,1.462315340703500190e-03,9.043052897184407357e-02,1.378158903352218293e-05
4.350000000000000000e+02,1.224951711234077440e-03,8.335341277366016544e-02,1.146895121849810416e-05
4.400000000000000000e+02,1.025629050801276721e-03,7.683015348919822185e-02,9.544388657384891223e-06
4.450000000000000000e+02,8.583513440976640266e-04,7.081740613551797126e-02,7.942779867813124018e-06
4.500000000000000000e+02,7.180472198006410990e-04,6.527521791906848447e-02,6.609931164079704096e-06
4.550000000000000000e+02,6.004314520505240867e-04,6.016676276208430402e-02,5.500742903743808434e-06
4.600000000000000000e+02,5.018864021656526666e-04,5.545809660501233029e-02,4.577683449643092630e-06
4.650000000000000000e+02,4.193606852552974077e-04,5.111793185903382858e-02,3.809519210736834095e-06
4.700000000000000000e+02,3.502826866112765066e-04,4.711742950998899088e-02,3.170257790128418180e-06
4.750000000000000000e+02,2.924868558769363851e-04,4.343000749230115781e-02,2.638268479534977024e-06
4.800000000000000000e+02,2.441509760228484783e-04,4.003116405960698010e-02,2.195550340348135258e-06
4.850000000000000000e+02,2.037428420721716508e-04,3.689831497844531238e-02,1.827123105322656349e-06
4.900000000000000000e+02,1.699749941931857130e-04,3.401064346321009541e-02,1.520520290814442725e-06
4.950000000000000000e+02,1.417663339633999685e-04,3.134896185523137341e-02,1.265367367991422934e-06
5.000000000000000000e+02,1.182096139084628492e-04,2.889558412688714162e-02,1.053030719583431703e-06
5.050000000000000000e+02,9.854393126106876977e-05,2.663420836357548865e-02,8.763255039100328808e-07
5.100000000000000000e+02,8.213147952346617217e-05,2.454980844267762655e-02,7.292725411723674700e-07
5.150000000000000000e+02,6.843791792370062740e-05,2.262853418975267761e-02,6.068959957630095474e-07
5.200000000000000000e+02,5.701581112128554379e-05,2.085761934853438970e-02,5.050550087640296421e-07
5.250000000000000000e+02,4.749067125719703112e-05,1.922529675321895531e-02,4.203035835768490236e-07
5.300000000000000000e+02,3.954920320143590599e-05,1.772072013939130983e-02,3.497739836297282696e-07
5.350000000000000000e+02,3.292941301428544689e-05,1.633389207404828750e-02,2.910796966874772903e-07
5.400000000000000000e+02,2.741228548749688782e-05,1.505559752583628119e-02,2.422346823638168068e-07
5.450000000000000000e+02,2.281439963486691513e-05,1.387734263409933812e-02,2.015861704119448097e-07
5.500000000000000000e+02,1.898599907287697812e-05,1.279129826987680796e-02,1.677587358870450947e-07
5.550000000000000000e+02,1.580002834018863955e-05,1.179024801383184336e-02,1.396077588502651827e-07
5.600000000000000000e+02,1.314868364801492300e-05,1.086754020544032640e-02,1.161806938287675267e-07
5.650000000000000000e+02,1.094225136519667587e-05,1.001704374482265125e-02,9.668483850536493960e-08
5.700000000000000000e+02,9.106072375330525172e-06,9.233107353535208867e-03,8.046051102591896460e-08
5.750000000000000000e+02,7.578015833971590264e-06,8.510522023622778612e-03,6.695872832422244435e-08
5.800000000000000000e+02,6.306376845356453544e-06,7.844486405417626027e-03,5.572263016515939082e-08
5.850000000000000000e+02,5.248126922269147077e-06,7.230574904098195643e-03,4.637202035092859523e-08
5.900000000000000000e+02,4.367458029807863825e-06,6.664708273019342467e-03,3.859050201064352287e-08
5.950000000000000000e+02,3.634570947816569051e-06,6.143126508415913158e-03,3.211477166971580776e-08
6.000000000000000000e+02,3.024666953764313301e-06,5.662363865373761483e-03,2.672570984211404870e-08
6.050000000000000000e+02,2.517108707615130930e-06,5.219225829057237871e-03,2.224096667759976512e-08
6.100000000000000000e+02,2.094721945524255287e-06,4.810767888174223919e-03,1.850879178425491844e-08
6.150000000000000000e+02,1.743214353748950309e-06,4.434275969635278862e-03,1.540289944582004880e-08
6.200000000000000000e+02,1.450691959192725289e-06,4.087248404401256328e-03,1.281819548804186561e-08
6.250000000000000000e+02,1.207256672675219749e-06,3.767379304688310993e-03,1.066722120387833047e-08
6.300000000000000000e+02,1.004671366986896710e-06,3.472543242077042683e-03,8.877194010547409420e-09
6.350000000000000000e+02,8.360811569646061670e-07,3.200781124716770964e-03,7.387544703042975126e-09
6.400000000000000000e+02,6.957814505333717960e-07,2.950287179783334709e-03,6.147867972088278298e-09
6.450000000000000000e+02,5.790249222504971497e-07,2.719396954693087832e-03,5.116216838141119945e-09
6.500000000000000000e+02,4.818608779098661225e-07,2.506576257344934368e-03,4.257683290161416127e-09
6.550000000000000000e+02,4.010015747816612171e-07,2.310410961901816600e-03,3.543217102171551352e-09
6.600000000000000000e+02,3.337109741614413311e-07,2.129597612374378203e-03,2.948642859869703943e-09
6.650000000000000000e+02,2.777121619450699904e-07,1.962934761570517533e-03,2.453841936395010649e-09
6.700000000000000000e+02,2.311103046168003665e-07,1.809314987860972728e-03,2.042071737733918092e-09
6.750000000000000000e+02,1.923285337098392073e-07,1.667717536714861557e-03,1.699399183053300256e-09
6.800000000000000000e+02,1.600545892599838501e-07,1.537201538110507300e-03,1.414229250617313264e-09
6.850000000000000000e+02,1.331964168252086907e-07,1.416899754753446049e-03,1.176912636681473181e-09
6.900000000000000000e+02,1.108452156062324090e-07,1.306012819560457968e-03,9.794192517061384753e-10
6.950000000000000000e+02,9.224468732616564620e-08,1.203803924119571482e-03,8.150665059705951206e-10
7.000000000000000000e+02,7.676544534267351741e-08,1.109593922832545487e-03,6.782931905798814080e-10
7.050000000000000000e+02,6.388371807296937471e-08,1.022756820208389587e-03,5.644713026689303168e-10
7.100000000000000000e+02,5.316362611880628910e-08,9.427156113224660671e-04,4.697494475277852303e-10
7.150000000000000000e+02,4.424243340199561878e-08,8.689384478022968514e-04,3.909225188407545417e-10
7.200000000000000000e+02,3.681827325266978610e-08,8.009351038643103965e-04,3.253232474057575144e-10
7.250000000000000000e+02,3.063993413757556829e-08,7.382537189194415773e-04,2.707319486645918188e-10
7.300000000000000000e+02,2.549835940776641185e-08,6.804777951032591355e-04,2.253014151684929517e-10
7.350000000000000000e+02,2.121957344240079555e-08,6.272234297801366045e-04,1.874944125630808464e-10
7.400000000000000000e+02,1.765879483035508691e-08,5.781367646323567078e-04,1.560316641423863800e-10
7.450000000000000000e+02,1.469553739720492642e-08,5.328916343841507515e-04,1.298485639237467374e-10
7.500000000000000000e+02,1.222953331086840824e-08,4.911873995371885153e-04,1.080591535425343562e-10
7.550000000000000000e+02,1.017734031591487560e-08,4.527469487167490054e-04,8.992614405182193828e-11
7.600000000000000000e+02,8.469518295425359726e-09,4.173148573547787068e-04,7.483596825368340381e-11
7.650000000000000000e+02,7.048279623639770830e-09,3.846556904748869789e-04,6.227801940711436485e-11
7.700000000000000000e+02,5.865533804303150381e-09,3.545524383018183452e-04,5.182737381208399692e-11
7.750000000000000000e+02,4.881260231077863225e-09,3.268050743005231442e-04,4.313041265327480936e-11
7.800000000000000000e+02,4.062154009067351744e-09,3.012292260634630596e-04,3.589285658938864867e-11
7.850000000000000000e+02,3.380499016071718690e-09,2.776549502146076899e-04,2.986980821405606215e-11
7.900000000000000000e+02,2.813230071316771772e-09,2.559256031897596964e-04,2.485746545479095670e-11
7.950000000000000000e+02,2.341152478229277842e-09,2.358968003898983536e-04,2.068622551601642741e-11
8.000000000000000000e+02,1.948292532903437451e-09,2.174354567914447923e-04,1.721494602407320470e-11
8.050000000000000000e+02,1.621357021395385280e-09,2.004189026386167419e-04,1.432616918839537583e-11
8.100000000000000000e+02,1.349283416837374243e-09,1.847340683419199429e-04,1.192214737865140357e-11
8.150000000000000000e+02,1.122865556379666559e-09,1.702767331666932304e-04,9.921535635180110232e-12
8.200000000000000000e+02,9.344421319769286883e-10,1.569508327194774587e-04,8.256639197097729574e-12
8.250000000000000000e+02,7.776374544747119287e-10,1.446678206306803416e-04,6.871122912598684478e-12
8.300000000000000000e+02,6.471457192211272979e-10,1.333460801921152166e-04,5.718105024697493136e-12
8.350000000000000000e+02,5.385514733930631292e-10,1.229103820399371212e-04,4.758570831780475070e-12
8.400000000000000000e+02,4.481802101847349720e-10,1.132913842794503525e-04,3.960052545951609790e-12
8.450000000000000000e+02,3.729740344084207842e-10,1.044251717302744004e-04,3.295530679498201083e-12
8.500000000000000000e+02,3.103881924022969034e-10,9.625283123030266036e-05,2.742519785657042594e-12
8.550000000000000000e+02,2.583049651228234149e-10,8.872006017647926892e-05,2.282307617863122872e-12
8.600000000000000000e+02,2.149620108210165761e-10,8.177680570127530740e-05,1.899321962888989308e-12
8.650000000000000000e+02,1.788927326312213598e-10,7.537693208730560437e-05,1.580603723388546426e-12
8.700000000000000000e+02,1.488766532879093183e-10,6.947791421016172807e-05,1.315368420522891375e-12
8.750000000000000000e+02,1.238981177994934544e-10,6.404055497248805305e-05,1.094641279219337231e-12
8.800000000000000000e+02,1.031119266993559855e-10,5.902872485173759031e-05,9.109535484321737621e-13
8.850000000000000000e+02,8.581473700568058512e-11,5.440912183098739002e-05,7.580897807846064263e-13
8.900000000000000000e+02,7.142126318362417897e-11,5.015105011762898822e-05,6.308775202853746617e-13
8.950000000000000000e+02,5.944447282073935732e-11,4.622621617959113584e-05,5.250122817768266123e-13
9.000000000000000000e+02,4.947910689650166398e-11,4.260854074381879760e-05,4.369118999387207694e-13
9.050000000000000000e+02,4.118796702039699247e-11,3.927398550779944624e-05,3.635953194504648725e-13
9.100000000000000000e+02,3.429050563972377185e-11,3.620039341268934687e-05,3.025817249308787153e-13
9.150000000000000000e+02,2.855333314352250460e-11,3.336734141670529908e-05,2.518065975120981215e-13
9.200000000000000000e+02,2.378232065117476566e-11,3.075600479050879127e-05,2.095518576513628416e-13
9.250000000000000000e+02,1.981603126756359445e-11,2.834903203286735169e-05,1.743877304208742256e-13
9.300000000000000000e+02,1.652025753792671727e-11,2.613042957544825404e-05,1.451243661697299246e-13
9.350000000000000000e+02,1.378348026612108522e-11,2.408545551064448685e-05,1.207715795448235395e-13
9.400000000000000000e+02,1.151309503618954340e-11,2.220052163628781207e-05,1.005053445586991852e-13
9.450000000000000000e+02,9.632278753899757855e-12,2.046310316636793550e-05,8.363991199696017258e-14
9.500000000000000000e+02,8.077390181388964809e-12,1.886165550781334797e-05,6.960460570107800249e-14
9.550000000000000000e+02,6.795816506637611078e-12,1.738553755034266535e-05,5.792451258172798337e-14
9.600000000000000000e+02,5.744193082149692550e-12,1.602494095967169597e-05,4.820441297002813841e-14
9.650000000000000000e+02,4.886936094059855216e-12,1.477082500425197765e-05,4.011540755749100939e-14
9.700000000000000000e+02,4.195038511533932829e-12,1.361485648248561858e-05,3.338378842003907224e-14
9.750000000000000000e+02,3.645088574982720646e-12,1.254935435125126954e-05,2.778177755459002783e-14
9.800000000000000000e+02,3.218477611642311518e-12,1.156723868781595639e-05,2.311981954778437010e-14
9.850000000000000000e+02,2.900770373341949362e-12,1.066198364600047425e-05,1.924016758365424043e-14
9.900000000000000000e+02,2.681216590577723185e-12,9.827574094007517400e-06,1.601154575977541011e-14
9.950000000000000000e+02,2.552387215309383038e-12,9.058465645784141983e-06,1.332470710053400998e-14
1.000000000000000000e+03,2.509923044038256098e-12,8.349547820340124060e-06,1.108873696386399549e-14
