x, o_total, cc
0.000000000000000000e+00,2.152907313846695592e-01,2.162373778088140797e-01
4.000000000000000000e+00,2.152904833491184888e-01,2.162372532416823590e-01
8.000000000000000000e+00,2.152899872788740232e-01,2.162368795407176858e-01
1.200000000000000000e+01,2.152892431756514013e-01,2.162362567072120267e-01
1.600000000000000000e+01,2.152882510420235374e-01,2.162353847433183540e-01
2.000000000000000000e+01,2.152870108814210481e-01,2.162342636520508954e-01
2.400000000000000000e+01,2.152855226981323367e-01,2.162328934372852174e-01
2.800000000000000000e+01,2.152837864973031479e-01,2.162312741037578645e-01
3.200000000000000000e+01,2.152818022849369295e-01,2.162294056570665812e-01
3.600000000000000000e+01,2.152795700678942492e-01,2.162272881036701733e-01
4.000000000000000000e+01,2.152770898538938216e-01,2.162249214508886186e-01
4.400000000000000000e+01,2.152743616515112313e-01,2.162223057069028453e-01
4.800000000000000000e+01,2.152713854701799878e-01,2.162194408807547874e-01
5.200000000000000000e+01,2.152681613201904709e-01,2.162163269823471623e-01
5.600000000000000000e+01,2.152646892126903744e-01,2.162129640224439431e-01
6.000000000000000000e+01,2.152609691596851782e-01,2.162093520126694424e-01
6.400000000000000000e+01,2.152570011740366218e-01,2.162054909655090063e-01
6.800000000000000000e+01,2.152527852694642030e-01,2.162013808943085424e-01
7.200000000000000000e+01,2.152483214605440676e-01,2.161970218132747146e-01
7.600000000000000000e+01,2.152436097627094536e-01,2.161924137374742760e-01
8.000000000000000000e+01,2.152386501922504691e-01,2.161875566828349304e-01
8.400000000000000000e+01,2.152334427663136762e-01,2.161824506661443601e-01
8.800000000000000000e+01,2.152279875029024236e-01,2.161770957050505038e-01
9.200000000000000000e+01,2.152222844208765695e-01,2.161714918180617229e-01
9.600000000000000000e+01,2.152163335399525368e-01,2.161656390245461357e-01
1.000000000000000000e+02,2.152101348807026748e-01,2.161595373447317003e-01
1.040000000000000000e+02,2.152036884645558423e-01,2.161531867997063816e-01
1.080000000000000000e+02,2.151969943137969909e-01,2.161465874114177899e-01
