x, current_density, J_max, J_min
0.000000000000000000e+00,1.167281071838984985e+11,1.257942120626497955e+11,2.923518477048280640e+11
4.000000000000000000e+00,1.111888862375057831e+11,1.180863653597265778e+11,2.523976873735579834e+11
8.000000000000000000e+00,1.058540632543354645e+11,1.108508050984575500e+11,2.179038480230143738e+11
1.200000000000000000e+01,1.007183933644653015e+11,1.040585926541441345e+11,1.881240968462666321e+11
1.600000000000000000e+01,9.577672047489817810e+10,9.768256257176943970e+10,1.624141846750941467e+11
2.000000000000000000e+01,9.102397429679383850e+10,9.169721391775566101e+10,1.402179084226076660e+11
2.400000000000000000e+01,8.645516755191162109e+10,8.607860828897511292e+10,1.210550782971468201e+11
2.800000000000000000e+01,8.206539333693572998e+10,8.080427407110218811e+10,1.045111294725717010e+11
3.200000000000000000e+01,7.784982265295295715e+10,7.585311656338743591e+10,9.022815347590487671e+10
3.600000000000000000e+01,7.380370209768276978e+10,7.120533361039770508e+10,7.789715526716250610e+10
4.000000000000000000e+01,6.992235171106362915e+10,6.684233640329162598e+10,6.725136850259112549e+10
4.400000000000000000e+01,6.620116298700433350e+10,6.274667513387483215e+10,5.806048436505438995e+10
4.800000000000000000e+01,6.263559705742887878e+10,5.890196920408879852e+10,5.012566910924414825e+10
5.200000000000000000e+01,5.922118302844123840e+10,5.529284171180552673e+10,4.327526253228630066e+10
5.600000000000000000e+01,5.595351649200045776e+10,5.190485795090451050e+10,3.736106431131771851e+10
6.000000000000000000e+01,5.282825819768766785e+10,4.872446767966272736e+10,3.225512786740505981e+10
6.400000000000000000e+01,4.984113289188098907e+10,4.573895092656015778e+10,2.784699239490045547e+10
6.800000000000000000e+01,4.698792831700421143e+10,4.293636711675122070e+10,2.404129317451157379e+10
7.200000000000000000e+01,4.426449437045431519e+10,4.030550731573327637e+10,2.075569847207849503e+10
7.600000000000000000e+01,4.166674243038394928e+10,3.783584939921086884e+10,1.791912839033850098e+10
8.000000000000000000e+01,3.919064482791713715e+10,3.551751596985749817e+10,1.547021714067522812e+10
8.400000000000000000e+01,3.683223448608496094e+10,3.334123485266312790e+10,1.335598546794722366e+10
8.800000000000000000e+01,3.458760469257588196e+10,3.129830201086830521e+10,1.153069450790085030e+10
9.200000000000000000e+01,3.245290902706645203e+10,2.938054673416750336e+10,9.954856281748403549e+09
9.600000000000000000e+01,3.042436142455418015e+10,2.758029895995155334e+10,8.594379421149587631e+09
1.000000000000000000e+02,2.849823637049609756e+10,2.589035859689076614e+10,7.419831642381752968e+09
1.040000000000000000e+02,2.667086922129721069e+10,2.430396672816824722e+10,6.405803014212914467e+09
1.080000000000000000e+02,2.493865664557786560e+10,2.281477857919068909e+10,5.530356244542406082e+09
1.120000000000000000e+02,2.329805716907600021e+10,2.141683814166119385e+10,4.774552093420431137e+09
1.160000000000000000e+02,2.174559182653724289e+10,2.010455435252287674e+10,4.122039645326980114e+09
1.200000000000000000e+02,2.027784489802512741e+10,1.887267873250104523e+10,3.558702576742664337e+09
1.240000000000000000e+02,1.889146472807864380e+10,1.771628439480934143e+10,3.072353766435037136e+09
1.280000000000000000e+02,1.758316461222403717e+10,1.663074634006504059e+10,2.652471641720489025e+09
1.320000000000000000e+02,1.634972373922629356e+10,1.561172295860308838e+10,2.289972556869665146e+09
1.360000000000000000e+02,1.518798817886065292e+10,1.465513866620742416e+10,1.977014279336369991e+09
1.400000000000000000e+02,1.409487189914364433e+10,1.375716760381107903e+10,1.706826332470483303e+09
1.440000000000000000e+02,1.306735780346112061e+10,1.291421833597205162e+10,1.473563524383113146e+09
1.480000000000000000e+02,1.210249877026419449e+10,1.212291948692660904e+10,1.272179494236817122e+09
1.520000000000000000e+02,1.119741868536148262e+10,1.138010625677120781e+10,1.098317540286688089e+09
1.560000000000000000e+02,1.034931344979019928e+10,1.068280776384464455e+10,9.482163678680133820e+08
1.600000000000000000e+02,9.555451952029453278e+09,1.002823516268630219e+10,8.186287183013732433e+08
1.640000000000000000e+02,8.813176989149793625e+09,9.413770490048149109e+09,7.067511183492141962e+08
1.680000000000000000e+02,8.119906124732807159e+09,8.836956194350219727e+09,6.101632304377310276e+08
1.720000000000000000e+02,7.473132470467680931e+09,8.295485306702571869e+09,5.267754915588970780e+08
1.760000000000000000e+02,6.870425378545884132e+09,7.787192214182772636e+09,4.547839080831608772e+08
1.800000000000000000e+02,6.309431033820756912e+09,7.310043998466579437e+09,3.926310285228374004e+08
1.840000000000000000e+02,5.787872934464650154e+09,6.862132305170683861e+09,3.389722499387817383e+08
1.880000000000000000e+02,5.303552251327244759e+09,6.441665711389000893e+09,2.926467290699023604e+08
1.920000000000000000e+02,4.854348057018691063e+09,6.046962560896393776e+09,2.526522688827175796e+08
1.960000000000000000e+02,4.438217416880874634e+09,5.676444238364251137e+09,2.181236372416030765e+08
2.000000000000000000e+02,4.053195335294822216e+09,5.328628855688195229e+09,1.883138486501869261e+08
2.040000000000000000e+02,3.697394552106699944e+09,5.002125325176296234e+09,1.625780041168402433e+08
2.080000000000000000e+02,3.369005185261507511e+09,4.695627795893574715e+09,1.403593395391480327e+08
2.120000000000000000e+02,3.066294217142755508e+09,4.407910430910933495e+09,1.211771807809097767e+08
2.160000000000000000e+02,2.787604823688461781e+09,4.137822504570119381e+09,1.046165448642180264e+08
2.200000000000000000e+02,2.531355546648959637e+09,3.884283800156214714e+09,9.031916231088910997e+07
2.240000000000000000e+02,2.296039311003194809e+09,3.646280289570676804e+09,7.797572641237989068e+07
2.280000000000000000e+02,2.080222290823380470e+09,3.422860077725762367e+09,6.731920175044928491e+07
2.320000000000000000e+02,1.882542628340110064e+09,3.213129595439928532e+09,5.811904720644175261e+07
2.360000000000000000e+02,1.701709012273973227e+09,3.016250025607715607e+09,5.017622848093354702e+07
2.400000000000000000e+02,1.536499122721073151e+09,2.831433948350567818e+09,4.331891222559129447e+07
2.440000000000000000e+02,1.385757951024959087e+09,2.657942191730879784e+09,3.739874863495457172e+07
2.480000000000000000e+02,1.248396004073513031e+09,2.495080875433670998e+09,3.228766207647837698e+07
2.520000000000000000e+02,1.123387403373662710e+09,2.342198635592141151e+09,2.787508032796841860e+07
2.560000000000000000e+02,1.009767889989650846e+09,2.198684019657753468e+09,2.406554248028855026e+07
2.600000000000000000e+02,9.066327470383608341e+08,2.063963040895639658e+09,2.077663375518538430e+07
2.640000000000000000e+02,8.131346518972567320e+08,1.937496882724548578e+09,1.793720256049398705e+07
2.680000000000000000e+02,7.284814705631576777e+08,1.818779743719815254e+09,1.548582121085386351e+07
2.720000000000000000e+02,6.519340067512682676e+08,1.707336814660468102e+09,1.336945701347574219e+07
2.760000000000000000e+02,5.828037183094168901e+08,1.602722379529652357e+09,1.154232496949512325e+07
2.800000000000000000e+02,5.204504133647055030e+08,1.504518032873334885e+09,9.964897270483473316e+06
2.840000000000000000e+02,4.642799383297816515e+08,1.412331006387602806e+09,8.603048161763243377e+06
2.880000000000000000e+02,4.137418694653529525e+08,1.325792598041761637e+09,7.427315672670952976e+06
2.920000000000000000e+02,3.683272191589204669e+08,1.244556697454484701e+09,6.412264242188922130e+06
2.960000000000000000e+02,3.275661674401612282e+08,1.168298401625277281e+09,5.535934451116233133e+06
3.000000000000000000e+02,2.910258285192211270e+08,1.096712715484860420e+09,4.779367956395060755e+06
3.040000000000000000e+02,2.583080613365848958e+08,1.029513332067332149e+09,4.126197350116762798e+06
3.080000000000000000e+02,2.290473322533319592e+08,9.664314874253971577e+08,3.562292070299697574e+06
3.120000000000000000e+02,2.029086371147594452e+08,9.072148857089115381e+08,3.075452703143490478e+06
3.160000000000000000e+02,1.795854889988394380e+08,8.516266901075770855e+08,2.655147063356003258e+06
3.200000000000000000e+02,1.587979770307094157e+08,7.994445756220718622e+08,2.292282342967663892e+06
3.240000000000000000e+02,1.402909007198809087e+08,7.504598398751713037e+08,1.979008399346349062e+06
3.280000000000000000e+02,1.238319833706454039e+08,7.044765684065499306e+08,1.708547926785058342e+06
