x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
4.000000000000000000e+00,9.427268747617354450e+01,9.387265393491676946e+01,8.633353589349992774e+01
8.000000000000000000e+00,8.881864831659041215e+01,8.812075156784644037e+01,7.453479419874238943e+01
1.200000000000000000e+01,8.362773956362534022e+01,8.272128816413223262e+01,6.434852330271755250e+01
1.600000000000000000e+01,7.869008064315657691e+01,7.765266856882111313e+01,5.555435546248882162e+01
2.000000000000000000e+01,7.399604798608112333e+01,7.289462083683733340e+01,4.796203941361032719e+01
2.400000000000000000e+01,6.953627078614597679e+01,6.842811515533404076e+01,4.140732451240383938e+01
2.800000000000000000e+01,6.530162689428841816e+01,6.423528773395305791e+01,3.574840737045416716e+01
3.200000000000000000e+01,6.128323884138281130e+01,6.029936935859178959e+01,3.086286410852562412e+01
3.600000000000000000e+01,5.747246998094842496e+01,5.660461832292811124e+01,2.664500186289606631e+01
4.000000000000000000e+01,5.386092074408045249e+01,5.313625746946279804e+01,2.300357224712710291e+01
4.400000000000000000e+01,5.044042499851077821e+01,4.988041508827517134e+01,1.985979730276065780e+01
4.800000000000000000e+01,4.720304650333078911e+01,4.682406943711656311e+01,1.714566523275520282e+01
5.200000000000000000e+01,4.414107545094411478e+01,4.395499666094956126e+01,1.480245904790005085e+01
5.600000000000000000e+01,4.124702508860072925e+01,4.126172190263739736e+01,1.277948629523941726e+01
6.000000000000000000e+01,3.851362841044689134e+01,3.873347340925056415e+01,1.103298238770542206e+01
6.400000000000000000e+01,3.593383491214514436e+01,3.636013945043878692e+01,9.525163809813189886e+00
6.800000000000000000e+01,3.350080739996428036e+01,3.413222787656354740e+01,8.223410716659733666e+00
7.200000000000000000e+01,3.120791884602575195e+01,3.204082815484369462e+01,7.099561242737349787e+00
7.600000000000000000e+01,2.904874928168506187e+01,3.007757573167780407e+01,6.129302253779657761e+00
8.000000000000000000e+01,2.701708272103284969e+01,2.823461857861040869e+01,5.291643361287961866e+00
8.400000000000000000e+01,2.510690410682869356e+01,2.650458578814266630e+01,4.568462820673548030e+00
8.800000000000000000e+01,2.331239627114041824e+01,2.488055809378629135e+01,3.944115489067396396e+00
9.200000000000000000e+01,2.162793690347825049e+01,2.335604019645593254e+01,3.405094361435090367e+00
9.600000000000000000e+01,2.004809551916926935e+01,2.192493478651913463e+01,2.939738362737104982e+00
1.000000000000000000e+02,1.856763042121601259e+01,2.058151815760528436e+01,2.537980074568626510e+00
1.040000000000000000e+02,1.718148564914814713e+01,1.932041731464087064e+01,2.191127938647580820e+00
1.080000000000000000e+02,1.588478790872091828e+01,1.813658848455456152e+01,1.891678225384814116e+00
1.120000000000000000e+02,1.467284347674279132e+01,1.702529694370586810e+01,1.633152699702120403e+00
1.160000000000000000e+02,1.354113507581895526e+01,1.598209808135697330e+01,1.409958472192993195e+00
1.200000000000000000e+02,1.248531871417083750e+01,1.500281962345120235e+01,1.217267003674180614e+00
1.240000000000000000e+02,1.150122048629793881e+01,1.408354494560212977e+01,1.050909645536780568e+00
1.280000000000000000e+02,1.058483333070940269e+01,1.322059740855355336e+01,9.072874560377490738e-01
1.320000000000000000e+02,9.732313741687548259e+00,1.241052565346004855e+01,7.832933415155723944e-01
1.360000000000000000e+02,8.939978432440124578e+00,1.165008979817661761e+01,6.762448381487415894e-01
1.400000000000000000e+02,8.204300947851301373e+00,1.093624847934938416e+01,5.838260800710840526e-01
