x, current_density, J_max, J_min
0.000000000000000000e+00,9.047981786802450562e+10,9.566541646237986755e+10,2.874793566606388550e+11
5.000000000000000000e+00,8.605092108142216492e+10,9.008453477494174194e+10,2.399720474918524170e+11
1.000000000000000000e+01,8.181064723746064758e+10,8.482922779946267700e+10,2.003155435101768799e+11
1.500000000000000000e+01,7.775209047277915955e+10,7.988050231963673401e+10,1.672124624145649414e+11
2.000000000000000000e+01,7.386856644973197937e+10,7.522047313600453186e+10,1.395798204013150024e+11
2.500000000000000000e+01,7.015360543995896912e+10,7.083229842701506042e+10,1.165136018089423218e+11
3.000000000000000000e+01,6.660094568211546326e+10,6.670011888096214294e+10,9.725918379505862427e+10
3.500000000000000000e+01,6.320452695333063507e+10,6.280900037881154633e+10,8.118664847381790161e+10
4.000000000000000000e+01,5.995848437972712708e+10,5.914488002076921844e+10,6.777017483819515228e+10
4.500000000000000000e+01,5.685714244895691681e+10,5.569451530152462769e+10,5.657083626355978394e+10
5.000000000000000000e+01,5.389500924470088196e+10,5.244543625048373413e+10,4.722224080429595184e+10
5.500000000000000000e+01,5.106677086685954285e+10,4.938590036402126312e+10,3.941854449861358643e+10
6.000000000000000000e+01,4.836728605447759247e+10,4.650485016687300110e+10,3.290444553084027100e+10
6.500000000000000000e+01,4.579158098330500031e+10,4.379187324929047394e+10,2.746683190522458267e+10
7.000000000000000000e+01,4.333484424931882477e+10,4.123716463552841949e+10,2.292780938073437881e+10
7.500000000000000000e+01,4.099242201616837311e+10,3.883149134766065979e+10,1.913888157226093292e+10
8.000000000000000000e+01,3.875981332881804657e+10,3.656615903665468597e+10,1.597609181733769798e+10
8.500000000000000000e+01,3.663266558492189789e+10,3.443298056010599518e+10,1.333596787212121964e+10
9.000000000000000000e+01,3.460677015744567108e+10,3.242424639306895828e+10,1.113213676534104919e+10
9.500000000000000000e+01,3.267805815771347046e+10,3.053269676504616928e+10,9.292499063477910995e+09
1.000000000000000000e+02,3.084259634592375565e+10,2.875149542243604660e+10,7.756870101846283913e+09
1.050000000000000000e+02,2.909658316664656830e+10,2.707420492161400604e+10,6.475011013280349731e+09
1.100000000000000000e+02,2.743634491965661240e+10,2.549476336335348511e+10,5.404985138544820786e+09
1.150000000000000000e+02,2.585833204975128555e+10,2.400746248450286484e+10,4.511786047617879868e+09
1.200000000000000000e+02,2.435911555601822662e+10,2.260692702773925400e+10,3.766192286878301144e+09
1.250000000000000000e+02,2.293538351342183304e+10,2.128809531483938980e+10,3.143811384680033684e+09
1.300000000000000000e+02,2.158393770546509933e+10,2.004620095325737381e+10,2.624281839479842663e+09
1.350000000000000000e+02,2.030169035741523743e+10,1.887675560989514160e+10,2.190606983161817074e+09
1.400000000000000000e+02,1.908566097265406799e+10,1.777553278980804062e+10,1.828598926565174818e+09
1.450000000000000000e+02,1.793297326249983978e+10,1.673855256122034836e+10,1.526414395616079092e+09
1.500000000000000000e+02,1.684085216880785179e+10,1.576206717164520454e+10,1.274167272711104155e+09
1.550000000000000000e+02,1.580662097344441605e+10,1.484254750312427330e+10,1.063605167450472832e+09
1.600000000000000000e+02,1.482769849259997559e+10,1.397667031763487244e+10,8.878394355713783503e+08
1.650000000000000000e+02,1.390159635097876549e+10,1.316130624656826401e+10,7.411198135161454678e+08
1.700000000000000000e+02,1.302591633356944847e+10,1.239350848087179184e+10,6.186462956927855015e+08
1.750000000000000000e+02,1.219834781068696213e+10,1.167050212097990799e+10,5.164120998986992240e+08
1.800000000000000000e+02,1.141666523381956863e+10,1.098967414804365158e+10,4.310725834430859685e+08
