x, o_total, cc
0.000000000000000000e+00,3.247714781578564525e-01,3.319216534731594392e-01
5.000000000000000000e+00,3.107422149152705981e-01,3.177119336203030331e-01
1.000000000000000000e+01,2.970744023021192892e-01,3.038632669752447391e-01
1.500000000000000000e+01,2.837686146224611683e-01,2.903765402361216941e-01
2.000000000000000000e+01,2.708251810730445963e-01,2.772517982275163884e-01
2.500000000000000000e+01,2.582441802044133650e-01,2.644895221991758749e-01
3.000000000000000000e+01,2.460254327873655500e-01,2.520896081745866990e-01
3.500000000000000000e+01,2.341684932719252099e-01,2.400517276680588508e-01
4.000000000000000000e+01,2.226726400648675053e-01,2.283753033597596960e-01
4.500000000000000000e+01,2.115368648857757494e-01,2.170594723755943922e-01
5.000000000000000000e+01,2.007598614898258860e-01,2.061030709967709984e-01
5.500000000000000000e+01,1.903400140674448293e-01,1.955046439272568881e-01
6.000000000000000000e+01,1.802753856461979665e-01,1.852624137279117178e-01
6.500000000000000000e+01,1.705637068284780733e-01,1.753742792318125632e-01
7.000000000000000000e+01,1.612023651996609130e-01,1.658377932035197122e-01
7.500000000000000000e+01,1.521883957353957761e-01,1.566501737868446209e-01
8.000000000000000000e+01,1.435184725238473624e-01,1.478082759566109183e-01
8.500000000000000000e+01,1.351889020993150003e-01,1.393085901917935909e-01
9.000000000000000000e+01,1.271956186582555992e-01,1.311472421538134037e-01
9.500000000000000000e+01,1.195341813979285128e-01,1.233199705527228407e-01
1.000000000000000000e+02,1.121997741824021233e-01,1.158221546669584018e-01
1.050000000000000000e+02,1.051872077013297074e-01,1.086487952525960893e-01
1.100000000000000000e+02,9.849092424460097195e-02,1.017945206263329017e-01
1.150000000000000000e+02,9.210500517163124068e-02,9.525359435820242304e-02
1.200000000000000000e+02,8.602318110861978395e-02,8.901992466681502014e-02
1.250000000000000000e+02,8.023884486153370910e-02,8.308707585865235390e-02
1.300000000000000000e+02,7.474506698777913516e-02,7.744828722473987015e-02
1.350000000000000000e+02,6.953461392639546934e-02,7.209646776365929988e-02
1.400000000000000000e+02,6.459996854595377591e-02,6.702425202423767381e-02
1.450000000000000000e+02,5.993335293190608232e-02,6.222399549668435059e-02
1.500000000000000000e+02,5.552675320155311262e-02,5.768780430276054111e-02
