x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
4.000000000000000000e+00,8.915360086625270242e+01,8.915360093496725824e+01,8.915278764492870778e+01
8.000000000000000000e+00,7.948364552397725902e+01,7.948364559671395568e+01,7.948219544861753150e+01
1.200000000000000000e+01,7.086253212132521639e+01,7.086253220385803786e+01,7.086059292383318109e+01
1.600000000000000000e+01,6.317649907634951489e+01,6.317649917344026278e+01,6.317419393332237831e+01
2.000000000000000000e+01,5.632412386615742861e+01,5.632412395777181757e+01,5.632155496377033899e+01
2.400000000000000000e+01,5.021498460064018587e+01,5.021498470342817910e+01,5.021223629517197651e+01
2.800000000000000000e+01,4.476846697319414403e+01,4.476846707204920506e+01,4.476560839600448816e+01
3.200000000000000000e+01,3.991270037513945823e+01,3.991270047811697452e+01,3.990978779125025966e+01
3.600000000000000000e+01,3.558360960467769019e+01,3.558360970662917566e+01,3.558068835907503313e+01
4.000000000000000000e+01,3.172406929309779144e+01,3.172406939610445420e+01,3.172117553537003332e+01
4.400000000000000000e+01,2.828315012642366355e+01,2.828315022973503901e+01,2.828031226352351979e+01
4.800000000000000000e+01,2.521544678392498895e+01,2.521544688765525777e+01,2.521268673762185841e+01
5.200000000000000000e+01,2.248047878801467547e+01,2.248047889218878481e+01,2.247781306677311974e+01
5.600000000000000000e+01,2.004215633519462614e+01,2.004215643981154216e+01,2.003959695064427393e+01
6.000000000000000000e+01,1.786830406606824795e+01,1.786830417111142566e+01,1.786585931430750307e+01
6.400000000000000000e+01,1.593023648914174473e+01,1.593023659455878871e+01,1.592791161542628586e+01
6.800000000000000000e+01,1.420237945579323480e+01,1.420237956150906200e+01,1.420017721877292693e+01
7.200000000000000000e+01,1.266193269161978741e+01,1.266193279753714052e+01,1.265985384105617406e+01
7.600000000000000000e+01,1.128856893098014602e+01,1.128856903696999758e+01,1.128661261107516189e+01
8.000000000000000000e+01,1.006416568460032046e+01,1.006416579048851112e+01,1.006232977345758250e+01
8.400000000000000000e+01,8.972566100685822832e+00,8.972566206285618406e+00,8.970847495063074106e+00
8.800000000000000000e+01,7.999365764063393058e+00,7.999365869177611721e+00,7.997760617223987900e+00
9.200000000000000000e+01,7.131722619903535509e+00,7.131722724334585095e+00,7.130226539423441423e+00
9.600000000000000000e+01,6.358187513901741639e+00,6.358187617441631190e+00,6.356795725294532851e+00
1.000000000000000000e+02,5.668553112714680431e+00,5.668553215150414104e+00,5.667260593993740159e+00
1.040000000000000000e+02,5.053719211098305131e+00,5.053719312221454985e+00,5.052520802647963549e+00
1.080000000000000000e+02,4.505572648389447821e+00,4.505572747991290150e+00,4.504463141900586720e+00
1.120000000000000000e+02,4.016880249691038962e+00,4.016880347578792865e+00,4.015854459442714131e+00
1.160000000000000000e+02,3.581193379118648323e+00,3.581193475115521885e+00,3.580246198356361820e+00
1.200000000000000000e+02,3.192762845568020147e+00,3.192762939513579923e+00,3.191889290386281441e+00
1.240000000000000000e+02,2.846463038147837299e+00,2.846463129893466615e+00,2.845658280919303618e+00
1.280000000000000000e+02,2.537724290169554475e+00,2.537724379586199674e+00,2.536983684288315555e+00
1.320000000000000000e+02,2.262472579235231596e+00,2.262472666205654015e+00,2.261791676640050319e+00
1.360000000000000000e+02,2.017075767666072661e+00,2.017075852091703148e+00,2.016450330445576533e+00
1.400000000000000000e+02,1.798295673930875083e+00,1.798295755729426793e+00,1.797721681067608879e+00
1.440000000000000000e+02,1.603245342587094502e+00,1.603245421693467287e+00,1.602718992769047723e+00
1.480000000000000000e+02,1.429350948898691076e+00,1.429351025264727237e+00,1.428868660168329363e+00
1.520000000000000000e+02,1.274317835431530765e+00,1.274317909024377249e+00,1.273876242324808672e+00
1.560000000000000000e+02,1.136100232452891712e+00,1.136100303254412802e+00,1.135696181179034259e+00
1.600000000000000000e+02,1.012874262577617035e+00,1.012874330584392357e+00,1.012504804698109107e+00
1.640000000000000000e+02,9.030138734413554191e-01,9.030139386619296937e-01,9.026762584272053358e-01
1.680000000000000000e+02,8.050693808075891633e-01,8.050694432617870877e-01,8.047610477967941378e-01
1.720000000000000000e+02,7.177483389773290368e-01,7.177483986949766415e-01,7.174669079913791325e-01
1.760000000000000000e+02,6.398984860695252630e-01,6.398985430896367843e-01,6.396417489041902327e-01
1.800000000000000000e+02,5.704925391248669708e-01,5.704925934948045230e-01,5.702584500888608909e-01
1.840000000000000000e+02,5.086146383935467030e-01,5.086146901679032828e-01,5.084013050349838192e-01
1.880000000000000000e+02,4.534482619293061512e-01,4.534483111689123769e-01,4.532539358618857261e-01
1.920000000000000000e+02,4.042654510148001035e-01,4.042654977858808341e-01,4.040885189312283798e-01
1.960000000000000000e+02,3.604172042406542098e-01,3.604172486137828813e-01,3.602561791802955660e-01
2.000000000000000000e+02,3.213249134804738172e-01,3.213249555299209637e-01,3.211784264023427315e-01
2.040000000000000000e+02,2.864727287547039203e-01,2.864727685576068383e-01,2.863395204518042747e-01
2.080000000000000000e+02,2.554007512315897843e-01,2.554007888672010229e-01,2.552796646119042112e-01
2.120000000000000000e+02,2.276989645423563580e-01,2.276990000914227430e-01,2.275889372921372222e-01
2.160000000000000000e+02,2.030018243302794678e-01,2.030018578744178515e-01,2.029018819674090479e-01
2.200000000000000000e+02,1.809834346387698134e-01,1.809834662599277832e-01,1.808926839579680645e-01
2.240000000000000000e+02,1.613532474876153144e-01,1.613532772676471994e-01,1.612708703942592747e-01
2.280000000000000000e+02,1.438522288904708901e-01,1.438522569106894800e-01,1.437774766157221829e-01
2.320000000000000000e+02,1.282494407212781962e-01,1.282494670620998867e-01,1.281816284084518198e-01
2.360000000000000000e+02,1.143389933251407614e-01,1.143390180657668509e-01,1.142774949747986657e-01
2.400000000000000000e+02,1.019373286612160340e-01,1.019373518793139366e-01,1.018815724208264051e-01
2.440000000000000000e+02,9.088079812668498070e-02,9.088081989815684214e-02,9.083026190965362567e-02
2.480000000000000000e+02,8.102350309963038399e-02,8.102352349842910362e-02,8.097771051764605932e-02
2.520000000000000000e+02,7.223536970527590084e-02,7.223538880323886191e-02,7.219388629752208908e-02
2.560000000000000000e+02,6.440043240074162789e-02,6.440045026746162027e-02,6.436286214345114665e-02
2.600000000000000000e+02,5.741530372905869622e-02,5.741532043177480227e-02,5.738128580894921033e-02
2.640000000000000000e+02,5.118781004975329202e-02,5.118782565327720246e-02,5.115701588518209442e-02
2.680000000000000000e+02,4.563577524354335557e-02,4.563578981020957603e-02,4.560790573759884031e-02
2.720000000000000000e+02,4.068593634128046116e-02,4.068594993091470546e-02,4.066071935154075279e-02
2.760000000000000000e+02,3.627297676810394000e-02,3.627298943800826708e-02,3.625016477837955664e-02
2.800000000000000000e+02,3.233866444578652882e-02,3.233867625074469260e-02,3.231803242580549157e-02
2.840000000000000000e+02,2.883108337994349374e-02,2.883109437223996610e-02,2.881242681959754817e-02
2.880000000000000000e+02,2.570394859236035945e-02,2.570395882181063588e-02,2.568708169782631112e-02
2.920000000000000000e+02,2.291599535849359395e-02,2.291600487248537238e-02,2.290074939824241623e-02
2.960000000000000000e+02,2.043043469070863691e-02,2.043044353425326962e-02,2.041665648011236830e-02
3.000000000000000000e+02,1.821446788198058386e-02,1.821447609777198523e-02,1.820201839590913917e-02
3.040000000000000000e+02,1.623885370412377765e-02,1.623886133260261239e-02,1.622760680759574928e-02
