x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e-01,9.907692321341967556e+01,9.901337785041005191e+01,9.817986736090780653e+01
1.000000000000000000e+00,9.816100503528187460e+01,9.803648993348073759e+01,9.639286355005448570e+01
1.500000000000000000e+00,9.725220164655736710e+01,9.706924020911648654e+01,9.463838557882434088e+01
2.000000000000000000e+00,9.635046947936734796e+01,9.611153358477467634e+01,9.291584143379422756e+01
2.500000000000000000e+00,9.545576509273041665e+01,9.516327590611672349e+01,9.122464987697058802e+01
3.000000000000000000e+00,9.456804529768243128e+01,9.422437394775158737e+01,8.956424024966226227e+01
3.500000000000000000e+00,9.368726703093214780e+01,9.329473540407060739e+01,8.793405227992320761e+01
4.000000000000000000e+00,9.281338747986683302e+01,9.237426888017272120e+01,8.633353589349992774e+01
4.500000000000000000e+00,9.194636395687930985e+01,9.146288388287916860e+01,8.476215102821994662e+01
5.000000000000000000e+00,9.108615402370928393e+01,9.056049081183694227e+01,8.321936745175869987e+01
5.500000000000000000e+00,9.023271536643807167e+01,8.966700095070999055e+01,8.170466458272316856e+01
6.000000000000000000e+00,8.938600591917087002e+01,8.878232645845727689e+01,8.021753131499221467e+01
6.500000000000000000e+00,8.854598373969491831e+01,8.790638036069687189e+01,7.875746584525403193e+01
7.000000000000000000e+00,8.771260713250437391e+01,8.703907654115545256e+01,7.732397550368266081e+01
7.500000000000000000e+00,8.688583452511940663e+01,8.618032973320187295e+01,7.591657658769648265e+01
8.000000000000000000e+00,8.606562459045998992e+01,8.533005551146445100e+01,7.453479419874238943e+01
8.500000000000000000e+00,8.525193612381916353e+01,8.448817028353094827e+01,7.317816208205087491e+01
9.000000000000000000e+00,8.444472816458815601e+01,8.365459128173037584e+01,7.184622246930767631e+01
9.500000000000000000e+00,8.364395987388266462e+01,8.282923655499587312e+01,7.053852592418901679e+01
1.000000000000000000e+01,8.284959065562274816e+01,8.201202496080803428e+01,6.925463119070833784e+01
1.050000000000000000e+01,8.206158003480895502e+01,8.120287615721747443e+01,6.799410504432333369e+01
1.100000000000000000e+01,8.127988777795762587e+01,8.040171059494628025e+01,6.675652214575296739e+01
