x, lambda_eff
0.000000000000000000e+00,6.638566540875268629e+01
5.000000000000000000e+00,6.561444667177471501e+01
1.000000000000000000e+01,6.484721539673462587e+01
1.500000000000000000e+01,6.408418051547837990e+01
2.000000000000000000e+01,6.332555032760773628e+01
2.500000000000000000e+01,6.257153235190120455e+01
3.000000000000000000e+01,6.182233317474131695e+01
3.500000000000000000e+01,6.107815829548859199e+01
4.000000000000000000e+01,6.033921196873615145e+01
4.500000000000000000e+01,5.960569704337677877e+01
5.000000000000000000e+01,5.887781479840963073e+01
5.500000000000000000e+01,5.815576477541362976e+01
6.000000000000000000e+01,5.743974460761289436e+01
6.500000000000000000e+01,5.672994984546203057e+01
7.000000000000000000e+01,5.602657377868206368e+01
7.500000000000000000e+01,5.532980725468286209e+01
8.000000000000000000e+01,5.463983849331692255e+01
8.500000000000000000e+01,5.395685289791938999e+01
9.000000000000000000e+01,5.328103286260342486e+01
9.500000000000000000e+01,5.261255757579755965e+01
1.000000000000000000e+02,5.195160282003230634e+01
1.050000000000000000e+02,5.129834076800888454e+01
1.100000000000000000e+02,5.065293977501181644e+01
1.150000000000000000e+02,5.001556416776149661e+01
1.200000000000000000e+02,4.938637402984116420e+01
1.250000000000000000e+02,4.876552498387682988e+01
1.300000000000000000e+02,4.815316797069717580e+01
1.350000000000000000e+02,4.754944902575460475e+01
1.400000000000000000e+02,4.695450905314780954e+01
1.450000000000000000e+02,4.636848359765063776e+01
1.500000000000000000e+02,4.579150261522086396e+01
1.550000000000000000e+02,4.522369024253682568e+01
1.600000000000000000e+02,4.466516456618733599e+01
1.650000000000000000e+02,4.411603739222221776e+01
1.700000000000000000e+02,4.357641401685503268e+01
1.750000000000000000e+02,4.304639299919614359e+01
1.800000000000000000e+02,4.252606593698163095e+01
1.850000000000000000e+02,4.201551724635076113e+01
1.900000000000000000e+02,4.151482394681031707e+01
1.950000000000000000e+02,4.102405545260663899e+01
2.000000000000000000e+02,4.054327337180418311e+01
2.050000000000000000e+02,4.007253131444021932e+01
2.100000000000000000e+02,3.961187471118907411e+01
2.150000000000000000e+02,3.916134064402128701e+01
2.200000000000000000e+02,3.872095769038404711e+01
2.250000000000000000e+02,3.829074578245550953e+01
2.300000000000000000e+02,3.787071608303619286e+01
2.350000000000000000e+02,3.746087087963328344e+01
2.400000000000000000e+02,3.706120349826731797e+01
2.450000000000000000e+02,3.667169823848360011e+01
2.500000000000000000e+02,3.629233033098210370e+01
2.550000000000000000e+02,3.592306591918880088e+01
2.600000000000000000e+02,3.556386206597779420e+01
2.650000000000000000e+02,3.521466678661779781e+01
2.700000000000000000e+02,3.487541910885904883e+01
2.750000000000000000e+02,3.454604916089832045e+01
2.800000000000000000e+02,3.422647828776256063e+01
2.850000000000000000e+02,3.391661919643743772e+01
2.900000000000000000e+02,3.361637612983859924e+01
2.950000000000000000e+02,3.332564506948385485e+01
3.000000000000000000e+02,3.304431396647660080e+01
3.050000000000000000e+02,3.277226300015931315e+01
3.100000000000000000e+02,3.250936486354375887e+01
3.150000000000000000e+02,3.225548507437644474e+01
3.200000000000000000e+02,3.201048231045795234e+01
3.250000000000000000e+02,3.177420876760636759e+01
3.300000000000000000e+02,3.154651053844316166e+01
3.350000000000000000e+02,3.132722800998700308e+01
3.400000000000000000e+02,3.111619627787118603e+01
3.450000000000000000e+02,3.091324557485598845e+01
3.500000000000000000e+02,3.071820171119057363e+01
3.550000000000000000e+02,3.053088652429201488e+01
3.600000000000000000e+02,3.035111833515233215e+01
3.650000000000000000e+02,3.017871240885882855e+01
3.700000000000000000e+02,3.001348141661821600e+01
3.750000000000000000e+02,2.985523589671007016e+01
3.800000000000000000e+02,2.970378471185917491e+01
3.850000000000000000e+02,2.955893550060685371e+01
3.900000000000000000e+02,2.942049512037648995e+01
3.950000000000000000e+02,2.928827008006571120e+01
4.000000000000000000e+02,2.916206696015329669e+01
4.050000000000000000e+02,2.904169281848072970e+01
4.100000000000000000e+02,2.892695558005237189e+01
4.150000000000000000e+02,2.881766440939134810e+01
4.200000000000000000e+02,2.871363006418764741e+01
4.250000000000000000e+02,2.861466522917656974e+01
4.300000000000000000e+02,2.852058482938754480e+01
4.350000000000000000e+02,2.843120632210185406e+01
4.400000000000000000e+02,2.834634996705125332e+01
4.450000000000000000e+02,2.826583907457483491e+01
4.500000000000000000e+02,2.818950023162777541e+01
4.550000000000000000e+02,2.811716350570051759e+01
4.600000000000000000e+02,2.804866262685965950e+01
4.650000000000000000e+02,2.798383514826142715e+01
4.700000000000000000e+02,2.792252258561416056e+01
4.750000000000000000e+02,2.786457053617795054e+01
4.800000000000000000e+02,2.780982877798672703e+01
