x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.438158140277522534e+01,9.409480475993882465e+01,8.348174885658093558e+01
1.000000000000000000e+01,8.904345368110482184e+01,8.853832282811005427e+01,6.969202392153250969e+01
1.500000000000000000e+01,8.397341728757788815e+01,8.330996200283451003e+01,5.818012038324206969e+01
2.000000000000000000e+01,7.915973022505826862e+01,7.839034609214635907e+01,4.856978198279459491e+01
2.500000000000000000e+01,7.459109270626041166e+01,7.376124310604545542e+01,4.054690341506548634e+01
3.000000000000000000e+01,7.025663267052138394e+01,6.940549768913730588e+01,3.384926407808539750e+01
3.500000000000000000e+01,6.614589175111379404e+01,6.530696754325759912e+01,2.825795762746811590e+01
4.000000000000000000e+01,6.224881167714608665e+01,6.145046360446485778e+01,2.359023721856198463e+01
4.500000000000000000e+01,5.855572109565323302e+01,5.782169375269846512e+01,1.969354258947160474e+01
5.000000000000000000e+01,5.505732279914505511e+01,5.440720984549137995e+01,1.644051376550648769e+01
5.500000000000000000e+01,5.174468134456897417e+01,5.119435787944532024e+01,1.372482841245174257e+01
6.000000000000000000e+01,4.860921105071233939e+01,4.817123109476843723e+01,1.145772678627962549e+01
6.500000000000000000e+01,4.564266436113321390e+01,4.532662584908130299e+01,9.565110700395159427e+00
7.000000000000000000e+01,4.283712056011068370e+01,4.265000009696101557e+01,7.985121692757834566e+00
7.500000000000000000e+01,4.018497482990413516e+01,4.013143432134918243e+01,6.666119237440460310e+00
8.000000000000000000e+01,3.767892763807672196e+01,3.776159477203660231e+01,5.564992920280271704e+00
8.500000000000000000e+01,3.531197444383928286e+01,3.553169887498710722e+01,4.645753413594887249e+00
9.000000000000000000e+01,3.307739571263059730e+01,3.343348268430849402e+01,3.878356197233319591e+00
9.500000000000000000e+01,3.096874722931126556e+01,3.145917025624803642e+01,3.237719580337961922e+00
1.000000000000000000e+02,2.897985070000431307e+01,2.960144483171333718e+01,2.702904928738083079e+00
1.050000000000000000e+02,2.710478463322816367e+01,2.785342172052166632e+01,2.256432304441274184e+00
1.100000000000000000e+02,2.533787549156890506e+01,2.620862278688725411e+01,1.883709149512426073e+00
1.150000000000000000e+02,2.367368910513005531e+01,2.466095244159040334e+01,1.572553341384400838e+00
1.200000000000000000e+02,2.210702233859903743e+01,2.320467505185585466e+01,1.312795031090296494e+00
1.250000000000000000e+02,2.063289500399724119e+01,2.183439368522200041e+01,1.095944250856475177e+00
1.300000000000000000e+02,1.924654201154555366e+01,2.054503010862605450e+01,9.149134271081394987e-01
1.350000000000000000e+02,1.794340575128941495e+01,1.933180596858233358e+01,7.637857294735549418e-01
1.400000000000000000e+02,1.671912869861271034e+01,1.819022508270774807e+01,6.376216844815174589e-01
1.450000000000000000e+02,1.556954623681421346e+01,1.711605677696727668e+01,5.322977332939614614e-01
1.500000000000000000e+02,1.449067969037124648e+01,1.610532020688763666e+01,4.443714568777377139e-01
1.550000000000000000e+02,1.347872956274572864e+01,1.515426960463389960e+01,3.709690636210029591e-01
1.600000000000000000e+02,1.253006897277647269e+01,1.425938039727502016e+01,3.096914620276954300e-01
1.650000000000000000e+02,1.164123728399357738e+01,1.341733614479291781e+01,2.585358485602344825e-01
1.700000000000000000e+02,1.080893392142537301e+01,1.262501624942759726e+01,2.158302477992855017e-01
1.750000000000000000e+02,1.003001237066056817e+01,1.187948439080945029e+01,1.801788654243356991e-01
1.800000000000000000e+02,9.301474354185632620e+00,1.117797764401955973e+01,1.504164679261809356e-01
1.850000000000000000e+02,8.620464180179695290e+00,1.051789624024981329e+01,1.255702979930738983e-01
1.900000000000000000e+02,7.984263259163908444e+00,9.896793932116011661e+00,1.048282808090382767e-01
1.950000000000000000e+02,7.390284784090622949e+00,9.312368927918033279e+00,8.751248211567271007e-02
2.000000000000000000e+02,6.836068569625767033e+00,8.762455361249681829e+00,7.305695053796623650e-02
2.050000000000000000e+02,6.319276046552964488e+00,8.245015264344681682e+00,6.098921997038148080e-02
2.100000000000000000e+02,5.837685407384936020e+00,7.758131015412280895e+00,5.091486744526158709e-02
2.150000000000000000e+02,5.389186899423162203e+00,7.299998231972444351e+00,4.250462177131434510e-02
2.200000000000000000e+02,4.971778261646289110e+00,6.868919083853457508e+00,3.548360159956828047e-02
2.250000000000000000e+02,4.583560301948158333e+00,6.463296001070088614e+00,2.962233117262133217e-02
2.300000000000000000e+02,4.222732611373601230e+00,6.081625753263836032e+00,2.472924011499243527e-02
2.350000000000000000e+02,3.887589412121550403e+00,5.722493878763765807e+00,2.064440212693882323e-02
2.400000000000000000e+02,3.576515536197853784e+00,5.384569442622215263e+00,1.723430793655372772e-02
2.450000000000000000e+02,3.287982531708172118e+00,5.066600104198699661e+00,1.438750166876358316e-02
2.500000000000000000e+02,3.020544893879454573e+00,4.767407476012623491e+00,1.201093800985360803e-02
2.550000000000000000e+02,2.772836417993793212e+00,4.485882756664805626e+00,1.002694110470559591e-02
2.600000000000000000e+02,2.543566671502348608e+00,4.220982621643509347e+00,8.370665791027610825e-03
2.650000000000000000e+02,2.331517582669230038e+00,3.971725356786407701e+00,6.987978193289405907e-03
2.700000000000000000e+02,2.135540143167689475e+00,3.737187220069155380e+00,5.833686405474505787e-03
2.750000000000000000e+02,1.954551222120149978e+00,3.516499018237457364e+00,4.870063434098731783e-03
2.800000000000000000e+02,1.787530489134914191e+00,3.308842885595701055e+00,4.065614125210478651e-03
2.850000000000000000e+02,1.633517443950343484e+00,3.113449253014400675e+00,3.394045773485893005e-03
2.900000000000000000e+02,1.491608550348223261e+00,2.929593995923673866e+00,2.833408768698893535e-03
2.950000000000000000e+02,1.360954472045289521e+00,2.756595750723271010e+00,2.365379192365553527e-03
3.000000000000000000e+02,1.240757408313816201e+00,2.593813389663831792e+00,1.974659916876430818e-03
3.050000000000000000e+02,1.130268527119814737e+00,2.440643644841333337e+00,1.648480632578352241e-03
3.100000000000000000e+02,1.028785493600989476e+00,2.296518872499308195e+00,1.376180461638437397e-03
3.150000000000000000e+02,9.356500917363150815e-01,2.160904949353372739e+00,1.148859516798336668e-03
3.200000000000000000e+02,8.502459370850881104e-01,2.033299293141911157e+00,9.590880165285154031e-04
3.250000000000000000e+02,7.719962784961859059e-01,1.913229000067097063e+00,8.006634492718989410e-04
3.300000000000000000e+02,7.003618867080818600e-01,1.800249092223664693e+00,6.684078499076052168e-04
3.350000000000000000e+02,6.348390277772977264e-01,1.693940868520428467e+00,5.579985625975396064e-04
3.400000000000000000e+02,5.749575192877547369e-01,1.593910352983109124e+00,4.658269586510097255e-04
3.450000000000000000e+02,5.202788673060814162e-01,1.499786834687908188e+00,3.888804917272845182e-04
3.500000000000000000e+02,4.703944820588975007e-01,1.411221493914853742e+00,3.246442354560087661e-04
3.550000000000000000e+02,4.249239703174236826e-01,1.327886109429473382e+00,2.710186853207526068e-04
3.600000000000000000e+02,3.835135024830286787e-01,1.249471842102010566e+00,2.262511382338781331e-04
3.650000000000000000e+02,3.458342523746163466e-01,1.175688090356297844e+00,1.888784070055616487e-04
3.700000000000000000e+02,3.115809077254781401e-01,1.106261413206611754e+00,1.576789973806937855e-04
3.750000000000000000e+02,2.804702494036149241e-01,1.040934516891302231e+00,1.316331845929256668e-04
3.800000000000000000e+02,2.522397973758520595e-01,9.794653013476832815e-01,1.098896845737858330e-04
3.850000000000000000e+02,2.266465214426110208e-01,9.216259629944489884e-01,9.173783049517688043e-05
3.900000000000000000e+02,2.034656147771680412e-01,8.672021504965327088e-01,7.658434526045936616e-05
3.950000000000000000e+02,1.824893283108839359e-01,8.159921703837033080e-01,6.393395077379355703e-05
4.000000000000000000e+02,1.635258640144669484e-01,7.678062395789329031e-01,5.337318021906844063e-05
4.050000000000000000e+02,1.463983251349848247e-01,7.224657820664250885e-01,4.455686426725305905e-05
4.100000000000000000e+02,1.309437214593144050e-01,6.798027670927677679e-01,3.719684952595579469e-05
4.150000000000000000e+02,1.170120276871364495e-01,6.396590864486014771e-01,3.105258050381874788e-05
4.200000000000000000e+02,1.044652930106236000e-01,6.018859685230198986e-01,2.592323726968558744e-05
4.250000000000000000e+02,9.317680001374371856e-02,5.663434269592023673e-01,2.164117183297452061e-05
4.300000000000000000e+02,8.303027102172864937e-02,5.328997418680081477e-01,1.806642871922489491e-05
4.350000000000000000e+02,7.391912005082636183e-02,5.014309716769203007e-01,1.508217065073654198e-05
4.400000000000000000e+02,6.574574853002325414e-02,4.718204938052622532e-01,1.259085982476884330e-05
4.450000000000000000e+02,5.842088299004678104e-02,4.439585724634407260e-01,1.051106997779765673e-05
4.500000000000000000e+02,5.186295294065723649e-02,4.177419519744861032e-01,8.774825041004535785e-06
4.550000000000000000e+02,4.599750718501514207e-02,3.930734741107504426e-01,7.325377403335771136e-06
4.600000000000000000e+02,4.075666684975105120e-02,3.698617180276193017e-01,6.115353166649511297e-06
4.650000000000000000e+02,3.607861344123224068e-02,3.480206614598438386e-01,5.105203772275307280e-06
4.700000000000000000e+02,3.190711027235688252e-02,3.274693619248876808e-01,4.261913391787561696e-06
4.750000000000000000e+02,2.819105563994155073e-02,3.081316567518405103e-01,3.557919834217089898e-06
4.800000000000000000e+02,2.488406617030792384e-02,2.899358808242091801e-01,2.970213700519587474e-06
4.850000000000000000e+02,2.194408878991619197e-02,2.728146009905484948e-01,2.479586341971517408e-06
4.900000000000000000e+02,1.933303981871294791e-02,2.567043661586627112e-01,2.070002042686748985e-06
4.950000000000000000e+02,1.701646972613012759e-02,2.415454721472321542e-01,1.728073906601844248e-06
5.000000000000000000e+02,1.496325213324242384e-02,2.272817404234105387e-01,1.442626318765461907e-06
5.050000000000000000e+02,1.314529568931161255e-02,2.138603099063990653e-01,1.204329680370719787e-06
5.100000000000000000e+02,1.153727749665577756e-02,2.012314410654263142e-01,1.005395479172346589e-06
5.150000000000000000e+02,1.011639680431304991e-02,1.893483315861242411e-01,8.393217289380787147e-07
5.200000000000000000e+02,8.862147738151460868e-03,1.781669429221651724e-01,7.006804578507988177e-07
5.250000000000000000e+02,7.756109882736847774e-03,1.676458370893629535e-01,5.849403001101465483e-07
5.300000000000000000e+02,6.781755578234020983e-03,1.577460230974011834e-01,4.883183922988826278e-07
5.350000000000000000e+02,5.924272843711192449e-03,1.484308124500677839e-01,4.076567338794462972e-07
5.400000000000000000e+02,5.170402886272821782e-03,1.396656831784822139e-01,3.403189707741805321e-07
5.450000000000000000e+02,4.508291203296314019e-03,1.314181519034275936e-01,2.841042284930020744e-07
5.500000000000000000e+02,3.927351332532544835e-03,1.236576534526499932e-01,2.371751785214553349e-07
5.550000000000000000e+02,3.418140351795803059e-03,1.163554275869927573e-01,1.979979868834285495e-07
5.600000000000000000e+02,2.972245276269878164e-03,1.094844124155728432e-01,1.652921821511096393e-07
5.650000000000000000e+02,2.582179546957144491e-03,1.030191441049994883e-01,1.379888043829519428e-07
5.700000000000000000e+02,2.241288848370088290e-03,9.693566251095929454e-02,1.151954671251745225e-07
5.750000000000000000e+02,1.943665537093967194e-03,9.121142238244034361e-02,9.616719055960330601e-08
5.800000000000000000e+02,1.684071005230017249e-03,8.582520980952038081e-02,8.028205250539781906e-08
5.850000000000000000e+02,1.457865343867945866e-03,8.075706360507606263e-02,6.702086144946454753e-08
5.900000000000000000e+02,1.260943711552558241e-03,7.598820132905592661e-02,5.595018723675918662e-08
5.950000000000000000e+02,1.089678851132891120e-03,7.150094968116442462e-02,4.670819479377803311e-08
6.000000000000000000e+02,9.408692353553339566e-04,6.727867900399375767e-02,3.899281787318433021e-08
6.050000000000000000e+02,8.116923570389021668e-04,6.330574165387388430e-02,3.255188628899581224e-08
6.100000000000000000e+02,6.996627136165147138e-04,5.956741401104388711e-02,2.717488395985925378e-08
6.150000000000000000e+02,6.025940682171225136e-04,5.604984191423619672e-02,2.268606837943704180e-08
6.200000000000000000e+02,5.185656002868628805e-04,5.273998931745495222e-02,1.893872662995382852e-08
6.250000000000000000e+02,4.458915879998670757e-04,4.962558997867182187e-02,1.581038020185244390e-08
6.300000000000000000e+02,3.830942923971197020e-04,4.669510200139902201e-02,1.319878189338108063e-08
6.350000000000000000e+02,3.288797393296851671e-04,4.393766506067069144e-02,1.101857395236025395e-08
6.400000000000000000e+02,2.821161198932450789e-04,4.134306015491394370e-02,9.198498234486019048e-09
6.450000000000000000e+02,2.418145531540471702e-04,3.890167173455033600e-02,7.679067194690665522e-09
6.500000000000000000e+02,2.071119766180475844e-04,3.660445206697744008e-02,6.410619589999746851e-09
6.550000000000000000e+02,1.772559501268032936e-04,3.444288770586781401e-02,5.351697346274378541e-09
6.600000000000000000e+02,1.515911777218350437e-04,3.240896794052128965e-02,4.467690538181076809e-09
6.650000000000000000e+02,1.295475695539430555e-04,3.049515510834470422e-02,3.729706194773550253e-09
6.700000000000000000e+02,1.106296821787822139e-04,2.869435666043743116e-02,3.113623958609203445e-09
6.750000000000000000e+02,9.440739063081574544e-05,2.699989887675912498e-02,2.599307733464465062e-09
6.800000000000000000e+02,8.050765956232617594e-05,2.540550213346739333e-02,2.169947554060495192e-09
6.850000000000000000e+02,6.860729353140804449e-05,2.390525763076825627e-02,1.811510167400301011e-09
6.900000000000000000e+02,5.842655828235239436e-05,2.249360549503174808e-02,1.512280368460546019e-09
6.950000000000000000e+02,4.972357564316809973e-05,2.116531417402101392e-02,1.262478099205612324e-09
7.000000000000000000e+02,4.228940452738847594e-05,1.991546104887271032e-02,1.053938796148164627e-09
7.050000000000000000e+02,3.594372952915307509e-05,1.873941419097845812e-02,8.798465389024819875e-10
7.100000000000000000e+02,3.053108679900512696e-05,1.763281519615743712e-02,7.345112779298911759e-10
7.150000000000000000e+02,2.591756433854256765e-05,1.659156303250517578e-02,6.131828603646940761e-10
7.200000000000000000e+02,2.198792060884185949e-05,1.561179884205791610e-02,5.118957755212543334e-10
7.250000000000000000e+02,1.864307146225932199e-05,1.468989163994879887e-02,4.273395457281001790e-10
7.300000000000000000e+02,1.579790092941975931e-05,1.382242485805638445e-02,3.567505263295859168e-10
7.350000000000000000e+02,1.337935637021511512e-05,1.300618368327741831e-02,2.978215784349962204e-10
7.400000000000000000e+02,1.132479297431666126e-05,1.223814314349889673e-02,2.486266621498083518e-10
7.450000000000000000e+02,9.580536615425217688e-06,1.151545689711713609e-02,2.075578856864034345e-10
7.500000000000000000e+02,8.100637664108282401e-06,1.083544668455728791e-02,1.732729528607524206e-10
7.550000000000000000e+02,6.845791583948797415e-06,1.019559240270143455e-02,1.446512913435949952e-10
7.600000000000000000e+02,5.782405009723575105e-06,9.593522765441078737e-03,1.207574277572614129e-10
7.650000000000000000e+02,4.881788566865869081e-06,9.027006515742059048e-03,1.008104125659840046e-10
7.700000000000000000e+02,4.119459968601017899e-06,8.493944156654454833e-03,8.415829543961803671e-11
7.750000000000000000e+02,3.474542948637636962e-06,7.992360170622233792e-03,7.025681684088123940e-11
7.800000000000000000e+02,2.929249378710012684e-06,7.520395698258110218e-03,5.865161938973244950e-11
7.850000000000000000e+02,2.468433505060513560e-06,7.076301649450800549e-03,4.896339759925427869e-11
7.900000000000000000e+02,2.079208637591149615e-06,6.658432221275067432e-03,4.087550061545857666e-11
7.950000000000000000e+02,1.750617859487006362e-06,6.265238798681627141e-03,3.412358276766727518e-11
8.000000000000000000e+02,1.473351411439904421e-06,5.895264215363417958e-03,2.848696366697158139e-11
8.050000000000000000e+02,1.239504359344909683e-06,5.547137353528742466e-03,2.378141546532664101e-11
8.100000000000000000e+02,1.042368992133128518e-06,5.219568062568511954e-03,1.985314153330412557e-11
8.150000000000000000e+02,8.762571304436519335e-07,4.911342377785958731e-03,1.657374975497448850e-11
8.200000000000000000e+02,7.363481690100544677e-07,4.621318021469839055e-03,1.383605614656597959e-11
8.250000000000000000e+02,6.185592366153710602e-07,4.348420169637916104e-03,1.155058164393176545e-11
8.300000000000000000e+02,5.194343468156486052e-07,4.091637468762594244e-03,9.642627559461440358e-12
8.350000000000000000e+02,4.360498388925376598e-07,3.850018287716669256e-03,8.049834122365076945e-12
8.400000000000000000e+02,3.659337792920142301e-07,3.622667191048935774e-03,6.720142305404158546e-12
8.450000000000000000e+02,3.069973159219840180e-07,3.408741620519859742e-03,5.610092322202339972e-12
8.500000000000000000e+02,2.574762571393140248e-07,3.207448772598933510e-03,4.683403183043296907e-12
8.550000000000000000e+02,2.158813893943195731e-07,3.018042660352023357e-03,3.909786883209316687e-12
8.600000000000000000e+02,1.809562570384331159e-07,2.839821348829897445e-03,3.263958466668340901e-12
8.650000000000000000e+02,1.516413089054613395e-07,2.672124353712555453e-03,2.724809609927180071e-12
8.700000000000000000e+02,1.270434726194487201e-07,2.514330193568604238e-03,2.274718715379387731e-12
8.750000000000000000e+02,1.064103523909856085e-07,2.365854086658571512e-03,1.898974965166668708e-12
8.800000000000000000e+02,8.910836217267373698e-08,2.226145783746415110e-03,1.585297511269781186e-12
8.850000000000000000e+02,7.460420593674603162e-08,2.094687528887801201e-03,1.323434086987864617e-12
8.900000000000000000e+02,6.244920268605875320e-08,1.970992140637761389e-03,1.104825920781592456e-12
8.950000000000000000e+02,5.226602751135305403e-08,1.854601206566842183e-03,9.223280004892987646e-13
9.000000000000000000e+02,4.373750321753107872e-08,1.745083384394538256e-03,7.699755450024025092e-13
9.050000000000000000e+02,3.659713120047832435e-08,1.642032803444175206e-03,6.427890507359928230e-13
9.100000000000000000e+02,3.062109661634243636e-08,1.545067560494947558e-03,5.366115410130232898e-13
9.150000000000000000e+02,2.562152253470400631e-08,1.453828304456869546e-03,4.479726990039218717e-13
9.200000000000000000e+02,2.144078164869896130e-08,1.367976904623421442e-03,3.739754435285020276e-13
9.250000000000000000e+02,1.794670304540201463e-08,1.287195197566461764e-03,3.122012405517471910e-13
9.300000000000000000e+02,1.502853622486841038e-08,1.211183808029472116e-03,2.606310555645402307e-13
9.350000000000000000e+02,1.259355560628322829e-08,1.139661039449322861e-03,2.175793632486458652e-13
9.400000000000000000e+02,1.056420670128624356e-08,1.072361829994930831e-03,1.816390575909816053e-13
9.450000000000000000e+02,8.875710421857066342e-09,1.009036770253836238e-03,1.516354618835639736e-13
9.500000000000000000e+02,7.474055014546269472e-09,9.494511789263404599e-04,1.265879354671536520e-13
9.550000000000000000e+02,6.314316211499646231e-09,8.933842331016766296e-04,1.056778223694194330e-13
9.600000000000000000e+02,5.359255652104054468e-09,8.406281498931002672e-04,8.822169426754261744e-14
9.650000000000000000e+02,4.578155707492549579e-09,7.909874163989976878e-04,7.364901324545075259e-14
9.700000000000000000e+02,3.945855749499921084e-09,7.442780651363219190e-04,6.148348427291691668e-14
9.750000000000000000e+02,3.441960832532231619e-09,7.003269922610717325e-04,5.132748792899204098e-14
9.800000000000000000e+02,3.050198862874913742e-09,6.589713160492079126e-04,4.284908456727312327e-14
9.850000000000000000e+02,2.757906755879802702e-09,6.200577732605011246e-04,3.577116516579500407e-14
9.900000000000000000e+02,2.555629950341697329e-09,5.834421511482930887e-04,2.986239426678159710e-14
9.950000000000000000e+02,2.436823069799983689e-09,5.489887530101740000e-04,2.492964898435668719e-14
1.000000000000000000e+03,2.397642707184490897e-09,5.165698952989455830e-04,2.081170695594787442e-14
