x, current_density, J_max, J_min
0.000000000000000000e+00,1.684454239139196777e+11,1.799515129457117615e+11,2.923518477048280640e+11
5.000000000000000000e+00,1.536397149811974182e+11,1.607130653022517395e+11,2.432933583934868469e+11
1.000000000000000000e+01,1.399795127172846375e+11,1.435313820708909302e+11,2.024671939072000122e+11
1.500000000000000000e+01,1.273854803567340088e+11,1.281865764954172058e+11,1.684919180668975525e+11
2.000000000000000000e+01,1.157820896427908783e+11,1.144822697067021332e+11,1.402179084226076660e+11
2.500000000000000000e+01,1.050978959117041321e+11,1.022430775165186462e+11,1.166884564433803711e+11
3.000000000000000000e+01,9.526572595669648743e+10,9.131236589587683105e+10,9.710739534140209961e+10
3.500000000000000000e+01,8.622278082737751770e+10,8.155024641306781006e+10,8.081216015199342346e+10
4.000000000000000000e+01,7.791065811457099915e+10,7.283178597754829407e+10,6.725136850259112549e+10
4.500000000000000000e+01,7.027529977642277527e+10,6.504540797842884064e+10,5.596616347050759888e+10
5.000000000000000000e+01,6.326687261789750671e+10,5.809146435574857330e+10,4.657468722717367554e+10
5.500000000000000000e+01,5.683958917648937225e+10,5.188096033027171326e+10,3.875916010308897400e+10
6.000000000000000000e+01,5.095147727083062744e+10,4.633441547122698975e+10,3.225512786740505981e+10
6.500000000000000000e+01,4.556410696378907013e+10,4.138084652622765350e+10,2.684251338201044464e+10
7.000000000000000000e+01,4.064228423420008850e+10,3.695685899589186859e+10,2.233816984466276932e+10
7.500000000000000000e+01,3.615372132213500214e+10,3.300583582736928558e+10,1.858968364502785873e+10
8.000000000000000000e+01,3.206869443864923477e+10,2.947721284388237381e+10,1.547021714067522812e+10
8.500000000000000000e+01,2.835970019541976547e+10,2.632583163741682053e+10,1.287421684788347435e+10
9.000000000000000000e+01,2.500112252837625122e+10,2.351136164304795456e+10,1.071384182517637253e+10
9.500000000000000000e+01,2.196892183516920090e+10,2.099778399875946045e+10,8.915991396693733215e+09
1.000000000000000000e+02,1.924035731846114731e+10,1.875293058532533646e+10,7.419831642381752968e+09
1.050000000000000000e+02,1.679375196597791100e+10,1.674807234700609589e+10,6.174736958775531769e+09
1.100000000000000000e+02,1.460830717240308571e+10,1.495755162449368286e+10,5.138577038902958870e+09
1.150000000000000000e+02,1.266397082343402100e+10,1.335845379479672813e+10,4.276291307796353340e+09
1.200000000000000000e+02,1.094135898317532158e+10,1.193031401579799080e+10,3.558702576742664337e+09
1.250000000000000000e+02,9.421727535518062592e+09,1.065485532247647667e+10,2.961529773854685307e+09
1.300000000000000000e+02,8.086986680012719154e+09,9.515754723016975403e+09,2.464566344697368622e+09
1.350000000000000000e+02,6.919748492558918953e+09,8.498434301365404129e+09,2.050996522486080170e+09
1.400000000000000000e+02,5.903396151666692734e+09,7.589874652814255714e+09,1.706826332470483303e+09
1.450000000000000000e+02,5.022163051799832344e+09,6.778448265014770508e+09,1.420410077381987810e+09
1.500000000000000000e+02,4.261210829746807098e+09,6.053770712068991661e+09,1.182056281618326426e+09
1.550000000000000000e+02,3.606697106130175591e+09,5.406567757322028160e+09,9.836997604865504503e+08
1.600000000000000000e+02,3.045826155829911232e+09,4.828556664070270538e+09,8.186287183013732433e+08
1.650000000000000000e+02,2.566878391789864540e+09,4.312340195230575562e+09,6.812576411488422155e+08
1.700000000000000000e+02,2.159217124574008942e+09,3.851311945405523300e+09,5.669382996808384657e+08
1.750000000000000000e+02,1.813273271106133461e+09,3.439571793808861256e+09,4.718024668361498117e+08
1.800000000000000000e+02,1.520510367583960533e+09,3.071850396039470196e+09,3.926310285228374004e+08
1.850000000000000000e+02,1.273373331289382696e+09,2.743441748369050026e+09,3.267450583560395241e+08
1.900000000000000000e+02,1.065224947799987912e+09,2.450142961518599510e+09,2.719151707437758446e+08
1.950000000000000000e+02,8.902741872857773304e+08,2.188200473164040565e+09,2.262860850983400047e+08
2.000000000000000000e+02,7.434297085119054317e+08,1.954262010812456846e+09,1.883138486501869261e+08
2.050000000000000000e+02,6.186775011627507210e+08,1.745333690282243967e+09,1.567135936707477570e+08
2.100000000000000000e+02,5.148595032738235593e+08,1.558741700744531155e+09,1.304160613637156188e+08
2.150000000000000000e+02,4.284628220886902213e+08,1.392098085980934858e+09,1.085314213223816007e+08
2.200000000000000000e+02,3.565640504731814861e+08,1.243270183934983253e+09,9.031916231088910997e+07
2.250000000000000000e+02,2.967303475020372868e+08,1.110353333452466011e+09,7.516303556284913421e+07
2.300000000000000000e+02,2.469371183427666724e+08,9.916464989185936451e+08,6.255020275294347852e+07
2.350000000000000000e+02,2.054995079847584963e+08,8.856305008423718214e+08,5.205388307079210877e+07
2.400000000000000000e+02,1.710153907411203384e+08,7.909485737887915373e+08,4.331891222559129447e+07
2.450000000000000000e+02,1.423179264859509170e+08,7.063890028442803621e+08,3.604972474111963809e+07
2.500000000000000000e+02,1.184360782474131733e+08,6.308696164013586044e+08,3.000035289765995741e+07
2.550000000000000000e+02,9.856175519806070626e+07,5.634239368051626682e+08,2.496610391472797468e+07
2.600000000000000000e+02,8.202246926331178844e+07,5.031888116213676929e+08,2.077663375518538430e+07
2.650000000000000000e+02,6.825858012091444433e+07,4.493933672336730361e+08,1.729018318883384764e+07
2.700000000000000000e+02,5.680435863453608751e+07,4.013491434018262625e+08,1.438878108099784888e+07
2.750000000000000000e+02,4.727222796271252632e+07,3.584412825248079300e+08,1.197425259962473437e+07
2.800000000000000000e+02,3.933964910919718444e+07,3.201206608516322970e+08,9.964897270483473316e+06
2.850000000000000000e+02,3.273820716162093356e+07,2.858968609370305538e+08,8.292724475713913329e+06
2.900000000000000000e+02,2.724452892764553800e+07,2.553318954053100049e+08,6.901152853206289932e+06
2.950000000000000000e+02,2.267272464933571219e+07,2.280346017007419765e+08,5.743095751317271031e+06
3.000000000000000000e+02,1.886809804604041204e+07,2.036556360899305940e+08,4.779367956395060755e+06
3.050000000000000000e+02,1.570191185138088651e+07,1.818830028506997824e+08,3.977359781504015438e+06
3.100000000000000000e+02,1.306703172660191916e+07,1.624380614312068522e+08,3.309933651448292192e+06
3.150000000000000000e+02,1.087430115265617892e+07,1.450719604799346626e+08,2.754505847808167804e+06
3.200000000000000000e+02,9.049524638251177967e+06,1.295624531101949513e+08,2.292282342967663892e+06
3.250000000000000000e+02,7.530957164832361974e+06,1.157110526417215466e+08,1.907622866026043426e+06
3.300000000000000000e+02,6.267214918554689735e+06,1.033404924192632735e+08,1.587511682471983368e+06
3.350000000000000000e+02,5.215536614482472651e+06,9.229245719959187508e+07,1.321117180375956232e+06
3.400000000000000000e+02,4.340336581803697161e+06,8.242555707379919291e+07,1.099425360805380624e+06
3.450000000000000000e+02,3.612000650337669998e+06,7.361351799566322565e+07,9.149348308664532378e+05
3.500000000000000000e+02,3.005884094965342898e+06,6.574356575893091410e+07,7.614029788428805768e+05
3.550000000000000000e+02,2.501477731325068045e+06,5.871498274207600951e+07,6.336347427518932382e+05
