x, current_density, J_max, J_min
0.000000000000000000e+00,8.295052796703704834e+10,8.632472208623068237e+10,2.923518477048280640e+11
5.000000000000000000e-01,8.255359465833720398e+10,8.585776928584487915e+10,2.870306563037633667e+11
1.000000000000000000e+00,8.215841062567326355e+10,8.539334235420812988e+10,2.818063176441780396e+11
1.500000000000000000e+00,8.176496872208648682e+10,8.493142762824157715e+10,2.766770688777125244e+11
2.000000000000000000e+00,8.137326181301693726e+10,8.447201151877346802e+10,2.716411792421856384e+11
2.500000000000000000e+00,8.098328278554916382e+10,8.401508051013943481e+10,2.666969494775836792e+11
3.000000000000000000e+00,8.059502456376864624e+10,8.356062115978486633e+10,2.618427112526789551e+11
3.500000000000000000e+00,8.020848009010392761e+10,8.310862009786935425e+10,2.570768266020849915e+11
4.000000000000000000e+00,7.982364234365328979e+10,8.265906402687344360e+10,2.523976873735579834e+11
4.500000000000000000e+00,7.944050432176271057e+10,8.221193972120741272e+10,2.478037146853579407e+11
5.000000000000000000e+00,7.905905905812045288e+10,8.176723402682223511e+10,2.432933583934868469e+11
5.500000000000000000e+00,7.867929960478497314e+10,8.132493386082241821e+10,2.388650965686234436e+11
6.000000000000000000e+00,7.830121904939717102e+10,8.088502621108140564e+10,2.345174349825787964e+11
6.500000000000000000e+00,7.792481049750440979e+10,8.044749813585847473e+10,2.302489066040990601e+11
7.000000000000000000e+00,7.755006709108738708e+10,8.001233676341818237e+10,2.260580711038449097e+11
7.500000000000000000e+00,7.717698198975465393e+10,7.957952929165164185e+10,2.219435143683815918e+11
8.000000000000000000e+00,7.680554838842614746e+10,7.914906298769990540e+10,2.179038480230143738e+11
8.500000000000000000e+00,7.643575949992855835e+10,7.872092518757934570e+10,2.139377089633096313e+11
9.000000000000000000e+00,7.606760857214108276e+10,7.829510329580906677e+10,2.100437588951423340e+11
9.500000000000000000e+00,7.570108887052882385e+10,7.787158478504048157e+10,2.062206838831157532e+11
1.000000000000000000e+01,7.533619369569390869e+10,7.745035719568858337e+10,2.024671939072000122e+11
1.050000000000000000e+01,7.497291636546473694e+10,7.703140813556555176e+10,1.987820224274409790e+11
1.100000000000000000e+01,7.461125023263182068e+10,7.661472527951612854e+10,1.951639259565915527e+11
1.150000000000000000e+01,7.425118866715129089e+10,7.620029636905497742e+10,1.916116836405218506e+11
1.200000000000000000e+01,7.389272507343482971e+10,7.578810921200610352e+10,1.881240968462666321e+11
1.250000000000000000e+01,7.353585287296697998e+10,7.537815168214413452e+10,1.846999887575703125e+11
1.300000000000000000e+01,7.318056552158280945e+10,7.497041171883764648e+10,1.813382039777941589e+11
1.350000000000000000e+01,7.282685649225979614e+10,7.456487732669424438e+10,1.780376081400507202e+11
1.400000000000000000e+01,7.247471929150186157e+10,7.416153657520774841e+10,1.747970875244346008e+11
1.450000000000000000e+01,7.212414744297604370e+10,7.376037759840715027e+10,1.716155486822197876e+11
1.500000000000000000e+01,7.177513450387377930e+10,7.336138859450761414e+10,1.684919180668975525e+11
1.550000000000000000e+01,7.142767404817720032e+10,7.296455782556314087e+10,1.654251416719294739e+11
1.600000000000000000e+01,7.108175968336178589e+10,7.256987361712138367e+10,1.624141846750941467e+11
1.650000000000000000e+01,7.073738503339924622e+10,7.217732435788011169e+10,1.594580310893073120e+11
1.700000000000000000e+01,7.039454375560276794e+10,7.178689849934565735e+10,1.565556834197970276e+11
1.750000000000000000e+01,7.005322952360064697e+10,7.139858455549308777e+10,1.537061623275194397e+11
1.800000000000000000e+01,6.971343604411106873e+10,7.101237110242843628e+10,1.509085062987002258e+11
1.850000000000000000e+01,6.937515704049977112e+10,7.062824677805247498e+10,1.481617713203910217e+11
1.900000000000000000e+01,6.903838626804980469e+10,7.024620028172659302e+10,1.454650305619314880e+11
1.950000000000000000e+01,6.870311749858427429e+10,6.986622037394017029e+10,1.428173740622083130e+11
2.000000000000000000e+01,6.836934453647665405e+10,6.948829587598008728e+10,1.402179084226076660e+11
2.050000000000000000e+01,6.803706120192914581e+10,6.911241566960173035e+10,1.376657565055553589e+11
2.100000000000000000e+01,6.770626134773644257e+10,6.873856869670199585e+10,1.351600571385445557e+11
2.150000000000000000e+01,6.737693884256861877e+10,6.836674395899391174e+10,1.326999648235502472e+11
2.200000000000000000e+01,6.704908758681124878e+10,6.799693051768306732e+10,1.302846494517329407e+11
2.250000000000000000e+01,6.672270149672942352e+10,6.762911749314585876e+10,1.279132960233350677e+11
2.300000000000000000e+01,6.639777452043618011e+10,6.726329406460936737e+10,1.255851043726757355e+11
2.350000000000000000e+01,6.607430062165158081e+10,6.689944946983304596e+10,1.232992888981506500e+11
2.400000000000000000e+01,6.575227379562599182e+10,6.653757300479209900e+10,1.210550782971468201e+11
2.450000000000000000e+01,6.543168805363584900e+10,6.617765402336257935e+10,1.188517153057818604e+11
2.500000000000000000e+01,6.511253743724351501e+10,6.581968193700817871e+10,1.166884564433803711e+11
2.550000000000000000e+01,6.479481600400746918e+10,6.546364621446872711e+10,1.145645717616015167e+11
2.600000000000000000e+01,6.447851784235681915e+10,6.510953638145037079e+10,1.124793445981324005e+11
2.650000000000000000e+01,6.416363705596163940e+10,6.475734202031742859e+10,1.104320713348647919e+11
2.700000000000000000e+01,6.385016777957529449e+10,6.440705276978589630e+10,1.084220611604733582e+11
2.750000000000000000e+01,6.353810416268453217e+10,6.405865832461865997e+10,1.064486358373150635e+11
2.800000000000000000e+01,6.322744038595444489e+10,6.371214843532231903e+10,1.045111294725717010e+11
2.850000000000000000e+01,6.291817064511251068e+10,6.336751290784559631e+10,1.026088882935574951e+11
2.900000000000000000e+01,6.261028916561037445e+10,6.302474160327950287e+10,1.007412704271168060e+11
2.950000000000000000e+01,6.230379018810948944e+10,6.268382443755905914e+10,9.890764568303672791e+10
3.000000000000000000e+01,6.199866798345749664e+10,6.234475138116658020e+10,9.710739534140209961e+10
3.050000000000000000e+01,6.169491683763225555e+10,6.200751245883663177e+10,9.533991194382092285e+10
3.100000000000000000e+01,6.139253106580471039e+10,6.167209774926261139e+10,9.360459908844970703e+10
3.150000000000000000e+01,6.109150499799477386e+10,6.133849738480480957e+10,9.190087122874942017e+10
3.200000000000000000e+01,6.079183299428472900e+10,6.100670155120014191e+10,9.022815347590487671e+10
3.250000000000000000e+01,6.049350942893855286e+10,6.067670048727343750e+10,8.858588140483972168e+10
3.300000000000000000e+01,6.019652870606830597e+10,6.034848448465023041e+10,8.697350086376272583e+10
3.350000000000000000e+01,5.990088524422814941e+10,6.002204388747115326e+10,8.539046778718023682e+10
3.400000000000000000e+01,5.960657349083918762e+10,5.969736909210792542e+10,8.383624801231225586e+10
3.450000000000000000e+01,5.931358790807153320e+10,5.937445054688076782e+10,8.231031709884988403e+10
3.500000000000000000e+01,5.902192298665998840e+10,5.905327875177740479e+10,8.081216015199342346e+10
3.550000000000000000e+01,5.873157323210034943e+10,5.873384425817357635e+10,7.934127164871153259e+10
3.600000000000000000e+01,5.844253317806716919e+10,5.841613766855512238e+10,7.789715526716250610e+10
3.650000000000000000e+01,5.815479737288267517e+10,5.810014963624143219e+10,7.647932371922056580e+10
3.700000000000000000e+01,5.786836039300118256e+10,5.778587086511052704e+10,7.508729858605004883e+10
