x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.065852411948402789e+01,9.002638739596558537e+01,8.321936745175869987e+01
1.000000000000000000e+01,8.204108554874871118e+01,8.104750427568470172e+01,6.925463119070833784e+01
1.500000000000000000e+01,7.410432524764706841e+01,7.296414017398966223e+01,5.763326600795585364e+01
2.000000000000000000e+01,6.680666299098039929e+01,6.568697949317129314e+01,4.796203941361032719e+01
2.500000000000000000e+01,6.010826267276367929e+01,5.913561462723085072e+01,3.991370581696970277e+01
3.000000000000000000e+01,5.397100053515406870e+01,5.323765751329613494e+01,3.321593350743800244e+01
3.500000000000000000e+01,4.835842913850470381e+01,4.792793979345735522e+01,2.764208975808666935e+01
4.000000000000000000e+01,4.323573776634047761e+01,4.314779274936305598e+01,2.300357224712710291e+01
4.500000000000000000e+01,3.856971007662874484e+01,3.884439905334993171e+01,1.914342731536748232e+01
5.000000000000000000e+01,3.432867988478505339e+01,3.497020917340359603e+01,1.593103912043601333e+01
5.500000000000000000e+01,3.048248599593313557e+01,3.148241598362781346e+01,1.325770998451906912e+01
6.000000000000000000e+01,2.700242699165384508e+01,2.834248177503015853e+01,1.103298238770542206e+01
6.500000000000000000e+01,2.386121682084358753e+01,2.551571244041959119e+01,9.181578154112399304e+00
7.000000000000000000e+01,2.103294194753603108e+01,2.297087412845272780e+01,7.640851261941199013e+00
7.500000000000000000e+01,1.849302067260948235e+01,2.067984813112048315e+01,6.358668088117186201e+00
8.000000000000000000e+01,1.621816507780608418e+01,1.861732019141987138e+01,5.291643361287961866e+00
8.500000000000000000e+01,1.418634584609856297e+01,1.676050079827497541e+01,4.403672133066823591e+00
9.000000000000000000e+01,1.237676000001109244e+01,1.508887337815893126e+01,3.664708093787579557e+00
9.500000000000000000e+01,1.076980138238224960e+01,1.358396760110807655e+01,3.049746894603426739e+00
1.000000000000000000e+02,9.347033493690046768e+00,1.222915529631600862e+01,2.537980074568626510e+00
1.050000000000000000e+02,8.091164110883672933e+00,1.100946672231569323e+01,2.112090964107684155e+00
1.100000000000000000e+02,6.986020958673812231e+00,9.911425161661840733e+00,1.757668740336166158e+00
1.150000000000000000e+02,6.016527598219638229e+00,8.922898012498894360e+00,1.462720807605052187e+00
1.200000000000000000e+02,5.168678650148502918e+00,8.032962731679168300e+00,1.217267003674180614e+00
1.250000000000000000e+02,4.429513484832005688e+00,7.231786148195028296e+00,1.013001900656630205e+00
1.300000000000000000e+02,3.787087593645273476e+00,6.510515813421831055e+00,8.430137740007405123e-01
1.350000000000000000e+02,3.230440995561442818e+00,5.861182187666737597e+00,7.015507302546146740e-01
1.400000000000000000e+02,2.749563223277347923e+00,5.276610582252188486e+00,5.838260800710840526e-01
1.450000000000000000e+02,2.335354656736783774e+00,4.750341884154868133e+00,4.858563708535543202e-01
1.500000000000000000e+02,1.979584210853891468e+00,4.276561187262072572e+00,4.043265985483987524e-01
1.550000000000000000e+02,1.674843618760796238e+00,3.850033541670059289e+00,3.364780377511891740e-01
1.600000000000000000e+02,1.414498763397945336e+00,3.466046111098500138e+00,2.800148946306296738e-01
1.650000000000000000e+02,1.192638683316977533e+00,3.120356099300335639e+00,2.330266240823185842e-01
1.700000000000000000e+02,1.004023002335577619e+00,2.809143870089760853e+00,1.939232825554930706e-01
1.750000000000000000e+02,8.440286019163751874e-01,2.528970742997027177e+00,1.613817290843680141e-01
1.800000000000000000e+02,7.085963699813611072e-01,2.276740998221133072e+00,1.343008541267219358e-01
1.850000000000000000e+02,5.941788254043376405e-01,2.049667671061331298e+00,1.117643212865671448e-01
1.900000000000000000e+02,4.976893422722982741e-01,1.845241757879539257e+00,9.300956121143245936e-02
1.950000000000000000e+02,4.164535930507373140e-01,1.661204493340759480e+00,7.740196850981044541e-02
2.000000000000000000e+02,3.481637065611450921e-01,1.495522392614138552e+00,6.441342858907370128e-02
2.050000000000000000e+02,2.908355061722355805e-01,1.346364782768218582e+00,5.360444782581742090e-02
2.100000000000000000e+02,2.427690652851253184e-01,1.212083575097766541e+00,4.460928240665326672e-02
2.150000000000000000e+02,2.025126984361102500e-01,1.091195054880384374e+00,3.712356264358552399e-02
2.200000000000000000e+02,1.688304022449063635e-01,9.823634873522344435e-01,3.089399400754925390e-02
2.250000000000000000e+02,1.406726739023873018e-01,8.843863587602396326e-01,2.570978639366671911e-02
2.300000000000000000e+02,1.171503064370729569e-01,7.961810894145670003e-01,2.139552161000776373e-02
2.350000000000000000e+02,9.751052956437032682e-02,7.167730719297776831e-01,1.780521774685279654e-02
2.400000000000000000e+02,8.114764594006070031e-02,6.452849024854644400e-01,1.481738958233917713e-02
2.450000000000000000e+02,6.753055768471193099e-02,5.809266861192428077e-01,1.233093788328545187e-02
2.500000000000000000e+02,5.619850296798901274e-02,5.229873089322547575e-01,1.026172850733945117e-02
2.550000000000000000e+02,4.676803870905907323e-02,4.708265807710868556e-01,8.539745553424689384e-03
2.600000000000000000e+02,3.892006600136432848e-02,4.238681615681572645e-01,7.106722231549715378e-03
2.650000000000000000e+02,3.238903275319326286e-02,3.815931931815067513e-01,5.914169287649180887e-03
2.700000000000000000e+02,2.695394819347918247e-02,3.435345663702184527e-01,4.921734271207831024e-03
2.750000000000000000e+02,2.243090520031475535e-02,3.092717595595032565e-01,4.095836128155581901e-03
2.800000000000000000e+02,1.866685743008200671e-02,2.784261923673577721e-01,3.408528917711679297e-03
2.850000000000000000e+02,1.553444068365841466e-02,2.506570425524737855e-01,2.836556204729935755e-03
2.900000000000000000e+02,1.292766328011881946e-02,2.256574801635602423e-01,2.360564130989865547e-03
2.950000000000000000e+02,1.075831961300786205e-02,2.031512772800210531e-01,1.964446538102870322e-03
3.000000000000000000e+02,8.953005534543400853e-03,1.828897558839638893e-01,1.634799982937180365e-03
3.050000000000000000e+02,7.450634577229562142e-03,1.646490401396330516e-01,1.360470204901780347e-03
3.100000000000000000e+02,6.200370969194017763e-03,1.482275827198449858e-01,1.132174698888906714e-03
3.150000000000000000e+02,5.159909502623996093e-03,1.334439378470429483e-01,9.421886228642016754e-04
3.200000000000000000e+02,4.294044051162538081e-03,1.201347564426103742e-01,7.840834121500262193e-04
3.250000000000000000e+02,3.573476299138268752e-03,1.081529812322241935e-01,6.525092558854177910e-04
3.300000000000000000e+02,2.973824373563878527e-03,9.736622186440806181e-02,5.430140753120221101e-04
3.350000000000000000e+02,2.474797833956635454e-03,8.765529208846731257e-02,4.518928786486812814e-04
3.400000000000000000e+02,2.059511104086342390e-03,7.891289282862878895e-02,3.760623951709760526e-04
3.450000000000000000e+02,1.713912114216357453e-03,7.104242660326447190e-02,3.129567464852193179e-04
3.500000000000000000e+02,1.426306820792838225e-03,6.395693018934936469e-02,2.604406248226035620e-04
3.550000000000000000e+02,1.186963514736804042e-03,5.757811373883095496e-02,2.167370405647786906e-04
3.600000000000000000e+02,9.877835293062664588e-04,5.183549572980962472e-02,1.803671941916704373e-04
3.650000000000000000e+02,8.220272052633702340e-04,4.666562419433759046e-02,1.501004380967933696e-04
3.700000000000000000e+02,6.840858408195012305e-04,4.201137561793982095e-02,1.249126351264700249e-04
3.750000000000000000e+02,5.692919098215868659e-04,3.782132376418071568e-02,1.039515048195716783e-04
3.800000000000000000e+02,4.737611265277387050e-04,3.404917145022371555e-02,8.650778476743199090e-05
3.850000000000000000e+02,3.942610129119506141e-04,3.065323899489492965e-02,7.199123127998575912e-05
3.900000000000000000e+02,3.281015212067145284e-04,2.759600368695528869e-02,5.991064729193688876e-05
3.950000000000000000e+02,2.730440106747157331e-04,2.484368518502330300e-02,4.985726171260406955e-05
4.000000000000000000e+02,2.272254986540116716e-04,2.236587226810318046e-02,4.149089782599697676e-05
4.050000000000000000e+02,1.890956227568580089e-04,2.013518681256939308e-02,3.452846272085017388e-05
4.100000000000000000e+02,1.573641812103592245e-04,1.812698128278512552e-02,2.873436826710782125e-05
4.150000000000000000e+02,1.309574762597650916e-04,1.631906639283429994e-02,2.391255951314600006e-05
4.200000000000000000e+02,1.089819834248133095e-04,1.469146593021782715e-02,1.989988076836544766e-05
4.250000000000000000e+02,9.069411728465954646e-05,1.322619603248419672e-02,1.656055489908789859e-05
4.300000000000000000e+02,7.547507075532869792e-05,1.190706647795404874e-02,1.378158903352218293e-05
4.350000000000000000e+02,6.280987649554439886e-05,1.071950179493806263e-02,1.146895121849810416e-05
4.400000000000000000e+02,5.226998194111705123e-05,9.650380212828437235e-03,9.544388657384891223e-06
4.450000000000000000e+02,4.349874835876567228e-05,8.687888675584534010e-03,7.942779867813124018e-06
4.500000000000000000e+02,3.619938325042367595e-05,7.821392315611953167e-03,6.609931164079704096e-06
4.550000000000000000e+02,3.012489777644284636e-05,7.041316945811097565e-03,5.500742903743808434e-06
4.600000000000000000e+02,2.506974938669705145e-05,6.339043271413668384e-03,4.577683449643092630e-06
4.650000000000000000e+02,2.086288687104786424e-05,5.706811652720756786e-03,3.809519210736834095e-06
4.700000000000000000e+02,1.736196249433104722e-05,5.137636366436502781e-03,3.170257790128418180e-06
4.750000000000000000e+02,1.444851537170911967e-05,4.625228418244133229e-03,2.638268479534977024e-06
4.800000000000000000e+02,1.202396310409510865e-05,4.163926053756753475e-03,2.195550340348135258e-06
4.850000000000000000e+02,1.000626604251154318e-05,3.748632200036595367e-03,1.827123105322656349e-06
