x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
1.000000000000000000e+00,9.909303471642347461e+01,9.853093185389104747e+01,9.639286355005448570e+01
2.000000000000000000e+00,9.819615014215732174e+01,9.708344531996121418e+01,9.291584143379422756e+01
3.000000000000000000e+00,9.730459842261274162e+01,9.565722334962056550e+01,8.956424024966226227e+01
4.000000000000000000e+00,9.641379195153223236e+01,9.425195355193899616e+01,8.633353589349992774e+01
5.000000000000000000e+00,9.551919378305507280e+01,9.286732812522205904e+01,8.321936745175869987e+01
6.000000000000000000e+00,9.461627924604162843e+01,9.150304378959194196e+01,8.021753131499221467e+01
7.000000000000000000e+00,9.370050071646812739e+01,9.015880172055891251e+01,7.732397550368266081e+01
8.000000000000000000e+00,9.276725765967631787e+01,8.883430748356865081e+01,7.453479419874238943e+01
9.000000000000000000e+00,9.181187367845815572e+01,8.752927096951106023e+01,7.184622246930767631e+01
1.000000000000000000e+01,9.082958306472627896e+01,8.624340633117658683e+01,6.925463119070833784e+01
1.100000000000000000e+01,8.981552969107839601e+01,8.497643192064596462e+01,6.675652214575296739e+01
1.200000000000000000e+01,8.876478185716302960e+01,8.372807022759978679e+01,6.434852330271755250e+01
1.300000000000000000e+01,8.767236734764823325e+01,8.249804781853438840e+01,6.202738426366355640e+01
1.400000000000000000e+01,8.653333349010253528e+01,8.128609527687056868e+01,5.978997187694117343e+01
1.500000000000000000e+01,8.534283695398782754e+01,8.009194714394229209e+01,5.763326600795585364e+01
1.600000000000000000e+01,8.409626797228619921e+01,7.891534186085222302e+01,5.555435546248882162e+01
1.700000000000000000e+01,8.278941134636691856e+01,7.775602171118146089e+01,5.355043405706909709e+01
1.800000000000000000e+01,8.141864456008345030e+01,7.661373276454092718e+01,5.161879683109251715e+01
1.900000000000000000e+01,7.998116789274170912e+01,7.548822482095202702e+01,4.975683639557485805e+01
2.000000000000000000e+01,7.847525560926534638e+01,7.437925135604430693e+01,4.796203941361032719e+01
2.100000000000000000e+01,7.690050962024821501e+01,7.328656946705834230e+01,4.623198320778475079e+01
2.200000000000000000e+01,7.525808953443193161e+01,7.220993981964178943e+01,4.456433248996405894e+01
2.300000000000000000e+01,7.355088744531944656e+01,7.114912659542697781e+01,4.295683620904365085e+01
2.400000000000000000e+01,7.178361448285060931e+01,7.010389744037883020e+01,4.140732451240383938e+01
2.500000000000000000e+01,6.996277120027212959e+01,6.907402341390134382e+01,3.991370581696970277e+01
2.600000000000000000e+01,6.809648607994080294e+01,6.805927893869187528e+01,3.847396398592176325e+01
2.700000000000000000e+01,6.619422453661076133e+01,6.705944175133211616e+01,3.708615560724667404e+01
2.800000000000000000e+01,6.426639117897224196e+01,6.607429285360481686e+01,3.574840737045416716e+01
2.900000000000000000e+01,6.232386573002523278e+01,6.510361646452575712e+01,3.445891353791949996e+01
3.000000000000000000e+01,6.037752317304716598e+01,6.414719997308046118e+01,3.321593350743800244e+01
3.100000000000000000e+01,5.843778879210441346e+01,6.320483389165513444e+01,3.201778946270154336e+01
3.200000000000000000e+01,5.651426925044423655e+01,6.227631181015175343e+01,3.086286410852562412e+01
3.300000000000000000e+01,5.461548521840182957e+01,6.136143035077732577e+01,2.974959848776984117e+01
3.400000000000000000e+01,5.274871331903826643e+01,6.045998912349722332e+01,2.867648987700505714e+01
