x, ell
0.000000000000000000e+00,7.177292755281804659e+00
5.000000000000000000e-01,7.191004784983067388e+00
1.000000000000000000e+00,7.204755833716077973e+00
1.500000000000000000e+00,7.218546029307643330e+00
2.000000000000000000e+00,7.232375500061816176e+00
2.500000000000000000e+00,7.246244374761832141e+00
3.000000000000000000e+00,7.260152782672101957e+00
3.500000000000000000e+00,7.274100853540153899e+00
4.000000000000000000e+00,7.288088717598646404e+00
4.500000000000000000e+00,7.302116505567330940e+00
5.000000000000000000e+00,7.316184348655084158e+00
5.500000000000000000e+00,7.330292378561879651e+00
6.000000000000000000e+00,7.344440727480828990e+00
6.500000000000000000e+00,7.358629528100218309e+00
7.000000000000000000e+00,7.372858913605504938e+00
7.500000000000000000e+00,7.387129017681421495e+00
8.000000000000000000e+00,7.401439974513961850e+00
8.500000000000000000e+00,7.415791918792496773e+00
9.000000000000000000e+00,7.430184985711830947e+00
9.500000000000000000e+00,7.444619310974275983e+00
1.000000000000000000e+01,7.459095030791750069e+00
1.050000000000000000e+01,7.473612281887869635e+00
1.100000000000000000e+01,7.488171201500079199e+00
1.150000000000000000e+01,7.502771927381745698e+00
1.200000000000000000e+01,7.517414597804306986e+00
1.250000000000000000e+01,7.532099351559391032e+00
1.300000000000000000e+01,7.546826327960983072e+00
1.350000000000000000e+01,7.561595666847568786e+00
1.400000000000000000e+01,7.576407508584318329e+00
1.450000000000000000e+01,7.591261994065234830e+00
1.500000000000000000e+01,7.606159264715372181e+00
1.550000000000000000e+01,7.621099462493008403e+00
1.600000000000000000e+01,7.636082729891863430e+00
1.650000000000000000e+01,7.651109209943313338e+00
1.700000000000000000e+01,7.666179046218614346e+00
1.750000000000000000e+01,7.681292382831134802e+00
1.800000000000000000e+01,7.696449364438618268e+00
1.850000000000000000e+01,7.711650136245411069e+00
1.900000000000000000e+01,7.726894844004754681e+00
1.950000000000000000e+01,7.742183634021056804e+00
2.000000000000000000e+01,7.757516653152166874e+00
2.050000000000000000e+01,7.772894048811681778e+00
2.100000000000000000e+01,7.788315968971247116e+00
2.150000000000000000e+01,7.803782562162893122e+00
2.200000000000000000e+01,7.819293977481329705e+00
2.250000000000000000e+01,7.834850364586314342e+00
2.300000000000000000e+01,7.850451873704993311e+00
2.350000000000000000e+01,7.866098655634256254e+00
2.400000000000000000e+01,7.881790861743106724e+00
2.450000000000000000e+01,7.897528643975043394e+00
2.500000000000000000e+01,7.913312154850461688e+00
2.550000000000000000e+01,7.929141547469044760e+00
2.600000000000000000e+01,7.945016975512176671e+00
2.650000000000000000e+01,7.960938593245381334e+00
2.700000000000000000e+01,7.976906555520745457e+00
2.750000000000000000e+01,7.992921017779353043e+00
2.800000000000000000e+01,8.008982136053774070e+00
2.850000000000000000e+01,8.025090066970507863e+00
2.900000000000000000e+01,8.041244967752458450e+00
2.950000000000000000e+01,8.057446996221461433e+00
3.000000000000000000e+01,8.073696310800734466e+00
3.050000000000000000e+01,8.089993070517435214e+00
3.100000000000000000e+01,8.106337435005155356e+00
3.150000000000000000e+01,8.122729564506482092e+00
3.200000000000000000e+01,8.139169619875524120e+00
3.250000000000000000e+01,8.155657762580483805e+00
3.300000000000000000e+01,8.172194154706222236e+00
3.350000000000000000e+01,8.188778958956847376e+00
3.400000000000000000e+01,8.205412338658296889e+00
3.450000000000000000e+01,8.222094457760952935e+00
3.500000000000000000e+01,8.238825480842260518e+00
3.550000000000000000e+01,8.255605573109358275e+00
3.600000000000000000e+01,8.272434900401714586e+00
3.650000000000000000e+01,8.289313629193770794e+00
3.700000000000000000e+01,8.306241926597628833e+00
3.750000000000000000e+01,8.323219960365724646e+00
3.800000000000000000e+01,8.340247898893503375e+00
3.850000000000000000e+01,8.357325911222126535e+00
3.900000000000000000e+01,8.374454167041204045e+00
3.950000000000000000e+01,8.391632836691490738e+00
4.000000000000000000e+01,8.408862091167653929e+00
4.050000000000000000e+01,8.426142102121010780e+00
4.100000000000000000e+01,8.443473041862295858e+00
4.150000000000000000e+01,8.460855083364426932e+00
4.200000000000000000e+01,8.478288400265318714e+00
4.250000000000000000e+01,8.495773166870653981e+00
4.300000000000000000e+01,8.513309558156725743e+00
4.350000000000000000e+01,8.530897749773247440e+00
4.400000000000000000e+01,8.548537918046207551e+00
4.450000000000000000e+01,8.566230239980706429e+00
4.500000000000000000e+01,8.583974893263842887e+00
4.550000000000000000e+01,8.601772056267565247e+00
4.600000000000000000e+01,8.619621908051602333e+00
4.650000000000000000e+01,8.637524628366335833e+00
4.700000000000000000e+01,8.655480397655736624e+00
4.750000000000000000e+01,8.673489397060295758e+00
4.800000000000000000e+01,8.691551808419959002e+00
4.850000000000000000e+01,8.709667814277116449e+00
4.900000000000000000e+01,8.727837597879529952e+00
4.950000000000000000e+01,8.746061343183363590e+00
5.000000000000000000e+01,8.764339234856150185e+00
5.050000000000000000e+01,8.782671458279841303e+00
5.100000000000000000e+01,8.801058199553803973e+00
5.150000000000000000e+01,8.819499645497856477e+00
5.200000000000000000e+01,8.837995983655373422e+00
5.250000000000000000e+01,8.856547402296301996e+00
5.300000000000000000e+01,8.875154090420261710e+00
5.350000000000000000e+01,8.893816237759672561e+00
5.400000000000000000e+01,8.912534034782813919e+00
5.450000000000000000e+01,8.931307672697002431e+00
5.500000000000000000e+01,8.950137343451691763e+00
5.550000000000000000e+01,8.969023239741668263e+00
5.600000000000000000e+01,8.987965555010175578e+00
5.650000000000000000e+01,9.006964483452133408e+00
5.700000000000000000e+01,9.026020220017329621e+00
5.750000000000000000e+01,9.045132960413624801e+00
5.800000000000000000e+01,9.064302901110185218e+00
5.850000000000000000e+01,9.083530239340728230e+00
5.900000000000000000e+01,9.102815173106785451e+00
5.950000000000000000e+01,9.122157901180965922e+00
6.000000000000000000e+01,9.141558623110244142e+00
6.050000000000000000e+01,9.161017539219276529e+00
6.100000000000000000e+01,9.180534850613708997e+00
6.150000000000000000e+01,9.200110759183518283e+00
6.200000000000000000e+01,9.219745467606351497e+00
6.250000000000000000e+01,9.239439179350901199e+00
6.300000000000000000e+01,9.259192098680285810e+00
6.350000000000000000e+01,9.279004430655442448e+00
6.400000000000000000e+01,9.298876381138532210e+00
6.450000000000000000e+01,9.318808156796372089e+00
6.500000000000000000e+01,9.338799965103895317e+00
6.550000000000000000e+01,9.358852014347583292e+00
6.600000000000000000e+01,9.378964513628961441e+00
6.650000000000000000e+01,9.399137672868080884e+00
6.700000000000000000e+01,9.419371702807024960e+00
6.750000000000000000e+01,9.439666815013445955e+00
6.800000000000000000e+01,9.460023221884085842e+00
6.850000000000000000e+01,9.480441136648346756e+00
6.900000000000000000e+01,9.500920773371866801e+00
6.950000000000000000e+01,9.521462346960097634e+00
7.000000000000000000e+01,9.542066073161917572e+00
7.050000000000000000e+01,9.562732168573255365e+00
7.100000000000000000e+01,9.583460850640721063e+00
7.150000000000000000e+01,9.604252337665284855e+00
7.200000000000000000e+01,9.625106848805918602e+00
7.250000000000000000e+01,9.646024604083320853e+00
7.300000000000000000e+01,9.667005824383601009e+00
7.350000000000000000e+01,9.688050731462004350e+00
7.400000000000000000e+01,9.709159547946681457e+00
7.450000000000000000e+01,9.730332497342397247e+00
7.500000000000000000e+01,9.751569804034376787e+00
7.550000000000000000e+01,9.772871693292037421e+00
7.600000000000000000e+01,9.794238391272838129e+00
7.650000000000000000e+01,9.815670125026091597e+00
7.700000000000000000e+01,9.837167122496827787e+00
7.750000000000000000e+01,9.858729612529650410e+00
7.800000000000000000e+01,9.880357824872618266e+00
7.850000000000000000e+01,9.902051990181149677e+00
7.900000000000000000e+01,9.923812340021962441e+00
7.950000000000000000e+01,9.945639106876976498e+00
8.000000000000000000e+01,9.967532524147298290e+00
8.050000000000000000e+01,9.989492826157190919e+00
8.100000000000000000e+01,1.001152024815805675e+01
8.150000000000000000e+01,1.003361502633246793e+01
8.200000000000000000e+01,1.005577739779818813e+01
8.250000000000000000e+01,1.007800760061222611e+01
8.300000000000000000e+01,1.010030587377489830e+01
8.350000000000000000e+01,1.012267245723391618e+01
8.400000000000000000e+01,1.014510759188851274e+01
8.450000000000000000e+01,1.016761151959354947e+01
8.500000000000000000e+01,1.019018448316367120e+01
8.550000000000000000e+01,1.021282672637746991e+01
8.600000000000000000e+01,1.023553849398166804e+01
8.650000000000000000e+01,1.025832003169532669e+01
8.700000000000000000e+01,1.028117158621406269e+01
8.750000000000000000e+01,1.030409340521430472e+01
8.800000000000000000e+01,1.032708573735754243e+01
8.850000000000000000e+01,1.035014883229462512e+01
8.900000000000000000e+01,1.037328294067005707e+01
8.950000000000000000e+01,1.039648831412632823e+01
9.000000000000000000e+01,1.041976520530823791e+01
9.050000000000000000e+01,1.044311386786729656e+01
9.100000000000000000e+01,1.046653455646608499e+01
9.150000000000000000e+01,1.049002752678266503e+01
9.200000000000000000e+01,1.051359303551500091e+01
9.250000000000000000e+01,1.053723134038542675e+01
9.300000000000000000e+01,1.056094270014510528e+01
9.350000000000000000e+01,1.058472737457849711e+01
9.400000000000000000e+01,1.060858562450789933e+01
9.450000000000000000e+01,1.063251771179798588e+01
9.500000000000000000e+01,1.065652389936030353e+01
9.550000000000000000e+01,1.068060445115791524e+01
9.600000000000000000e+01,1.070475963220996540e+01
9.650000000000000000e+01,1.072898970859628420e+01
9.700000000000000000e+01,1.075329494746206471e+01
9.750000000000000000e+01,1.077767561702247789e+01
9.800000000000000000e+01,1.080213198656740303e+01
9.850000000000000000e+01,1.082666432646609422e+01
9.900000000000000000e+01,1.085127290817194456e+01
9.950000000000000000e+01,1.087595800422720060e+01
1.000000000000000000e+02,1.090071988826776206e+01
1.005000000000000000e+02,1.092555883502797265e+01
