x, current_density, J_max, J_min
0.000000000000000000e+00,5.768529663112098694e+10,8.081721390414791870e+10,2.923518477048280640e+11
1.000000000000000000e+00,7.442594880124050293e+11,8.000060487530796814e+10,2.818063176441780396e+11
2.000000000000000000e+00,8.296587785308555603e+10,7.919224718642109680e+10,2.716411792421856384e+11
3.000000000000000000e+00,8.479709016461807251e+10,7.839205746269151306e+10,2.618427112526789551e+11
4.000000000000000000e+00,9.458921889939074707e+10,7.759995317177522278e+10,2.523976873735579834e+11
5.000000000000000000e+00,9.785934411031260681e+10,7.681585261526773071e+10,2.432933583934868469e+11
6.000000000000000000e+00,9.634640555067880249e+10,7.603967492027734375e+10,2.345174349825787964e+11
7.000000000000000000e+00,9.385654957463063049e+10,7.527134003108407593e+10,2.260580711038449097e+11
8.000000000000000000e+00,9.185061540398143005e+10,7.451076870088247681e+10,2.179038480230143738e+11
9.000000000000000000e+00,9.039955460427691650e+10,7.375788248360813904e+10,2.100437588951423340e+11
1.000000000000000000e+01,8.923714846413848877e+10,7.301260372584661865e+10,2.024671939072000122e+11
1.100000000000000000e+01,8.815141528519718933e+10,7.227485555882426453e+10,1.951639259565915527e+11
1.200000000000000000e+01,8.704809511503219604e+10,7.154456189047981262e+10,1.881240968462666321e+11
1.300000000000000000e+01,8.591177133728044128e+10,7.082164739761624146e+10,1.813382039777941589e+11
1.400000000000000000e+01,8.475861245260128784e+10,7.010603751813185120e+10,1.747970875244346008e+11
1.500000000000000000e+01,8.360800507617341614e+10,6.939765844332981873e+10,1.684919180668975525e+11
1.600000000000000000e+01,8.247220559088650513e+10,6.869643711030555725e+10,1.624141846750941467e+11
1.700000000000000000e+01,8.135590950810926819e+10,6.800230119441089630e+10,1.565556834197970276e+11
1.800000000000000000e+01,8.025914081557192993e+10,6.731517910179443359e+10,1.509085062987002258e+11
1.900000000000000000e+01,7.918008349936167908e+10,6.663499996201736450e+10,1.454650305619314880e+11
2.000000000000000000e+01,7.811680488225801086e+10,6.596169362074372101e+10,1.402179084226076660e+11
2.100000000000000000e+01,7.706794566346647644e+10,6.529519063250460815e+10,1.351600571385445557e+11
2.200000000000000000e+01,7.603278370634788513e+10,6.463542225353563690e+10,1.302846494517329407e+11
2.300000000000000000e+01,7.501104049458062744e+10,6.398232043468650055e+10,1.255851043726757355e+11
2.400000000000000000e+01,7.400265496390098572e+10,6.333581781440235138e+10,1.210550782971468201e+11
2.500000000000000000e+01,7.300762007618710327e+10,6.269584771177613831e+10,1.166884564433803711e+11
2.600000000000000000e+01,7.202589789589537048e+10,6.206234411967095947e+10,1.124793445981324005e+11
2.700000000000000000e+01,7.105739385358433533e+10,6.143524169791210175e+10,1.084220611604733582e+11
2.800000000000000000e+01,7.010196367873541260e+10,6.081447576654776764e+10,1.045111294725717010e+11
2.900000000000000000e+01,6.915943204398217773e+10,6.019998229917792511e+10,1.007412704271168060e+11
3.000000000000000000e+01,6.822961066878209686e+10,5.959169791635053253e+10,9.710739534140209961e+10
3.100000000000000000e+01,6.731231087773910522e+10,5.898955987902459717e+10,9.360459908844970703e+10
3.200000000000000000e+01,6.640735008995455933e+10,5.839350608209911346e+10,9.022815347590487671e+10
3.300000000000000000e+01,6.551455374965362549e+10,5.780347504800756073e+10,8.697350086376272583e+10
3.400000000000000000e+01,6.463375464399184418e+10,5.721940592037701416e+10,8.383624801231225586e+10
3.500000000000000000e+01,6.376479119781003571e+10,5.664123845775134277e+10,8.081216015199342346e+10
3.600000000000000000e+01,6.290750574051161194e+10,5.606891302737787628e+10,7.789715526716250610e+10
3.700000000000000000e+01,6.206174320729048920e+10,5.550237059905682373e+10,7.508729858605004883e+10
3.800000000000000000e+01,6.122735037443393707e+10,5.494155273905281830e+10,7.237879726947320557e+10
3.900000000000000000e+01,6.040417553756874847e+10,5.438640160406803131e+10,6.976799529113386536e+10
4.000000000000000000e+01,5.959206847757219696e+10,5.383685993527613068e+10,6.725136850259112549e+10
4.100000000000000000e+01,5.879088056839209747e+10,5.329287105241658783e+10,6.482551987624698639e+10
4.200000000000000000e+01,5.800046492191188812e+10,5.275437884794859314e+10,6.248717491992419434e+10
4.300000000000000000e+01,5.722067651017162323e+10,5.222132778126406097e+10,6.023317725684640503e+10
4.400000000000000000e+01,5.645137224126315308e+10,5.169366287295915985e+10,5.806048436505438995e+10
4.500000000000000000e+01,5.569241098826830292e+10,5.117132969916361237e+10,5.596616347050759888e+10
4.600000000000000000e+01,5.494365358191814423e+10,5.065427438592746735e+10,5.394738758832683563e+10
4.700000000000000000e+01,5.420496278072564697e+10,5.014244360366436768e+10,5.200143170683491516e+10
4.800000000000000000e+01,5.347620323069583893e+10,4.963578456165119171e+10,5.012566910924414825e+10
4.900000000000000000e+01,5.275724142315763855e+10,4.913424500258309174e+10,4.831756782802552795e+10
5.000000000000000000e+01,5.204794565556504822e+10,4.863777319718367004e+10,4.657468722717367554e+10
5.100000000000000000e+01,5.134818599718164825e+10,4.814631793886956024e+10,4.489467470775417328e+10
5.200000000000000000e+01,5.065783425965322113e+10,4.765982853846892548e+10,4.327526253228630066e+10
5.300000000000000000e+01,4.997676397149481201e+10,4.717825481899330902e+10,4.171426476367458344e+10
5.400000000000000000e+01,4.930485035522743225e+10,4.670154711046235657e+10,4.020957431455730438e+10
5.500000000000000000e+01,4.864197030601292419e+10,4.622965624478083801e+10,3.875916010308897400e+10
5.600000000000000000e+01,4.798800237092288208e+10,4.576253355066731262e+10,3.736106431131771851e+10
5.700000000000000000e+01,4.734282672832843018e+10,4.530013084863420868e+10,3.601339974245658112e+10
5.800000000000000000e+01,4.670632516715528870e+10,4.484240044601850128e+10,3.471434727348184967e+10
5.900000000000000000e+01,4.607838106596360016e+10,4.438929513206265259e+10,3.346215339961941528e+10
6.000000000000000000e+01,4.545887937191957092e+10,4.394076817304528809e+10,3.225512786740505981e+10
6.100000000000000000e+01,4.484770657976393890e+10,4.349677330746096802e+10,3.109164139312335968e+10
6.200000000000000000e+01,4.424475071089981079e+10,4.305726474124877930e+10,2.997012346354566956e+10
6.300000000000000000e+01,4.364990129268653107e+10,4.262219714306903839e+10,2.888906021599844742e+10
6.400000000000000000e+01,4.306304933800540924e+10,4.219152563962786865e+10,2.784699239490045547e+10
6.500000000000000000e+01,4.248408732513582611e+10,4.176520581104882812e+10,2.684251338201044464e+10
6.600000000000000000e+01,4.191290917794063568e+10,4.134319368629145050e+10,2.587426729772644043e+10
6.700000000000000000e+01,4.134941024636907196e+10,4.092544573861602020e+10,2.494094717087382126e+10
6.800000000000000000e+01,4.079348728725694275e+10,4.051191888109416962e+10,2.404129317451157379e+10
6.900000000000000000e+01,4.024503844541110229e+10,4.010257046216488647e+10,2.317409092537550354e+10
7.000000000000000000e+01,3.970396323496407318e+10,3.969735826123534393e+10,2.233816984466276932e+10
7.100000000000000000e+01,3.917016252098360443e+10,3.929624048432624817e+10,2.153240157794520187e+10
7.200000000000000000e+01,3.864353850132984161e+10,3.889917575976118469e+10,2.075569847207849503e+10
7.300000000000000000e+01,3.812399468875405884e+10,3.850612313389946747e+10,2.000701210705136490e+10
7.400000000000000000e+01,3.761143589323310089e+10,3.811704206691219330e+10,1.928533188079290390e+10
7.500000000000000000e+01,3.710576820453265381e+10,3.773189242860086060e+10,1.858968364502785873e+10
7.600000000000000000e+01,3.660689897500759125e+10,3.735063449425834656e+10,1.791912839033850098e+10
7.700000000000000000e+01,3.611473680262471008e+10,3.697322894057163239e+10,1.727276097865806580e+10
7.800000000000000000e+01,3.562919151421643829e+10,3.659963684156600952e+10,1.664970892148492432e+10
7.900000000000000000e+01,3.515017414895510864e+10,3.622981966459016418e+10,1.604913120216821861e+10
8.000000000000000000e+01,3.467759694205322266e+10,3.586373926634187317e+10,1.547021714067522812e+10
8.100000000000000000e+01,3.421137330867958069e+10,3.550135788893394470e+10,1.491218529930821419e+10
8.200000000000000000e+01,3.375141782809481430e+10,3.514263815599974823e+10,1.437428242789344978e+10
8.300000000000000000e+01,3.329764622800115967e+10,3.478754306883823395e+10,1.385578244701879311e+10
8.400000000000000000e+01,3.284997536909801102e+10,3.443603600259780884e+10,1.335598546794722366e+10
8.500000000000000000e+01,3.240832322985342789e+10,3.408808070249886322e+10,1.287421684788347435e+10
8.600000000000000000e+01,3.197260889147426224e+10,3.374364128009436798e+10,1.240982627931844139e+10
8.700000000000000000e+01,3.154275252307971191e+10,3.340268220956834793e+10,1.196218691222223091e+10
8.800000000000000000e+01,3.111867536707772064e+10,3.306516832407167816e+10,1.153069450790085030e+10
8.900000000000000000e+01,3.070029972473235703e+10,3.273106481209495544e+10,1.111476662337449074e+10
9.000000000000000000e+01,3.028754894193143845e+10,3.240033721387803268e+10,1.071384182517637253e+10
9.100000000000000000e+01,2.988034739513941193e+10,3.207295141785576248e+10,1.032737893151092720e+10
9.200000000000000000e+01,2.947862047754290771e+10,3.174887365713972092e+10,9.954856281748403549e+09
9.300000000000000000e+01,2.908229458538228226e+10,3.142807050603544617e+10,9.595771032269763947e+09
9.400000000000000000e+01,2.869129710446453094e+10,3.111050887659489059e+10,9.249638477711448669e+09
9.500000000000000000e+01,2.830555639686001968e+10,3.079615601520370865e+10,8.915991396693733215e+09
9.600000000000000000e+01,2.792500178777655029e+10,3.048497949920296860e+10,8.594379421149587631e+09
9.700000000000000000e+01,2.754956355261084366e+10,3.017694723354512405e+10,8.284368428402688026e+09
9.800000000000000000e+01,2.717917290417301178e+10,2.987202744748361969e+10,7.985539955173996925e+09
9.900000000000000000e+01,2.681376198008415222e+10,2.957018869129608917e+10,7.697490632725953102e+09
1.000000000000000000e+02,2.645326383034272003e+10,2.927139983304056168e+10,7.419831642381752968e+09
1.010000000000000000e+02,2.609761240505766678e+10,2.897563005534449768e+10,7.152188190684808731e+09
1.020000000000000000e+02,2.574674254234666824e+10,2.868284885222626114e+10,6.894199003489918709e+09
1.030000000000000000e+02,2.540058995639795685e+10,2.839302602594869232e+10,6.645515838303253174e+09
1.040000000000000000e+02,2.505909122569124603e+10,2.810613168390447617e+10,6.405803014212914467e+09
1.050000000000000000e+02,2.472218378137815857e+10,2.782213623553301239e+10,6.174736958775531769e+09
1.060000000000000000e+02,2.438980589581891251e+10,2.754101038926840973e+10,5.952005771247281075e+09
1.070000000000000000e+02,2.406189667127163315e+10,2.726272514951831055e+10,5.737308801569761276e+09
1.080000000000000000e+02,2.373839602873558044e+10,2.698725181367325592e+10,5.530356244542406082e+09
1.090000000000000000e+02,2.341924469694353867e+10,2.671456196914631271e+10,5.330868748633678436e+09
1.100000000000000000e+02,2.310438420150135422e+10,2.644462749044252396e+10,5.138577038902958870e+09
1.110000000000000000e+02,2.279375685417575073e+10,2.617742053625803375e+10,4.953221553524159431e+09
1.120000000000000000e+02,2.248730574232354355e+10,2.591291354660849380e+10,4.774552093420431137e+09
1.130000000000000000e+02,2.218497471846477127e+10,2.565107923998655701e+10,4.602327484537026405e+09
1.140000000000000000e+02,2.188670838999549103e+10,2.539189061054796600e+10,4.436315252296430588e+09
1.150000000000000000e+02,2.159245210903873444e+10,2.513532092532617188e+10,4.276291307796353340e+09
1.160000000000000000e+02,2.130215196243193436e+10,2.488134372147508240e+10,4.122039645326980114e+09
1.170000000000000000e+02,2.101575476184901047e+10,2.462993280353964233e+10,3.973352050799185276e+09
1.180000000000000000e+02,2.073320803405573273e+10,2.438106224075401688e+10,3.830027820690149784e+09
1.190000000000000000e+02,2.045446001129480743e+10,2.413470636436706924e+10,3.691873491126982212e+09
1.200000000000000000e+02,2.017945962180180740e+10,2.389083976499483109e+10,3.558702576742664337e+09
1.210000000000000000e+02,1.990815648044770050e+10,2.364943728999980927e+10,3.430335318951829910e+09
1.220000000000000000e+02,1.964050087950687790e+10,2.341047404089668655e+10,3.306598443306563377e+09
1.230000000000000000e+02,1.937644377955115891e+10,2.317392537078423309e+10,3.187324925604724407e+09
1.240000000000000000e+02,1.911593680046307373e+10,2.293976688180329514e+10,3.072353766435037136e+09
1.250000000000000000e+02,1.885893221257294846e+10,2.270797442262025070e+10,2.961529773854685307e+09
1.260000000000000000e+02,1.860538292791320801e+10,2.247852408593614197e+10,2.854703353905983448e+09
1.270000000000000000e+02,1.835524249159214401e+10,2.225139220602077484e+10,2.751730308689423561e+09
1.280000000000000000e+02,1.810846507328104019e+10,2.202655535627183151e+10,2.652471641720489025e+09
1.290000000000000000e+02,1.786500545881824493e+10,2.180399034679863358e+10,2.556793370307521343e+09
1.300000000000000000e+02,1.762481904192481995e+10,2.158367422203030777e+10,2.464566344697368622e+09
1.310000000000000000e+02,1.738786181603149414e+10,2.136558425834813309e+10,2.375666073744699955e+09
1.320000000000000000e+02,1.715409036621662331e+10,2.114969796174181366e+10,2.289972556869665146e+09
1.330000000000000000e+02,1.692346186125089836e+10,2.093599306548938751e+10,2.207370122077069759e+09
1.340000000000000000e+02,1.669593404575068855e+10,2.072444752786065292e+10,2.127747269818421364e+09
1.350000000000000000e+02,1.647146523243562889e+10,2.051503952984376526e+10,2.050996522486080170e+09
1.360000000000000000e+02,1.625001429449060631e+10,2.030774747289475250e+10,1.977014279336369991e+09
1.370000000000000000e+02,1.603154065803120995e+10,2.010254997670989609e+10,1.905700676645800114e+09
1.380000000000000000e+02,1.581600429466871452e+10,1.989942587702047348e+10,1.836959452911651134e+09
1.390000000000000000e+02,1.560336571417745781e+10,1.969835422340990448e+10,1.770697818914955139e+09
1.400000000000000000e+02,1.539358595725861549e+10,1.949931427715288162e+10,1.706826332470483303e+09
1.410000000000000000e+02,1.518662658840256882e+10,1.930228550907636261e+10,1.645258777694672585e+09
1.420000000000000000e+02,1.498244968884657097e+10,1.910724759744218063e+10,1.585912048628519773e+09
1.430000000000000000e+02,1.478101784962756729e+10,1.891418042585102463e+10,1.528706037058362722e+09
1.440000000000000000e+02,1.458229416472763824e+10,1.872306408116761780e+10,1.473563524383113146e+09
1.450000000000000000e+02,1.438624222431312943e+10,1.853387885146687698e+10,1.420410077381987810e+09
1.460000000000000000e+02,1.419282610806266022e+10,1.834660522400077438e+10,1.369173947742042780e+09
1.470000000000000000e+02,1.400201037858655167e+10,1.816122388318580246e+10,1.319785975209881783e+09
1.480000000000000000e+02,1.381376007493366241e+10,1.797771570861073685e+10,1.272179494236817122e+09
1.490000000000000000e+02,1.362804070618601990e+10,1.779606177306451416e+10,1.226290243991468191e+09
1.500000000000000000e+02,1.344481824513959312e+10,1.761624334058411026e+10,1.182056281618326426e+09
1.510000000000000000e+02,1.326405912206992912e+10,1.743824186452203751e+10,1.139417898625200987e+09
1.520000000000000000e+02,1.308573021858107758e+10,1.726203898563347626e+10,1.098317540286688089e+09
1.530000000000000000e+02,1.290979886153800583e+10,1.708761653018265915e+10,1.058699727954861999e+09
1.540000000000000000e+02,1.273623281708056450e+10,1.691495650806841660e+10,1.020510984172328115e+09
1.550000000000000000e+02,1.256500028471714783e+10,1.674404111096865845e+10,9.836997604865504503e+08
1.560000000000000000e+02,1.239606989149850845e+10,1.657485271050361061e+10,9.482163678680133820e+08
1.570000000000000000e+02,1.222941068626984406e+10,1.640737385641761589e+10,9.140129096382966042e+08
1.580000000000000000e+02,1.206499213399955750e+10,1.624158727477927971e+10,8.810432168175268173e+08
1.590000000000000000e+02,1.190278411018478394e+10,1.607747586619982529e+10,8.492627858039294481e+08
1.600000000000000000e+02,1.174275689533243179e+10,1.591502270406945610e+10,8.186287183013732433e+08
1.610000000000000000e+02,1.158488116951350212e+10,1.575421103281152916e+10,7.890996634138025045e+08
1.620000000000000000e+02,1.142912800699133301e+10,1.559502426615433884e+10,7.606357618284058571e+08
1.630000000000000000e+02,1.127546887092188835e+10,1.543744598542043686e+10,7.331985920121726990e+08
1.640000000000000000e+02,1.112387560812557220e+10,1.528145993783316422e+10,7.067511183492141962e+08
1.650000000000000000e+02,1.097432044392859459e+10,1.512705003484033012e+10,6.812576411488422155e+08
1.660000000000000000e+02,1.082677597707416725e+10,1.497420035045483780e+10,6.566837484569232464e+08
1.670000000000000000e+02,1.068121517470237732e+10,1.482289511961202812e+10,6.329962696054650545e+08
1.680000000000000000e+02,1.053761136739721870e+10,1.467311873654370308e+10,6.101632304377310276e+08
1.690000000000000000e+02,1.039593824429982376e+10,1.452485575316848373e+10,5.881538101484465599e+08
1.700000000000000000e+02,1.025616984828866005e+10,1.437809087749851799e+10,5.669382996808384657e+08
1.710000000000000000e+02,1.011828057122283173e+10,1.423280897206223488e+10,5.464880616243495941e+08
1.720000000000000000e+02,9.982245149250896454e+09,1.408899505234304047e+10,5.267754915588970780e+08
1.730000000000000000e+02,9.848038658181486130e+09,1.394663428523381424e+10,5.077739807934963703e+08
1.740000000000000000e+02,9.715636508917148590e+09,1.380571198750702095e+10,4.894578804489548206e+08
1.750000000000000000e+02,9.585014442949159622e+09,1.366621362430022240e+10,4.718024668361498117e+08
1.760000000000000000e+02,9.456148527912536621e+09,1.352812480761699867e+10,4.547839080831608772e+08
1.770000000000000000e+02,9.329015153201705933e+09,1.339143129484289932e+10,4.383792319662065506e+08
1.780000000000000000e+02,9.203591025644035339e+09,1.325611898727648926e+10,4.225662949009622931e+08
1.790000000000000000e+02,9.079853165232660294e+09,1.312217392867516708e+10,4.073237520524054170e+08
1.800000000000000000e+02,8.957778900915737152e+09,1.298958230381572151e+10,3.926310285228374004e+08
1.810000000000000000e+02,8.837345866442958832e+09,1.285833043706941414e+10,3.784682915791941881e+08
1.820000000000000000e+02,8.718531996267368317e+09,1.272840479099143600e+10,3.648164238821550012e+08
1.830000000000000000e+02,8.601315521502918243e+09,1.259979196492469025e+10,3.516569976809140444e+08
1.840000000000000000e+02,8.485674965935420990e+09,1.247247869361759567e+10,3.389722499387817383e+08
1.850000000000000000e+02,8.371589142088371277e+09,1.234645184585590363e+10,3.267450583560395241e+08
1.860000000000000000e+02,8.259037147340582848e+09,1.222169842310835266e+10,3.149589182576830387e+08
1.870000000000000000e+02,8.147998360096479416e+09,1.209820555818596077e+10,3.035979203148560524e+08
