x, current_density, J_max, J_min
0.000000000000000000e+00,4.027744460819165039e+10,9.392786700908439636e+10,2.923518477048280640e+11
5.000000000000000000e+00,6.501688283081933594e+10,8.854496446688436890e+10,2.432933583934868469e+11
1.000000000000000000e+01,1.272590703045030823e+11,8.347055013698474121e+10,2.024671939072000122e+11
1.500000000000000000e+01,1.910698942996272888e+11,7.868694489991752625e+10,1.684919180668975525e+11
2.000000000000000000e+01,1.945292677029261780e+11,7.417748280706753540e+10,1.402179084226076660e+11
2.500000000000000000e+01,1.667234406419584656e+11,6.992645301696760559e+10,1.166884564433803711e+11
3.000000000000000000e+01,1.387461927605331726e+11,6.591904505916035461e+10,9.710739534140209961e+10
3.500000000000000000e+01,1.154637040323791809e+11,6.214129723492802429e+10,8.081216015199342346e+10
4.000000000000000000e+01,9.608816417677694702e+10,5.858004797511942291e+10,6.725136850259112549e+10
4.500000000000000000e+01,7.996396246108711243e+10,5.522288998560634613e+10,5.596616347050759888e+10
5.000000000000000000e+01,6.654550378040775299e+10,5.205812702061318970e+10,4.657468722717367554e+10
5.500000000000000000e+01,5.537874733938063812e+10,4.907473313331956482e+10,3.875916010308897400e+10
6.000000000000000000e+01,4.608584325996015930e+10,4.626231426176587677e+10,3.225512786740505981e+10
6.500000000000000000e+01,3.835234726357337189e+10,4.361107201622833252e+10,2.684251338201044464e+10
7.000000000000000000e+01,3.191658081048194885e+10,4.111176954189960480e+10,2.233816984466276932e+10
7.500000000000000000e+01,2.656077667505748749e+10,3.875569933794161224e+10,1.858968364502785873e+10
8.000000000000000000e+01,2.210371034953055191e+10,3.653465292079291534e+10,1.547021714067522812e+10
8.500000000000000000e+01,1.839456794479774475e+10,3.444089222603859711e+10,1.287421684788347435e+10
9.000000000000000000e+01,1.530784309625948715e+10,3.246712264920736694e+10,1.071384182517637253e+10
9.500000000000000000e+01,1.273909020113578033e+10,3.060646763157094955e+10,8.915991396693733215e+09
1.000000000000000000e+02,1.060139028942152214e+10,2.885244470240327454e+10,7.419831642381752968e+09
1.050000000000000000e+02,8.822409944049274445e+09,2.719894289423136139e+10,6.174736958775531769e+09
1.100000000000000000e+02,7.341953752851284981e+09,2.564020145239332581e+10,5.138577038902958870e+09
1.150000000000000000e+02,6.109927474563292503e+09,2.417078976472814560e+10,4.276291307796353340e+09
1.200000000000000000e+02,5.084642998456046104e+09,2.278558844147278214e+10,3.558702576742664337e+09
1.250000000000000000e+02,4.231407742461947441e+09,2.147977147944952393e+10,2.961529773854685307e+09
1.300000000000000000e+02,3.521350759218241692e+09,2.024878944840412521e+10,2.464566344697368622e+09
1.350000000000000000e+02,2.930445828941146851e+09,1.908835364091638947e+10,2.050996522486080170e+09
1.400000000000000000e+02,2.438698483494736195e+09,1.799442113066185379e+10,1.706826332470483303e+09
1.450000000000000000e+02,2.029469452963215828e+09,1.696318068696808052e+10,1.420410077381987810e+09
1.500000000000000000e+02,1.688911642167634249e+09,1.599103949659219551e+10,1.182056281618326426e+09
1.550000000000000000e+02,1.405501586084269762e+09,1.507461064645870209e+10,9.836997604865504503e+08
1.600000000000000000e+02,1.169649530007398844e+09,1.421070132374779320e+10,8.186287183013732433e+08
1.650000000000000000e+02,9.733749407270349264e+08,1.339630169222364807e+10,6.812576411488422155e+08
1.700000000000000000e+02,8.100364689834613800e+08,1.262857440604802513e+10,5.669382996808384657e+08
1.750000000000000000e+02,6.741072259299120903e+08,1.190484472454569054e+10,4.718024668361498117e+08
1.800000000000000000e+02,5.609877696262087822e+08,1.122259119348173332e+10,3.926310285228374004e+08
1.850000000000000000e+02,4.668504735816446543e+08,1.057943686038459396e+10,3.267450583560395241e+08
1.900000000000000000e+02,3.885100112407575846e+08,9.973140993309265137e+09,2.719151707437758446e+08
1.950000000000000000e+02,3.233155739915869236e+08,9.401591274189043045e+09,2.262860850983400047e+08
2.000000000000000000e+02,2.690611756738767028e+08,8.862796439577678680e+09,1.883138486501869261e+08
2.050000000000000000e+02,2.239110085581356287e+08,8.354879343142496109e+09,1.567135936707477570e+08
2.100000000000000000e+02,1.863373250635403097e+08,7.876070415738379478e+09,1.304160613637156188e+08
2.150000000000000000e+02,1.550687433164790869e+08,7.424701500277709961e+09,1.085314213223816007e+08
2.200000000000000000e+02,1.290472273633442819e+08,6.999200039917112350e+09,9.031916231088910997e+07
2.250000000000000000e+02,1.073922863757221550e+08,6.598083599312829018e+09,7.516303556284913421e+07
2.300000000000000000e+02,8.937118145539548993e+07,6.219954699856885910e+09,6.255020275294347852e+07
