x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.166236208094898075e+01,9.109472129970791343e+01,8.321936745175869987e+01
1.000000000000000000e+01,8.389992273874059947e+01,8.298248248671458782e+01,6.925463119070833784e+01
1.500000000000000000e+01,7.668260993560083705e+01,7.559266114885157606e+01,5.763326600795585364e+01
2.000000000000000000e+01,6.998135165772521304e+01,6.886092399657893282e+01,4.796203941361032719e+01
2.500000000000000000e+01,6.376805477239241071e+01,6.272866679908726439e+01,3.991370581696970277e+01
3.000000000000000000e+01,5.801559091368345378e+01,5.714250419565094319e+01,3.321593350743800244e+01
3.500000000000000000e+01,5.269778337160730075e+01,5.205380494070212904e+01,2.764208975808666935e+01
4.000000000000000000e+01,4.778939486413447923e+01,4.741826853662619357e+01,2.300357224712710291e+01
4.500000000000000000e+01,4.326611606527407616e+01,4.319553956858671739e+01,1.914342731536748232e+01
5.000000000000000000e+01,3.910455475667761505e+01,3.934885638390912277e+01,1.593103912043601333e+01
5.500000000000000000e+01,3.528222546476765586e+01,3.584473105754434386e+01,1.325770998451906912e+01
6.000000000000000000e+01,3.177753943946519755e+01,3.265265785749986094e+01,1.103298238770542206e+01
6.500000000000000000e+01,2.856979482732693398e+01,2.974484767223667347e+01,9.181578154112399304e+00
7.000000000000000000e+01,2.563916688793633725e+01,2.709598608804665432e+01,7.640851261941199013e+00
7.500000000000000000e+01,2.296669810064496531e+01,2.468301301031372930e+01,6.358668088117186201e+00
8.000000000000000000e+01,2.053428800765945539e+01,2.248492191011593633e+01,5.291643361287961866e+00
8.500000000000000000e+01,1.832468264180539563e+01,2.048257694847707455e+01,4.403672133066823591e+00
9.000000000000000000e+01,1.632146338993849000e+01,1.865854638621340911e+01,3.664708093787579557e+00
9.500000000000000000e+01,1.450903514936395311e+01,1.699695082909782329e+01,3.049746894603426739e+00
1.000000000000000000e+02,1.287261364274916708e+01,1.548332498721505779e+01,2.537980074568626510e+00
1.050000000000000000e+02,1.139821176843432937e+01,1.410449174503159142e+01,2.112090964107684155e+00
1.100000000000000000e+02,1.007262487684552354e+01,1.284844744587683962e+01,1.757668740336166158e+00
1.150000000000000000e+02,8.883414880752482645e+00,1.170425739216094385e+01,1.462720807605052187e+00
1.200000000000000000e+02,7.818893126355408896e+00,1.066196065158947626e+01,1.217267003674180614e+00
1.250000000000000000e+02,6.868101974214067873e+00,9.712483340649953334e+00,1.013001900656630205e+00
1.300000000000000000e+02,6.020795063253589596e+00,8.847559630445633871e+00,8.430137740007405123e-01
1.350000000000000000e+02,5.267416256760864002e+00,8.059659787179919377e+00,7.015507302546146740e-01
1.400000000000000000e+02,4.599077296115288149e+00,7.341924620836177695e+00,5.838260800710840526e-01
1.450000000000000000e+02,4.007534215489340745e+00,6.688105771385355780e+00,4.858563708535543202e-01
1.500000000000000000e+02,3.485162597714998256e+00,6.092511312673168256e+00,4.043265985483987524e-01
1.550000000000000000e+02,3.024931777626020502e+00,5.549956200432800024e+00,3.364780377511891740e-01
1.600000000000000000e+02,2.620378123336600584e+00,5.055717133040117162e+00,2.800148946306296738e-01
1.650000000000000000e+02,2.265577547527983349e+00,4.605491432044477307e+00,2.330266240823185842e-01
1.700000000000000000e+02,1.955117419086732200e+00,4.195359584502844186e+00,1.939232825554930706e-01
1.750000000000000000e+02,1.684068059811731022e+00,3.821751121023449382e+00,1.613817290843680141e-01
1.800000000000000000e+02,1.447954020878634562e+00,3.481413532464774807e+00,1.343008541267219358e-01
1.850000000000000000e+02,1.242725339050430255e+00,3.171383954689102058e+00,1.117643212865671448e-01
1.900000000000000000e+02,1.064728973082484931e+00,2.888963374867691947e+00,9.300956121143245936e-02
1.950000000000000000e+02,9.106806164674257076e-01,2.631693134786360577e+00,7.740196850981044541e-02
2.000000000000000000e+02,7.776370738386970682e-01,2.397333526597181130e+00,6.441342858907370128e-02
2.050000000000000000e+02,6.629693754176811948e-01,2.183844294678161990e+00,5.360444782581742090e-02
2.100000000000000000e+02,5.643367874033776710e-01,1.989366873856643458e+00,4.460928240665326672e-02
2.150000000000000000e+02,4.796618568489101064e-01,1.812208209368420642e+00,3.712356264358552399e-02
2.200000000000000000e+02,4.071066080976458723e-01,1.650826017694590586e+00,3.089399400754925390e-02
2.250000000000000000e+02,3.450499850536943303e-01,1.503815359961954590e+00,2.570978639366671911e-02
2.300000000000000000e+02,2.920666102257574726e-01,1.369896411019540849e+00,2.139552161000776373e-02
2.350000000000000000e+02,2.469069083550359256e-01,1.247903317712952376e+00,1.780521774685279654e-02
2.400000000000000000e+02,2.084786201903692515e-01,1.136774049360422811e+00,1.481738958233917713e-02
2.450000000000000000e+02,1.758297111815302627e-01,1.035541152072280591e+00,1.233093788328545187e-02
2.500000000000000000e+02,1.481326609842478215e-01,9.433233264240287186e-01,1.026172850733945117e-02
2.550000000000000000e+02,1.246701030443453512e-01,8.593177551611032028e-01,8.539745553424689384e-03
2.600000000000000000e+02,1.048217693656320892e-01,7.827931141429128603e-01,7.106722231549715378e-03
2.650000000000000000e+02,8.805268396178245194e-02,7.130832056817909548e-01,5.914169287649180887e-03
2.700000000000000000e+02,7.390253943609108311e-02,6.495811588508506595e-01,4.921734271207831024e-03
2.750000000000000000e+02,6.197618452446051335e-02,5.917341462705955069e-01,4.095836128155581901e-03
2.800000000000000000e+02,5.193514610537527942e-02,5.390385713804045631e-01,3.408528917711679297e-03
2.850000000000000000e+02,4.349010690235751569e-02,4.910356842969068047e-01,2.836556204729935755e-03
2.900000000000000000e+02,3.639425962204005660e-02,4.473075880923809700e-01,2.360564130989865547e-03
2.950000000000000000e+02,3.043745931016556341e-02,4.074736007251996694e-01,1.964446538102870322e-03
3.000000000000000000e+02,2.544109799126257482e-02,3.711869409505053063e-01,1.634799982937180365e-03
3.050000000000000000e+02,2.125362891768015072e-02,3.381317093597742685e-01,1.360470204901780347e-03
3.100000000000000000e+02,1.774667174019260024e-02,3.080201382672248522e-01,1.132174698888906714e-03
3.150000000000000000e+02,1.481163440022308445e-02,2.805900865015032442e-01,9.421886228642016754e-04
3.200000000000000000e+02,1.235679233573029612e-02,2.556027572931537928e-01,7.840834121500262193e-04
3.250000000000000000e+02,1.030477052155238070e-02,2.328406193905673549e-01,6.525092558854177910e-04
3.300000000000000000e+02,8.590378792876668043e-03,2.121055133063508846e-01,5.430140753120221101e-04
3.350000000000000000e+02,7.158755718202956461e-03,1.932169262077352567e-01,4.518928786486812814e-04
3.400000000000000000e+02,5.963780912330437882e-03,1.760104204327987698e-01,3.760623951709760526e-04
3.450000000000000000e+02,4.966720050306557520e-03,1.603362019517020898e-01,3.129567464852193179e-04
3.500000000000000000e+02,4.135060193876244350e-03,1.460578163104398752e-01,2.604406248226035620e-04
3.550000000000000000e+02,3.441567995788298150e-03,1.330509607044345621e-01,2.167370405647786906e-04
3.600000000000000000e+02,2.864051117848376293e-03,1.212024018402886177e-01,1.803671941916704373e-04
3.650000000000000000e+02,2.383445224876211063e-03,1.104089901649628752e-01,1.501004380967933696e-04
3.700000000000000000e+02,1.983488040623023439e-03,1.005767618805948893e-01,1.249126351264700249e-04
3.750000000000000000e+02,1.650646201654915827e-03,9.162012092739880986e-02,1.039515048195716783e-04
3.800000000000000000e+02,1.373657328522136928e-03,8.346109381326924370e-02,8.650778476743199090e-05
3.850000000000000000e+02,1.143148940282160591e-03,7.602865080288541411e-02,7.199123127998575912e-05
3.900000000000000000e+02,9.513213175764498189e-04,6.925808755681661655e-02,5.991064729193688876e-05
3.950000000000000000e+02,7.916835832888046830e-04,6.309046183738975522e-02,4.985726171260406955e-05
4.000000000000000000e+02,6.588340705385675690e-04,5.747208037746878717e-02,4.149089782599697676e-05
4.050000000000000000e+02,5.482775463136947041e-04,5.235403144499932437e-02,3.452846272085017388e-05
4.100000000000000000e+02,4.562731061343455480e-04,4.769175903398358701e-02,2.873436826710782125e-05
4.150000000000000000e+02,3.797075929539756489e-04,4.344467497493559316e-02,2.391255951314600006e-05
4.200000000000000000e+02,3.159902571694617125e-04,3.957580558798153708e-02,1.989988076836544766e-05
4.250000000000000000e+02,2.629650933478293448e-04,3.605146980248602473e-02,1.656055489908789859e-05
