x, lambda_eff
0.000000000000000000e+00,7.232097342325324973e+01
4.000000000000000000e+00,6.661868097087396734e+01
8.000000000000000000e+00,5.725445652085694093e+01
1.200000000000000000e+01,4.699378110970780398e+01
1.600000000000000000e+01,3.826926063698277147e+01
2.000000000000000000e+01,3.235302017930526119e+01
2.400000000000000000e+01,2.915106306632937461e+01
2.800000000000000000e+01,2.774667180285641876e+01
3.200000000000000000e+01,2.722939627360072734e+01
3.600000000000000000e+01,2.721976008744079323e+01
4.000000000000000000e+01,2.721976008744079323e+01
4.400000000000000000e+01,2.721976008744079323e+01
4.800000000000000000e+01,2.721976008744079323e+01
5.200000000000000000e+01,2.721976008744079323e+01
5.600000000000000000e+01,2.721976008744079323e+01
6.000000000000000000e+01,2.721976008744079323e+01
6.400000000000000000e+01,2.721976008744079323e+01
6.800000000000000000e+01,2.721976008744079323e+01
7.200000000000000000e+01,2.721976008744079323e+01
7.600000000000000000e+01,2.721976008744079323e+01
8.000000000000000000e+01,2.721976008744079323e+01
8.400000000000000000e+01,2.721976008744079323e+01
8.800000000000000000e+01,2.721976008744079323e+01
9.200000000000000000e+01,2.721976008744079323e+01
9.600000000000000000e+01,2.721976008744079323e+01
1.000000000000000000e+02,2.721976008744079323e+01
1.040000000000000000e+02,2.721976008744079323e+01
1.080000000000000000e+02,2.721976008744079323e+01
1.120000000000000000e+02,2.721976008744079323e+01
1.160000000000000000e+02,2.721976008744079323e+01
1.200000000000000000e+02,2.721976008744079323e+01
1.240000000000000000e+02,2.721976008744079323e+01
1.280000000000000000e+02,2.721976008744079323e+01
1.320000000000000000e+02,2.721976008744079323e+01
1.360000000000000000e+02,2.721976008744079323e+01
1.400000000000000000e+02,2.721976008744079323e+01
1.440000000000000000e+02,2.721976008744079323e+01
1.480000000000000000e+02,2.721976008744079323e+01
1.520000000000000000e+02,2.721976008744079323e+01
1.560000000000000000e+02,2.721976008744079323e+01
1.600000000000000000e+02,2.721976008744079323e+01
1.640000000000000000e+02,2.721976008744079323e+01
1.680000000000000000e+02,2.721976008744079323e+01
1.720000000000000000e+02,2.721976008744079323e+01
1.760000000000000000e+02,2.721976008744079323e+01
1.800000000000000000e+02,2.721976008744079323e+01
1.840000000000000000e+02,2.721976008744079323e+01
1.880000000000000000e+02,2.721976008744079323e+01
1.920000000000000000e+02,2.721976008744079323e+01
1.960000000000000000e+02,2.721976008744079323e+01
2.000000000000000000e+02,2.721976008744079323e+01
2.040000000000000000e+02,2.721976008744079323e+01
2.080000000000000000e+02,2.721976008744079323e+01
2.120000000000000000e+02,2.721976008744079323e+01
2.160000000000000000e+02,2.721976008744079323e+01
2.200000000000000000e+02,2.721976008744079323e+01
2.240000000000000000e+02,2.721976008744079323e+01
2.280000000000000000e+02,2.721976008744079323e+01
2.320000000000000000e+02,2.721976008744079323e+01
2.360000000000000000e+02,2.721976008744079323e+01
2.400000000000000000e+02,2.721976008744079323e+01
2.440000000000000000e+02,2.721976008744079323e+01
2.480000000000000000e+02,2.721976008744079323e+01
2.520000000000000000e+02,2.721976008744079323e+01
2.560000000000000000e+02,2.721976008744079323e+01
2.600000000000000000e+02,2.721976008744079323e+01
2.640000000000000000e+02,2.721976008744079323e+01
2.680000000000000000e+02,2.721976008744079323e+01
2.720000000000000000e+02,2.721976008744079323e+01
2.760000000000000000e+02,2.721976008744079323e+01
2.800000000000000000e+02,2.721976008744079323e+01
2.840000000000000000e+02,2.721976008744079323e+01
2.880000000000000000e+02,2.721976008744079323e+01
2.920000000000000000e+02,2.721976008744079323e+01
2.960000000000000000e+02,2.721976008744079323e+01
3.000000000000000000e+02,2.721976008744079323e+01
3.040000000000000000e+02,2.721976008744079323e+01
3.080000000000000000e+02,2.721976008744079323e+01
3.120000000000000000e+02,2.721976008744079323e+01
3.160000000000000000e+02,2.721976008744079323e+01
3.200000000000000000e+02,2.721976008744079323e+01
3.240000000000000000e+02,2.721976008744079323e+01
3.280000000000000000e+02,2.721976008744079323e+01
3.320000000000000000e+02,2.721976008744079323e+01
3.360000000000000000e+02,2.721976008744079323e+01
3.400000000000000000e+02,2.721976008744079323e+01
3.440000000000000000e+02,2.721976008744079323e+01
3.480000000000000000e+02,2.721976008744079323e+01
3.520000000000000000e+02,2.721976008744079323e+01
3.560000000000000000e+02,2.721976008744079323e+01
3.600000000000000000e+02,2.721976008744079323e+01
3.640000000000000000e+02,2.721976008744079323e+01
3.680000000000000000e+02,2.721976008744079323e+01
3.720000000000000000e+02,2.721976008744079323e+01
3.760000000000000000e+02,2.721976008744079323e+01
3.800000000000000000e+02,2.721976008744079323e+01
3.840000000000000000e+02,2.721976008744079323e+01
3.880000000000000000e+02,2.721976008744079323e+01
3.920000000000000000e+02,2.721976008744079323e+01
3.960000000000000000e+02,2.721976008744079323e+01
4.000000000000000000e+02,2.721976008744079323e+01
4.040000000000000000e+02,2.721976008744079323e+01
4.080000000000000000e+02,2.721976008744079323e+01
4.120000000000000000e+02,2.721976008744079323e+01
4.160000000000000000e+02,2.721976008744079323e+01
4.200000000000000000e+02,2.721976008744079323e+01
4.240000000000000000e+02,2.721976008744079323e+01
4.280000000000000000e+02,2.721976008744079323e+01
4.320000000000000000e+02,2.721976008744079323e+01
4.360000000000000000e+02,2.721976008744079323e+01
4.400000000000000000e+02,2.721976008744079323e+01
4.440000000000000000e+02,2.721976008744079323e+01
