x, o_total, cc
0.000000000000000000e+00,8.395011048073283133e-01,8.618600976902955901e-01
4.000000000000000000e+00,6.917411407431655057e-01,7.834609711099194129e-01
8.000000000000000000e+00,4.754045268683303460e-01,5.940919296162311403e-01
1.200000000000000000e+01,2.759124064909809770e-01,3.754623204265355452e-01
1.600000000000000000e+01,1.371782290698903561e-01,1.976873162155158570e-01
2.000000000000000000e+01,5.925469662145411986e-02,8.669680206146103407e-02
2.400000000000000000e+01,2.252642127726561805e-02,3.166596915026324149e-02
2.800000000000000000e+01,7.623748288395188442e-03,9.632125274307597532e-03
3.200000000000000000e+01,2.320075958365557921e-03,2.439922657828183170e-03
3.600000000000000000e+01,6.404407017250761999e-04,5.146896935309903725e-04
4.000000000000000000e+01,1.615823280468629613e-04,9.041169514911531215e-05
4.400000000000000000e+01,3.750796174845288862e-05,1.322542827487308801e-05
4.800000000000000000e+01,8.057298075604232466e-06,1.611010492360505755e-06
5.200000000000000000e+01,1.609953422778460190e-06,1.634138147358682873e-07
5.600000000000000000e+01,3.005815240027694586e-07,1.380319859117666296e-08
6.000000000000000000e+01,5.264864112733364755e-08,9.708908498326131855e-10
6.400000000000000000e+01,8.682683391467533438e-09,5.686697821691387278e-11
6.800000000000000000e+01,1.352601941175175724e-09,2.773629813054307602e-12
7.200000000000000000e+01,1.996207599184400987e-10,1.126510100224826616e-13
7.600000000000000000e+01,2.798418933851788306e-11,3.809953365795317435e-15
8.000000000000000000e+01,3.735418428737780136e-12,1.073005620393622615e-16
8.400000000000000000e+01,4.758201284416734145e-13,2.516413092972463624e-18
8.800000000000000000e+01,5.795636723573780740e-14,4.914273778273627548e-20
9.200000000000000000e+01,6.762722561901974312e-15,7.991607159493744856e-22
9.600000000000000000e+01,7.572665491045704027e-16,1.082196663832376983e-23
1.000000000000000000e+02,8.150265105210413114e-17,1.220324891127228937e-25
1.040000000000000000e+02,8.443637380729481674e-18,1.145887305028243464e-27
1.080000000000000000e+02,8.431729234589072921e-19,8.959947382985541805e-30
1.120000000000000000e+02,8.126190978809476334e-20,5.833995434827032962e-32
