x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.661018188945243423e+01,9.498155271448779047e+01,8.321936745175869987e+01
1.000000000000000000e+01,8.727512922317691846e+01,9.021495356055022796e+01,6.925463119070833784e+01
1.500000000000000000e+01,7.368216269836615595e+01,8.568756367246469097e+01,5.763326600795585364e+01
2.000000000000000000e+01,6.133585464690234090e+01,8.138737845932234904e+01,4.796203941361032719e+01
2.500000000000000000e+01,5.104331028200637377e+01,7.730299577428093016e+01,3.991370581696970277e+01
3.000000000000000000e+01,4.247791996286724725e+01,7.342358568122691054e+01,3.321593350743800244e+01
3.500000000000000000e+01,3.534985631619249347e+01,6.973886173868166338e+01,2.764208975808666935e+01
4.000000000000000000e+01,2.941792683511393847e+01,6.623905372480966491e+01,2.300357224712710291e+01
4.500000000000000000e+01,2.448141264098155645e+01,6.291488173120798422e+01,1.914342731536748232e+01
5.000000000000000000e+01,2.037327675254891091e+01,5.975753155678496142e+01,1.593103912043601333e+01
5.500000000000000000e+01,1.695451205054759214e+01,5.675863133648439174e+01,1.325770998451906912e+01
6.000000000000000000e+01,1.410943768955574207e+01,5.391022934288469770e+01,1.103298238770542206e+01
6.500000000000000000e+01,1.174178480170571603e+01,5.120477290181329977e+01,9.181578154112399304e+00
7.000000000000000000e+01,9.771439044067841806e+00,4.863508836606955299e+01,7.640851261941199013e+00
7.500000000000000000e+01,8.131729767186930857e+00,4.619436209415607664e+01,6.358668088117186201e+00
8.000000000000000000e+01,6.767174078284606153e+00,4.387612238358221362e+01,5.291643361287961866e+00
8.500000000000000000e+01,5.631599464925305831e+00,4.167422231083532580e+01,4.403672133066823591e+00
9.000000000000000000e+01,4.686581454305714267e+00,3.958282343251888591e+01,3.664708093787579557e+00
9.500000000000000000e+01,3.900143443197371607e+00,3.759638030444054380e+01,3.049746894603426739e+00
1.000000000000000000e+02,3.245674704648631614e+00,3.570962577760150225e+01,2.537980074568626510e+00
1.050000000000000000e+02,2.701029960005722597e+00,3.391755703209889106e+01,2.112090964107684155e+00
1.100000000000000000e+02,2.247780048443984935e+00,3.221542231190947803e+01,1.757668740336166158e+00
1.150000000000000000e+02,1.870588338891338465e+00,3.059870832538115693e+01,1.462720807605052187e+00
1.200000000000000000e+02,1.556691783975257204e+00,2.906312827802426568e+01,1.217267003674180614e+00
1.250000000000000000e+02,1.295469056399819907e+00,2.760461050587083065e+01,1.013001900656630205e+00
1.300000000000000000e+02,1.078081154770271777e+00,2.621928767926273807e+01,8.430137740007405123e-01
1.350000000000000000e+02,8.971723180334268966e-01,2.490348654844214238e+01,7.015507302546146740e-01
1.400000000000000000e+02,7.466211283667159027e-01,2.365371820375394663e+01,5.838260800710840526e-01
1.450000000000000000e+02,6.213333805767500273e-01,2.246666882463494730e+01,4.858563708535543202e-01
1.500000000000000000e+02,5.170697093229253971e-01,2.133919089286004223e+01,4.043265985483987524e-01
1.550000000000000000e+02,4.303021415831833063e-01,2.026829484674703252e+01,3.364780377511891740e-01
1.600000000000000000e+02,3.580947205233328545e-01,1.925114115419084726e+01,2.800148946306296738e-01
1.650000000000000000e+02,2.980041614361682578e-01,1.828503278350823535e+01,2.330266240823185842e-01
1.700000000000000000e+02,2.479971782423620874e-01,1.736740805212924599e+01,1.939232825554930706e-01
1.750000000000000000e+02,2.063816831274270791e-01,1.649583383417333593e+01,1.613817290843680141e-01
1.800000000000000000e+02,1.717495313147642255e-01,1.566799910889966263e+01,1.343008541267219358e-01
1.850000000000000000e+02,1.429288736279379912e-01,1.488170883292500868e+01,1.117643212865671448e-01
1.900000000000000000e+02,1.189445045943770402e-01,1.413487811996125210e+01,9.300956121143245936e-02
1.950000000000000000e+02,9.898486438807518883e-02,1.342552671263959851e+01,7.740196850981044541e-02
2.000000000000000000e+02,8.237457805502368391e-02,1.275177373176341966e+01,6.441342858907370128e-02
2.050000000000000000e+02,6.855160283030760360e-02,1.211183268906707866e+01,5.360444782581742090e-02
2.100000000000000000e+02,5.704821027993897675e-02,1.150400675025680997e+01,4.460928240665326672e-02
2.150000000000000000e+02,4.747515975958008227e-02,1.092668423577340953e+01,3.712356264358552399e-02
2.200000000000000000e+02,3.950852766699734092e-02,1.037833434734674931e+01,3.089399400754925390e-02
2.250000000000000000e+02,3.287874682925977232e-02,9.857503109010941955e+00,2.570978639366671911e-02
2.300000000000000000e+02,2.736148515009232535e-02,9.362809511817500763e+00,2.139552161000776373e-02
2.350000000000000000e+02,2.277005487789687116e-02,8.892941852024016214e+00,1.780521774685279654e-02
2.400000000000000000e+02,1.894909564661133305e-02,8.446654253048937022e+00,1.481738958233917713e-02
2.450000000000000000e+02,1.576931754226801666e-02,8.022763361970204343e+00,1.233093788328545187e-02
2.500000000000000000e+02,1.312312631623407944e-02,7.620145211808342367e+00,1.026172850733945117e-02
2.550000000000000000e+02,1.092098271534117787e-02,7.237732241274256850e+00,8.539745553424689384e-03
2.600000000000000000e+02,9.088372739446957602e-03,6.874510464079386374e+00,7.106722231549715378e-03
2.650000000000000000e+02,7.563286308941123345e-03,6.529516780302540901e+00,5.914169287649180887e-03
2.700000000000000000e+02,6.294119027791674273e-03,6.201836422684386285e+00,4.921734271207831024e-03
2.750000000000000000e+02,5.237926044023517858e-03,5.890600531078273860e+00,4.095836128155581901e-03
2.800000000000000000e+02,4.358968923453277779e-03,5.594983848626008616e+00,3.408528917711679297e-03
2.850000000000000000e+02,3.627506367202558684e-03,5.314202533549789109e+00,2.836556204729935755e-03
