x, current_density, J_max, J_min
0.000000000000000000e+00,7.533956175975888062e+10,7.827784352779092407e+10,2.048699869115018005e+11
1.000000000000000000e+00,7.467951909434199524e+10,7.751162383143392944e+10,1.996629801506933899e+11
2.000000000000000000e+00,7.402491613091423035e+10,7.675290424745391846e+10,1.945883154660271912e+11
3.000000000000000000e+00,7.337570961460774231e+10,7.600161136128593445e+10,1.896426292311586304e+11
4.000000000000000000e+00,7.273185663565162659e+10,7.525767247698066711e+10,1.848226433101818848e+11
5.000000000000000000e+00,7.209331462676054382e+10,7.452101561017042542e+10,1.801251628847922974e+11
6.000000000000000000e+00,7.146004135956529236e+10,7.379156948110368347e+10,1.755470743366733704e+11
7.000000000000000000e+00,7.083199494287547302e+10,7.306926350774810791e+10,1.710853431837053528e+11
8.000000000000000000e+00,7.020913381837882996e+10,7.235402779896086121e+10,1.667370120686279602e+11
9.000000000000000000e+00,6.959141675997817993e+10,7.164579314772598267e+10,1.624991987988229370e+11
1.000000000000000000e+01,6.897880286873793030e+10,7.094449102445764160e+10,1.583690944359182739e+11
1.100000000000000000e+01,6.837125157189842224e+10,7.025005357036933899e+10,1.543439614339468384e+11
1.200000000000000000e+01,6.776872261912411499e+10,6.956241359090773010e+10,1.504211318248266296e+11
1.300000000000000000e+01,6.717117608082720184e+10,6.888150454925073242e+10,1.465980054499581299e+11
1.400000000000000000e+01,6.657857234363806915e+10,6.820726055986948395e+10,1.428720482367685852e+11
1.500000000000000000e+01,6.599087211031095886e+10,6.753961638215308380e+10,1.392407905190592651e+11
1.600000000000000000e+01,6.540803639517907715e+10,6.687850741409587860e+10,1.357018254000433655e+11
1.700000000000000000e+01,6.483002652199075317e+10,6.622386968604650879e+10,1.322528071569890289e+11
1.800000000000000000e+01,6.425680412243243408e+10,6.557563985451809692e+10,1.288914496864103546e+11
1.900000000000000000e+01,6.368833113290390015e+10,6.493375519605909729e+10,1.256155249887754211e+11
2.000000000000000000e+01,6.312456979074591064e+10,6.429815360118405151e+10,1.224228616917274323e+11
2.100000000000000000e+01,6.256548263350517273e+10,6.366877356836386108e+10,1.193113436108398590e+11
2.200000000000000000e+01,6.201103249521187592e+10,6.304555419807482910e+10,1.162789083469515228e+11
2.300000000000000000e+01,6.146118250476207733e+10,6.242843518690589142e+10,1.133235459191521606e+11
2.400000000000000000e+01,6.091589608416732025e+10,6.181735682172367096e+10,1.104432974325121918e+11
2.500000000000000000e+01,6.037513694447335052e+10,6.121225997389447021e+10,1.076362537796735535e+11
2.600000000000000000e+01,5.983886908320838165e+10,6.061308609356305695e+10,1.049005543754413757e+11
2.700000000000000000e+01,5.930705678419953156e+10,6.001977720398714447e+10,1.022343859235371552e+11
2.800000000000000000e+01,5.877966461352352142e+10,5.943227589592766571e+10,9.963598121469657898e+10
2.900000000000000000e+01,5.825665741742311096e+10,5.885052532209364319e+10,9.710361795531484985e+10
3.000000000000000000e+01,5.773800032055777740e+10,5.827446919164167786e+10,9.463561762586349487e+10
3.100000000000000000e+01,5.722365872357632446e+10,5.770405176472914886e+10,9.223034436832179260e+10
3.200000000000000000e+01,5.671359829964887238e+10,5.713921784712075806e+10,8.988620390188543701e+10
3.300000000000000000e+01,5.620778499410440826e+10,5.657991278484789276e+10,8.760164246623355103e+10
3.400000000000000000e+01,5.570618502008754730e+10,5.602608245892023468e+10,8.537514579165408325e+10
3.500000000000000000e+01,5.520876485945426941e+10,5.547767328008913422e+10,8.320523809534432983e+10
3.600000000000000000e+01,5.471549125756017303e+10,5.493463218366226959e+10,8.109048110322189331e+10
3.700000000000000000e+01,5.422633122215217590e+10,5.439690662436905670e+10,7.902947309659729004e+10
3.800000000000000000e+01,5.374125202144105530e+10,5.386444457127626801e+10,7.702084798307653809e+10
3.900000000000000000e+01,5.326022118151233673e+10,5.333719450275350952e+10,7.506327439107783508e+10
4.000000000000000000e+01,5.278320648530334473e+10,5.281510540148791504e+10,7.315545478736206055e+10
4.100000000000000000e+01,5.231017596920334625e+10,5.229812674954763794e+10,7.129612461699232483e+10
4.200000000000000000e+01,5.184109792184056854e+10,5.178620852349365234e+10,6.948405146515243530e+10
4.300000000000000000e+01,5.137594088137816620e+10,5.127930118953952026e+10,6.771803424026874542e+10
4.400000000000000000e+01,5.091467363383099365e+10,5.077735569875836945e+10,6.599690237789374542e+10
4.500000000000000000e+01,5.045726521178557587e+10,5.028032348233686829e+10,6.431951506482405853e+10
4.600000000000000000e+01,5.000368488981658936e+10,4.978815644687567902e+10,6.268476048293827820e+10
4.700000000000000000e+01,4.955390218616870880e+10,4.930080696973589325e+10,6.109155507225355530e+10
4.800000000000000000e+01,4.910788685816064453e+10,4.881822789443096924e+10,5.953884281271239471e+10
4.900000000000000000e+01,4.866560890070397186e+10,4.834037252606382751e+10,5.802559452422384644e+10
5.000000000000000000e+01,4.822703854532994843e+10,4.786719462680867004e+10,5.655080718449468994e+10
5.100000000000000000e+01,4.779214625696549225e+10,4.739864841143685150e+10,5.511350326419895935e+10
5.200000000000000000e+01,4.736090273325727081e+10,4.693468854288670349e+10,5.371273007904476929e+10
5.300000000000000000e+01,4.693327890153817749e+10,4.647527012787668610e+10,5.234755915830918884e+10
5.400000000000000000e+01,4.650924591814007568e+10,4.602034871256140137e+10,5.101708562942240143e+10
5.500000000000000000e+01,4.608877516536144257e+10,4.556988027823027039e+10,4.972042761819357300e+10
5.600000000000000000e+01,4.567183825068525696e+10,4.512382123704815674e+10,4.845672566428044891e+10
5.700000000000000000e+01,4.525840700395664215e+10,4.468212842783781433e+10,4.722514215151564789e+10
5.800000000000000000e+01,4.484845347674925995e+10,4.424475911190351868e+10,4.602486075271173096e+10
5.900000000000000000e+01,4.444194993890801239e+10,4.381167096889565277e+10,4.485508588857723236e+10
6.000000000000000000e+01,4.403886887869688416e+10,4.338282209271575928e+10,4.371504220038510132e+10
6.100000000000000000e+01,4.363918300042155457e+10,4.295817098746157837e+10,4.260397403604360199e+10
6.200000000000000000e+01,4.324286522124378967e+10,4.253767656341196442e+10,4.152114494922956085e+10
6.300000000000000000e+01,4.284988867083456421e+10,4.212129813305091095e+10,4.046583721125163269e+10
6.400000000000000000e+01,4.246022669020765686e+10,4.170899540713064575e+10,3.943735133532009125e+10
6.500000000000000000e+01,4.207385282899557495e+10,4.130072849077313995e+10,3.843500561290789032e+10
6.600000000000000000e+01,4.169074084365663910e+10,4.089645787960987091e+10,3.745813566189562225e+10
6.700000000000000000e+01,4.131086469612666321e+10,4.049614445595934296e+10,3.650609398620095825e+10
6.800000000000000000e+01,4.093419855297179413e+10,4.009974948504196930e+10,3.557824954660050201e+10
6.900000000000000000e+01,4.056071678176128387e+10,3.970723461123209381e+10,3.467398734245977020e+10
7.000000000000000000e+01,4.019039395173849487e+10,3.931856185434664917e+10,3.379270800409399796e+10
7.100000000000000000e+01,3.982320483034622192e+10,3.893369360597013855e+10,3.293382739548952484e+10
7.200000000000000000e+01,3.945912438280947876e+10,3.855259262581562805e+10,3.209677622712248993e+10
7.300000000000000000e+01,3.909812777029721832e+10,3.817522203812129974e+10,3.128099967861821365e+10
7.400000000000000000e+01,3.874019034783995819e+10,3.780154532808234406e+10,3.048595703100106430e+10
7.500000000000000000e+01,3.838528766341098022e+10,3.743152633831769562e+10,2.971112130829119110e+10
7.600000000000000000e+01,3.803339545597621918e+10,3.706512926537148285e+10,2.895597892821039963e+10
7.700000000000000000e+01,3.768448965372023773e+10,3.670231865624857330e+10,2.822002936176586151e+10
7.800000000000000000e+01,3.733854637373064423e+10,3.634305940498414612e+10,2.750278480148577881e+10
7.900000000000000000e+01,3.699554191868058014e+10,3.598731674924677277e+10,2.680376983808727264e+10
8.000000000000000000e+01,3.665545277696711731e+10,3.563505626697479248e+10,2.612252114536215591e+10
8.100000000000000000e+01,3.631825562056144714e+10,3.528624387304557037e+10,2.545858717307162476e+10
8.200000000000000000e+01,3.598392730307495117e+10,3.494084581597741699e+10,2.481152784764649200e+10
8.300000000000000000e+01,3.565244485935624695e+10,3.459882867466374969e+10,2.418091428049430847e+10
8.400000000000000000e+01,3.532378550303440857e+10,3.426015935513916779e+10,2.356632848372041321e+10
8.500000000000000000e+01,3.499792662570574188e+10,3.392480508737734222e+10,2.296736309307405090e+10
8.600000000000000000e+01,3.467484579526025391e+10,3.359273342212009430e+10,2.238362109793622971e+10
8.700000000000000000e+01,3.435452075470276642e+10,3.326391222773754501e+10,2.181471557817030334e+10
8.800000000000000000e+01,3.403692942051320267e+10,3.293830968711909866e+10,2.126026944766064835e+10
8.900000000000000000e+01,3.372204988137737656e+10,3.261589429459468842e+10,2.071991520436977005e+10
9.000000000000000000e+01,3.340986039663137054e+10,3.229663485288634491e+10,2.019329468674784851e+10
9.100000000000000000e+01,3.310033939514076996e+10,3.198050047008943939e+10,1.968005883633354568e+10
9.200000000000000000e+01,3.279346547416168976e+10,3.166746055668358231e+10,1.917986746638845062e+10
9.300000000000000000e+01,3.248921739725977707e+10,3.135748482257276535e+10,1.869238903641210938e+10
9.400000000000000000e+01,3.218757409374552917e+10,3.105054327415439987e+10,1.821730043238782120e+10
9.500000000000000000e+01,3.188851465671705627e+10,3.074660621141716766e+10,1.775428675261394119e+10
9.600000000000000000e+01,3.159201834252299500e+10,3.044564422506714630e+10,1.730304109897836685e+10
9.700000000000000000e+01,3.129806456883321762e+10,3.014762819368220139e+10,1.686326437353811836e+10
9.800000000000000000e+01,3.100663291359857559e+10,2.985252928089412689e+10,1.643466508026905441e+10
9.900000000000000000e+01,3.071770311355868149e+10,2.956031893259838867e+10,1.601695913185431862e+10
1.000000000000000000e+02,3.043125506349224091e+10,2.927096887419124603e+10,1.560986966138355064e+10
1.010000000000000000e+02,3.014726881434643936e+10,2.898445110783383560e+10,1.521312683883788490e+10
1.020000000000000000e+02,2.986572457263902283e+10,2.870073790974306870e+10,1.482646769223929977e+10
1.030000000000000000e+02,2.958660269855239868e+10,2.841980182750905609e+10,1.444963593334556198e+10
1.040000000000000000e+02,2.930988370505537415e+10,2.814161567743877792e+10,1.408238178777542114e+10
1.050000000000000000e+02,2.903554825697130966e+10,2.786615254192576599e+10,1.372446182945127678e+10
1.060000000000000000e+02,2.876357716915711975e+10,2.759338576684552002e+10,1.337563881924979210e+10
1.070000000000000000e+02,2.849395140590608597e+10,2.732328895897641373e+10,1.303568154775325203e+10
1.080000000000000000e+02,2.822665207955707169e+10,2.705583598344587708e+10,1.270436468199771309e+10
1.090000000000000000e+02,2.796166044897610474e+10,2.679100096120155334e+10,1.238146861611612320e+10
1.100000000000000000e+02,2.769895791896039581e+10,2.652875826650719452e+10,1.206677932577754402e+10
1.110000000000000000e+02,2.743852603879813385e+10,2.626908252446309280e+10,1.176008822632602882e+10
1.120000000000000000e+02,2.718034650122306824e+10,2.601194860855079651e+10,1.146119203452495575e+10
1.130000000000000000e+02,2.692440114112829208e+10,2.575733163820182037e+10,1.116989263381540108e+10
1.140000000000000000e+02,2.667067193449417877e+10,2.550520697639017487e+10,1.088599694299903297e+10
1.150000000000000000e+02,2.641914099751346588e+10,2.525555022724847031e+10,1.060931678825864792e+10
1.160000000000000000e+02,2.616979058531050873e+10,2.500833723370731735e+10,1.033966877843139648e+10
1.170000000000000000e+02,2.592260309057846451e+10,2.476354407515790558e+10,1.007687418345215034e+10
1.180000000000000000e+02,2.567756104292492294e+10,2.452114706513739014e+10,9.820758815886293411e+09
1.190000000000000000e+02,2.543464710781344986e+10,2.428112274903696442e+10,9.571152915473569870e+09
1.200000000000000000e+02,2.519384408509518433e+10,2.404344790183235550e+10,9.327891036606313705e+09
1.210000000000000000e+02,2.495513490826880646e+10,2.380809952583658218e+10,9.090811938667604446e+09
1.220000000000000000e+02,2.471850264325979614e+10,2.357505484847462463e+10,8.859758479156587601e+09
1.230000000000000000e+02,2.448393048758000183e+10,2.334429132007997513e+10,8.634577509530096054e+09
1.240000000000000000e+02,2.425140176908036804e+10,2.311578661171265793e+10,8.415119773691665649e+09
1.250000000000000000e+02,2.402089994511520004e+10,2.288951861299867630e+10,8.201239809060470581e+09
1.260000000000000000e+02,2.379240860138270569e+10,2.266546542999060059e+10,7.992795850154788971e+09
1.270000000000000000e+02,2.356591145109371185e+10,2.244360538304907227e+10,7.789649734625940323e+09
1.280000000000000000e+02,2.334139233358504105e+10,2.222391700474505234e+10,7.591666811680533409e+09
1.290000000000000000e+02,2.311883521402018738e+10,2.200637903778263092e+10,7.398715852830220222e+09
1.300000000000000000e+02,2.289822418162171173e+10,2.179097043294210052e+10,7.210668964909886360e+09
1.310000000000000000e+02,2.267954344934584808e+10,2.157767034704327393e+10,7.027401505306561470e+09
1.320000000000000000e+02,2.246277735239799881e+10,2.136645814092861557e+10,6.848791999342892647e+09
1.330000000000000000e+02,2.224791034769698715e+10,2.115731337746621704e+10,6.674722059760412216e+09
1.340000000000000000e+02,2.203492701274230957e+10,2.095021581957224655e+10,6.505076308249219894e+09
1.350000000000000000e+02,2.182381204469486618e+10,2.074514542825280762e+10,6.339742298972108841e+09
1.360000000000000000e+02,2.161455025934723282e+10,2.054208236066492844e+10,6.178610444032365799e+09
1.370000000000000000e+02,2.140712659029346085e+10,2.034100696819654465e+10,6.021573940835949898e+09
1.380000000000000000e+02,2.120152608807094193e+10,2.014189979456531143e+10,5.868528701299789429e+09
1.390000000000000000e+02,2.099773391921813202e+10,1.994474157393592453e+10,5.719373282859381676e+09
1.400000000000000000e+02,2.079573536522098923e+10,1.974951322905600739e+10,5.574008821229867935e+09
1.410000000000000000e+02,2.059551582175363541e+10,1.955619586941012573e+10,5.432338964876106262e+09
1.420000000000000000e+02,2.039706079788191986e+10,1.936477078939195633e+10,5.294269811148225784e+09
1.430000000000000000e+02,2.020035591497778702e+10,1.917521946649427795e+10,5.159709844040400505e+09
1.440000000000000000e+02,2.000538690591055679e+10,1.898752355951671982e+10,5.028569873531522751e+09
1.450000000000000000e+02,1.981213961430500412e+10,1.880166490679107666e+10,4.900762976467645645e+09
1.460000000000000000e+02,1.962059999355854797e+10,1.861762552442392349e+10,4.776204438946923256e+09
1.470000000000000000e+02,1.943075410594600677e+10,1.843538760455650330e+10,4.654811700168923378e+09
1.480000000000000000e+02,1.924258812191589737e+10,1.825493351364160156e+10,4.536504297711092949e+09
1.490000000000000000e+02,1.905608831918957520e+10,1.807624579073730469e+10,4.421203814196042061e+09
1.500000000000000000e+02,1.887124108191821289e+10,1.789930714581748581e+10,4.308833825314386368e+09
1.510000000000000000e+02,1.868803289980821991e+10,1.772410045809876251e+10,4.199319849168608189e+09
1.520000000000000000e+02,1.850645036739215851e+10,1.755060877438390350e+10,4.092589296904438496e+09
1.530000000000000000e+02,1.832648018322489548e+10,1.737881530742138290e+10,3.988571424596967697e+09
1.540000000000000000e+02,1.814810914898691940e+10,1.720870343428107071e+10,3.887197286359653473e+09
1.550000000000000000e+02,1.797132416875549316e+10,1.704025669474575233e+10,3.788399688645087242e+09
1.560000000000000000e+02,1.779611224815036774e+10,1.687345878971841431e+10,3.692113145707295418e+09
1.570000000000000000e+02,1.762246049362911606e+10,1.670829357964514732e+10,3.598273836195977211e+09
1.580000000000000000e+02,1.745035611174784851e+10,1.654474508295343590e+10,3.506819560853997707e+09
1.590000000000000000e+02,1.727978640817832184e+10,1.638279747450579453e+10,3.417689701289992332e+09
1.600000000000000000e+02,1.711073878715319824e+10,1.622243508406849098e+10,3.330825179798860550e+09
1.610000000000000000e+02,1.694320075061402702e+10,1.606364239479527664e+10,3.246168420203439713e+09
1.620000000000000000e+02,1.677715989747377968e+10,1.590640404172596359e+10,3.163663309691456795e+09
1.630000000000000000e+02,1.661260392289933777e+10,1.575070481029969406e+10,3.083255161622405052e+09
1.640000000000000000e+02,1.644952061748725128e+10,1.559652963488275909e+10,3.004890679279756069e+09
1.650000000000000000e+02,1.628789786659750748e+10,1.544386359731084061e+10,2.928517920544435501e+09
1.660000000000000000e+02,1.612772364963746262e+10,1.529269192544549561e+10,2.854086263466181755e+09
1.670000000000000000e+02,1.596898603926818657e+10,1.514299999174479294e+10,2.781546372709912300e+09
1.680000000000000000e+02,1.581167320070676041e+10,1.499477331184795761e+10,2.710850166854929924e+09
1.690000000000000000e+02,1.565577339108998871e+10,1.484799754317381096e+10,2.641950786525250435e+09
1.700000000000000000e+02,1.550127495865927696e+10,1.470265848353299904e+10,2.574802563329909801e+09
1.710000000000000000e+02,1.534816634214871788e+10,1.455874206975374603e+10,2.509360989592723370e+09
1.720000000000000000e+02,1.519643607004947853e+10,1.441623437632110977e+10,2.445582688851371765e+09
1.730000000000000000e+02,1.504607275990130806e+10,1.427512161402951241e+10,2.383425387106309891e+09
1.740000000000000000e+02,1.489706511763431931e+10,1.413539012864850044e+10,2.322847884800392628e+09
1.750000000000000000e+02,1.474940193693138313e+10,1.399702639960152817e+10,2.263810029510686874e+09
1.760000000000000000e+02,1.460307209844159698e+10,1.386001703865770340e+10,2.206272689334352493e+09
1.770000000000000000e+02,1.445806456924128342e+10,1.372434878863632011e+10,2.150197726950949192e+09
1.780000000000000000e+02,1.431436840206520653e+10,1.359000852212408447e+10,2.095547974343971491e+09
1.790000000000000000e+02,1.417197273471324158e+10,1.345698324020489120e+10,2.042287208164878130e+09
1.800000000000000000e+02,1.403086678941555405e+10,1.332526007120203400e+10,1.990380125723266125e+09
1.810000000000000000e+02,1.389103987211386490e+10,1.319482626943270493e+10,1.939792321587286949e+09
1.820000000000000000e+02,1.375248137186442947e+10,1.306566921397475052e+10,1.890490264778779030e+09
1.830000000000000000e+02,1.361518076022138405e+10,1.293777640744542503e+10,1.842441276548023224e+09
1.840000000000000000e+02,1.347912759055225754e+10,1.281113547479214096e+10,1.795613508713381052e+09
1.850000000000000000e+02,1.334431149746452904e+10,1.268573416209503746e+10,1.749975922551440477e+09
1.860000000000000000e+02,1.321072219614541435e+10,1.256156033538128853e+10,1.705498268223706245e+09
1.870000000000000000e+02,1.307834948177167511e+10,1.243860197945099449e+10,1.662151064726181269e+09
