x, lambda_eff
0.000000000000000000e+00,5.725681969154496898e+01
5.000000000000000000e-01,5.716668656450865171e+01
1.000000000000000000e+00,5.707663238164228403e+01
1.500000000000000000e+00,5.698665760277982173e+01
2.000000000000000000e+00,5.689676268779620472e+01
2.500000000000000000e+00,5.680694809660123923e+01
3.000000000000000000e+00,5.671721428913353691e+01
3.500000000000000000e+00,5.662756172535440413e+01
4.000000000000000000e+00,5.653799086524163897e+01
4.500000000000000000e+00,5.644850216878325710e+01
5.000000000000000000e+00,5.635909609597135272e+01
5.500000000000000000e+00,5.626977310679567523e+01
6.000000000000000000e+00,5.618053366123735515e+01
6.500000000000000000e+00,5.609137821926243817e+01
7.000000000000000000e+00,5.600230724081551159e+01
7.500000000000000000e+00,5.591332118581319577e+01
8.000000000000000000e+00,5.582442051413758577e+01
8.500000000000000000e+00,5.573560568562976414e+01
9.000000000000000000e+00,5.564687716008307206e+01
9.500000000000000000e+00,5.555823539723652971e+01
1.000000000000000000e+01,5.546968085676807902e+01
1.050000000000000000e+01,5.538121399828788327e+01
1.100000000000000000e+01,5.529283528133142767e+01
1.150000000000000000e+01,5.520454516535279055e+01
1.200000000000000000e+01,5.511634410971766584e+01
1.250000000000000000e+01,5.502823257369640686e+01
1.300000000000000000e+01,5.494021101645713401e+01
1.350000000000000000e+01,5.485227989705857254e+01
1.400000000000000000e+01,5.476443967444308925e+01
1.450000000000000000e+01,5.467669080742943066e+01
1.500000000000000000e+01,5.458903375470563191e+01
1.550000000000000000e+01,5.450146897482176200e+01
1.600000000000000000e+01,5.441399692618262662e+01
1.650000000000000000e+01,5.432661806704043528e+01
1.700000000000000000e+01,5.423933285548742589e+01
1.750000000000000000e+01,5.415214174944848224e+01
1.800000000000000000e+01,5.406504520667355251e+01
1.850000000000000000e+01,5.397804368473018855e+01
1.900000000000000000e+01,5.389113764099596438e+01
1.950000000000000000e+01,5.380432753265080237e+01
2.000000000000000000e+01,5.371761381666932067e+01
2.050000000000000000e+01,5.363099694981309540e+01
2.100000000000000000e+01,5.354447738862285178e+01
2.150000000000000000e+01,5.345805558941061264e+01
2.200000000000000000e+01,5.337173200825187536e+01
2.250000000000000000e+01,5.328550710097758980e+01
2.300000000000000000e+01,5.319938132316618606e+01
2.350000000000000000e+01,5.311335513013553111e+01
2.400000000000000000e+01,5.302742897693482860e+01
2.450000000000000000e+01,5.294160331833641919e+01
2.500000000000000000e+01,5.285587860882765199e+01
2.550000000000000000e+01,5.277025530260252140e+01
2.600000000000000000e+01,5.268473385355341776e+01
2.650000000000000000e+01,5.259931471526270741e+01
2.700000000000000000e+01,5.251399834099434116e+01
2.750000000000000000e+01,5.242878518368536334e+01
2.800000000000000000e+01,5.234367569593732128e+01
2.850000000000000000e+01,5.225867033000775308e+01
2.900000000000000000e+01,5.217376953780149762e+01
2.950000000000000000e+01,5.208897377086196201e+01
3.000000000000000000e+01,5.200428348036239612e+01
3.050000000000000000e+01,5.191969911709708185e+01
3.100000000000000000e+01,5.183522113147241583e+01
3.150000000000000000e+01,5.175084997349805604e+01
3.200000000000000000e+01,5.166658609277783398e+01
3.250000000000000000e+01,5.158242993850079472e+01
3.300000000000000000e+01,5.149838195943206642e+01
3.350000000000000000e+01,5.141444260390367305e+01
3.400000000000000000e+01,5.133061231980539674e+01
3.450000000000000000e+01,5.124689155457542711e+01
3.500000000000000000e+01,5.116328075519106733e+01
3.550000000000000000e+01,5.107978036815934075e+01
3.600000000000000000e+01,5.099639083950755492e+01
3.650000000000000000e+01,5.091311261477378736e+01
3.700000000000000000e+01,5.082994613899732173e+01
3.750000000000000000e+01,5.074689185670903413e+01
3.800000000000000000e+01,5.066395021192170844e+01
3.850000000000000000e+01,5.058112164812030187e+01
3.900000000000000000e+01,5.049840660825218208e+01
3.950000000000000000e+01,5.041580553471720094e+01
4.000000000000000000e+01,5.033331886935783928e+01
4.050000000000000000e+01,5.025094705344923085e+01
4.100000000000000000e+01,5.016869052768907977e+01
4.150000000000000000e+01,5.008654973218765605e+01
4.200000000000000000e+01,5.000452510645756377e+01
4.250000000000000000e+01,4.992261708940356613e+01
4.300000000000000000e+01,4.984082611931235363e+01
