x, current_density, J_max, J_min
0.000000000000000000e+00,5.245260748624198914e+10,7.734646208832295227e+10,2.923518477048280640e+11
1.000000000000000000e+00,7.387594171415583496e+11,7.659832379159275818e+10,2.818063176441780396e+11
2.000000000000000000e+00,8.670324770765766907e+10,7.585742190743948364e+10,2.716411792421856384e+11
3.000000000000000000e+00,8.320165347914462280e+10,7.512368644122813416e+10,2.618427112526789551e+11
4.000000000000000000e+00,9.292436388389935303e+10,7.439704807535105896e+10,2.523976873735579834e+11
5.000000000000000000e+00,9.806125155110879517e+10,7.367743816267930603e+10,2.432933583934868469e+11
6.000000000000000000e+00,9.773454720010867310e+10,7.296478872007742310e+10,2.345174349825787964e+11
7.000000000000000000e+00,9.540236632115620422e+10,7.225903242198092651e+10,2.260580711038449097e+11
8.000000000000000000e+00,9.312732871041529846e+10,7.156010259403584290e+10,2.179038480230143738e+11
9.000000000000000000e+00,9.139164659620465088e+10,7.086793320679995728e+10,2.100437588951423340e+11
1.000000000000000000e+01,9.006303858217178345e+10,7.018245886950473022e+10,2.024671939072000122e+11
1.100000000000000000e+01,8.892045024979289246e+10,6.950361482387779236e+10,1.951639259565915527e+11
1.200000000000000000e+01,8.781826407880528259e+10,6.883133693802505493e+10,1.881240968462666321e+11
1.300000000000000000e+01,8.669698906129782104e+10,6.816556170037201691e+10,1.813382039777941589e+11
1.400000000000000000e+01,8.554999002407777405e+10,6.750622621366368866e+10,1.747970875244346008e+11
1.500000000000000000e+01,8.439124371673141479e+10,6.685326818902252960e+10,1.684919180668975525e+11
1.600000000000000000e+01,8.323646344860055542e+10,6.620662594006397247e+10,1.624141846750941467e+11
1.700000000000000000e+01,8.209597983907728577e+10,6.556623837706864166e+10,1.565556834197970276e+11
1.800000000000000000e+01,8.097424734572399902e+10,6.493204500121116638e+10,1.509085062987002258e+11
1.900000000000000000e+01,7.987179529522859192e+10,6.430398589884471130e+10,1.454650305619314880e+11
2.000000000000000000e+01,7.878733808389215088e+10,6.368200173584075165e+10,1.402179084226076660e+11
2.100000000000000000e+01,7.771920884989918518e+10,6.306603375198369598e+10,1.351600571385445557e+11
2.200000000000000000e+01,7.666605537831533813e+10,6.245602375541967010e+10,1.302846494517329407e+11
2.300000000000000000e+01,7.562702297476112366e+10,6.185191411715900421e+10,1.255851043726757355e+11
2.400000000000000000e+01,7.460167574859831238e+10,6.125364776563187408e+10,1.210550782971468201e+11
2.500000000000000000e+01,7.358983637850976562e+10,6.066116818129663849e+10,1.166884564433803711e+11
2.600000000000000000e+01,7.259144080046643066e+10,6.007441939130034637e+10,1.124793445981324005e+11
2.700000000000000000e+01,7.160644227967259216e+10,5.949334596419076538e+10,1.084220611604733582e+11
2.800000000000000000e+01,7.063476446925285339e+10,5.891789300467979431e+10,1.045111294725717010e+11
2.900000000000000000e+01,6.967628912956680298e+10,5.834800614845722198e+10,1.007412704271168060e+11
3.000000000000000000e+01,6.873086259144734192e+10,5.778363155705495453e+10,9.710739534140209961e+10
3.100000000000000000e+01,6.779830886483326721e+10,5.722471591276065826e+10,9.360459908844970703e+10
