x, o_total, cc
0.000000000000000000e+00,9.834727770085394116e-01,9.916393169941036811e-01
5.000000000000000000e+00,9.672672392679382281e-01,9.753643323316721903e-01
1.000000000000000000e+01,9.512017585647598583e-01,9.592283850468730222e-01
1.500000000000000000e+01,9.352779098930016355e-01,9.432333987441310352e-01
2.000000000000000000e+01,9.194972040790708734e-01,9.273807847628079415e-01
2.500000000000000000e+01,9.038610877156165735e-01,9.116720615290279106e-01
3.000000000000000000e+01,8.883709431323301153e-01,8.961086222211136487e-01
3.500000000000000000e+01,8.730280884035889200e-01,8.806918041912107364e-01
4.000000000000000000e+01,8.578337773927889875e-01,8.654229126239958436e-01
4.500000000000000000e+01,8.427891998331807910e-01,8.503032127200506052e-01
5.000000000000000000e+01,8.278954814449739352e-01,8.353337217635335987e-01
5.500000000000000000e+01,8.131536840884656669e-01,8.205156472632537668e-01
6.000000000000000000e+01,7.985648059528911435e-01,8.058500422388694684e-01
6.500000000000000000e+01,7.841297817806776038e-01,7.913378507927009142e-01
7.000000000000000000e+01,7.698494831267442828e-01,7.769798690458753487e-01
7.500000000000000000e+01,7.557247186524587157e-01,7.627770603129316873e-01
8.000000000000000000e+01,7.417562344538318753e-01,7.487301652620641512e-01
8.500000000000000000e+01,7.279447144234978406e-01,7.348398982322152939e-01
9.000000000000000000e+01,7.142907806460023767e-01,7.211069111515034935e-01
9.500000000000000000e+01,7.007949938258853928e-01,7.075317952555005840e-01
1.000000000000000000e+02,6.874578537480199314e-01,6.941150842628615036e-01
1.050000000000000000e+02,6.742797997696419188e-01,6.808572387530922310e-01
1.100000000000000000e+02,6.612612113434765959e-01,6.677586324869750900e-01
1.150000000000000000e+02,6.484024085713365748e-01,6.548197433910162291e-01
1.200000000000000000e+02,6.357036527875511434e-01,6.420407332755925234e-01
1.250000000000000000e+02,6.231651471715535795e-01,6.294218766449252156e-01
1.300000000000000000e+02,6.107870373889289217e-01,6.169633478084178835e-01
1.350000000000000000e+02,5.985694122602107647e-01,6.046652640929204292e-01
1.400000000000000000e+02,5.865123044566815658e-01,5.925276863559928442e-01
1.450000000000000000e+02,5.746156912224206215e-01,5.805506223274851108e-01
