x, current_density, J_max, J_min
0.000000000000000000e+00,1.628949037711253052e+11,1.629002966727886658e+11,2.923518477048280640e+11
4.000000000000000000e+00,1.500879279045901794e+11,1.500930922757149353e+11,2.523976873735579834e+11
8.000000000000000000e+00,1.382880068592082520e+11,1.382927889575133362e+11,2.179038480230143738e+11
1.200000000000000000e+01,1.274159317256152191e+11,1.274202242599923859e+11,1.881240968462666321e+11
1.600000000000000000e+01,1.173987260161917725e+11,1.174024594691975250e+11,1.624141846750941467e+11
2.000000000000000000e+01,1.081691550315189514e+11,1.081722903052862244e+11,1.402179084226076660e+11
2.400000000000000000e+01,9.966527388507966614e+10,9.966779608191374207e+10,1.210550782971468201e+11
2.800000000000000000e+01,9.183001112489863586e+10,9.183192431066139221e+10,1.045111294725717010e+11
3.200000000000000000e+01,8.461078515066586304e+10,8.461210796382165527e+10,9.022815347590487671e+10
3.600000000000000000e+01,7.795915083767022705e+10,7.795991282794287109e+10,7.789715526716250610e+10
4.000000000000000000e+01,7.183047398914422607e+10,7.183071258240214539e+10,6.725136850259112549e+10
4.400000000000000000e+01,6.618363142394284821e+10,6.618338942326665497e+10,5.806048436505438995e+10
4.800000000000000000e+01,6.098073467457302094e+10,6.098005822407618713e+10,5.012566910924414825e+10
5.200000000000000000e+01,5.618687545143801880e+10,5.618581238307608032e+10,4.327526253228630066e+10
5.600000000000000000e+01,5.176989113329236603e+10,5.176848965191439819e+10,3.736106431131771851e+10
6.000000000000000000e+01,4.770014872939934540e+10,4.769845637486256409e+10,3.225512786740505981e+10
6.400000000000000000e+01,4.395034584402757263e+10,4.394840869112612915e+10,2.784699239490045547e+10
6.800000000000000000e+01,4.049532731258981323e+10,4.049318936660904694e+10,2.404129317451157379e+10
7.200000000000000000e+01,3.731191626839714813e+10,3.730961902634579468e+10,2.075569847207849503e+10
7.600000000000000000e+01,3.437875850762098694e+10,3.437634065542199707e+10,1.791912839033850098e+10
8.000000000000000000e+01,3.167617910243444443e+10,3.167367632521658325e+10,1.547021714067522812e+10
8.400000000000000000e+01,2.918605030168026733e+10,2.918349518381191254e+10,1.335598546794722366e+10
8.800000000000000000e+01,2.689166982581958389e+10,2.688909182498408890e+10,1.153069450790085030e+10
9.200000000000000000e+01,2.477764874028282166e+10,2.477507421981062317e+10,9.954856281748403549e+09
9.600000000000000000e+01,2.282980815203352356e+10,2.282726045908351135e+10,8.594379421149587631e+09
1.000000000000000000e+02,2.103508403498736191e+10,2.103258361382299805e+10,7.419831642381752968e+09
1.040000000000000000e+02,1.938143954516077805e+10,1.937900407564791107e+10,6.405803014212914467e+09
1.080000000000000000e+02,1.785778423391136932e+10,1.785542878893692398e+10,5.530356244542406082e+09
1.120000000000000000e+02,1.645389961763709068e+10,1.645163683294898415e+10,4.774552093420431137e+09
1.160000000000000000e+02,1.516037060378920937e+10,1.515821085466959953e+10,4.122039645326980114e+09
1.200000000000000000e+02,1.396852231127758408e+10,1.396647389239969063e+10,3.558702576742664337e+09
1.240000000000000000e+02,1.287036186141222954e+10,1.286843116626734543e+10,3.072353766435037136e+09
1.280000000000000000e+02,1.185852474773810005e+10,1.185671644516340637e+10,2.652471641720489025e+09
1.320000000000000000e+02,1.092622542494628906e+10,1.092454263030307007e+10,2.289972556869665146e+09
1.360000000000000000e+02,1.006721178375438309e+10,1.006565622390275383e+10,1.977014279336369991e+09
1.400000000000000000e+02,9.275723207253009796e+09,9.274295377524787903e+09,1.706826332470483303e+09
1.440000000000000000e+02,8.546451926119979858e+09,8.545151238656946182e+09,1.473563524383113146e+09
1.480000000000000000e+02,7.874507413244008064e+09,7.873332336219869614e+09,1.272179494236817122e+09
1.520000000000000000e+02,7.255383578671814919e+09,7.254331766082161903e+09,1.098317540286688089e+09
1.560000000000000000e+02,6.684928544481611252e+09,6.683996956446919441e+09,9.482163678680133820e+08
1.600000000000000000e+02,6.159316796876044273e+09,6.158501810280413628e+09,8.186287183013732433e+08
1.640000000000000000e+02,5.675023527923796654e+09,5.674321037900119781e+09,7.067511183492141962e+08
1.680000000000000000e+02,5.228800995296832085e+09,5.228206507532035828e+09,6.101632304377310276e+08
1.720000000000000000e+02,4.817656740826221466e+09,4.817165455184716225e+09,5.267754915588970780e+08
1.760000000000000000e+02,4.438833521867386818e+09,4.438440407660729408e+09,4.547839080831608772e+08
1.800000000000000000e+02,4.089790820616241932e+09,4.089490684018895626e+09,3.926310285228374004e+08
1.840000000000000000e+02,3.768187807415530682e+09,3.767975351389623165e+09,3.389722499387817383e+08
1.880000000000000000e+02,3.471867643518346786e+09,3.471737520802273750e+09,2.926467290699023604e+08
1.920000000000000000e+02,3.198843018066781998e+09,3.198789877672953606e+09,2.526522688827175796e+08
1.960000000000000000e+02,2.947282822206931591e+09,2.947301349883849144e+09,2.181236372416030765e+08
2.000000000000000000e+02,2.715499870839415073e+09,2.715584824016777515e+09,1.883138486501869261e+08
2.040000000000000000e+02,2.501939589716904163e+09,2.502085827335182667e+09,1.625780041168402433e+08
2.080000000000000000e+02,2.305169591894440174e+09,2.305372099587530136e+09,1.403593395391480327e+08
2.120000000000000000e+02,2.123870073617202520e+09,2.124123984674424410e+09,1.211771807809097767e+08
2.160000000000000000e+02,1.956824965243749857e+09,1.957125577721882105e+09,1.046165448642180264e+08
2.200000000000000000e+02,1.802913777777729034e+09,1.803256568170765877e+09,9.031916231088910997e+07
