x, lambda_eff
0.000000000000000000e+00,4.885041536560156317e+01
4.000000000000000000e+00,4.885037526780109829e+01
8.000000000000000000e+00,4.885029507238610336e+01
1.200000000000000000e+01,4.885017477972835565e+01
1.600000000000000000e+01,4.885001439038558857e+01
2.000000000000000000e+01,4.884981390510140642e+01
2.400000000000000000e+01,4.884957332480531988e+01
2.800000000000000000e+01,4.884929265061273185e+01
3.200000000000000000e+01,4.884897188382490896e+01
3.600000000000000000e+01,4.884861102592902427e+01
4.000000000000000000e+01,4.884821007859809328e+01
4.400000000000000000e+01,4.884776904369099526e+01
4.800000000000000000e+01,4.884728792325246616e+01
5.200000000000000000e+01,4.884676671951305593e+01
5.600000000000000000e+01,4.884620543488915700e+01
6.000000000000000000e+01,4.884560407198294740e+01
6.400000000000000000e+01,4.884496263358242629e+01
6.800000000000000000e+01,4.884428112266135003e+01
7.200000000000000000e+01,4.884355954237920372e+01
7.600000000000000000e+01,4.884279789608128652e+01
8.000000000000000000e+01,4.884199618729856951e+01
8.400000000000000000e+01,4.884115441974770988e+01
8.800000000000000000e+01,4.884027259733109361e+01
9.200000000000000000e+01,4.883935072413670042e+01
9.600000000000000000e+01,4.883838880443820329e+01
1.000000000000000000e+02,4.883738684269484054e+01
1.040000000000000000e+02,4.883634484355144423e+01
1.080000000000000000e+02,4.883526281183841888e+01
1.120000000000000000e+02,4.883414075257166331e+01
1.160000000000000000e+02,4.883297867095259903e+01
1.200000000000000000e+02,4.883177657236808500e+01
1.240000000000000000e+02,4.883053446239045314e+01
1.280000000000000000e+02,4.882925234677741599e+01
1.320000000000000000e+02,4.882793023147204536e+01
1.360000000000000000e+02,4.882656812260277235e+01
1.400000000000000000e+02,4.882516602648330917e+01
1.440000000000000000e+02,4.882372394961264206e+01
1.480000000000000000e+02,4.882224189867495312e+01
1.520000000000000000e+02,4.882071988053966294e+01
1.560000000000000000e+02,4.881915790226128848e+01
1.600000000000000000e+02,4.881755597107947153e+01
1.640000000000000000e+02,4.881591409441891471e+01
1.680000000000000000e+02,4.881423227988933888e+01
1.720000000000000000e+02,4.881251053528544048e+01
1.760000000000000000e+02,4.881074886858684891e+01
1.800000000000000000e+02,4.880894728795805548e+01
1.840000000000000000e+02,4.880710580174840629e+01
1.880000000000000000e+02,4.880522441849203119e+01
1.920000000000000000e+02,4.880330314690780114e+01
1.960000000000000000e+02,4.880134199589925714e+01
2.000000000000000000e+02,4.879934097455458897e+01
2.040000000000000000e+02,4.879730009214656405e+01
2.080000000000000000e+02,4.879521935813247069e+01
2.120000000000000000e+02,4.879309878215408247e+01
2.160000000000000000e+02,4.879093837403757306e+01
2.200000000000000000e+02,4.878873814379349483e+01
2.240000000000000000e+02,4.878649810161667943e+01
2.280000000000000000e+02,4.878421825788620936e+01
2.320000000000000000e+02,4.878189862316534686e+01
2.360000000000000000e+02,4.877953920820147715e+01
2.400000000000000000e+02,4.877714002392603021e+01
2.440000000000000000e+02,4.877470108145445238e+01
2.480000000000000000e+02,4.877222239208608556e+01
2.520000000000000000e+02,4.876970396730416724e+01
2.560000000000000000e+02,4.876714581877571675e+01
2.600000000000000000e+02,4.876454795835147138e+01
2.640000000000000000e+02,4.876191039806582950e+01
2.680000000000000000e+02,4.875923315013679371e+01
2.720000000000000000e+02,4.875651622696587850e+01
2.760000000000000000e+02,4.875375964113801786e+01
2.800000000000000000e+02,4.875096340542155815e+01
2.840000000000000000e+02,4.874812753276810895e+01
2.880000000000000000e+02,4.874525203631252879e+01
