x, lambda_eff
0.000000000000000000e+00,8.801903787310277494e+01
5.000000000000000000e+00,8.760116118378425654e+01
1.000000000000000000e+01,8.718260567551816109e+01
1.500000000000000000e+01,8.676341122111817583e+01
2.000000000000000000e+01,8.634361763999214645e+01
2.500000000000000000e+01,8.592326469437065839e+01
3.000000000000000000e+01,8.550239208554471304e+01
3.500000000000000000e+01,8.508103945011362157e+01
4.000000000000000000e+01,8.465924635624338634e+01
4.500000000000000000e+01,8.423705229993726107e+01
5.000000000000000000e+01,8.381449670131901541e+01
5.500000000000000000e+01,8.339161890092960050e+01
6.000000000000000000e+01,8.296845815603869312e+01
6.500000000000000000e+01,8.254505363697147402e+01
7.000000000000000000e+01,8.212144442345191919e+01
7.500000000000000000e+01,8.169766950096294522e+01
8.000000000000000000e+01,8.127376775712511403e+01
8.500000000000000000e+01,8.084977797809378330e+01
9.000000000000000000e+01,8.042573884497636527e+01
9.500000000000000000e+01,8.000168893026993544e+01
1.000000000000000000e+02,7.957766669432041340e+01
1.050000000000000000e+02,7.915371048180382729e+01
1.100000000000000000e+02,7.872985851823069936e+01
1.150000000000000000e+02,7.830614890647412096e+01
1.200000000000000000e+02,7.788261962332248345e+01
1.250000000000000000e+02,7.745930851605747591e+01
1.300000000000000000e+02,7.703625329905815988e+01
1.350000000000000000e+02,7.661349155043174619e+01
1.400000000000000000e+02,7.619106070867204039e+01
1.450000000000000000e+02,7.576899806934591197e+01
1.500000000000000000e+02,7.534734078180875372e+01
1.550000000000000000e+02,7.492612584594947123e+01
1.600000000000000000e+02,7.450539010896551417e+01
1.650000000000000000e+02,7.408517026216912882e+01
1.700000000000000000e+02,7.366550283782453334e+01
1.750000000000000000e+02,7.324642420601765025e+01
1.800000000000000000e+02,7.282797057155809739e+01
1.850000000000000000e+02,7.241017797091464558e+01
1.900000000000000000e+02,7.199308226918431330e+01
1.950000000000000000e+02,7.157671915709578059e+01
2.000000000000000000e+02,7.116112414804756270e+01
2.050000000000000000e+02,7.074633257518168250e+01
2.100000000000000000e+02,7.033237958849286997e+01
2.150000000000000000e+02,6.991930015197421255e+01
2.200000000000000000e+02,6.950712904079941268e+01
2.250000000000000000e+02,6.909590083854214981e+01
2.300000000000000000e+02,6.868564993443314393e+01
2.350000000000000000e+02,6.827641052065490612e+01
2.400000000000000000e+02,6.786821658967492965e+01
2.450000000000000000e+02,6.746110193161756285e+01
2.500000000000000000e+02,6.705510013167473460e+01
2.550000000000000000e+02,6.665024456755601534e+01
2.600000000000000000e+02,6.624656840697849702e+01
2.650000000000000000e+02,6.584410460519620756e+01
2.700000000000000000e+02,6.544288590257009730e+01
2.750000000000000000e+02,6.504294482217795803e+01
2.800000000000000000e+02,6.464431366746539709e+01
2.850000000000000000e+02,6.424702451993745456e+01
2.900000000000000000e+02,6.385110923689135376e+01
2.950000000000000000e+02,6.345659944919039219e+01
3.000000000000000000e+02,6.306352655907941340e+01
3.050000000000000000e+02,6.267192173804166799e+01
3.100000000000000000e+02,6.228181592469750427e+01
3.150000000000000000e+02,6.189323982274483882e+01
3.200000000000000000e+02,6.150622389894159880e+01
3.250000000000000000e+02,6.112079838113015740e+01
3.300000000000000000e+02,6.073699325630404644e+01
3.350000000000000000e+02,6.035483826871672619e+01
3.400000000000000000e+02,5.997436291803277442e+01
3.450000000000000000e+02,5.959559645752130308e+01
3.500000000000000000e+02,5.921856789229196494e+01
3.550000000000000000e+02,5.884330597757323034e+01
3.600000000000000000e+02,5.846983921703319709e+01
3.650000000000000000e+02,5.809819586114305423e+01
3.700000000000000000e+02,5.772840390558284440e+01
3.750000000000000000e+02,5.736049108969010035e+01
3.800000000000000000e+02,5.699448489495083692e+01
3.850000000000000000e+02,5.663041254353330345e+01
3.900000000000000000e+02,5.626830099686434039e+01
3.950000000000000000e+02,5.590817695424847500e+01
4.000000000000000000e+02,5.555006685152955725e+01
4.050000000000000000e+02,5.519399685979534098e+01
4.100000000000000000e+02,5.483999288412473305e+01
4.150000000000000000e+02,5.448808056237787412e+01
4.200000000000000000e+02,5.413828526402905084e+01
4.250000000000000000e+02,5.379063208904273807e+01
4.300000000000000000e+02,5.344514586679242285e+01
4.350000000000000000e+02,5.310185115502274300e+01
4.400000000000000000e+02,5.276077223885467760e+01
4.450000000000000000e+02,5.242193312983429365e+01
4.500000000000000000e+02,5.208535756502472225e+01
4.550000000000000000e+02,5.175106900614205330e+01
4.600000000000000000e+02,5.141909063873476526e+01
4.650000000000000000e+02,5.108944537140744302e+01
4.700000000000000000e+02,5.076215583508864171e+01
4.750000000000000000e+02,5.043724438234323060e+01
4.800000000000000000e+02,5.011473308672956506e+01
4.850000000000000000e+02,4.979464374220180645e+01
4.900000000000000000e+02,4.947699786255758170e+01
4.950000000000000000e+02,4.916181668093156532e+01
5.000000000000000000e+02,4.884912114933515426e+01
5.050000000000000000e+02,4.853893193824291785e+01
5.100000000000000000e+02,4.823126943622602170e+01
5.150000000000000000e+02,4.792615374963340003e+01
5.200000000000000000e+02,4.762360470232097498e+01
5.250000000000000000e+02,4.732364183542971148e+01
