x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
1.000000000000000000e+00,9.830912442050306765e+01,9.814045485087991949e+01,9.639286355005448570e+01
2.000000000000000000e+00,9.663982010484184570e+01,9.631548878337599717e+01,9.291584143379422756e+01
3.000000000000000000e+00,9.499191536390712542e+01,9.452445878385343292e+01,8.956424024966226227e+01
4.000000000000000000e+00,9.336523898000635313e+01,9.276673379580627454e+01,8.633353589349992774e+01
5.000000000000000000e+00,9.175962018723194547e+01,9.104169449750921217e+01,8.321936745175869987e+01
6.000000000000000000e+00,9.017488867002356301e+01,8.934873308380406343e+01,8.021753131499221467e+01
7.000000000000000000e+00,8.861087456182870881e+01,8.768725305194394082e+01,7.732397550368266081e+01
8.000000000000000000e+00,8.706740844386150968e+01,8.605666899141985482e+01,7.453479419874238943e+01
9.000000000000000000e+00,8.554432134396363097e+01,8.445640637769558623e+01,7.184622246930767631e+01
1.000000000000000000e+01,8.404144473555896866e+01,8.288590136977799716e+01,6.925463119070833784e+01
1.100000000000000000e+01,8.255861053670808758e+01,8.134460061155184007e+01,6.675652214575296739e+01
1.200000000000000000e+01,8.109565110925699116e+01,7.983196103680863587e+01,6.434852330271755250e+01
1.300000000000000000e+01,7.965239925809596855e+01,7.834744967790122416e+01,6.202738426366355640e+01
1.400000000000000000e+01,7.822868823050124831e+01,7.689054347795651267e+01,5.978997187694117343e+01
1.500000000000000000e+01,7.682435171558041986e+01,7.546072910658010358e+01,5.763326600795585364e+01
1.600000000000000000e+01,7.543922384382625523e+01,7.405750277898805223e+01,5.555435546248882162e+01
1.700000000000000000e+01,7.407313918673820297e+01,7.268037007850190889e+01,5.355043405706909709e+01
1.800000000000000000e+01,7.272593275659484391e+01,7.132884578234460093e+01,5.161879683109251715e+01
1.900000000000000000e+01,7.139744000626652110e+01,7.000245369067566514e+01,4.975683639557485805e+01
2.000000000000000000e+01,7.008749682918474377e+01,6.870072645880567563e+01,4.796203941361032719e+01
2.100000000000000000e+01,6.879593955938260308e+01,6.742320543253069332e+01,4.623198320778475079e+01
2.200000000000000000e+01,6.752260497163091202e+01,6.616944048652881349e+01,4.456433248996405894e+01
2.300000000000000000e+01,6.626733028170943385e+01,6.493898986576166976e+01,4.295683620904365085e+01
