x, ell
0.000000000000000000e+00,2.090183886358479626e+01
1.000000000000000000e+00,2.112650759842779635e+01
2.000000000000000000e+00,2.135463451517981781e+01
3.000000000000000000e+00,2.158628579839659167e+01
4.000000000000000000e+00,2.182152911335540324e+01
5.000000000000000000e+00,2.206043364281489616e+01
6.000000000000000000e+00,2.230307012476916384e+01
7.000000000000000000e+00,2.254951089122552688e+01
8.000000000000000000e+00,2.279982990803616261e+01
9.000000000000000000e+00,2.305410281581475473e+01
1.000000000000000000e+01,2.331240697197037548e+01
1.100000000000000000e+01,2.357482149389173642e+01
1.200000000000000000e+01,2.384142730331602067e+01
1.300000000000000000e+01,2.411230717191775597e+01
1.400000000000000000e+01,2.438754576815402331e+01
1.500000000000000000e+01,2.466722970540379123e+01
1.600000000000000000e+01,2.495144759144010038e+01
1.700000000000000000e+01,2.524029007927531154e+01
1.800000000000000000e+01,2.553384991942057880e+01
1.900000000000000000e+01,2.583222201360253933e+01
2.000000000000000000e+01,2.613550346998113127e+01
2.100000000000000000e+01,2.644379365991408903e+01
2.200000000000000000e+01,2.675719427631515046e+01
2.300000000000000000e+01,2.707580939365447037e+01
2.400000000000000000e+01,2.739974552965137633e+01
2.500000000000000000e+01,2.772911170871114805e+01
2.600000000000000000e+01,2.806401952715925319e+01
2.700000000000000000e+01,2.840458322032831973e+01
2.800000000000000000e+01,2.875091973155465297e+01
2.900000000000000000e+01,2.910314878314323650e+01
3.000000000000000000e+01,2.946139294936205033e+01
3.100000000000000000e+01,2.982577773152834766e+01
3.200000000000000000e+01,3.019643163525190133e+01
3.300000000000000000e+01,3.057348624990215669e+01
3.400000000000000000e+01,3.095707633036847284e+01
3.500000000000000000e+01,3.134733988118506076e+01
3.600000000000000000e+01,3.174441824309437621e+01
3.700000000000000000e+01,3.214845618212554257e+01
3.800000000000000000e+01,3.255960198126642524e+01
3.900000000000000000e+01,3.297800753481120495e+01
4.000000000000000000e+01,3.340382844546744678e+01
4.100000000000000000e+01,3.383722412430991255e+01
4.200000000000000000e+01,3.427835789367114927e+01
4.300000000000000000e+01,3.472739709306186029e+01
4.400000000000000000e+01,3.518451318821716711e+01
4.500000000000000000e+01,3.564988188336855046e+01
4.600000000000000000e+01,3.612368323684374616e+01
4.700000000000000000e+01,3.660610178010141880e+01
4.800000000000000000e+01,3.709732664031026417e+01
4.900000000000000000e+01,3.759755166658612069e+01
5.000000000000000000e+01,3.810697556000493336e+01
5.100000000000000000e+01,3.862580200751277459e+01
5.200000000000000000e+01,3.915423981985887281e+01
5.300000000000000000e+01,3.969250307368161401e+01
5.400000000000000000e+01,4.024081125788195834e+01
5.500000000000000000e+01,4.079938942442340277e+01
5.600000000000000000e+01,4.136846834370264503e+01
5.700000000000000000e+01,4.194828466463938099e+01
5.800000000000000000e+01,4.253908107963986396e+01
5.900000000000000000e+01,4.314110649459306757e+01
6.000000000000000000e+01,4.375461620406500174e+01
6.100000000000000000e+01,4.437987207186125005e+01
6.200000000000000000e+01,4.501714271713488102e+01
6.300000000000000000e+01,4.566670370622232866e+01
6.400000000000000000e+01,4.632883775039637442e+01
6.500000000000000000e+01,4.700383490973246836e+01
6.600000000000000000e+01,4.769199280329070234e+01
6.700000000000000000e+01,4.839361682582372026e+01
6.800000000000000000e+01,4.910902037122758657e+01
6.900000000000000000e+01,4.983852506296075546e+01
7.000000000000000000e+01,5.058246099166419185e+01
7.100000000000000000e+01,5.134116696022366710e+01
7.200000000000000000e+01,5.211499073652421288e+01
7.300000000000000000e+01,5.290428931415537761e+01
7.400000000000000000e+01,5.370942918133534505e+01
7.500000000000000000e+01,5.453078659833126807e+01
7.600000000000000000e+01,5.536874788366363731e+01
7.700000000000000000e+01,5.622370970939206103e+01
7.800000000000000000e+01,5.709607940579134322e+01
7.900000000000000000e+01,5.798627527573747642e+01
8.000000000000000000e+01,5.889472691913454128e+01
8.100000000000000000e+01,5.982187556772568371e+01
8.200000000000000000e+01,6.076817443064436475e+01
8.300000000000000000e+01,6.173408905107351075e+01
8.400000000000000000e+01,6.272009767439527650e+01
8.500000000000000000e+01,6.372669162822683120e+01
8.600000000000000000e+01,6.475437571475281118e+01
8.700000000000000000e+01,6.580366861577957138e+01
8.800000000000000000e+01,6.687510331095234051e+01
8.900000000000000000e+01,6.796922750959238613e+01
9.000000000000000000e+01,6.908660409662816448e+01
9.100000000000000000e+01,7.022781159311172416e+01
9.200000000000000000e+01,7.139344463183066125e+01
9.300000000000000000e+01,7.258411444854306183e+01
9.400000000000000000e+01,7.380044938938456767e+01
9.500000000000000000e+01,7.504309543501530300e+01
9.600000000000000000e+01,7.631271674209665434e+01
9.700000000000000000e+01,7.760999620270935395e+01
9.800000000000000000e+01,7.893563602234763721e+01
9.900000000000000000e+01,8.029035831714720928e+01
1.000000000000000000e+02,8.167490573103030727e+01
1.010000000000000000e+02,8.309004207347673798e+01
1.020000000000000000e+02,8.453655297865545037e+01
1.030000000000000000e+02,8.601524658668033396e+01
1.040000000000000000e+02,8.752695424778171684e+01
1.050000000000000000e+02,8.907253125021590279e+01
1.060000000000000000e+02,9.065285757276529921e+01
1.070000000000000000e+02,9.226883866271494128e+01
1.080000000000000000e+02,9.392140624022459860e+01
1.090000000000000000e+02,9.561151913005078029e+01
1.100000000000000000e+02,9.734016412160939069e+01
1.110000000000000000e+02,9.910835685840793019e+01
1.120000000000000000e+02,1.009171427579153431e+02
1.130000000000000000e+02,1.027675979629787832e+02
1.140000000000000000e+02,1.046608303259398127e+02
1.150000000000000000e+02,1.065979804266460889e+02
1.160000000000000000e+02,1.085802226256012801e+02
1.170000000000000000e+02,1.106087661535449342e+02
1.180000000000000000e+02,1.126848562388026949e+02
1.190000000000000000e+02,1.148097752738000565e+02
1.200000000000000000e+02,1.169848440221880281e+02
1.210000000000000000e+02,1.192114228680837158e+02
1.220000000000000000e+02,1.214909131089895737e+02
1.230000000000000000e+02,1.238247582940149840e+02
1.240000000000000000e+02,1.262144456090883438e+02
1.250000000000000000e+02,1.286615073109137484e+02
1.260000000000000000e+02,1.311675222114960206e+02
1.270000000000000000e+02,1.337341172151292596e+02
1.280000000000000000e+02,1.363629689098197559e+02
1.290000000000000000e+02,1.390558052151911568e+02
1.300000000000000000e+02,1.418144070890028843e+02
1.310000000000000000e+02,1.446406102944951044e+02
1.320000000000000000e+02,1.475363072308644803e+02
1.330000000000000000e+02,1.505034488292647836e+02
1.340000000000000000e+02,1.535440465168232720e+02
1.350000000000000000e+02,1.566601742512635838e+02
