x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
1.000000000000000000e+00,9.869252682020200496e+01,9.873701053726797738e+01,9.869368071923415187e+01
2.000000000000000000e+00,9.742166266472477787e+01,9.748997249836565970e+01,9.740442613910133218e+01
3.000000000000000000e+00,9.618465665318051094e+01,9.625868441849095802e+01,9.613201334012691746e+01
4.000000000000000000e+00,9.494491480374317405e+01,9.504294737732094234e+01,9.487622231487645763e+01
5.000000000000000000e+00,9.372899824997502094e+01,9.384256496687542892e+01,9.363683592991496596e+01
6.000000000000000000e+00,9.252866282624836458e+01,9.265734325978634445e+01,9.241363988826340403e+01
7.000000000000000000e+00,9.134272187135901788e+01,9.148709077796779354e+01,9.120642269234551236e+01
8.000000000000000000e+00,9.017194096065730946e+01,9.033161846168196973e+01,9.001497560741860582e+01
9.000000000000000000e+00,8.901632054855049603e+01,8.919073963899563751e+01,8.883909262548223751e+01
1.000000000000000000e+01,8.787554155864381755e+01,8.806426999562235380e+01,8.767857042965813719e+01
1.100000000000000000e+01,8.674936515246825763e+01,8.695202754514575361e+01,8.653320835903566888e+01
1.200000000000000000e+01,8.563760797620484766e+01,8.585383259961871261e+01,8.540280837397629909e+01
1.300000000000000000e+01,8.454009791597124490e+01,8.476950774053393900e+01,8.428717502187154764e+01
1.400000000000000000e+01,8.345665607759245574e+01,8.369887779016119111e+01,8.318611540334799770e+01
1.500000000000000000e+01,8.238710065950492378e+01,8.264176978324650236e+01,8.209943913891393663e+01
1.600000000000000000e+01,8.133125236201185260e+01,8.159801293906883757e+01,8.102695833604168740e+01
1.700000000000000000e+01,8.028893511496690394e+01,8.056743863384967597e+01,7.996848755667986097e+01
1.800000000000000000e+01,7.925997570825208527e+01,7.954988037351105845e+01,7.892384378519012955e+01
1.900000000000000000e+01,7.824420313188515763e+01,7.854517376677769391e+01,7.789284639670268007e+01
2.000000000000000000e+01,7.724144844928487430e+01,7.755315649861871918e+01,7.687531712588523192e+01
2.100000000000000000e+01,7.625154480902325815e+01,7.657366830402509095e+01,7.587108003611990625e+01
2.200000000000000000e+01,7.527432748772996263e+01,7.560655094211787741e+01,7.487996148908278826e+01
2.300000000000000000e+01,7.430963389019528620e+01,7.465164817058381175e+01,7.390179011472086756e+01
2.400000000000000000e+01,7.335730351529643656e+01,7.370880572043354562e+01,7.293639678162116979e+01
2.500000000000000000e+01,7.241717792378852891e+01,7.277787127107883691e+01,7.198361456776697764e+01
2.600000000000000000e+01,7.148910070507010062e+01,7.185869442572445109e+01,7.104327873167606811e+01
2.700000000000000000e+01,7.057291745158177321e+01,7.095112668707072601e+01,7.011522668391596369e+01
2.800000000000000000e+01,6.966847573338256439e+01,7.005502143332338960e+01,6.919929795899129488e+01
2.900000000000000000e+01,6.877562507391111524e+01,6.917023389450584148e+01,6.829533418759838526e+01
3.000000000000000000e+01,6.789421692536558339e+01,6.829662112907112714e+01,6.740317906924232716e+01
3.100000000000000000e+01,6.702410464384145428e+01,6.743404200080894384e+01,6.652267834521168766e+01
3.200000000000000000e+01,6.616514346490227183e+01,6.658235715604445204e+01,6.565367977190635429e+01
3.300000000000000000e+01,6.531719047936169886e+01,6.574142900112499888e+01,6.479603309451367465e+01
3.400000000000000000e+01,6.448010460948106015e+01,6.491112168019132866e+01,6.394959002102862655e+01
3.500000000000000000e+01,6.365374658551068165e+01,6.409130105322935833e+01,6.311420419661322256e+01
3.600000000000000000e+01,6.283797892252878370e+01,6.328183467439920662e+01,6.228973117829094264e+01
3.700000000000000000e+01,6.203266589758128191e+01,6.248259177063803804e+01,6.147602840997171825e+01
3.800000000000000000e+01,6.123767352710394363e+01,6.169344322053300544e+01,6.067295519780316937e+01
3.900000000000000000e+01,6.045286954462923745e+01,6.091426153346111505e+01,5.988037268584385231e+01
4.000000000000000000e+01,5.967812337877938944e+01,6.014492082899247549e+01,5.909814383205422672e+01
4.100000000000000000e+01,5.891330613154080709e+01,5.938529681655377601e+01,5.832613338460137697e+01
4.200000000000000000e+01,5.815829055681823689e+01,5.863526677534856191e+01,5.756420785847312516e+01
4.300000000000000000e+01,5.741295103926456989e+01,5.789470953453109558e+01,5.681223551239776981e+01
4.400000000000000000e+01,5.667716357338166233e+01,5.716350545363064839e+01,5.607008632606521559e+01
4.500000000000000000e+01,5.595080574288930109e+01,5.644153640322304710e+01,5.533763197764578479e+01
4.600000000000000000e+01,5.523375670035834162e+01,5.572868574584628476e+01,5.461474582160255409e+01
4.700000000000000000e+01,5.452589714710471469e+01,5.502483831715719731e+01,5.390130286679369931e+01
4.800000000000000000e+01,5.382710931334123927e+01,5.432988040732617208e+01,5.319717975486077677e+01
4.900000000000000000e+01,5.313727693858356815e+01,5.364369974266671903e+01,5.250225473889938144e+01
5.000000000000000000e+01,5.245628525230752359e+01,5.296618546749724032e+01,5.181640766240833784e+01
5.100000000000000000e+01,5.178402095485411394e+01,5.229722812623164430e+01,5.113951993851407707e+01
5.200000000000000000e+01,5.112037219857940329e+01,5.163671964569640238e+01,5.047147452946616397e+01
5.300000000000000000e+01,5.046522856924588041e+01,5.098455331767078036e+01,4.981215592640093348e+01
5.400000000000000000e+01,4.981848106765242079e+01,5.034062378164760787e+01,4.916145012936921432e+01
5.500000000000000000e+01,4.918002209149949522e+01,4.970482700781182217e+01,4.851924462762518431e+01
5.600000000000000000e+01,4.854974541748698869e+01,4.907706028023397948e+01,4.788542838017256997e+01
