x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.232178585956383188e+01,9.185809462927093705e+01,8.321936745175869987e+01
1.000000000000000000e+01,8.514697296593207909e+01,8.437909548920094949e+01,6.925463119070833784e+01
1.500000000000000000e+01,7.844885208400245347e+01,7.750902938179309842e+01,5.763326600795585364e+01
2.000000000000000000e+01,7.220176822692920382e+01,7.119831755575691545e+01,4.796203941361032719e+01
2.500000000000000000e+01,6.638109036896644000e+01,6.540141791481600819e+01,3.991370581696970277e+01
3.000000000000000000e+01,6.096318444581435614e+01,6.007649635707664970e+01,3.321593350743800244e+01
3.500000000000000000e+01,5.592538706520873149e+01,5.518512487363398122e+01,2.764208975808666935e+01
4.000000000000000000e+01,5.124597987288323964e+01,5.069200422770403236e+01,2.300357224712710291e+01
4.500000000000000000e+01,4.690416452012259185e+01,4.656470921295839105e+01,1.914342731536748232e+01
5.000000000000000000e+01,4.288003818071444329e+01,4.277345465268416547e+01,1.593103912043601333e+01
5.500000000000000000e+01,3.915456956738757555e+01,3.929088045107091887e+01,1.325770998451906912e+01
6.000000000000000000e+01,3.570957539920001977e+01,3.609185414541843073e+01,1.103298238770542206e+01
6.500000000000000000e+01,3.252769727425437907e+01,3.315328953435691517e+01,9.181578154112399304e+00
7.000000000000000000e+01,2.959237890360769185e+01,3.045398007318575395e+01,7.640851261941199013e+00
7.500000000000000000e+01,2.688784366594146746e+01,2.797444583400628559e+01,6.358668088117186201e+00
8.000000000000000000e+01,2.439907244449198842e+01,2.569679292621563960e+01,5.291643361287961866e+00
8.500000000000000000e+01,2.211178171149537519e+01,2.360458436285095729e+01,4.403672133066823591e+00
9.000000000000000000e+01,2.001240182802381185e+01,2.168272144087372411e+01,3.664708093787579557e+00
9.500000000000000000e+01,1.808805553102457253e+01,1.991733477935900964e+01,3.049746894603426739e+00
1.000000000000000000e+02,1.632653658284220199e+01,1.829568422925228788e+01,2.537980074568626510e+00
1.050000000000000000e+02,1.471628856235608396e+01,1.680606693237916716e+01,2.112090964107684155e+00
1.100000000000000000e+02,1.324638378064614841e+01,1.543773286620346852e+01,1.757668740336166158e+00
1.150000000000000000e+02,1.190650230844196322e+01,1.418080726485124110e+01,1.462720807605052187e+00
1.200000000000000000e+02,1.068691110655515253e+01,1.302621935654157959e+01,1.217267003674180614e+00
1.250000000000000000e+02,9.578443254768107096e+00,1.196563690314837380e+01,1.013001900656630205e+00
1.300000000000000000e+02,8.572477278880946017e+00,1.099140606948899723e+01,8.430137740007405123e-01
1.350000000000000000e+02,7.660916579771345880e+00,1.009649618839863194e+01,7.015507302546146740e-01
1.400000000000000000e+02,6.836168972394141008e+00,9.274449022979950996e+00,5.838260800710840526e-01
1.450000000000000000e+02,6.091126346644100131e+00,8.519332159872416099e+00,4.858563708535543202e-01
1.500000000000000000e+02,5.419144465770642682e+00,7.825696197197514969e+00,4.043265985483987524e-01
1.550000000000000000e+02,4.814022921576572855e+00,7.188535418220953765e+00,3.364780377511891740e-01
1.600000000000000000e+02,4.269985268893229602e+00,6.603251666928060537e+00,2.800148946306296738e-01
1.650000000000000000e+02,3.781659364753470864e+00,6.065621164815686583e+00,2.330266240823185842e-01
1.700000000000000000e+02,3.344057940223960301e+00,5.571764029429479237e+00,1.939232825554930706e-01
1.750000000000000000e+02,2.952559435005447597e+00,5.118116274673012001e+00,1.613817290843680141e-01
1.800000000000000000e+02,2.602889126552684118e+00,4.701404090825251458e+00,1.343008541267219358e-01
1.850000000000000000e+02,2.291100586660975047e+00,4.318620218654674048e+00,1.117643212865671448e-01
1.900000000000000000e+02,2.013557499137852425e+00,3.967002247130638981e+00,9.300956121143245936e-02
1.950000000000000000e+02,1.766915872316323410e+00,3.644012678114566306e+00,7.740196850981044541e-02
2.000000000000000000e+02,1.548106679793450624e+00,3.347320614165108399e+00,6.441342858907370128e-02
2.050000000000000000e+02,1.354318961874086513e+00,3.074784937304879229e+00,5.360444782581742090e-02
2.100000000000000000e+02,1.182983418784396168e+00,2.824438857356085020e+00,4.460928240665326672e-02
2.150000000000000000e+02,1.031756524828862487e+00,2.594475718336051173e+00,3.712356264358552399e-02
2.200000000000000000e+02,8.985051903264401618e-01,2.383235960482587235e+00,3.089399400754925390e-02
2.250000000000000000e+02,7.812919954119744714e-01,2.189195143818909006e+00,2.570978639366671911e-02
2.300000000000000000e+02,6.783610166967659616e-01,2.010952946828577392e+00,2.139552161000776373e-02
2.350000000000000000e+02,5.881242643889139643e-01,1.847223060847906773e+00,1.780521774685279654e-02
2.400000000000000000e+02,5.091487438543401689e-01,1.696823907247384966e+00,1.481738958233917713e-02
2.450000000000000000e+02,4.401441518153403898e-01,1.558670110411396692e+00,1.233093788328545187e-02
2.500000000000000000e+02,3.799512135055996276e-01,1.431764664979862545e+00,1.026172850733945117e-02
2.550000000000000000e+02,3.275306631994905904e-01,1.315191740825665923e+00,8.539745553424689384e-03
2.600000000000000000e+02,2.819528666752247892e-01,1.208110073843995824e+00,7.106722231549715378e-03
2.650000000000000000e+02,2.423880804220306107e-01,1.109746894857372546e+00,5.914169287649180887e-03
2.700000000000000000e+02,2.080973388201249608e-01,1.019392352823480952e+00,4.921734271207831024e-03
2.750000000000000000e+02,1.784239571625252929e-01,9.363943921001445236e-01,4.095836128155581901e-03
2.800000000000000000e+02,1.527856352957395192e-01,8.601540467985377969e-01,3.408528917711679297e-03
2.850000000000000000e+02,1.306671438703508603e-01,7.901211182657041920e-01,2.836556204729935755e-03
2.900000000000000000e+02,1.116135727415012019e-01,7.257902045023642001e-01,2.360564130989865547e-03
2.950000000000000000e+02,9.522411896357775574e-02,6.666970528617606195e-01,1.964446538102870322e-03
3.000000000000000000e+02,8.114639009441185213e-02,6.124152097083165325e-01,1.634799982937180365e-03
3.050000000000000000e+02,6.907119716469477255e-02,5.625529428579133517e-01,1.360470204901780347e-03
3.100000000000000000e+02,5.872781067284123246e-02,5.167504145901709034e-01,1.132174698888906714e-03
3.150000000000000000e+02,4.987965232160559981e-02,4.746770848313890401e-01,9.421886228642016754e-04
3.200000000000000000e+02,4.232039490163767154e-02,4.360293257678819479e-01,7.840834121500262193e-04
3.250000000000000000e+02,3.587044272482070584e-02,4.005282306752330768e-01,6.525092558854177910e-04
3.300000000000000000e+02,3.037376528852676547e-02,3.679176011506001265e-01,5.430140753120221101e-04
3.350000000000000000e+02,2.569505737981955112e-02,3.379620982226618220e-01,4.518928786486812814e-04
3.400000000000000000e+02,2.171719957321106842e-02,3.104455439964423080e-01,3.760623951709760526e-04
3.450000000000000000e+02,1.833899400313387246e-02,2.851693615766071055e-01,3.129567464852193179e-04
3.500000000000000000e+02,1.547315136927158476e-02,2.619511420107275002e-01,2.604406248226035620e-04
3.550000000000000000e+02,1.304450632670833658e-02,2.406233279106699263e-01,2.167370405647786906e-04
3.600000000000000000e+02,1.098843969259538124e-02,2.210320042522840589e-01,1.803671941916704373e-04
3.650000000000000000e+02,9.249487237982847651e-03,2.030357876270372786e-01,1.501004380967933696e-04
3.700000000000000000e+02,7.780116201540003551e-03,1.865048059297294281e-01,1.249126351264700249e-04
3.750000000000000000e+02,6.539652037895404661e-03,1.713197611190691028e-01,1.039515048195716783e-04
3.800000000000000000e+02,5.493339277114332210e-03,1.573710682873954159e-01,8.650778476743199090e-05
3.850000000000000000e+02,4.611521706314649499e-03,1.445580648265302470e-01,7.199123127998575912e-05
3.900000000000000000e+02,3.868928375539706314e-03,1.327882839825969552e-01,5.991064729193688876e-05
3.950000000000000000e+02,3.244053166572284826e-03,1.219767875573189303e-01,4.985726171260406955e-05
4.000000000000000000e+02,2.718616836885021006e-03,1.120455529401467726e-01,4.149089782599697676e-05
4.050000000000000000e+02,2.277101555321767862e-03,1.029229100476498904e-01,3.452846272085017388e-05
4.100000000000000000e+02,1.906348977512492592e-03,9.454302410676970747e-02,2.873436826710782125e-05
4.150000000000000000e+02,1.595213865460132219e-03,8.684542054937094413e-02,2.391255951314600006e-05
4.200000000000000000e+02,1.334266136838879388e-03,7.977454858942946425e-02,1.989988076836544766e-05
4.250000000000000000e+02,1.115535036289067635e-03,7.327938033335183732e-02,1.656055489908789859e-05
4.300000000000000000e+02,9.322898554487460106e-04,6.731304253035366725e-02,1.378158903352218293e-05
4.350000000000000000e+02,7.788522935344104449e-04,6.183247830537366013e-02,1.146895121849810416e-05
4.400000000000000000e+02,6.504361495116217293e-04,5.679813643337360690e-02,9.544388657384891223e-06
4.450000000000000000e+02,5.430105742574300402e-04,5.217368591263073924e-02,7.942779867813124018e-06
4.500000000000000000e+02,4.531835908629757489e-04,4.792575377720293545e-02,6.609931164079704096e-06
4.550000000000000000e+02,3.781030177455798214e-04,4.402368425645446226e-02,5.500742903743808434e-06
4.600000000000000000e+02,3.153723069470958486e-04,4.043931754358538744e-02,4.577683449643092630e-06
4.650000000000000000e+02,2.629791432327556163e-04,3.714678657661801831e-02,3.809519210736834095e-06
4.700000000000000000e+02,2.192349425761927516e-04,3.412233036528309477e-02,3.170257790128418180e-06
4.750000000000000000e+02,1.827236453331312037e-04,3.134412251665419369e-02,2.638268479534977024e-06
4.800000000000000000e+02,1.522584236498471689e-04,2.879211372206282038e-02,2.195550340348135258e-06
4.850000000000000000e+02,1.268451179501392620e-04,2.644788706857976665e-02,1.827123105322656349e-06
4.900000000000000000e+02,1.056513869558801754e-04,2.429452513089875448e-02,1.520520290814442725e-06
4.950000000000000000e+02,8.798070260893868912e-05,2.231648788447298387e-02,1.265367367991422934e-06
5.000000000000000000e+02,7.325044819455363277e-05,2.049950055884897787e-02,1.053030719583431703e-06
5.050000000000000000e+02,6.097313097249372195e-05,1.883045062187541432e-02,8.763255039100328808e-07
5.100000000000000000e+02,5.074417068463560191e-05,1.729729315136045373e-02,7.292725411723674700e-07
5.150000000000000000e+02,4.222897788202186115e-05,1.588896391127908592e-02,6.068959957630095474e-07
5.200000000000000000e+02,3.514268829109539350e-05,1.459529950523344791e-02,5.050550087640296421e-07
5.250000000000000000e+02,2.924552291498567073e-05,1.340696403094285283e-02,4.203035835768490236e-07
5.300000000000000000e+02,2.433793918912204995e-05,1.231538170645580209e-02,3.497739836297282696e-07
5.350000000000000000e+02,2.025387905339471936e-05,1.131267498187209057e-02,2.910796966874772903e-07
5.400000000000000000e+02,1.685515004051333249e-05,1.039160768994992247e-02,2.422346823638168068e-07
5.450000000000000000e+02,1.402674925327949349e-05,9.545532825336796104e-03,2.015861704119448097e-07
5.500000000000000000e+02,1.167297200804891020e-05,8.768344575565991533e-03,1.677587358870450947e-07
5.550000000000000000e+02,9.714173472434178507e-06,8.054434257643967865e-03,1.396077588502651827e-07
5.600000000000000000e+02,8.084073720683612963e-06,7.398649842239010503e-03,1.161806938287675267e-07
5.650000000000000000e+02,6.727515017813625242e-06,6.796258773372315307e-03,9.668483850536493960e-08
5.700000000000000000e+02,5.598595445648728511e-06,6.242913815294468330e-03,8.046051102591896460e-08
5.750000000000000000e+02,4.659115718217360987e-06,5.734621680077021250e-03,6.695872832422244435e-08
5.800000000000000000e+02,3.877286631348132679e-06,5.267714209515835834e-03,5.572263016515939082e-08
5.850000000000000000e+02,3.226653410399249548e-06,4.838821903376607989e-03,4.637202035092859523e-08
5.900000000000000000e+02,2.685200559242953348e-06,4.444849602945572659e-03,3.859050201064352287e-08
5.950000000000000000e+02,2.234606921251756586e-06,4.082954154402517431e-03,3.211477166971580776e-08
6.000000000000000000e+02,1.859625745763342128e-06,3.750523890820813347e-03,2.672570984211404870e-08
6.050000000000000000e+02,1.547568783313700306e-06,3.445159784723596155e-03,2.224096667759976512e-08
6.100000000000000000e+02,1.287876952953254925e-06,3.164658135180987378e-03,1.850879178425491844e-08
6.150000000000000000e+02,1.071763054302984185e-06,2.906994664507472036e-03,1.540289944582004880e-08
6.200000000000000000e+02,8.919144347873382354e-07,2.670309909791135708e-03,1.281819548804186561e-08
6.250000000000000000e+02,7.422455511861806216e-07,2.452895803830740327e-03,1.066722120387833047e-08
6.300000000000000000e+02,6.176920529233375926e-07,2.253183348640257037e-03,8.877194010547409420e-09
6.350000000000000000e+02,5.140394194818482703e-07,2.069731292564943193e-03,7.387544703042975126e-09
6.400000000000000000e+02,4.277803535447318578e-07,1.901215729295937596e-03,6.147867972088278298e-09
6.450000000000000000e+02,3.559961044687927276e-07,1.746420543723245511e-03,5.116216838141119945e-09
6.500000000000000000e+02,2.962577064301406656e-07,1.604228635678326895e-03,4.257683290161416127e-09
6.550000000000000000e+02,2.465437894335806175e-07,1.473613858231259417e-03,3.543217102171551352e-09
6.600000000000000000e+02,2.051721821544737734e-07,1.353633612364120702e-03,2.948642859869703943e-09
6.650000000000000000e+02,1.707429922563534691e-07,1.243422044579052359e-03,2.453841936395010649e-09
6.700000000000000000e+02,1.420912381912691862e-07,1.142183798350641195e-03,2.042071737733918092e-09
6.750000000000000000e+02,1.182474296836498285e-07,1.049188274329133138e-03,1.699399183053300256e-09
6.800000000000000000e+02,9.840476305829114044e-08,9.637643578724697062e-04,1.414229250617313264e-09
6.850000000000000000e+02,8.189182139980591927e-08,8.852955758576801443e-04,1.176912636681473181e-09
6.900000000000000000e+02,6.814985579800203636e-08,8.132156478200967733e-04,9.794192517061384753e-10
6.950000000000000000e+02,5.671387894396951033e-08,7.470043993146231482e-04,8.150665059705951206e-10
7.000000000000000000e+02,4.719693134034007180e-08,6.861840080072433620e-04,6.782931905798814080e-10
7.050000000000000000e+02,3.927698774098695748e-08,6.303155554062176520e-04,5.644713026689303168e-10
7.100000000000000000e+02,3.268606077294556767e-08,5.789958593480579998e-04,4.697494475277852303e-10
7.150000000000000000e+02,2.720113303951380829e-08,5.318545643794995222e-04,3.909225188407545417e-10
7.200000000000000000e+02,2.263661087380058556e-08,4.885514690378173121e-04,3.253232474057575144e-10
7.250000000000000000e+02,1.883804440016363677e-08,4.487740707414514707e-04,2.707319486645918188e-10
7.300000000000000000e+02,1.567690140905917655e-08,4.122353105733137565e-04,2.253014151684929517e-10
7.350000000000000000e+02,1.304621820874818595e-08,3.786715016817034161e-04,1.874944125630808464e-10
