x, o_total, cc
0.000000000000000000e+00,2.925946455033366367e-01,3.007540731479248497e-01
5.000000000000000000e+00,2.765575235126030984e-01,2.845293667771565671e-01
1.000000000000000000e+01,2.608997355443388177e-01,2.686817037798770458e-01
1.500000000000000000e+01,2.456284640017670773e-01,2.532165256828437516e-01
2.000000000000000000e+01,2.307535276874004837e-01,2.381428337651317895e-01
2.500000000000000000e+01,2.162870630855518728e-01,2.234713870709986727e-01
3.000000000000000000e+01,2.022431184865214893e-01,2.092152685629389275e-01
3.500000000000000000e+01,1.886371761584244300e-01,1.953892266281710977e-01
4.000000000000000000e+01,1.754856202490712447e-01,1.820091891592917899e-01
4.500000000000000000e+01,1.628051697991661217e-01,1.690917019362855322e-01
5.000000000000000000e+01,1.506122971107325126e-01,1.566533622516639856e-01
5.500000000000000000e+01,1.389226517252827309e-01,1.447102424475267268e-01
6.000000000000000000e+01,1.277505094512003392e-01,1.332773252827406663e-01
6.500000000000000000e+01,1.171082643049435323e-01,1.223679462076315977e-01
7.000000000000000000e+01,1.070059789963282160e-01,1.119934415835050628e-01
7.500000000000000000e+01,9.745100682231798428e-02,1.021624993115531344e-01
8.000000000000000000e+01,8.844769468414805103e-02,9.288104297761398676e-02
8.500000000000000000e+01,7.999717356780247646e-02,8.415187294931489315e-02
9.000000000000000000e+01,7.209723938843286273e-02,7.597450629877716688e-02
9.500000000000000000e+01,6.474232374925234512e-02,6.834512663336370086e-02
1.000000000000000000e+02,5.792355104461732740e-02,6.125657326349453341e-02
1.050000000000000000e+02,5.162887556479606871e-02,5.469844254744618550e-02
1.100000000000000000e+02,4.584328993050035272e-02,4.865725951181717329e-02
1.150000000000000000e+02,4.054909436465232997e-02,4.311671458437801169e-02
1.200000000000000000e+02,3.572621503383295594e-02,3.805795540576082520e-02
1.250000000000000000e+02,3.135255897045365753e-02,3.345992207825725789e-02
1.300000000000000000e+02,2.740439290039017178e-02,2.929971329222500268e-02
1.350000000000000000e+02,2.385673360791841155e-02,2.555297071243192025e-02
1.400000000000000000e+02,2.068373820980055899e-02,2.219426955920454636e-02
1.450000000000000000e+02,1.785908380892198971e-02,1.919750426694704498e-02
1.500000000000000000e+02,1.535632737196502423e-02,1.653625933387300670e-02
1.550000000000000000e+02,1.314923823866943203e-02,1.418415692461260855e-02
1.600000000000000000e+02,1.121209733689756266e-02,1.211517438429205590e-02
1.650000000000000000e+02,9.519958867925500806e-03,1.030392649254294017e-02
1.700000000000000000e+02,8.048871868681388084e-03,8.725908951996536392e-03
1.750000000000000000e+02,6.776060591697605391e-03,7.357701199641171128e-03
1.800000000000000000e+02,5.680064021608416738e-03,6.177128095024566820e-03
1.850000000000000000e+02,4.740836034679432945e-03,5.163381334459031524e-03
1.900000000000000000e+02,3.939808683816666858e-03,4.297102536411238904e-03
1.950000000000000000e+02,3.259921846831547853e-03,3.560430824118109103e-03
2.000000000000000000e+02,2.685623012475954561e-03,2.937018392771124659e-03
2.050000000000000000e+02,2.202841308206326433e-03,2.412017996137071508e-03
2.100000000000000000e+02,1.798940014386431457e-03,1.972046535449640224e-03
2.150000000000000000e+02,1.462651785561511165e-03,1.605129002515932185e-03
2.200000000000000000e+02,1.184000637686587719e-03,1.300626944426040450e-03
2.250000000000000000e+02,9.542144893820340241e-04,1.049155406793434624e-03
2.300000000000000000e+02,7.656316938948748430e-04,8.424920046816912565e-04
2.350000000000000000e+02,6.116045934838420075e-04,6.734813932262971982e-04
2.400000000000000000e+02,4.864026939727231279e-04,5.359379895209337268e-04
2.450000000000000000e+02,3.851176156110502880e-04,4.245493569403473730e-04
2.500000000000000000e+02,3.035715449398309826e-04,3.347822227085150894e-04
2.550000000000000000e+02,2.382305051386604208e-04,2.627926755254016492e-04
