x, current_density, J_max, J_min
0.000000000000000000e+00,2.660971242010755539e+10,8.000227946791285706e+10,2.923518477048280640e+11
5.000000000000000000e+00,1.033901732223372498e+11,7.608021262084486389e+10,2.432933583934868469e+11
1.000000000000000000e+01,2.209926352879020386e+11,7.235042289956852722e+10,2.024671939072000122e+11
1.500000000000000000e+01,2.106972549137689209e+11,6.880348402591358948e+10,1.684919180668975525e+11
2.000000000000000000e+01,1.753409228589536743e+11,6.543043183970632935e+10,1.402179084226076660e+11
2.500000000000000000e+01,1.459176069551175537e+11,6.222274164369410706e+10,1.166884564433803711e+11
3.000000000000000000e+01,1.214317095652317505e+11,5.917230665912232971e+10,9.710739534140209961e+10
3.500000000000000000e+01,1.010547006330112000e+11,5.627141753751468658e+10,8.081216015199342346e+10
4.000000000000000000e+01,8.409708268614726257e+10,5.351274287687673950e+10,6.725136850259112549e+10
4.500000000000000000e+01,6.998506028932215881e+10,5.088931069308189392e+10,5.596616347050759888e+10
5.000000000000000000e+01,5.824112451057537842e+10,4.839449079961210632e+10,4.657468722717367554e+10
5.500000000000000000e+01,4.846789543701911163e+10,4.602197805112195587e+10,3.875916010308897400e+10
6.000000000000000000e+01,4.033467601861401367e+10,4.376577640847761536e+10,3.225512786740505981e+10
6.500000000000000000e+01,3.356626226200784302e+10,4.162018378499835968e+10,2.684251338201044464e+10
7.000000000000000000e+01,2.793363114462441635e+10,3.957977763560246277e+10,2.233816984466276932e+10
7.500000000000000000e+01,2.324619115566835022e+10,3.763940125243727112e+10,1.858968364502785873e+10
8.000000000000000000e+01,1.934533324536527252e+10,3.579415073235824585e+10,1.547021714067522812e+10
8.500000000000000000e+01,1.609906396571034622e+10,3.403936258332003784e+10,1.287421684788347435e+10
9.000000000000000000e+01,1.339753920414512444e+10,3.237060193835726166e+10,1.071384182517637253e+10
9.500000000000000000e+01,1.114934738497299385e+10,3.078365134736833954e+10,8.915991396693733215e+09
1.000000000000000000e+02,9.278416373086181641e+09,2.927450011837569809e+10,7.419831642381752968e+09
1.050000000000000000e+02,7.721439418811531067e+09,2.783933418132487488e+10,6.174736958775531769e+09
