x, lambda_eff
0.000000000000000000e+00,3.439972862872209447e+01
4.000000000000000000e+00,3.439956760122425550e+01
8.000000000000000000e+00,3.439982860822255617e+01
1.200000000000000000e+01,3.439955479579623443e+01
1.600000000000000000e+01,3.439977234621671442e+01
2.000000000000000000e+01,3.439963738014630934e+01
2.400000000000000000e+01,3.439970152895207889e+01
2.800000000000000000e+01,3.439968003609249081e+01
3.200000000000000000e+01,3.439968365197289302e+01
3.600000000000000000e+01,3.439968434587513713e+01
4.000000000000000000e+01,3.439968378902664625e+01
4.400000000000000000e+01,3.439968384340782848e+01
4.800000000000000000e+01,3.439968389853606823e+01
5.200000000000000000e+01,3.439968388346487416e+01
5.600000000000000000e+01,3.439968387752960410e+01
6.000000000000000000e+01,3.439968387989059551e+01
6.400000000000000000e+01,3.439968388048133363e+01
6.800000000000000000e+01,3.439968387990429477e+01
7.200000000000000000e+01,3.439968387958020912e+01
7.600000000000000000e+01,3.439968387943688555e+01
8.000000000000000000e+01,3.439968387925081572e+01
8.400000000000000000e+01,3.439968387901875246e+01
8.800000000000000000e+01,3.439968387877783584e+01
9.200000000000000000e+01,3.439968387853286202e+01
9.600000000000000000e+01,3.439968387827791929e+01
1.000000000000000000e+02,3.439968387801115313e+01
1.040000000000000000e+02,3.439968387773335223e+01
1.080000000000000000e+02,3.439968387744504241e+01
1.120000000000000000e+02,3.439968387714616682e+01
1.160000000000000000e+02,3.439968387683664020e+01
1.200000000000000000e+02,3.439968387651638437e+01
1.240000000000000000e+02,3.439968387618545620e+01
1.280000000000000000e+02,3.439968387584387699e+01
1.320000000000000000e+02,3.439968387549162543e+01
1.360000000000000000e+02,3.439968387512868020e+01
1.400000000000000000e+02,3.439968387475510525e+01
1.440000000000000000e+02,3.439968387437083663e+01
1.480000000000000000e+02,3.439968387397589566e+01
1.520000000000000000e+02,3.439968387357031077e+01
1.560000000000000000e+02,3.439968387315405352e+01
1.600000000000000000e+02,3.439968387272714523e+01
1.640000000000000000e+02,3.439968387228957170e+01
1.680000000000000000e+02,3.439968387184132581e+01
