x, lambda_eff
0.000000000000000000e+00,4.575907420845678075e+01
5.000000000000000000e+00,4.501395341642655978e+01
1.000000000000000000e+01,4.426950977743533144e+01
1.500000000000000000e+01,4.352618287212240489e+01
2.000000000000000000e+01,4.278460891863745275e+01
2.500000000000000000e+01,4.204562161710595092e+01
3.000000000000000000e+01,4.131024817246814251e+01
3.500000000000000000e+01,4.057970046643398376e+01
4.000000000000000000e+01,3.985536145646517525e+01
4.500000000000000000e+01,3.913876698561796985e+01
5.000000000000000000e+01,3.843158329175700771e+01
5.500000000000000000e+01,3.773558060833491368e+01
6.000000000000000000e+01,3.705260335180622633e+01
6.500000000000000000e+01,3.638453749252757063e+01
7.000000000000000000e+01,3.573327580553814897e+01
7.500000000000000000e+01,3.510068179250341558e+01
8.000000000000000000e+01,3.448855315236450281e+01
8.500000000000000000e+01,3.389858575021010267e+01
9.000000000000000000e+01,3.333233908437477311e+01
9.500000000000000000e+01,3.279120427251232428e+01
1.000000000000000000e+02,3.227637555994061103e+01
1.050000000000000000e+02,3.178882629045719455e+01
1.100000000000000000e+02,3.132929016607116779e+01
1.150000000000000000e+02,3.089824845652833574e+01
1.200000000000000000e+02,3.049592360598287044e+01
1.250000000000000000e+02,3.012227943211458481e+01
1.300000000000000000e+02,2.977702783715145429e+01
1.350000000000000000e+02,2.945964166950578544e+01
1.400000000000000000e+02,2.916937311005951727e+01
1.450000000000000000e+02,2.890527672909570711e+01
1.500000000000000000e+02,2.866623618594768175e+01
1.550000000000000000e+02,2.845099343578105078e+01
1.600000000000000000e+02,2.825817927194281509e+01
1.650000000000000000e+02,2.808634406628523550e+01
1.700000000000000000e+02,2.793398766563775837e+01
1.750000000000000000e+02,2.779958754709620550e+01
1.800000000000000000e+02,2.768162451210047337e+01
1.850000000000000000e+02,2.757860539273983136e+01
1.900000000000000000e+02,2.748908243788142158e+01
1.950000000000000000e+02,2.741166922864882594e+01
2.000000000000000000e+02,2.734505313292255124e+01
2.050000000000000000e+02,2.728800444091322674e+01
