x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e-01,9.962887518335428183e+01,9.984794735008925670e+01,9.817986736090780653e+01
1.000000000000000000e+00,9.781549750821919531e+01,9.969612590026196131e+01,9.639286355005448570e+01
1.500000000000000000e+00,9.603512526081708245e+01,9.954453529897226360e+01,9.463838557882434088e+01
2.000000000000000000e+00,9.428715905266929553e+01,9.939317519520885469e+01,9.291584143379422756e+01
2.500000000000000000e+00,9.257100726138840230e+01,9.924204523849410009e+01,9.122464987697058802e+01
3.000000000000000000e+00,9.088609257931084073e+01,9.909114507888335766e+01,8.956424024966226227e+01
3.500000000000000000e+00,8.923184472467585238e+01,9.894047436696401121e+01,8.793405227992320761e+01
4.000000000000000000e+00,8.760770721409501505e+01,9.879003275385478844e+01,8.633353589349992774e+01
4.500000000000000000e+00,8.601313033664878560e+01,9.863981989120486560e+01,8.476215102821994662e+01
5.000000000000000000e+00,8.444757768206382309e+01,9.848983543119310013e+01,8.321936745175869987e+01
5.500000000000000000e+00,8.291051936824348445e+01,9.834007902652724908e+01,8.170466458272316856e+01
6.000000000000000000e+00,8.140143833396486173e+01,9.819055033044308800e+01,8.021753131499221467e+01
6.500000000000000000e+00,7.991982381070151575e+01,9.804124899670372884e+01,7.875746584525403193e+01
7.000000000000000000e+00,7.846517738833436795e+01,9.789217467959863939e+01,7.732397550368266081e+01
7.500000000000000000e+00,7.703700672245457781e+01,9.774332703394306066e+01,7.591657658769648265e+01
8.000000000000000000e+00,7.563483138127611483e+01,9.759470571507704051e+01,7.453479419874238943e+01
8.500000000000000000e+00,7.425817677992473875e+01,9.744631037886466629e+01,7.317816208205087491e+01
9.000000000000000000e+00,7.290657981644443453e+01,9.729814068169335428e+01,7.184622246930767631e+01
9.500000000000000000e+00,7.157958302488492563e+01,9.715019628047295441e+01,7.053852592418901679e+01
1.000000000000000000e+01,7.027674000800955412e+01,9.700247683263501131e+01,6.925463119070833784e+01
1.050000000000000000e+01,6.899760980128908727e+01,9.685498199613194004e+01,6.799410504432333369e+01
1.100000000000000000e+01,6.774176210964424172e+01,9.670771142943624454e+01,6.675652214575296739e+01
1.150000000000000000e+01,6.650877187473803076e+01,9.656066479153976445e+01,6.554146489745529891e+01
1.200000000000000000e+01,6.529822432282179534e+01,9.641384174195279400e+01,6.434852330271755250e+01
1.250000000000000000e+01,6.410970972799267997e+01,9.626724194070341412e+01,6.317729482731094492e+01
1.300000000000000000e+01,6.294282827795707647e+01,9.612086504833658296e+01,6.202738426366355640e+01
1.350000000000000000e+01,6.179718502618445086e+01,9.597471072591345376e+01,6.089840359750547094e+01
1.400000000000000000e+01,6.067239458215617276e+01,9.582877863501053639e+01,5.978997187694117343e+01
1.450000000000000000e+01,5.956807624560194370e+01,9.568306843771891579e+01,5.870171508390491510e+01
1.500000000000000000e+01,5.848385852756492653e+01,9.553757979664344191e+01,5.763326600795585364e+01
1.550000000000000000e+01,5.741937446015301560e+01,9.539231237490206183e+01,5.658426412237022163e+01
1.600000000000000000e+01,5.637426595452292588e+01,9.524726583612489605e+01,5.555435546248882162e+01
1.650000000000000000e+01,5.534817927981512753e+01,9.510243984445352794e+01,5.454319250627877125e+01
1.700000000000000000e+01,5.434076926393944973e+01,9.495783406454026476e+01,5.355043405706909709e+01
1.750000000000000000e+01,5.335169493559111942e+01,9.481344816154729926e+01,5.257574512842083436e+01
1.800000000000000000e+01,5.238062357350823106e+01,9.466928180114591385e+01,5.161879683109251715e+01
1.850000000000000000e+01,5.142722650568618548e+01,9.452533464951579845e+01,5.067926626206310203e+01
1.900000000000000000e+01,5.049118301257296082e+01,9.438160637334421210e+01,4.975683639557485805e+01
1.950000000000000000e+01,4.957217627781160019e+01,9.423809663982522977e+01,4.885119597615928910e+01
2.000000000000000000e+01,4.866989715064193689e+01,9.409480511665893232e+01,4.796203941361032719e+01
2.050000000000000000e+01,4.778404024270525952e+01,9.395173147205069597e+01,4.708906667986893524e+01
2.100000000000000000e+01,4.691430755473114544e+01,9.380887537471042492e+01,4.623198320778475079e+01
2.150000000000000000e+01,4.606040471413563608e+01,9.366623649385171291e+01,4.539049979172023797e+01
2.200000000000000000e+01,4.522204447088859069e+01,9.352381449919114687e+01,4.456433248996405894e+01
2.250000000000000000e+01,4.439894307082681024e+01,9.338160906094752534e+01,4.375320252892064588e+01
2.300000000000000000e+01,4.359082362542066136e+01,9.323961984984106266e+01,4.295683620904365085e+01
2.350000000000000000e+01,4.279741261590677937e+01,9.309784653709267843e+01,4.217496481248146978e+01
2.400000000000000000e+01,4.201844314150255144e+01,9.295628879442318748e+01,4.140732451240383938e+01
2.450000000000000000e+01,4.125365154963962055e+01,9.281494629405258934e+01,4.065365628397876208e+01
2.500000000000000000e+01,4.050278056701078100e+01,9.267381870869925820e+01,3.991370581696970277e+01
2.550000000000000000e+01,3.976557605135553075e+01,9.253290571157918976e+01,3.918722342992379737e+01
2.600000000000000000e+01,3.904179000956588652e+01,9.239220697640533331e+01,3.847396398592176325e+01
2.650000000000000000e+01,3.833117746663942427e+01,9.225172217738668223e+01,3.777368680986142380e+01
2.700000000000000000e+01,3.763349937491793895e+01,9.211145098922767716e+01,3.708615560724667404e+01
2.750000000000000000e+01,3.694851959598158686e+01,9.197139308712732486e+01,3.641113838445465234e+01
2.800000000000000000e+01,3.627600770494735372e+01,9.183154814677851618e+01,3.574840737045416716e+01
2.850000000000000000e+01,3.561573608123040202e+01,9.169191584436728704e+01,3.509773893994888283e+01
2.900000000000000000e+01,3.496748261168762184e+01,9.155249585657200839e+01,3.445891353791949996e+01
2.950000000000000000e+01,3.433102788631924085e+01,9.141328786056266154e+01,3.383171560553927293e+01
3.000000000000000000e+01,3.370615780390628657e+01,9.127429153400014172e+01,3.321593350743800244e+01
3.050000000000000000e+01,3.309266086886704983e+01,9.113550655503543396e+01,3.261135946028995392e+01
3.100000000000000000e+01,3.249033070290563074e+01,9.099693260230893088e+01,3.201778946270154336e+01
3.150000000000000000e+01,3.189896343937451562e+01,9.085856935494962272e+01,3.143502322637508684e+01
3.200000000000000000e+01,3.131836014432453652e+01,9.072041649257444362e+01,3.086286410852562412e+01
3.250000000000000000e+01,3.074832430485630752e+01,9.058247369528741899e+01,3.030111904552767399e+01
3.300000000000000000e+01,3.018866416283963616e+01,9.044474064367904020e+01,2.974959848776984117e+01
3.350000000000000000e+01,2.963919029386354254e+01,9.030721701882541197e+01,2.920811633569505972e+01
3.400000000000000000e+01,2.909971785677522504e+01,9.016990250228764125e+01,2.867648987700505714e+01
3.450000000000000000e+01,2.857006425996065957e+01,9.003279677611098464e+01,2.815453972500771584e+01
3.500000000000000000e+01,2.805005132973962390e+01,8.989589952282416618e+01,2.764208975808666935e+01
3.550000000000000000e+01,2.753950306082674260e+01,8.975921042543861006e+01,2.713896706027257366e+01
3.600000000000000000e+01,2.703824770650954434e+01,8.962272916744777262e+01,2.664500186289606631e+01
3.650000000000000000e+01,2.654611561025344457e+01,8.948645543282634662e+01,2.616002748730277361e+01
3.700000000000000000e+01,2.606294122048420903e+01,8.935038890602953643e+01,2.568388028861088301e+01
3.750000000000000000e+01,2.558856100040994264e+01,8.921452927199236171e+01,2.521639960049250462e+01
3.800000000000000000e+01,2.512281537012758292e+01,8.907887621612890428e+01,2.475742768096002422e+01
3.850000000000000000e+01,2.466554669184044357e+01,8.894342942433156907e+01,2.430680965913922620e+01
3.900000000000000000e+01,2.421660114191029578e+01,8.880818858297038787e+01,2.386439348301121655e+01
3.950000000000000000e+01,2.377582676875086420e+01,8.867315337889225191e+01,2.343002986810554233e+01
4.000000000000000000e+01,2.334307529735242426e+01,8.853832349942022972e+01,2.300357224712710291e+01
4.050000000000000000e+01,2.291820025722974563e+01,8.840369863235281400e+01,2.258487672049998451e+01
4.100000000000000000e+01,2.250105872185502065e+01,8.826927846596322524e+01,2.217380200781143174e+01
4.150000000000000000e+01,2.209150950413326342e+01,8.813506268899861595e+01,2.177020940013957073e+01
4.200000000000000000e+01,2.168941483309152574e+01,8.800105099067950221e+01,2.137396271324891117e+01
4.250000000000000000e+01,2.129463861444597228e+01,8.786724306069888257e+01,2.098492824163767168e+01
4.300000000000000000e+01,2.090704804681064033e+01,8.773363858922157021e+01,2.060297471342154907e+01
4.350000000000000000e+01,2.052651194500819543e+01,8.760023726688355339e+01,2.022797324603865121e+01
4.400000000000000000e+01,2.015290229797986044e+01,8.746703878479115701e+01,1.985979730276065780e+01
4.450000000000000000e+01,1.978609265257663807e+01,8.733404283452043160e+01,1.949832264999556131e+01
4.500000000000000000e+01,1.942595961527329607e+01,8.720124910811635743e+01,1.914342731536748232e+01
4.550000000000000000e+01,1.907238129425846296e+01,8.706865729809220511e+01,1.879499154655959003e+01
4.600000000000000000e+01,1.872523874697971635e+01,8.693626709742873970e+01,1.845289777090603778e+01
4.650000000000000000e+01,1.838441447842962972e+01,8.680407819957363813e+01,1.811703055571945953e+01
4.700000000000000000e+01,1.804979383647594204e+01,8.667209029844057966e+01,1.778727656934050216e+01
4.750000000000000000e+01,1.772126356431644467e+01,8.654030308840877694e+01,1.746352454289633727e+01
4.800000000000000000e+01,1.739871314547772485e+01,8.640871626432206654e+01,1.714566523275520282e+01
4.850000000000000000e+01,1.708203340848496410e+01,8.627732952148831203e+01,1.683359138366434493e+01
4.900000000000000000e+01,1.677111782334472423e+01,8.614614255567866508e+01,1.652719769255885751e+01
4.950000000000000000e+01,1.646586115654624649e+01,8.601515506312686909e+01,1.622638077302930171e+01
5.000000000000000000e+01,1.616616072077830424e+01,8.588436674052854869e+01,1.593103912043601333e+01
5.050000000000000000e+01,1.587191507844644711e+01,8.575377728504051333e+01,1.564107307765840993e+01
5.100000000000000000e+01,1.558302524631088382e+01,8.562338639428006104e+01,1.535638480146768536e+01
5.150000000000000000e+01,1.529939344576959037e+01,8.549319376632423939e+01,1.507687822951157841e+01
5.200000000000000000e+01,1.502092426404328585e+01,8.536319909970922026e+01,1.480245904790005085e+01
5.250000000000000000e+01,1.474752344953753891e+01,8.523340209342953244e+01,1.453303465938096650e+01
5.300000000000000000e+01,1.447909903114220143e+01,8.510380244693739371e+01,1.426851415209499052e+01
5.350000000000000000e+01,1.421556015704644160e+01,8.497439986014202873e+01,1.400880826889921948e+01
5.400000000000000000e+01,1.395681817366354238e+01,8.484519403340891586e+01,1.375382937724913823e+01
5.450000000000000000e+01,1.370278550633145720e+01,8.471618466755921872e+01,1.350349143962877285e+01
5.500000000000000000e+01,1.345337669931928914e+01,8.458737146386891936e+01,1.325770998451906912e+01
5.550000000000000000e+01,1.320850733690254231e+01,8.445875412406826399e+01,1.301640207789465009e+01
5.600000000000000000e+01,1.296809504585513828e+01,8.433033235034102404e+01,1.277948629523941726e+01
5.650000000000000000e+01,1.273205845544293524e+01,8.420210584532379983e+01,1.254688269407144929e+01
5.700000000000000000e+01,1.250031816375450688e+01,8.407407431210532422e+01,1.231851278696804286e+01
5.750000000000000000e+01,1.227279573520912237e+01,8.394623745422585159e+01,1.209429951508169054e+01
5.800000000000000000e+01,1.204941463203063279e+01,8.381859497567633355e+01,1.187416722213811937e+01
5.850000000000000000e+01,1.183009924791672240e+01,8.369114658089786474e+01,1.165804162890759521e+01
5.900000000000000000e+01,1.161477580591326131e+01,8.356389197478092967e+01,1.144584980814089192e+01
5.950000000000000000e+01,1.140337142694040828e+01,8.343683086266472060e+01,1.123752015996144848e+01
6.000000000000000000e+01,1.119581499527943613e+01,8.330996295033649801e+01,1.103298238770542206e+01
6.050000000000000000e+01,1.099203626069835416e+01,8.318328794403085169e+01,1.083216747420150305e+01
6.100000000000000000e+01,1.079196667271943255e+01,8.305680555042907542e+01,1.063500765848243113e+01
6.150000000000000000e+01,1.059553851513240197e+01,8.293051547665842804e+01,1.044143641292044222e+01
6.200000000000000000e+01,1.040268571016879839e+01,8.280441743029153656e+01,1.025138842077881840e+01
6.250000000000000000e+01,1.021334298423444409e+01,8.267851111934562880e+01,1.006479955417210448e+01
6.300000000000000000e+01,1.002744664307614464e+01,8.255279625228190810e+01,9.881606852427413656e+00
6.350000000000000000e+01,9.844933767607324526e+00,8.242727253800489962e+01,9.701748500839608269e+00
6.400000000000000000e+01,9.665742961113403808e+00,8.230193968586171138e+01,9.525163809813189886e+00
6.450000000000000000e+01,9.489813574085108172e+00,8.217679740564142321e+01,9.351793194383780872e+00
6.500000000000000000e+01,9.317086424471124673e+00,8.205184540757436196e+01,9.181578154112399304e+00
6.550000000000000000e+01,9.147503050472730379e+00,8.192708340233147624e+01,9.014461253345640301e+00
6.600000000000000000e+01,8.981006404815946809e+00,8.180251110102365431e+01,8.850386101835175268e+00
6.650000000000000000e+01,8.817540134498900173e+00,8.167812821520101352e+01,8.689297335709992964e+00
6.700000000000000000e+01,8.657049250020619979e+00,8.155393445685231768e+01,8.531140598794968000e+00
6.750000000000000000e+01,8.499479431108898808e+00,8.142992953840419545e+01,8.375862524269454212e+00
6.800000000000000000e+01,8.344777671809094244e+00,8.130611317272060035e+01,8.223410716659733666e+00
6.850000000000000000e+01,8.192891611255333828e+00,8.118248507310205753e+01,8.073733734159203479e+00
6.900000000000000000e+01,8.043770155490078011e+00,8.105904495328502435e+01,7.926781071270373680e+00
6.950000000000000000e+01,7.897362832375326214e+00,8.093579252744120822e+01,7.782503141762800780e+00
7.000000000000000000e+01,7.753620390982307597e+00,8.081272751017696976e+01,7.640851261941199013e+00
7.050000000000000000e+01,7.612494179771900349e+00,8.068984961653259802e+01,7.501777634218119495e+00
7.100000000000000000e+01,7.473936724363529294e+00,8.056715856198167103e+01,7.365235330985596462e+00
7.150000000000000000e+01,7.337901128145474239e+00,8.044465406243038785e+01,7.231178278780377333e+00
7.200000000000000000e+01,7.204341629202841268e+00,8.032233583421694334e+01,7.099561242737349787e+00
7.250000000000000000e+01,7.073213022548678452e+00,8.020020359411080335e+01,6.970339811325946933e+00
7.300000000000000000e+01,6.944471196962802573e+00,8.007825705931215055e+01,6.843470381364364918e+00
7.350000000000000000e+01,6.818072578063818057e+00,7.995649594745113120e+01,6.718910143306544569e+00
7.400000000000000000e+01,6.693974645783439925e+00,7.983491997658725836e+01,6.596617066796945927e+00
7.450000000000000000e+01,6.572135397527663514e+00,7.971352886520874392e+01,6.476549886488247587e+00
7.500000000000000000e+01,6.452513846985079127e+00,7.959232233223183073e+01,6.358668088117186201e+00
7.550000000000000000e+01,6.335069506652557081e+00,7.947130009700016728e+01,6.242931894833825268e+00
7.600000000000000000e+01,6.219762868650867027e+00,7.935046187928416828e+01,6.129302253779657761e+00
7.650000000000000000e+01,6.106554905916356191e+00,7.922980739928028981e+01,6.017740822910000453e+00
