x, o_total, cc
0.000000000000000000e+00,1.000968728802034358e+00,1.631954789535329242e-01
1.000000000000000000e+00,1.000787023832067968e+00,1.631954756070830848e-01
2.000000000000000000e+00,1.001066347120852518e+00,1.631954655677340382e-01
3.000000000000000000e+00,1.000799852927402256e+00,1.631954488354869781e-01
4.000000000000000000e+00,1.000982031733630873e+00,1.631954254103439583e-01
5.000000000000000000e+00,1.000892879878095609e+00,1.631953952923078932e-01
6.000000000000000000e+00,1.000920763973705219e+00,1.631953584813824187e-01
7.000000000000000000e+00,1.000918042816196785e+00,1.631953149775721978e-01
8.000000000000000000e+00,1.000916168418488184e+00,1.631952647808824486e-01
9.000000000000000000e+00,1.000916860474302394e+00,1.631952078913193604e-01
1.000000000000000000e+01,1.000916974779775481e+00,1.631951443088900944e-01
1.100000000000000000e+01,1.000916873542965435e+00,1.631950740336022276e-01
1.200000000000000000e+01,1.000916863403068735e+00,1.631949970654645587e-01
1.300000000000000000e+01,1.000916878555701661e+00,1.631949134044865801e-01
1.400000000000000000e+01,1.000916880535610343e+00,1.631948230506784780e-01
1.500000000000000000e+01,1.000916878155554190e+00,1.631947260040514380e-01
1.600000000000000000e+01,1.000916877584370868e+00,1.631946222646173950e-01
1.700000000000000000e+01,1.000916877940541960e+00,1.631945118323891164e-01
1.800000000000000000e+01,1.000916878103662588e+00,1.631943947073801748e-01
1.900000000000000000e+01,1.000916878064827875e+00,1.631942708896049754e-01
2.000000000000000000e+01,1.000916878023906387e+00,1.631941403790787837e-01
2.100000000000000000e+01,1.000916878022237055e+00,1.631940031758176424e-01
2.200000000000000000e+01,1.000916878030496004e+00,1.631938592798384546e-01
2.300000000000000000e+01,1.000916878033198509e+00,1.631937086911587897e-01
2.400000000000000000e+01,1.000916878032178881e+00,1.631935514097973550e-01
2.500000000000000000e+01,1.000916878031228752e+00,1.631933874357734127e-01
2.600000000000000000e+01,1.000916878031143042e+00,1.631932167691071967e-01
2.700000000000000000e+01,1.000916878031334667e+00,1.631930394098196624e-01
2.800000000000000000e+01,1.000916878031430812e+00,1.631928553579326258e-01
2.900000000000000000e+01,1.000916878031420598e+00,1.631926646134686520e-01
3.000000000000000000e+01,1.000916878031394841e+00,1.631924671764514445e-01
3.100000000000000000e+01,1.000916878031385737e+00,1.631922630469050395e-01
3.200000000000000000e+01,1.000916878031390400e+00,1.631920522248547223e-01
