x, current_density, J_max, J_min
0.000000000000000000e+00,1.280279134330940552e+11,1.372640746526414185e+11,2.923518477048280640e+11
5.000000000000000000e+00,1.196430631965801544e+11,1.259217976881060028e+11,2.432933583934868469e+11
1.000000000000000000e+01,1.116963113336669769e+11,1.155167451726173096e+11,2.024671939072000122e+11
1.500000000000000000e+01,1.041711381301066895e+11,1.059714732498282166e+11,1.684919180668975525e+11
2.000000000000000000e+01,9.705142462717544556e+10,9.721493733188269043e+10,1.402179084226076660e+11
2.500000000000000000e+01,9.032143996605587769e+10,8.918196332103179932e+10,1.166884564433803711e+11
3.000000000000000000e+01,8.396582991157295227e+10,8.181276252477146912e+10,9.710739534140209961e+10
3.500000000000000000e+01,7.796960641059576416e+10,7.505248665406050110e+10,8.081216015199342346e+10
4.000000000000000000e+01,7.231813817130191040e+10,6.885081959251029968e+10,6.725136850259112549e+10
4.500000000000000000e+01,6.699714224549629974e+10,6.316160289812241364e+10,5.596616347050759888e+10
5.000000000000000000e+01,6.199267660741888428e+10,5.794249225021683502e+10,4.657468722717367554e+10
5.500000000000000000e+01,5.729113368745198059e+10,5.315464228451746368e+10,3.875916010308897400e+10
6.000000000000000000e+01,5.287923484590038300e+10,4.876241747065061188e+10,3.225512786740505981e+10
6.500000000000000000e+01,4.874402575066548157e+10,4.473312688014447784e+10,2.684251338201044464e+10
7.000000000000000000e+01,4.487287261381929779e+10,4.103678087083170319e+10,2.233816984466276932e+10
7.500000000000000000e+01,4.125345924900646210e+10,3.764586787667948151e+10,1.858968364502785873e+10
8.000000000000000000e+01,3.787378489680416870e+10,3.453514964171420288e+10,1.547021714067522812e+10
8.500000000000000000e+01,3.472216276106201935e+10,3.168147337398539734e+10,1.287421684788347435e+10
9.000000000000000000e+01,3.178721918900646973e+10,2.906359942144801331e+10,1.071384182517637253e+10
9.500000000000000000e+01,2.905789343341447830e+10,2.666204318717057037e+10,8.915991396693733215e+09
1.000000000000000000e+02,2.652343792103519440e+10,2.445893010725827408e+10,7.419831642381752968e+09
1.050000000000000000e+02,2.417341894030345154e+10,2.243786261210506439e+10,6.174736958775531769e+09
1.100000000000000000e+02,2.199771767279825974e+10,2.058379808077947998e+10,5.138577038902958870e+09
1.150000000000000000e+02,1.998653147542610931e+10,1.888293688016976547e+10,4.276291307796353340e+09
1.200000000000000000e+02,1.813037531972671890e+10,1.732261965557392120e+10,3.558702576742664337e+09
1.250000000000000000e+02,1.642008329890394211e+10,1.589123310827791786e+10,2.961529773854685307e+09
1.300000000000000000e+02,1.484681010174749565e+10,1.457812355883315277e+10,2.464566344697368622e+09
1.350000000000000000e+02,1.340203235935810089e+10,1.337351765269249535e+10,2.050996522486080170e+09
1.400000000000000000e+02,1.207754977099918556e+10,1.226844961802430344e+10,1.706826332470483303e+09
1.450000000000000000e+02,1.086548591427972031e+10,1.125469453429087639e+10,1.420410077381987810e+09
1.500000000000000000e+02,9.758288653439247131e+09,1.032470711491541672e+10,1.182056281618326426e+09
1.550000000000000000e+02,8.748730061612190247e+09,9.471565548402650833e+09,9.836997604865504503e+08
1.600000000000000000e+02,7.829905779362748146e+09,8.688919979927478790e+09,8.186287183013732433e+08
1.650000000000000000e+02,6.995233743637722015e+09,7.970945249945016861e+09,6.812576411488422155e+08
1.700000000000000000e+02,6.238452226108090401e+09,7.312297538059648514e+09,5.669382996808384657e+08
1.750000000000000000e+02,5.553617133204476357e+09,6.708074589457511902e+09,4.718024668361498117e+08
1.800000000000000000e+02,4.935098531009333611e+09,6.153779227871250153e+09,3.926310285228374004e+08
1.850000000000000000e+02,4.377576369954289436e+09,5.645285883507475853e+09,3.267450583560395241e+08
1.900000000000000000e+02,3.876035397620899200e+09,5.178809886807257652e+09,2.719151707437758446e+08
1.950000000000000000e+02,3.425759260837485790e+09,4.750879299495993614e+09,2.262860850983400047e+08
2.000000000000000000e+02,3.022323811221585751e+09,4.358309073263643265e+09,1.883138486501869261e+08
2.050000000000000000e+02,2.661589641454093933e+09,3.998177343740832806e+09,1.567135936707477570e+08
2.100000000000000000e+02,2.339693891413341045e+09,3.667803683328980446e+09,1.304160613637156188e+08
2.150000000000000000e+02,2.053041375023100853e+09,3.364729151022284985e+09,1.085314213223816007e+08
2.200000000000000000e+02,1.798295088714693069e+09,3.086697990734225273e+09,9.031916231088910997e+07
2.250000000000000000e+02,1.572366171524932623e+09,2.831640841910842896e+09,7.516303556284913421e+07
2.300000000000000000e+02,1.372403394136068821e+09,2.597659337468996525e+09,6.255020275294347852e+07
2.350000000000000000e+02,1.195782260065053701e+09,2.383011974423388958e+09,5.205388307079210877e+07
2.400000000000000000e+02,1.040093806135239124e+09,2.186101152038776398e+09,4.331891222559129447e+07
2.450000000000000000e+02,9.031331915883105993e+08,2.005461281033484697e+09,3.604972474111963809e+07
2.500000000000000000e+02,7.828881655943814516e+08,1.839747875332132816e+09,3.000035289765995741e+07
2.550000000000000000e+02,6.775275016041469574e+08,1.687727545178463459e+09,2.496610391472797468e+07
2.600000000000000000e+02,5.853894840146102905e+08,1.548268817127938986e+09,2.077663375518538430e+07
2.650000000000000000e+02,5.049705282066701651e+08,1.420333712594155073e+09,1.729018318883384764e+07
2.700000000000000000e+02,4.349140093070343137e+08,1.302970022268941164e+09,1.438878108099784888e+07
2.750000000000000000e+02,3.739993682510901093e+08,1.195304218915369749e+09,1.197425259962473437e+07
2.800000000000000000e+02,3.211315561115201712e+08,1.096534955784254313e+09,9.964897270483473316e+06
2.850000000000000000e+02,2.753308694601909518e+08,1.005927102263418078e+09,8.292724475713913329e+06
2.900000000000000000e+02,2.357232209716801345e+08,9.228062723676358461e+08,6.901152853206289932e+06
2.950000000000000000e+02,2.015308808048908412e+08,8.465538053452835083e+08,5.743095751317271031e+06
3.000000000000000000e+02,1.720637157163548172e+08,7.766021610428253412e+08,4.779367956395060755e+06
3.050000000000000000e+02,1.467109445650733411e+08,7.124306957552399635e+08,3.977359781504015438e+06
3.100000000000000000e+02,1.249334210264745057e+08,6.535617871224374771e+08,3.309933651448292192e+06
3.150000000000000000e+02,1.062564470769799799e+08,5.995572792296158075e+08,2.754505847808167804e+06
3.200000000000000000e+02,9.026311424492451549e+07,5.500152214527759552e+08,2.292282342967663892e+06
3.250000000000000000e+02,7.658816381956389546e+07,5.045668767769052982e+08,1.907622866026043426e+06
3.300000000000000000e+02,6.491235220866025984e+07,4.628739773200254440e+08,1.587511682471983368e+06
3.350000000000000000e+02,5.495730345108939707e+07,4.246262066362138391e+08,1.321117180375956232e+06
3.400000000000000000e+02,4.648082751261823624e+07,3.895388900586178899e+08,1.099425360805380624e+06
3.450000000000000000e+02,3.927268038904684037e+07,3.573508758918862939e+08,9.149348308664532378e+05
3.500000000000000000e+02,3.315074016267917678e+07,3.278225916839315891e+08,7.614029788428805768e+05
3.550000000000000000e+02,2.795757194448748603e+07,3.007342611100335121e+08,6.336347427518932382e+05
3.600000000000000000e+02,2.355735401537649333e+07,2.758842681977090240e+08,5.273068248727038736e+05
3.650000000000000000e+02,1.983313738076253235e+07,2.530876567174279988e+08,4.388214041890170774e+05
3.700000000000000000e+02,1.668441129633227363e+07,2.321747535702745020e+08,3.651843968090252019e+05
3.750000000000000000e+02,1.402494803352906555e+07,2.129899059265567660e+08,3.039041450569911976e+05
3.800000000000000000e+02,1.178090115817564167e+07,1.953903227159991562e+08,2.529071071761032217e+05
3.850000000000000000e+02,9.889132826900247484e+06,1.792450118468367755e+08,2.104676948324945115e+05
3.900000000000000000e+02,8.295747001753479242e+06,1.644338052436300814e+08,1.751498843299000291e+05
3.950000000000000000e+02,6.954806988693504594e+06,1.508464644472461045e+08,1.457586258318297914e+05
4.000000000000000000e+02,5.827217272676616907e+06,1.383818601200665236e+08,1.212994064236245031e+05
4.050000000000000000e+02,4.879751210399603471e+06,1.269472193495568186e+08,1.009445987484782381e+05
4.100000000000000000e+02,4.084207717844114173e+06,1.164574351479437947e+08,8.400545655519950378e+04
4.150000000000000000e+02,3.416681626780794933e+06,1.068344330086729378e+08,6.990880957019896596e+04
4.200000000000000000e+02,2.856933861516823061e+06,9.800658980498041213e+07,5.817766911737412738e+04
4.250000000000000000e+02,2.387848988997282926e+06,8.990820070549646020e+07,4.841508823765589477e+04
4.300000000000000000e+02,1.994969011247363640e+06,8.247899013918198645e+07,4.029073018258805678e+04
4.350000000000000000e+02,1.666093492417416768e+06,7.566366316975350678e+07,3.352969079964460252e+04
4.400000000000000000e+02,1.390937240113078617e+06,6.941149394051854312e+07,2.790319659199476155e+04
4.450000000000000000e+02,1.160837791709620040e+06,6.367594812645301968e+07,2.322086370267876919e+04
4.500000000000000000e+02,9.685058925986688118e+05,5.841433658346707374e+07,1.932425589020426560e+04
4.550000000000000000e+02,8.078129980722364271e+05,5.358749761700099707e+07,1.608152351658723637e+04
4.600000000000000000e+02,6.736105882997206645e+05,4.915950550510642678e+07,1.338294214710969391e+04
4.650000000000000000e+02,5.615767619122235337e+05,4.509740310657619685e+07,1.113719980125951770e+04
4.700000000000000000e+02,4.680861822387911961e+05,4.137095656395030022e+07,9.268307226446680943e+03
4.750000000000000000e+02,3.900901619203223963e+05,3.795243027567316592e+07,7.713026647334579138e+03
4.800000000000000000e+02,3.246305653925159131e+05,3.481638046254296601e+07,6.418731987297414889e+03
4.850000000000000000e+02,2.701555032002822845e+05,3.193946579198459908e+07,5.341628158252618050e+03
4.900000000000000000e+02,2.248217010038852750e+05,2.930027365064141899e+07,4.445269164922848177e+03
4.950000000000000000e+02,1.870951975566775072e+05,2.687916077224808186e+07,3.699324880576876240e+03
5.000000000000000000e+02,1.556994400116534962e+05,2.465810703459227830e+07,3.078554765601609233e+03
5.050000000000000000e+02,1.295720891638509929e+05,2.262058133738962933e+07,2.561953802589626321e+03
5.100000000000000000e+02,1.078290730463031068e+05,2.075141856281263381e+07,2.132041748921369162e+03
5.150000000000000000e+02,8.973467255993463914e+04,1.903670670290287212e+07,1.774271657259773519e+03
5.200000000000000000e+02,7.467662692399333173e+04,1.746368331376514211e+07,1.476537650047421948e+03
