x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
4.000000000000000000e+00,9.588184644532103107e+01,9.569674705862061614e+01,8.633353589349992774e+01
8.000000000000000000e+00,9.191745200001000171e+01,9.157867397601611970e+01,7.453479419874238943e+01
1.200000000000000000e+01,8.810163784614958615e+01,8.763781199446697201e+01,6.434852330271755250e+01
1.600000000000000000e+01,8.442938333790627325e+01,8.386653527205453429e+01,5.555435546248882162e+01
2.000000000000000000e+01,8.089582140986392744e+01,8.025754612612686856e+01,4.796203941361032719e+01
2.400000000000000000e+01,7.749623421196911011e+01,7.680386091177538788e+01,4.140732451240383938e+01
2.800000000000000000e+01,7.422604886680019831e+01,7.349879650799647379e+01,3.574840737045416716e+01
3.200000000000000000e+01,7.108083334554781629e+01,7.033595738538767250e+01,3.086286410852562412e+01
3.600000000000000000e+01,6.805629245889409162e+01,6.730922323035362353e+01,2.664500186289606631e+01
4.000000000000000000e+01,6.514826396003311970e+01,6.441273710187381596e+01,2.300357224712710291e+01
4.400000000000000000e+01,6.235271475585157930e+01,6.164089409791445462e+01,1.985979730276065780e+01
4.800000000000000000e+01,5.966573722368855215e+01,5.898833050955339985e+01,1.714566523275520282e+01
5.200000000000000000e+01,5.708354563016762029e+01,5.644991344183044646e+01,1.480245904790005085e+01
5.600000000000000000e+01,5.460247264939085454e+01,5.402073088123875522e+01,1.277948629523941726e+01
6.000000000000000000e+01,5.221896597748353486e+01,5.169608219063720611e+01,1.103298238770542206e+01
6.400000000000000000e+01,4.992958504056156244e+01,4.947146901319070622e+01,9.525163809813189886e+00
6.800000000000000000e+01,4.773099779369925955e+01,4.734258656773697993e+01,8.223410716659733666e+00
7.200000000000000000e+01,4.561997760815007297e+01,4.530531531873576512e+01,7.099561242737349787e+00
7.600000000000000000e+01,4.359340024420021820e+01,4.335571300468105704e+01,6.129302253779657761e+00
8.000000000000000000e+01,4.164824090725522865e+01,4.149000700955111398e+01,5.291643361287961866e+00
8.400000000000000000e+01,3.978157138482762178e+01,3.970458706253408820e+01,4.568462820673548030e+00
8.800000000000000000e+01,3.799055726198184857e+01,3.799599825190305324e+01,3.944115489067396396e+00
9.200000000000000000e+01,3.627245521308813636e+01,3.636093433952157028e+01,3.405094361435090367e+00
9.600000000000000000e+01,3.462461036774562473e+01,3.479623136304308417e+01,2.939738362737104982e+00
1.000000000000000000e+02,3.304445374865976959e+01,3.329886151342375200e+01,2.537980074568626510e+00
1.040000000000000000e+02,3.152949977957055694e+01,3.186592727590149465e+01,2.191127938647580820e+00
1.080000000000000000e+02,3.007734386110989533e+01,3.049465582310345013e+01,1.891678225384814116e+00
1.120000000000000000e+02,2.868566001274733779e+01,2.918239364943223180e+01,1.633152699702120403e+00
1.160000000000000000e+02,2.735219857903954477e+01,2.792660143634811831e+01,1.409958472192993195e+00
1.200000000000000000e+02,2.607478399825749449e+01,2.672484913861117306e+01,1.217267003674180614e+00
1.240000000000000000e+02,2.485131263171106042e+01,2.557481128197468578e+01,1.050909645536780568e+00
1.280000000000000000e+02,2.367975065209553875e+01,2.447426246323088250e+01,9.072874560377490738e-01
1.320000000000000000e+02,2.255813198917025630e+01,2.342107304390098221e+01,7.832933415155723944e-01
1.360000000000000000e+02,2.148455633123326436e+01,2.241320502923670333e+01,6.762448381487415894e-01
1.400000000000000000e+02,2.045718718083024967e+01,2.144870812455868148e+01,5.838260800710840526e-01
1.440000000000000000e+02,1.947424996318723345e+01,2.052571596130072962e+01,5.040376983937829847e-01
1.480000000000000000e+02,1.853403018595833984e+01,1.964244248545687554e+01,4.351535672595674420e-01
1.520000000000000000e+02,1.763487164885165726e+01,1.879717850144269775e+01,3.756834611818838932e-01
1.560000000000000000e+02,1.677517470179008185e+01,1.798828836468303294e+01,3.243408158054045809e-01
1.600000000000000000e+02,1.595339455028746478e+01,1.721420681652600493e+01,2.800148946306296738e-01
