x, lambda_eff
0.000000000000000000e+00,3.557399878620719846e+01
4.000000000000000000e+00,3.557399834379968695e+01
8.000000000000000000e+00,3.557399745898536736e+01
1.200000000000000000e+01,3.557399613176558262e+01
1.600000000000000000e+01,3.557399436214239330e+01
2.000000000000000000e+01,3.557399215011852078e+01
2.400000000000000000e+01,3.557398949569735436e+01
2.800000000000000000e+01,3.557398639888301517e+01
3.200000000000000000e+01,3.557398285968026386e+01
3.600000000000000000e+01,3.557397887809452186e+01
4.000000000000000000e+01,3.557397445413195669e+01
4.400000000000000000e+01,3.557396958779938956e+01
4.800000000000000000e+01,3.557396427910429537e+01
5.200000000000000000e+01,3.557395852805485958e+01
5.600000000000000000e+01,3.557395233465994977e+01
6.000000000000000000e+01,3.557394569892910852e+01
6.400000000000000000e+01,3.557393862087255343e+01
6.800000000000000000e+01,3.557393110050120555e+01
7.200000000000000000e+01,3.557392313782661830e+01
7.600000000000000000e+01,3.557391473286108408e+01
8.000000000000000000e+01,3.557390588561754186e+01
8.400000000000000000e+01,3.557389659610963406e+01
8.800000000000000000e+01,3.557388686435167102e+01
9.200000000000000000e+01,3.557387669035864519e+01
9.600000000000000000e+01,3.557386607414623825e+01
1.000000000000000000e+02,3.557385501573079978e+01
1.040000000000000000e+02,3.557384351512936149e+01
1.080000000000000000e+02,3.557383157235963722e+01
1.120000000000000000e+02,3.557381918744004423e+01
1.160000000000000000e+02,3.557380636038966060e+01
1.200000000000000000e+02,3.557379309122823940e+01
1.240000000000000000e+02,3.557377937997625139e+01
1.280000000000000000e+02,3.557376522665478547e+01
1.320000000000000000e+02,3.557375063128568371e+01
1.360000000000000000e+02,3.557373559389140638e+01
1.400000000000000000e+02,3.557372011449513138e+01
1.440000000000000000e+02,3.557370419312071164e+01
1.480000000000000000e+02,3.557368782979267507e+01
1.520000000000000000e+02,3.557367102453622465e+01
1.560000000000000000e+02,3.557365377737728096e+01
1.600000000000000000e+02,3.557363608834237567e+01
1.640000000000000000e+02,3.557361795745880073e+01
1.680000000000000000e+02,3.557359938475445915e+01
1.720000000000000000e+02,3.557358037025800002e+01
1.760000000000000000e+02,3.557356091399869058e+01
1.800000000000000000e+02,3.557354101600652996e+01
1.840000000000000000e+02,3.557352067631217096e+01
1.880000000000000000e+02,3.557349989494694142e+01
1.920000000000000000e+02,3.557347867194285840e+01
1.960000000000000000e+02,3.557345700733262817e+01
2.000000000000000000e+02,3.557343490114964624e+01
2.040000000000000000e+02,3.557341235342794761e+01
2.080000000000000000e+02,3.557338936420230624e+01
2.120000000000000000e+02,3.557336593350810716e+01
2.160000000000000000e+02,3.557334206138147437e+01
2.200000000000000000e+02,3.557331774785918554e+01
2.240000000000000000e+02,3.557329299297869341e+01
2.280000000000000000e+02,3.557326779677814699e+01
2.320000000000000000e+02,3.557324215929637035e+01
2.360000000000000000e+02,3.557321608057285545e+01
2.400000000000000000e+02,3.557318956064779769e+01
2.440000000000000000e+02,3.557316259956206039e+01
2.480000000000000000e+02,3.557313519735718899e+01
2.520000000000000000e+02,3.557310735407538971e+01
2.560000000000000000e+02,3.557307906975957223e+01
2.600000000000000000e+02,3.557305034445329994e+01
2.640000000000000000e+02,3.557302117820086096e+01
2.680000000000000000e+02,3.557299157104717580e+01
2.720000000000000000e+02,3.557296152303787551e+01
2.760000000000000000e+02,3.557293103421925906e+01
2.800000000000000000e+02,3.557290010463829333e+01
2.840000000000000000e+02,3.557286873434265573e+01
2.880000000000000000e+02,3.557283692338065606e+01
2.920000000000000000e+02,3.557280467180132177e+01
2.960000000000000000e+02,3.557277197965436244e+01
3.000000000000000000e+02,3.557273884699012712e+01
3.040000000000000000e+02,3.557270527385968251e+01
3.080000000000000000e+02,3.557267126031476323e+01
3.120000000000000000e+02,3.557263680640776471e+01
3.160000000000000000e+02,3.557260191219179291e+01
3.200000000000000000e+02,3.557256657772061459e+01
3.240000000000000000e+02,3.557253080304866444e+01
3.280000000000000000e+02,3.557249458823108057e+01
3.320000000000000000e+02,3.557245793332365480e+01
3.360000000000000000e+02,3.557242083838286817e+01
3.400000000000000000e+02,3.557238330346589095e+01
3.440000000000000000e+02,3.557234532863056131e+01
3.480000000000000000e+02,3.557230691393538535e+01
3.520000000000000000e+02,3.557226805943956549e+01
3.560000000000000000e+02,3.557222876520296495e+01
3.600000000000000000e+02,3.557218903128612908e+01
3.640000000000000000e+02,3.557214885775029245e+01
3.680000000000000000e+02,3.557210824465736465e+01
3.720000000000000000e+02,3.557206719206993029e+01
3.760000000000000000e+02,3.557202570005123476e+01
3.800000000000000000e+02,3.557198376866523404e+01
3.840000000000000000e+02,3.557194139797650934e+01
3.880000000000000000e+02,3.557189858805038796e+01
3.920000000000000000e+02,3.557185533895282958e+01
3.960000000000000000e+02,3.557181165075045470e+01
4.000000000000000000e+02,3.557176752351062987e+01
4.040000000000000000e+02,3.557172295730131850e+01
4.080000000000000000e+02,3.557167795219122297e+01
4.120000000000000000e+02,3.557163250824967804e+01
4.160000000000000000e+02,3.557158662554672190e+01
4.200000000000000000e+02,3.557154030415304646e+01
4.240000000000000000e+02,3.557149354414004705e+01
4.280000000000000000e+02,3.557144634557977980e+01
4.320000000000000000e+02,3.557139870854496877e+01
4.360000000000000000e+02,3.557135063310903433e+01
4.400000000000000000e+02,3.557130211934606479e+01
4.440000000000000000e+02,3.557125316733081632e+01
4.480000000000000000e+02,3.557120377713873438e+01
4.520000000000000000e+02,3.557115394884592519e+01
4.560000000000000000e+02,3.557110368252917709e+01
4.600000000000000000e+02,3.557105297826595347e+01
4.640000000000000000e+02,3.557100183613439270e+01
4.680000000000000000e+02,3.557095025621332240e+01
4.720000000000000000e+02,3.557089823858220967e+01
4.760000000000000000e+02,3.557084578332122504e+01
4.800000000000000000e+02,3.557079289051122117e+01
4.840000000000000000e+02,3.557073956023369021e+01
4.880000000000000000e+02,3.557068579257084195e+01
4.920000000000000000e+02,3.557063158760552568e+01
4.960000000000000000e+02,3.557057694542129411e+01
5.000000000000000000e+02,3.557052186610232525e+01
5.040000000000000000e+02,3.557046634973353605e+01
5.080000000000000000e+02,3.557041039640047586e+01
5.120000000000000000e+02,3.557035400618937615e+01
5.160000000000000000e+02,3.557029717918715761e+01
5.200000000000000000e+02,3.557023991548137332e+01
5.240000000000000000e+02,3.557018221516030110e+01
5.280000000000000000e+02,3.557012407831285827e+01
5.320000000000000000e+02,3.557006550502863007e+01
5.360000000000000000e+02,3.557000649539791937e+01
5.400000000000000000e+02,3.556994704951166852e+01
5.440000000000000000e+02,3.556988716746145229e+01
5.480000000000000000e+02,3.556982684933961991e+01
5.520000000000000000e+02,3.556976609523908905e+01
5.560000000000000000e+02,3.556970490525355189e+01
5.600000000000000000e+02,3.556964327947725479e+01
5.640000000000000000e+02,3.556958121800521866e+01
5.680000000000000000e+02,3.556951872093308253e+01
5.720000000000000000e+02,3.556945578835718891e+01
5.760000000000000000e+02,3.556939242037450555e+01
5.800000000000000000e+02,3.556932861708273208e+01
5.840000000000000000e+02,3.556926437858017920e+01
5.880000000000000000e+02,3.556919970496587524e+01
5.920000000000000000e+02,3.556913459633950225e+01
5.960000000000000000e+02,3.556906905280141018e+01
6.000000000000000000e+02,3.556900307445262399e+01
6.040000000000000000e+02,3.556893666139483656e+01
6.080000000000000000e+02,3.556886981373042289e+01
6.120000000000000000e+02,3.556880253156240457e+01
6.160000000000000000e+02,3.556873481499449241e+01
6.200000000000000000e+02,3.556866666413107225e+01
6.240000000000000000e+02,3.556859807907716231e+01
6.280000000000000000e+02,3.556852905993852687e+01
6.320000000000000000e+02,3.556845960682150576e+01
6.360000000000000000e+02,3.556838971983317776e+01
6.400000000000000000e+02,3.556831939908125406e+01
6.440000000000000000e+02,3.556824864467414926e+01
6.480000000000000000e+02,3.556817745672092457e+01
6.520000000000000000e+02,3.556810583533128778e+01
6.560000000000000000e+02,3.556803378061567855e+01
6.600000000000000000e+02,3.556796129268513340e+01
6.640000000000000000e+02,3.556788837165140649e+01
6.680000000000000000e+02,3.556781501762687725e+01
6.720000000000000000e+02,3.556774123072466409e+01
6.760000000000000000e+02,3.556766701105848227e+01
6.800000000000000000e+02,3.556759235874274339e+01
6.840000000000000000e+02,3.556751727389254114e+01
6.880000000000000000e+02,3.556744175662360163e+01
6.920000000000000000e+02,3.556736580705236150e+01
6.960000000000000000e+02,3.556728942529586135e+01
7.000000000000000000e+02,3.556721261147189495e+01
7.040000000000000000e+02,3.556713536569883161e+01
7.080000000000000000e+02,3.556705768809578672e+01
7.120000000000000000e+02,3.556697957878247252e+01
7.160000000000000000e+02,3.556690103787934731e+01
7.200000000000000000e+02,3.556682206550745207e+01
7.240000000000000000e+02,3.556674266178855248e+01
7.280000000000000000e+02,3.556666282684503955e+01
7.320000000000000000e+02,3.556658256080002189e+01
7.360000000000000000e+02,3.556650186377720502e+01
7.400000000000000000e+02,3.556642073590103337e+01
7.440000000000000000e+02,3.556633917729654115e+01
7.480000000000000000e+02,3.556625718808950865e+01
7.520000000000000000e+02,3.556617476840629877e+01
7.560000000000000000e+02,3.556609191837399919e+01
7.600000000000000000e+02,3.556600863812033708e+01
7.640000000000000000e+02,3.556592492777370040e+01
7.680000000000000000e+02,3.556584078746315214e+01
7.720000000000000000e+02,3.556575621731841608e+01
7.760000000000000000e+02,3.556567121746989102e+01
7.800000000000000000e+02,3.556558578804860105e+01
7.840000000000000000e+02,3.556549992918628078e+01
7.880000000000000000e+02,3.556541364101529012e+01
7.920000000000000000e+02,3.556532692366867821e+01
7.960000000000000000e+02,3.556523977728014785e+01
8.000000000000000000e+02,3.556515220198404847e+01
8.040000000000000000e+02,3.556506419791544005e+01
8.080000000000000000e+02,3.556497576520997228e+01
8.120000000000000000e+02,3.556488690400401964e+01
8.160000000000000000e+02,3.556479761443458898e+01
8.200000000000000000e+02,3.556470789663934795e+01
8.240000000000000000e+02,3.556461775075663212e+01
8.280000000000000000e+02,3.556452717692543786e+01
8.320000000000000000e+02,3.556443617528542944e+01
8.360000000000000000e+02,3.556434474597692486e+01
8.400000000000000000e+02,3.556425288914088867e+01
8.440000000000000000e+02,3.556416060491898179e+01
8.480000000000000000e+02,3.556406789345346908e+01
8.520000000000000000e+02,3.556397475488735438e+01
8.560000000000000000e+02,3.556388118936420284e+01
8.600000000000000000e+02,3.556378719702833280e+01
8.640000000000000000e+02,3.556369277802465945e+01
8.680000000000000000e+02,3.556359793249878720e+01
8.720000000000000000e+02,3.556350266059698129e+01
8.760000000000000000e+02,3.556340696246614641e+01
8.800000000000000000e+02,3.556331083825384809e+01
8.840000000000000000e+02,3.556321428810832685e+01
8.880000000000000000e+02,3.556311731217846273e+01
8.920000000000000000e+02,3.556301991061380363e+01
8.960000000000000000e+02,3.556292208356454410e+01
9.000000000000000000e+02,3.556282383118156787e+01
9.040000000000000000e+02,3.556272515361636977e+01
9.080000000000000000e+02,3.556262605102114804e+01
9.120000000000000000e+02,3.556252652354871202e+01
9.160000000000000000e+02,3.556242657135254603e+01
9.200000000000000000e+02,3.556232619458683075e+01
9.240000000000000000e+02,3.556222539340634370e+01
9.280000000000000000e+02,3.556212416796652320e+01
9.320000000000000000e+02,3.556202251842351103e+01
9.360000000000000000e+02,3.556192044493405291e+01
