x, o_total, cc
0.000000000000000000e+00,1.004859243099756050e+00,1.004972709758440219e+00
5.000000000000000000e-01,1.004758616360916124e+00,1.004972524577192772e+00
1.000000000000000000e+00,1.004657642286652219e+00,1.004771418997892463e+00
1.500000000000000000e+00,1.004556321066040203e+00,1.004670810303032846e+00
2.000000000000000000e+00,1.004454652888404631e+00,1.004568736724813505e+00
2.500000000000000000e+00,1.004352637943334070e+00,1.004466863860572712e+00
3.000000000000000000e+00,1.004250276420671772e+00,1.004365781730573115e+00
3.500000000000000000e+00,1.004147568510514121e+00,1.004262105470352662e+00
4.000000000000000000e+00,1.004044514403215071e+00,1.004159203896751729e+00
4.500000000000000000e+00,1.003941114289386149e+00,1.004055952499192106e+00
5.000000000000000000e+00,1.003837368359890014e+00,1.003952353706528022e+00
5.500000000000000000e+00,1.003733276805851116e+00,1.003848411237941773e+00
6.000000000000000000e+00,1.003628839818636376e+00,1.003744145650856456e+00
6.500000000000000000e+00,1.003524057589878726e+00,1.003639487981119460e+00
7.000000000000000000e+00,1.003418930311456458e+00,1.003534502407033679e+00
7.500000000000000000e+00,1.003313458175506323e+00,1.003429198202871575e+00
8.000000000000000000e+00,1.003207641374415093e+00,1.003323507784950941e+00
8.500000000000000000e+00,1.003101480100823784e+00,1.003220642564468523e+00
9.000000000000000000e+00,1.002994974547623874e+00,1.003111125411495719e+00
9.500000000000000000e+00,1.002888124907959311e+00,1.003004432839359472e+00
1.000000000000000000e+01,1.002780931375228279e+00,1.002897379792213606e+00
1.050000000000000000e+01,1.002673394143072771e+00,1.002789987532831439e+00
1.100000000000000000e+01,1.002565513405395237e+00,1.002682228813123855e+00
1.150000000000000000e+01,1.002457289356339487e+00,1.002574149045895036e+00
1.200000000000000000e+01,1.002348722190307573e+00,1.002465729630125368e+00
1.250000000000000000e+01,1.002239812101944905e+00,1.002356944045513343e+00
1.300000000000000000e+01,1.002130559286148470e+00,1.002247830097214853e+00
1.350000000000000000e+01,1.002020963938064391e+00,1.002138390457310901e+00
1.400000000000000000e+01,1.001911026253089254e+00,1.002028587438489327e+00
1.450000000000000000e+01,1.001800746426865230e+00,1.001918424403824837e+00
1.500000000000000000e+01,1.001690124655282066e+00,1.001807976650684440e+00
1.550000000000000000e+01,1.001579161134477758e+00,1.001697104499812419e+00
1.600000000000000000e+01,1.001467856060840322e+00,1.001585938496300843e+00
1.650000000000000000e+01,1.001356209630998695e+00,1.001474413515602846e+00
1.700000000000000000e+01,1.001244222041835386e+00,1.001368873230561451e+00
1.750000000000000000e+01,1.001131893490472713e+00,1.001250366680852322e+00
1.800000000000000000e+01,1.001019224174282574e+00,1.001137826645428053e+00
1.850000000000000000e+01,1.000906214290881779e+00,1.001024947040351387e+00
1.900000000000000000e+01,1.000792864038130725e+00,1.000911726332762708e+00
1.950000000000000000e+01,1.000679173614136275e+00,1.000798152604774671e+00
2.000000000000000000e+01,1.000565143217245767e+00,1.000684260474616449e+00
2.050000000000000000e+01,1.000450773046056785e+00,1.000570016876767276e+00
2.100000000000000000e+01,1.000336063299403833e+00,1.000455433039630249e+00
2.150000000000000000e+01,1.000221014176369216e+00,1.000340457749249401e+00
2.200000000000000000e+01,1.000105625876277715e+00,1.000225242340384346e+00
2.250000000000000000e+01,9.999898985986943600e-01,1.000109645986577922e+00
2.300000000000000000e+01,9.998738325434282093e-01,9.999937051763748697e-01
2.350000000000000000e+01,9.997574279105290174e-01,9.998774114979641636e-01
2.400000000000000000e+01,9.996406849002885675e-01,9.997608190866802413e-01
2.450000000000000000e+01,9.995236037132405604e-01,9.996438361707328246e-01
2.500000000000000000e+01,9.994061845501566177e-01,9.995265352618136756e-01
2.550000000000000000e+01,9.992884276120520548e-01,9.994088949129557031e-01
2.600000000000000000e+01,9.991703331001786648e-01,9.992909198447365027e-01
2.650000000000000000e+01,9.990519012160291590e-01,9.991726067763408992e-01
2.700000000000000000e+01,9.989331321613398318e-01,9.990539553622556079e-01
2.750000000000000000e+01,9.988140261380779039e-01,9.989349491703840567e-01
2.800000000000000000e+01,9.986945833484554003e-01,9.988156383772237579e-01
2.850000000000000000e+01,9.985748039949207122e-01,9.986959739891299037e-01
2.900000000000000000e+01,9.984546882801592638e-01,9.985759725771765627e-01
2.950000000000000000e+01,9.983342364070926234e-01,9.984556343225493569e-01
3.000000000000000000e+01,9.982134485788850542e-01,9.983349594094598212e-01
3.050000000000000000e+01,9.980923249989295254e-01,9.982139077552198980e-01
3.100000000000000000e+01,9.979708658708633662e-01,9.980925943403625711e-01
3.150000000000000000e+01,9.978490713985518346e-01,9.979709153779422470e-01
3.200000000000000000e+01,9.977269417861026612e-01,9.978489028735574307e-01
3.250000000000000000e+01,9.976044772378559466e-01,9.977265503053456275e-01
3.300000000000000000e+01,9.974816779583868254e-01,9.976038350919834707e-01
3.350000000000000000e+01,9.973585441525043560e-01,9.974808248514863696e-01
3.400000000000000000e+01,9.972350760252528534e-01,9.973574637375718366e-01
3.450000000000000000e+01,9.971112737819087801e-01,9.972337677698374092e-01
3.500000000000000000e+01,9.969871376279854092e-01,9.971097371566250978e-01
3.550000000000000000e+01,9.968626677692252747e-01,9.969853721062977847e-01
3.600000000000000000e+01,9.967378644116065001e-01,9.968606689123453712e-01
3.650000000000000000e+01,9.966127277613363589e-01,9.967356364037083249e-01
3.700000000000000000e+01,9.964872580248582690e-01,9.966102702500332366e-01
3.750000000000000000e+01,9.963614554088419117e-01,9.964845704816823746e-01
3.800000000000000000e+01,9.962353201201950004e-01,9.963585371316348027e-01
3.850000000000000000e+01,9.961088523660501792e-01,9.962321426590833306e-01
3.900000000000000000e+01,9.959820523537732395e-01,9.961054469852789195e-01
3.950000000000000000e+01,9.958549202909585674e-01,9.959784359697636535e-01
4.000000000000000000e+01,9.957274563854352500e-01,9.958510703002944053e-01
4.050000000000000000e+01,9.955996608452523100e-01,9.957233723173326556e-01
4.100000000000000000e+01,9.954715338786990220e-01,9.955953422175983780e-01
4.150000000000000000e+01,9.953430756942848179e-01,9.954669801986913980e-01
4.200000000000000000e+01,9.952142865007520545e-01,9.953382864594365609e-01
4.250000000000000000e+01,9.950851665070687968e-01,9.952092612001128824e-01
4.300000000000000000e+01,9.949557159224302616e-01,9.950799059059878271e-01
4.350000000000000000e+01,9.948259349562623699e-01,9.949501978535283397e-01
4.400000000000000000e+01,9.946958238182131984e-01,9.948201924279130859e-01
4.450000000000000000e+01,9.945653827181610840e-01,9.946898470901017753e-01
4.500000000000000000e+01,9.944346118662097389e-01,9.945591776471720546e-01
4.550000000000000000e+01,9.943035114726865853e-01,9.944281677498907346e-01
4.600000000000000000e+01,9.941720817481461969e-01,9.942968319550031797e-01
4.650000000000000000e+01,9.940403229033671906e-01,9.941650568313254999e-01
4.700000000000000000e+01,9.939082351493548906e-01,9.940331492563972970e-01
4.750000000000000000e+01,9.937758186973361108e-01,9.939008201304668777e-01
4.800000000000000000e+01,9.936430737587641504e-01,9.937681617751191743e-01
4.850000000000000000e+01,9.935100005453135763e-01,9.936351744032734246e-01
4.900000000000000000e+01,9.933765992688833313e-01,9.935018582280962240e-01
4.950000000000000000e+01,9.932428701415954020e-01,9.933682134629318039e-01
5.000000000000000000e+01,9.931088133757939307e-01,9.932342403212485182e-01
5.050000000000000000e+01,9.929744291840426618e-01,9.930999390166002083e-01
5.100000000000000000e+01,9.928397177791339345e-01,9.929653043390384015e-01
5.150000000000000000e+01,9.927046793740735842e-01,9.928303481427975807e-01
5.200000000000000000e+01,9.925693141820943755e-01,9.926950645691697828e-01
5.250000000000000000e+01,9.924336224166432352e-01,9.925594537211301915e-01
5.300000000000000000e+01,9.922976042913940198e-01,9.924235175271224341e-01
5.350000000000000000e+01,9.921612600202389665e-01,9.922872517323682029e-01
5.400000000000000000e+01,9.920245898172851406e-01,9.921506585009772783e-01
5.450000000000000000e+01,9.918875938968638728e-01,9.920137393653357671e-01
5.500000000000000000e+01,9.917502724735232089e-01,9.918764612709112249e-01
5.550000000000000000e+01,9.916126257620289097e-01,9.917389227574866517e-01
5.600000000000000000e+01,9.914746539773671152e-01,9.916010257043020859e-01
