x, lambda_eff
0.000000000000000000e+00,7.821098028071037334e+01
5.000000000000000000e-01,7.820753087581923069e+01
1.000000000000000000e+00,7.820406941161081704e+01
1.500000000000000000e+00,7.820059589296580782e+01
2.000000000000000000e+00,7.819711032476875801e+01
2.500000000000000000e+00,7.819361271190854268e+01
3.000000000000000000e+00,7.819010305927807281e+01
3.500000000000000000e+00,7.818658137177426681e+01
4.000000000000000000e+00,7.818304765429819270e+01
4.500000000000000000e+00,7.817950191175508223e+01
5.000000000000000000e+00,7.817594414905413203e+01
5.500000000000000000e+00,7.817237437110881615e+01
6.000000000000000000e+00,7.816879258283634613e+01
6.500000000000000000e+00,7.816519878915840991e+01
7.000000000000000000e+00,7.816159299500041868e+01
7.500000000000000000e+00,7.815797520529208953e+01
8.000000000000000000e+00,7.815434542496711856e+01
8.500000000000000000e+00,7.815070365896323779e+01
9.000000000000000000e+00,7.814704991222228614e+01
9.500000000000000000e+00,7.814338418969006739e+01
1.000000000000000000e+01,7.813970649631657750e+01
1.050000000000000000e+01,7.813601683705563516e+01
1.100000000000000000e+01,7.813231521686542180e+01
1.150000000000000000e+01,7.812860164070778524e+01
1.200000000000000000e+01,7.812487611354895023e+01
1.250000000000000000e+01,7.812113864035895006e+01
1.300000000000000000e+01,7.811738922611188229e+01
1.350000000000000000e+01,7.811362787578590883e+01
1.400000000000000000e+01,7.810985459436324163e+01
1.450000000000000000e+01,7.810606938683008593e+01
1.500000000000000000e+01,7.810227225817656915e+01
1.550000000000000000e+01,7.809846321339684039e+01
1.600000000000000000e+01,7.809464225748925514e+01
1.650000000000000000e+01,7.809080939545584954e+01
1.700000000000000000e+01,7.808696463230295137e+01
1.750000000000000000e+01,7.808310797304071116e+01
1.800000000000000000e+01,7.807923942268330109e+01
1.850000000000000000e+01,7.807535898624892923e+01
1.900000000000000000e+01,7.807146666875972585e+01
1.950000000000000000e+01,7.806756247524184289e+01
2.000000000000000000e+01,7.806364641072534027e+01
2.050000000000000000e+01,7.805971848024429960e+01
2.100000000000000000e+01,7.805577868883675308e+01
2.150000000000000000e+01,7.805182704154471196e+01
2.200000000000000000e+01,7.804786354341416654e+01
2.250000000000000000e+01,7.804388819949500089e+01
2.300000000000000000e+01,7.803990101484109232e+01
2.350000000000000000e+01,7.803590199451026876e+01
2.400000000000000000e+01,7.803189114356429457e+01
2.450000000000000000e+01,7.802786846706885626e+01
2.500000000000000000e+01,7.802383397009359101e+01
2.550000000000000000e+01,7.801978765771210078e+01
2.600000000000000000e+01,7.801572953500181029e+01
2.650000000000000000e+01,7.801165960704413749e+01
2.700000000000000000e+01,7.800757787892455042e+01
2.750000000000000000e+01,7.800348435573218353e+01
2.800000000000000000e+01,7.799937904256027821e+01
2.850000000000000000e+01,7.799526194450592698e+01
2.900000000000000000e+01,7.799113306667011614e+01
2.950000000000000000e+01,7.798699241415769734e+01
3.000000000000000000e+01,7.798283999207757233e+01
3.050000000000000000e+01,7.797867580554232347e+01
3.100000000000000000e+01,7.797449985966865427e+01
3.150000000000000000e+01,7.797031215957690620e+01
3.200000000000000000e+01,7.796611271039151347e+01
3.250000000000000000e+01,7.796190151724070461e+01
3.300000000000000000e+01,7.795767858525661609e+01
3.350000000000000000e+01,7.795344391957519292e+01
3.400000000000000000e+01,7.794919752533633073e+01
3.450000000000000000e+01,7.794493940768367679e+01
3.500000000000000000e+01,7.794066957176492849e+01
3.550000000000000000e+01,7.793638802273144961e+01
3.600000000000000000e+01,7.793209476573856875e+01
3.650000000000000000e+01,7.792778980594542304e+01
3.700000000000000000e+01,7.792347314851501494e+01
3.750000000000000000e+01,7.791914479861414122e+01
3.800000000000000000e+01,7.791480476141352085e+01
3.850000000000000000e+01,7.791045304208768130e+01
3.900000000000000000e+01,7.790608964581494433e+01
3.950000000000000000e+01,7.790171457777742603e+01
4.000000000000000000e+01,7.789732784316126413e+01
4.050000000000000000e+01,7.789292944715604960e+01
4.100000000000000000e+01,7.788851939495567933e+01
4.150000000000000000e+01,7.788409769175743236e+01
4.200000000000000000e+01,7.787966434276263783e+01
4.250000000000000000e+01,7.787521935317634814e+01
4.300000000000000000e+01,7.787076272820738154e+01
4.350000000000000000e+01,7.786629447306846430e+01
4.400000000000000000e+01,7.786181459297598906e+01
4.450000000000000000e+01,7.785732309315025645e+01
4.500000000000000000e+01,7.785281997881531879e+01
4.550000000000000000e+01,7.784830525519893740e+01
4.600000000000000000e+01,7.784377892753275319e+01
4.650000000000000000e+01,7.783924100105211608e+01
4.700000000000000000e+01,7.783469148099619872e+01
4.750000000000000000e+01,7.783013037260788280e+01
4.800000000000000000e+01,7.782555768113388694e+01
4.850000000000000000e+01,7.782097341182463879e+01
4.900000000000000000e+01,7.781637756993430344e+01
4.950000000000000000e+01,7.781177016072088293e+01
5.000000000000000000e+01,7.780715118944604569e+01
5.050000000000000000e+01,7.780252066137516920e+01
5.100000000000000000e+01,7.779787858177760995e+01
5.150000000000000000e+01,7.779322495592617770e+01
5.200000000000000000e+01,7.778855978909757596e+01
5.250000000000000000e+01,7.778388308657211780e+01
5.300000000000000000e+01,7.777919485363401009e+01
5.350000000000000000e+01,7.777449509557114027e+01
5.400000000000000000e+01,7.776978381767494852e+01
5.450000000000000000e+01,7.776506102524076880e+01
5.500000000000000000e+01,7.776032672356758724e+01
5.550000000000000000e+01,7.775558091795807059e+01
5.600000000000000000e+01,7.775082361371867989e+01
5.650000000000000000e+01,7.774605481615954261e+01
5.700000000000000000e+01,7.774127453059433890e+01
5.750000000000000000e+01,7.773648276234068533e+01
5.800000000000000000e+01,7.773167951671975118e+01
5.850000000000000000e+01,7.772686479905632950e+01
5.900000000000000000e+01,7.772203861467902186e+01
5.950000000000000000e+01,7.771720096892006779e+01
6.000000000000000000e+01,7.771235186711537324e+01
6.050000000000000000e+01,7.770749131460449632e+01
6.100000000000000000e+01,7.770261931673073263e+01
6.150000000000000000e+01,7.769773587884088784e+01
6.200000000000000000e+01,7.769284100628561873e+01
6.250000000000000000e+01,7.768793470441913485e+01
6.300000000000000000e+01,7.768301697859931210e+01
6.350000000000000000e+01,7.767808783418765017e+01
6.400000000000000000e+01,7.767314727654935780e+01
6.450000000000000000e+01,7.766819531105323904e+01
6.500000000000000000e+01,7.766323194307172173e+01
6.550000000000000000e+01,7.765825717798090011e+01
6.600000000000000000e+01,7.765327102116042113e+01
6.650000000000000000e+01,7.764827347799376867e+01
6.700000000000000000e+01,7.764326455386780879e+01
6.750000000000000000e+01,7.763824425417311659e+01
6.800000000000000000e+01,7.763321258430390515e+01
6.850000000000000000e+01,7.762816954965796867e+01
6.900000000000000000e+01,7.762311515563675357e+01
6.950000000000000000e+01,7.761804940764523053e+01
7.000000000000000000e+01,7.761297231109203665e+01
7.050000000000000000e+01,7.760788387138946121e+01
7.100000000000000000e+01,7.760278409395316146e+01
7.150000000000000000e+01,7.759767298420266002e+01
7.200000000000000000e+01,7.759255054756083325e+01
7.250000000000000000e+01,7.758741678945430920e+01
7.300000000000000000e+01,7.758227171531315491e+01
7.350000000000000000e+01,7.757711533057121756e+01
7.400000000000000000e+01,7.757194764066562698e+01
7.450000000000000000e+01,7.756676865103730734e+01
7.500000000000000000e+01,7.756157836713067866e+01
7.550000000000000000e+01,7.755637679439365684e+01
7.600000000000000000e+01,7.755116393827785259e+01
7.650000000000000000e+01,7.754593980423821620e+01
7.700000000000000000e+01,7.754070439773349221e+01
7.750000000000000000e+01,7.753545772422582161e+01
7.800000000000000000e+01,7.753019978918084121e+01
7.850000000000000000e+01,7.752493059806789688e+01
7.900000000000000000e+01,7.751965015635963141e+01
7.950000000000000000e+01,7.751435846953246767e+01
8.000000000000000000e+01,7.750905554306621070e+01
8.050000000000000000e+01,7.750374138244413302e+01
8.100000000000000000e+01,7.749841599315318774e+01
8.150000000000000000e+01,7.749307938068371016e+01
8.200000000000000000e+01,7.748773155052968775e+01
8.250000000000000000e+01,7.748237250818839073e+01
8.300000000000000000e+01,7.747700225916081251e+01
8.350000000000000000e+01,7.747162080895135716e+01
8.400000000000000000e+01,7.746622816306781090e+01
8.450000000000000000e+01,7.746082432702164056e+01
8.500000000000000000e+01,7.745540930632773780e+01
8.550000000000000000e+01,7.744998310650447593e+01
8.600000000000000000e+01,7.744454573307366729e+01
8.650000000000000000e+01,7.743909719156056326e+01
