x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
1.000000000000000000e+00,9.798349007203835015e+01,9.782023451677834203e+01,9.639286355005448570e+01
2.000000000000000000e+00,9.600248935918878601e+01,9.568798280917512500e+01,9.291584143379422756e+01
3.000000000000000000e+00,9.405637293595832205e+01,9.360220918830965786e+01,8.956424024966226227e+01
4.000000000000000000e+00,9.214452683818925038e+01,9.156190054088996533e+01,8.633353589349992774e+01
5.000000000000000000e+00,9.026634804766101183e+01,8.956606583711788971e+01,8.321936745175869987e+01
6.000000000000000000e+00,8.842124445689672996e+01,8.761373564932081592e+01,8.021753131499221467e+01
7.000000000000000000e+00,8.660863482537321545e+01,8.570396168107585311e+01,7.732397550368266081e+01
8.000000000000000000e+00,8.482794872743546932e+01,8.383581630659824668e+01,7.453479419874238943e+01
9.000000000000000000e+00,8.307862649221517870e+01,8.200839212016990132e+01,7.184622246930767631e+01
1.000000000000000000e+01,8.136011913587343258e+01,8.022080149538936666e+01,6.925463119070833784e+01
1.100000000000000000e+01,7.967188828646850141e+01,7.847217615402911406e+01,6.675652214575296739e+01
1.200000000000000000e+01,7.801340610174683832e+01,7.676166674429069303e+01,6.434852330271755250e+01
1.300000000000000000e+01,7.638415518019159833e+01,7.508844242825301762e+01,6.202738426366355640e+01
1.400000000000000000e+01,7.478362846558759713e+01,7.345169047831318210e+01,5.978997187694117343e+01
1.500000000000000000e+01,7.321132914540345382e+01,7.185061588242410835e+01,5.763326600795585364e+01
1.600000000000000000e+01,7.166677054329827001e+01,7.028444095793685165e+01,5.555435546248882162e+01
1.700000000000000000e+01,7.014947600602387467e+01,6.875240497386043614e+01,5.355043405706909709e+01
1.800000000000000000e+01,6.865897878500597074e+01,6.725376378135545963e+01,5.161879683109251715e+01
1.900000000000000000e+01,6.719482191286820694e+01,6.578778945228204122e+01,4.975683639557485805e+01
2.000000000000000000e+01,6.575655807514100104e+01,6.435376992562666487e+01,4.796203941361032719e+01
2.100000000000000000e+01,6.434374947744727535e+01,6.295100866163597431e+01,4.623198320778475079e+01
2.200000000000000000e+01,6.295596770839240008e+01,6.157882430348975333e+01,4.456433248996405894e+01
2.300000000000000000e+01,6.159279359838922829e+01,6.023655034634857941e+01,4.295683620904365085e+01
2.400000000000000000e+01,6.025381707467144565e+01,5.892353481361543999e+01,4.140732451240383938e+01
2.500000000000000000e+01,5.893863701271418876e+01,5.763913994025414667e+01,3.991370581696970277e+01
2.600000000000000000e+01,5.764686108425755151e+01,5.638274186301066493e+01,3.847396398592176325e+01
2.700000000000000000e+01,5.637810560215604028e+01,5.515373031738678122e+01,3.708615560724667404e+01
2.800000000000000000e+01,5.513199536227738662e+01,5.395150834121923111e+01,3.574840737045416716e+01
2.900000000000000000e+01,5.390816348261937208e+01,5.277549198471987779e+01,3.445891353791949996e+01
3.000000000000000000e+01,5.270625123984152793e+01,5.162511002683655192e+01,3.321593350743800244e+01
3.100000000000000000e+01,5.152590790341059801e+01,5.049980369779636646e+01,3.201778946270154336e+01
3.200000000000000000e+01,5.036679056751904682e+01,4.939902640769710729e+01,3.086286410852562412e+01
3.300000000000000000e+01,4.922856398095377983e+01,4.832224348101457423e+01,2.974959848776984117e+01
3.400000000000000000e+01,4.811090037510091832e+01,4.726893189689709374e+01,2.867648987700505714e+01
3.500000000000000000e+01,4.701347929026209727e+01,4.623858003512097525e+01,2.764208975808666935e+01
3.600000000000000000e+01,4.593598740039205097e+01,4.523068742758358951e+01,2.664500186289606631e+01
3.700000000000000000e+01,4.487811833646168225e+01,4.424476451521324094e+01,2.568388028861088301e+01
3.800000000000000000e+01,4.383957250862215460e+01,4.328033241017791966e+01,2.475742768096002422e+01
3.900000000000000000e+01,4.282005692728850477e+01,4.233692266327727083e+01,2.386439348301121655e+01
4.000000000000000000e+01,4.181928502331896880e+01,4.141407703640490467e+01,2.300357224712710291e+01
4.100000000000000000e+01,4.083697646745302023e+01,4.051134727997052920e+01,2.217380200781143174e+01
4.200000000000000000e+01,3.987285698914134002e+01,3.962829491517367586e+01,2.137396271324891117e+01
4.300000000000000000e+01,3.892665819496195923e+01,3.876449102102343147e+01,2.060297471342154907e+01
4.400000000000000000e+01,3.799811738678302220e+01,3.791951602600060767e+01,1.985979730276065780e+01
4.500000000000000000e+01,3.708697737980482856e+01,3.709295950426113819e+01,1.914342731536748232e+01
4.600000000000000000e+01,3.619298632067521027e+01,3.628441997628187465e+01,1.845289777090603778e+01
4.700000000000000000e+01,3.531589750585318654e+01,3.549350471385169925e+01,1.778727656934050216e+01
4.800000000000000000e+01,3.445546920038005112e+01,3.471982954931350207e+01,1.714566523275520282e+01
4.900000000000000000e+01,3.361146445724256182e+01,3.396301868896417631e+01,1.652719769255885751e+01
5.000000000000000000e+01,3.278365093753347992e+01,3.322270453052201589e+01,1.593103912043601333e+01
5.100000000000000000e+01,3.197180073158559921e+01,3.249852748457297480e+01,1.535638480146768536e+01
5.200000000000000000e+01,3.117569018126487990e+01,3.179013579990895266e+01,1.480245904790005085e+01
5.300000000000000000e+01,3.039509970364620983e+01,3.109718539267324289e+01,1.426851415209499052e+01
5.400000000000000000e+01,2.962981361626575350e+01,3.041933967923030480e+01,1.375382937724913823e+01
5.500000000000000000e+01,2.887961996417058330e+01,2.975626941267849190e+01,1.325770998451906912e+01
5.600000000000000000e+01,2.814431034897672035e+01,2.910765252292648597e+01,1.277948629523941726e+01
5.700000000000000000e+01,2.742367976017387576e+01,2.847317396025563596e+01,1.231851278696804286e+01
5.800000000000000000e+01,2.671752640888220398e+01,2.785252554229232658e+01,1.187416722213811937e+01
5.900000000000000000e+01,2.602565156431471038e+01,2.724540580431594350e+01,1.144584980814089192e+01
6.000000000000000000e+01,2.534785939317095682e+01,2.665151985282979297e+01,1.103298238770542206e+01
6.100000000000000000e+01,2.468395680221126653e+01,2.607057922232384684e+01,1.063500765848243113e+01
6.200000000000000000e+01,2.403375328424903046e+01,2.550230173515967635e+01,1.025138842077881840e+01
6.300000000000000000e+01,2.339706076779365773e+01,2.494641136450962549e+01,9.881606852427413656e+00
6.400000000000000000e+01,2.277369347060547966e+01,2.440263810028356062e+01,9.525163809813189886e+00
6.500000000000000000e+01,2.216346775739385322e+01,2.387071781797808256e+01,9.181578154112399304e+00
6.600000000000000000e+01,2.156620200190980441e+01,2.335039215038455396e+01,8.850386101835175268e+00
6.700000000000000000e+01,2.098171645366478799e+01,2.284140836209357417e+01,8.531140598794968000e+00
6.800000000000000000e+01,2.040983310950472074e+01,2.234351922673495139e+01,8.223410716659733666e+00
6.900000000000000000e+01,1.985037559028110010e+01,2.185648290689358930e+01,7.926781071270373680e+00
7.000000000000000000e+01,1.930316902282206826e+01,2.138006283664287821e+01,7.640851261941199013e+00
7.100000000000000000e+01,1.876803992742713234e+01,2.091402760663863702e+01,7.365235330985596462e+00
7.200000000000000000e+01,1.824481611107787771e+01,2.045815085171767933e+01,7.099561242737349787e+00
7.300000000000000000e+01,1.773332656655722062e+01,2.001221114094651909e+01,6.843470381364364918e+00
7.400000000000000000e+01,1.723340137764820312e+01,1.957599187006672992e+01,6.596617066796945927e+00
7.500000000000000000e+01,1.674487163057326455e+01,1.914928115628473648e+01,6.358668088117186201e+00
7.600000000000000000e+01,1.626756933181226117e+01,1.873187173535497507e+01,6.129302253779657761e+00
7.700000000000000000e+01,1.580132733242048459e+01,1.832356086090635117e+01,5.908209958056239941e+00
7.800000000000000000e+01,1.534597925895861614e+01,1.792415020596320829e+01,5.695092763119882662e+00
7.900000000000000000e+01,1.490135945110225890e+01,1.753344576661281806e+01,5.489662996203178658e+00
8.000000000000000000e+01,1.446730290600349811e+01,1.715125776777280109e+01,5.291643361287961866e+00
8.100000000000000000e+01,1.404364522943015814e+01,1.677740057101251736e+01,5.100766564801822334e+00
8.200000000000000000e+01,1.363022259369648737e+01,1.641169258438375067e+01,4.916774954816221843e+00
8.300000000000000000e+01,1.322687170237429299e+01,1.605395617421690702e+01,4.739420173259254021e+00
8.400000000000000000e+01,1.283342976173933536e+01,1.570401757883979599e+01,4.568462820673548030e+00
8.500000000000000000e+01,1.244973445888684438e+01,1.536170682417718503e+01,4.403672133066823591e+00
8.600000000000000000e+01,1.207562394642423342e+01,1.502685764119006429e+01,4.244825670418876484e+00
8.700000000000000000e+01,1.171093683362267690e+01,1.469930738511454571e+01,4.091709016424553980e+00
8.800000000000000000e+01,1.135551218387790939e+01,1.437889695646116728e+01,3.944115489067396396e+00
8.900000000000000000e+01,1.100918951831091341e+01,1.406547072373621710e+01,3.801845861633299073e+00
9.000000000000000000e+01,1.067180882531099329e+01,1.375887644784756780e+01,3.664708093787579557e+00
9.100000000000000000e+01,1.034321057579935221e+01,1.345896520815827202e+01,3.532517072352463927e+00
9.200000000000000000e+01,1.002323574396937644e+01,1.316559133015202931e+01,3.405094361435090367e+00
9.300000000000000000e+01,9.711725833237244032e+00,1.287861231467534928e+01,3.282267961568725134e+00
9.400000000000000000e+01,9.408522907116170231e+00,1.259788876872212704e+01,3.163872077542095873e+00
9.500000000000000000e+01,9.113469624708866235e+00,1.232328433772686083e+01,3.049746894603426739e+00
9.600000000000000000e+01,8.826409280496276821e+00,1.205466563933383206e+01,2.939738362737104982e+00
9.700000000000000000e+01,8.547185848085533166e+00,1.179190219860984890e+01,2.833697988721784800e+00
9.800000000000000000e+01,8.275644027567343741e+00,1.153486638466929826e+01,2.731482635689228555e+00
9.900000000000000000e+01,8.011629296122386279e+00,1.128343334868053738e+01,2.632954329913349767e+00
1.000000000000000000e+02,7.754987961508937211e+00,1.103748096322367900e+01,2.537980074568626510e+00
1.010000000000000000e+02,7.505567218056090617e+00,1.079688976297016545e+01,2.446431670206506759e+00
1.020000000000000000e+02,7.263215204786075851e+00,1.056154288665545238e+01,2.358185541707477295e+00
1.030000000000000000e+02,7.027781065286268003e+00,1.033132602031648695e+01,2.273122571475201692e+00
1.040000000000000000e+02,6.799115008951445382e+00,1.010612734176652694e+01,2.191127938647580820e+00
1.050000000000000000e+02,6.577068373224566500e+00,9.885837466280277042e+00,2.112090964107684155e+00
1.060000000000000000e+02,6.361493686466595854e+00,9.670349393462903009e+00,2.035904961085349907e+00
1.070000000000000000e+02,6.152244731094685726e+00,9.459558455277266020e+00,1.962467091147791498e+00
1.080000000000000000e+02,5.949176606637175624e+00,9.253362265203953996e+00,1.891678225384814116e+00
1.090000000000000000e+02,5.752145792369048216e+00,9.051660668509581953e+00,1.823442810601275887e+00
1.100000000000000000e+02,5.561010209201155519e+00,8.854355693599057275e+00,1.757668740336166158e+00
1.110000000000000000e+02,5.375629280514284680e+00,8.661351504428315806e+00,1.694267230534202140e+00
1.120000000000000000e+02,5.195863991644373847e+00,8.472554353954285133e+00,1.633152699702120403e+00
1.130000000000000000e+02,5.021576947744264885e+00,8.287872538599598826e+00,1.574242653387896151e+00
1.140000000000000000e+02,4.852632429768338973e+00,8.107216353709796763e+00,1.517457572826951928e+00
1.150000000000000000e+02,4.688896448338804035e+00,7.930498049981530073e+00,1.462720807605052187e+00
1.160000000000000000e+02,4.530236795284277029e+00,7.757631790840465058e+00,1.409958472192993195e+00
1.170000000000000000e+02,4.376523092652814029e+00,7.588533610748295466e+00,1.359099346213424653e+00
1.180000000000000000e+02,4.227626839025954375e+00,7.423121374418528262e+00,1.310074778305188925e+00
1.190000000000000000e+02,4.083421452986151223e+00,7.261314736921306690e+00,1.262818593455399707e+00
1.200000000000000000e+02,3.943782313606411627e+00,7.103035104657806187e+00,1.217267003674180614e+00
1.210000000000000000e+02,3.808586797851018613e+00,6.948205597185359572e+00,1.173358521891489703e+00
1.220000000000000000e+02,3.677714314803846918e+00,6.796751009874639315e+00,1.131033878959799788e+00
1.230000000000000000e+02,3.551046336655574898e+00,6.648597777380871321e+00,1.090235943650609274e+00
1.240000000000000000e+02,3.428466426402944300e+00,6.503673937911282010e+00,1.050909645536780568e+00
1.250000000000000000e+02,3.309860262231750561e+00,6.361909098271407714e+00,1.013001900656630205e+00
1.260000000000000000e+02,3.195115658573928652e+00,6.223234399673351014e+00,9.764615398594038709e-01
1.270000000000000000e+02,3.084122583846437227e+00,6.087582484289293383e+00,9.412392397354361062e-01
1.280000000000000000e+02,2.976773174894789431e+00,5.954887462534109055e+00,9.072874560377490738e-01
1.290000000000000000e+02,2.872961748180204111e+00,5.825084881061095565e+00,8.745603595052281465e-01
1.300000000000000000e+02,2.772584807763410097e+00,5.698111691455363115e+00,8.430137740007405123e-01
1.310000000000000000e+02,2.675541050150988642e+00,5.573906219609600754e+00,8.126051168806984748e-01
1.320000000000000000e+02,2.581731366081108536e+00,5.452408135767406350e+00,7.832933415155723944e-01
1.330000000000000000e+02,2.491058839336095065e+00,5.333558425219577792e+00,7.550388818837678873e-01
1.340000000000000000e+02,2.403428742680133734e+00,5.217299359639182121e+00,7.278035991640775526e-01
1.350000000000000000e+02,2.318748531026264104e+00,5.103574469041420869e+00,7.015507302546146740e-01
1.360000000000000000e+02,2.236927831945310974e+00,4.992328514354745117e+00,6.762448381487415894e-01
1.370000000000000000e+02,2.157878433635762594e+00,4.883507460589806115e+00,6.518517641010032060e-01
1.380000000000000000e+02,2.081514270476643613e+00,4.777058450593315797e+00,6.283385815185030809e-01
1.390000000000000000e+02,2.007751406290565477e+00,4.672929779373960812e+00,6.056735515154785254e-01
1.400000000000000000e+02,1.936508015446791742e+00,4.571070868987979985e+00,5.838260800710840526e-01
1.410000000000000000e+02,1.867704361935815349e+00,4.471432243972181197e+00,5.627666767325519848e-01
1.420000000000000000e+02,1.801262776548441469e+00,4.373965507312430390e+00,5.424669148079850345e-01
1.430000000000000000e+02,1.737107632291003734e+00,4.278623316936014831e+00,5.228993929950512820e-01
1.440000000000000000e+02,1.675165318171232487e+00,4.185359362716368103e+00,5.040376983937829847e-01
1.450000000000000000e+02,1.615364211484272117e+00,4.094128343979091866e+00,4.858563708535543202e-01
1.460000000000000000e+02,1.557634648728679627e+00,4.004885947498240562e+00,4.683308686061132819e-01
1.470000000000000000e+02,1.501908895280315015e+00,3.917588825972280642e+00,4.514375351382758361e-01
1.480000000000000000e+02,1.448121113947169469e+00,3.832194576969186972e+00,4.351535672595674420e-01
1.490000000000000000e+02,1.396207332526835820e+00,3.748661722330521417e+00,4.194569843217093585e-01
1.500000000000000000e+02,1.346105410484117915e+00,3.666949688024417231e+00,4.043265985483987524e-01
1.510000000000000000e+02,1.297755004861114614e+00,3.587018784437757901e+00,3.897419864353345864e-01
1.520000000000000000e+02,1.251097535530241833e+00,3.508830187097905728e+00,3.756834611818838932e-01
1.530000000000000000e+02,1.206076149894769634e+00,3.432345917814684455e+00,3.621320461171752547e-01
1.540000000000000000e+02,1.162635687135846974e+00,3.357528826233391328e+00,3.490694490847491283e-01
1.550000000000000000e+02,1.120720468398005432e+00,3.284342571789939491e+00,3.364780377511891740e-01
1.560000000000000000e+02,1.080296724988050627e+00,3.212751606059308873e+00,3.243408158054045809e-01
1.570000000000000000e+02,1.041328948149966127e+00,3.142721155488777729e+00,3.126414000164371432e-01
1.580000000000000000e+02,1.003766792190476931e+00,3.074217204507529111e+00,3.013639981188245276e-01
1.590000000000000000e+02,9.675595544466635278e-01,3.007206479004411737e+00,2.904933874956673323e-01
1.600000000000000000e+02,9.326583611698320286e-01,2.941656430165868752e+00,2.800148946306296738e-01
1.610000000000000000e+02,8.990161015541018319e-01,2.877535218666142036e+00,2.699143753011316593e-01
1.620000000000000000e+02,8.665873641445418496e-01,2.814811699202111051e+00,2.601781954860017954e-01
1.630000000000000000e+02,8.353283755394016463e-01,2.753455405365218045e+00,2.507932129618157258e-01
1.640000000000000000e+02,8.051969413032336043e-01,2.693436534843166807e+00,2.417467595630805877e-01
1.650000000000000000e+02,7.761523890115985536e-01,2.634725934944173176e+00,2.330266240823185842e-01
1.660000000000000000e+02,7.481555133499004917e-01,2.577295088436771575e+00,2.246210357869677376e-01
1.670000000000000000e+02,7.211685231925885065e-01,2.521116099698259561e+00,2.165186485308508713e-01
1.680000000000000000e+02,6.951549905916001304e-01,2.466161681165093267e+00,2.087085254387651412e-01
1.690000000000000000e+02,6.700798016045981242e-01,2.412405140078616839e+00,2.011801241435196286e-01
1.700000000000000000e+02,6.459091088971865569e-01,2.359820365519718521e+00,1.939232825554930706e-01
1.710000000000000000e+02,6.226102860544592277e-01,2.308381815726084252e+00,1.869282051455030402e-01
1.720000000000000000e+02,6.001518835408403696e-01,2.258064505685922096e+00,1.801854497224706919e-01
1.730000000000000000e+02,5.785035862483856040e-01,2.208843995002101046e+00,1.736859146880331828e-01
1.740000000000000000e+02,5.576361725763703259e-01,2.160696376020830645e+00,1.674208267508998649e-01
1.750000000000000000e+02,5.375214749871611852e-01,2.113598262219107848e+00,1.613817290843680141e-01
1.760000000000000000e+02,5.181323419847281286e-01,2.067526776845282299e+00,1.555604699110134381e-01
1.770000000000000000e+02,4.994426014644004486e-01,2.022459541807243966e+00,1.499491914991467612e-01
1.780000000000000000e+02,4.814270253851109516e-01,1.978374666802806381e+00,1.445403195561824339e-01
1.790000000000000000e+02,4.640612957156313167e-01,1.935250738687037675e+00,1.393265530046036427e-01
1.800000000000000000e+02,4.473219716092559639e-01,1.893066811071344890e+00,1.343008541267219358e-01
