x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.586511548722819498e+01,9.314406958342705423e+01,8.321936745175869987e+01
1.000000000000000000e+01,9.092586584330551602e+01,8.675817698562300961e+01,6.925463119070833784e+01
1.500000000000000000e+01,8.426604837382004121e+01,8.081009674080151228e+01,5.763326600795585364e+01
2.000000000000000000e+01,7.540109023859893966e+01,7.526981273868686628e+01,4.796203941361032719e+01
2.500000000000000000e+01,6.506084808853815105e+01,7.010936675263775442e+01,3.991370581696970277e+01
3.000000000000000000e+01,5.480837602990786905e+01,6.530271735257697685e+01,3.321593350743800244e+01
3.500000000000000000e+01,4.570135101751772311e+01,6.082560849075300524e+01,2.764208975808666935e+01
4.000000000000000000e+01,3.803237525136296426e+01,5.665544709716988336e+01,2.300357224712710291e+01
4.500000000000000000e+01,3.165030212577402224e+01,5.277118906698962064e+01,1.914342731536748232e+01
5.000000000000000000e+01,2.633918123788170362e+01,4.915323306455866970e+01,1.593103912043601333e+01
5.500000000000000000e+01,2.191930002832518909e+01,4.578332160815660501e+01,1.325770998451906912e+01
6.000000000000000000e+01,1.824110284190355458e+01,4.264444893630558653e+01,1.103298238770542206e+01
6.500000000000000000e+01,1.518013040831239557e+01,3.972077519070148810e+01,9.181578154112399304e+00
7.000000000000000000e+01,1.263280851002117267e+01,3.699754648270363333e+01,7.640851261941199013e+00
7.500000000000000000e+01,1.051294333831780747e+01,3.446102044001024467e+01,6.358668088117186201e+00
8.000000000000000000e+01,8.748804950776186473e+00,3.209839685780215746e+01,5.291643361287961866e+00
8.500000000000000000e+01,7.280700143008041358e+00,2.989775310439580736e+01,4.403672133066823591e+00
9.000000000000000000e+01,6.058952607886684660e+00,2.784798395543965199e+01,3.664708093787579557e+00
9.500000000000000000e+01,5.042222036828679421e+00,2.593874555303631979e+01,3.049746894603426739e+00
1.000000000000000000e+02,4.196105286512291421e+00,2.416040320698823862e+01,2.537980074568626510e+00
1.050000000000000000e+02,3.491972278668347585e+00,2.250398277475366271e+01,2.112090964107684155e+00
1.100000000000000000e+02,2.905997243249223594e+00,2.096112537475899629e+01,1.757668740336166158e+00
1.150000000000000000e+02,2.418352525121560070e+00,1.952404520453490377e+01,1.462720807605052187e+00
1.200000000000000000e+02,2.012537675095190881e+00,1.818549025081174619e+01,1.217267003674180614e+00
1.250000000000000000e+02,1.674821123720978244e+00,1.693870569330343656e+01,1.013001900656630205e+00
1.300000000000000000e+02,1.393775545756839040e+00,1.577739981750247189e+01,8.430137740007405123e-01
1.350000000000000000e+02,1.159891193415237609e+00,1.469571226446999823e+01,7.015507302546146740e-01
1.400000000000000000e+02,9.652541147374500419e-01,1.368818445739815814e+01,5.838260800710840526e-01
1.450000000000000000e+02,8.032783689599297672e-01,1.274973205570678658e+01,4.858563708535543202e-01
1.500000000000000000e+02,6.684831778359578980e-01,1.187561929766803637e+01,4.043265985483987524e-01
1.550000000000000000e+02,5.563074723750620620e-01,1.106143510208280922e+01,3.364780377511891740e-01
1.600000000000000000e+02,4.629555598125680294e-01,1.030307080840963430e+01,2.800148946306296738e-01
1.650000000000000000e+02,3.852686886378341447e-01,9.596699443014831132e+00,2.330266240823185842e-01
1.700000000000000000e+02,3.206181658231094245e-01,8.938756406914093233e+00,1.939232825554930706e-01
1.750000000000000000e+02,2.668164096574343613e-01,8.325921487549107880e+00,1.613817290843680141e-01
1.800000000000000000e+02,2.220429284776120060e-01,7.755102103824245141e+00,1.343008541267219358e-01
1.850000000000000000e+02,1.847827206363136798e-01,7.223417699851871099e+00,1.117643212865671448e-01
1.900000000000000000e+02,1.537750113451627487e-01,6.728185208651614069e+00,9.300956121143245936e-02
1.950000000000000000e+02,1.279705917997932541e-01,6.266905512448304627e+00,7.740196850981044541e-02
2.000000000000000000e+02,1.064963170695578665e-01,5.837250831242475790e+00,6.441342858907370128e-02
2.050000000000000000e+02,8.862556146589710415e-02,5.437052976011666594e+00,5.360444782581742090e-02
2.100000000000000000e+02,7.375363168676865588e-02,5.064292407264097129e+00,4.460928240665326672e-02
2.150000000000000000e+02,6.137730579095591887e-02,4.717088043730284674e+00,3.712356264358552399e-02
2.200000000000000000e+02,5.107780566190529836e-02,4.393687769763654494e+00,3.089399400754925390e-02
2.250000000000000000e+02,4.250662679983257392e-02,4.092459593547183694e+00,2.570978639366671911e-02
2.300000000000000000e+02,3.537374596434154916e-02,3.811883411487223317e+00,2.139552161000776373e-02
2.350000000000000000e+02,2.943780764919926712e-02,3.550543337234773222e+00,1.780521774685279654e-02
2.400000000000000000e+02,2.449795732871531961e-02,3.307120556623690977e+00,1.481738958233917713e-02
2.450000000000000000e+02,2.038704513703421678e-02,3.080386672469390241e+00,1.233093788328545187e-02
2.500000000000000000e+02,1.696597001302991084e-02,2.869197505643502399e+00,1.026172850733945117e-02
2.550000000000000000e+02,1.411897293346082299e-02,2.672487321142537731e+00,8.539745553424689384e-03
2.600000000000000000e+02,1.174971997137219497e-02,2.489263450013270429e+00,7.106722231549715378e-03
2.650000000000000000e+02,9.778042642073579011e-03,2.318601279995177844e+00,5.914169287649180887e-03
2.700000000000000000e+02,8.137225239678913535e-03,2.159639589600939047e+00,4.921734271207831024e-03
2.750000000000000000e+02,6.771747375733046075e-03,2.011576202089137677e+00,4.095836128155581901e-03
2.800000000000000000e+02,5.635405334135354383e-03,1.873663937397565205e+00,3.408528917711679297e-03
2.850000000000000000e+02,4.689748674589829837e-03,1.745206841609166615e+00,2.836556204729935755e-03
2.900000000000000000e+02,3.902779183884841699e-03,1.625556674923172018e+00,2.360564130989865547e-03
2.950000000000000000e+02,3.247868151377431966e-03,1.514109640408482838e+00,1.964446538102870322e-03
3.000000000000000000e+02,2.702855332499670693e-03,1.410303337031454829e+00,1.634799982937180365e-03
3.050000000000000000e+02,2.249299111887792611e-03,1.313613921581972210e+00,1.360470204901780347e-03
3.100000000000000000e+02,1.871852493881053479e-03,1.223553465175897248e+00,1.132174698888906714e-03
3.150000000000000000e+02,1.557743805761796800e-03,1.139667490993870880e+00,9.421886228642016754e-04
3.200000000000000000e+02,1.296344542276439736e-03,1.061532680831027697e+00,7.840834121500262193e-04
3.250000000000000000e+02,1.078809728579262911e-03,9.887547388840711715e-01,6.525092558854177910e-04
3.300000000000000000e+02,8.977786325489703519e-04,9.209664019956117498e-01,5.430140753120221101e-04
3.350000000000000000e+02,7.471256994715539876e-04,8.578255863147773441e-01,4.518928786486812814e-04
3.400000000000000000e+02,6.217532814587357209e-04,7.990136610214774171e-01,3.760623951709760526e-04
3.450000000000000000e+02,5.174191481810006465e-04,7.442338404029331667e-01,3.129567464852193179e-04
3.500000000000000000e+02,4.305929423906394151e-04,6.932096861683195721e-01,2.604406248226035620e-04
3.550000000000000000e+02,3.583367231159548705e-04,6.456837124436753950e-01,2.167370405647786906e-04
3.600000000000000000e+02,2.982055544630586997e-04,6.014160864073921919e-01,1.803671941916704373e-04
