x, o_total, cc
0.000000000000000000e+00,1.404063989755175657e+00,1.404471460930707849e+00
5.000000000000000000e+00,1.395575662616703960e+00,1.395991853799256388e+00
1.000000000000000000e+01,1.387067265101382230e+00,1.387489007701283361e+00
1.500000000000000000e+01,1.378539937234913637e+00,1.378964067040390207e+00
2.000000000000000000e+01,1.369994813511359544e+00,1.370418177642177771e+00
2.500000000000000000e+01,1.361433022745034638e+00,1.361852416449122138e+00
3.000000000000000000e+01,1.352855687925192063e+00,1.353267961642556694e+00
3.500000000000000000e+01,1.344263926073519633e+00,1.344665900328587460e+00
4.000000000000000000e+01,1.335658848104458452e+00,1.336047346487817089e+00
4.500000000000000000e+01,1.327041558688365264e+00,1.327413409025819613e+00
5.000000000000000000e+01,1.318413156117530516e+00,1.318765144996912664e+00
5.500000000000000000e+01,1.309774732175066569e+00,1.310103672052254753e+00
6.000000000000000000e+01,1.301127372006678495e+00,1.301430062016975420e+00
6.500000000000000000e+01,1.292472153995332551e+00,1.292745388457069877e+00
7.000000000000000000e+01,1.283810149638826781e+00,1.284050661450301556e+00
7.500000000000000000e+01,1.275142423430283500e+00,1.275346978650920393e+00
8.000000000000000000e+01,1.266470032741564333e+00,1.266635409557592684e+00
8.500000000000000000e+01,1.257794027709621787e+00,1.257916943418168509e+00
9.000000000000000000e+01,1.249115451125791143e+00,1.249192645516979061e+00
9.500000000000000000e+01,1.240435338328033099e+00,1.240463467907025219e+00
1.000000000000000000e+02,1.231754717096129603e+00,1.231730484287974381e+00
1.050000000000000000e+02,1.223074607549838877e+00,1.222994656191850549e+00
1.100000000000000000e+02,1.214396022050014290e+00,1.214257038091405949e+00
1.150000000000000000e+02,1.205719965102687530e+00,1.205518550938595945e+00
1.200000000000000000e+02,1.197047433266122951e+00,1.196780189379781811e+00
1.250000000000000000e+02,1.188379415060837552e+00,1.188042958469029520e+00
1.300000000000000000e+02,1.179716890882593017e+00,1.179307739491354035e+00
1.350000000000000000e+02,1.171060832918356276e+00,1.170575359764611134e+00
1.400000000000000000e+02,1.162412205065226356e+00,1.161847161308041887e+00
1.450000000000000000e+02,1.153771962852327526e+00,1.153123715532397009e+00
1.500000000000000000e+02,1.145141053365663630e+00,1.144406045230432767e+00
1.550000000000000000e+02,1.136520415175930276e+00,1.135695058297282234e+00
1.600000000000000000e+02,1.127910978269277997e+00,1.126991652745624073e+00
1.650000000000000000e+02,1.119313663981025497e+00,1.118296716770290855e+00
1.700000000000000000e+02,1.110729384932310104e+00,1.109611128717642448e+00
1.750000000000000000e+02,1.102159044969670543e+00,1.100935757001864745e+00
1.800000000000000000e+02,1.093603539107555367e+00,1.092271460006778883e+00
1.850000000000000000e+02,1.085063753473745285e+00,1.083619085995509712e+00
1.900000000000000000e+02,1.076540565257678717e+00,1.074979473035358568e+00
1.950000000000000000e+02,1.068034842661673256e+00,1.066353451305480871e+00
2.000000000000000000e+02,1.059547444855027276e+00,1.057741832254880610e+00
2.050000000000000000e+02,1.051079221930991459e+00,1.049145427048880030e+00
2.100000000000000000e+02,1.042631014866596262e+00,1.040564990848754645e+00
2.150000000000000000e+02,1.034203655485319784e+00,1.032001435530926381e+00
2.200000000000000000e+02,1.025797966422584473e+00,1.023455410428425694e+00
2.250000000000000000e+02,1.017414761094064257e+00,1.014927722428085710e+00
2.300000000000000000e+02,1.009054843666784107e+00,1.006419127473866970e+00
2.350000000000000000e+02,1.000719009032999152e+00,9.979303689350880191e-01
2.400000000000000000e+02,9.924080427868331444e-01,9.894621802512767461e-01
2.450000000000000000e+02,9.841227212036538496e-01,9.810152842184600708e-01
2.500000000000000000e+02,9.758638112221733607e-01,9.725903929530050895e-01
2.550000000000000000e+02,9.676320704292471486e-01,9.641882078591873517e-01
2.600000000000000000e+02,9.594282470473518565e-01,9.558094196015859412e-01
2.650000000000000000e+02,9.512530799247227442e-01,9.474547080824219369e-01
2.700000000000000000e+02,9.431072985281250265e-01,9.391247424233977181e-01
2.750000000000000000e+02,9.349916229382390087e-01,9.308201845202228597e-01
2.800000000000000000e+02,9.269067638476324866e-01,9.225416733764333355e-01
2.850000000000000000e+02,9.188534225612989825e-01,9.142898508423302761e-01
2.900000000000000000e+02,9.108322909997341732e-01,9.060653428827194489e-01
2.950000000000000000e+02,9.028440517045248637e-01,8.978687651039026774e-01
3.000000000000000000e+02,8.948893778464281912e-01,8.897007210184130210e-01
3.050000000000000000e+02,8.869689332359066425e-01,8.815618039443900988e-01
3.100000000000000000e+02,8.790833723360997887e-01,8.734525964711870039e-01
3.150000000000000000e+02,8.712333402781964331e-01,8.653736703709821176e-01
3.200000000000000000e+02,8.634194728791854123e-01,8.573255866061528785e-01
3.250000000000000000e+02,8.556423966619511878e-01,8.493088948743918731e-01
3.300000000000000000e+02,8.479027288776850302e-01,8.413241356659570958e-01
3.350000000000000000e+02,8.402010775305829293e-01,8.333718368995028936e-01
3.400000000000000000e+02,8.325380414047979238e-01,8.254525164105447343e-01
3.450000000000000000e+02,8.249142100936150968e-01,8.175666813031382540e-01
3.500000000000000000e+02,8.173301640308177074e-01,8.097148279686641192e-01
3.550000000000000000e+02,8.097864745242120410e-01,8.018974421070415026e-01
3.600000000000000000e+02,8.022837037912771141e-01,7.941149987504864116e-01
3.650000000000000000e+02,7.948224049969065952e-01,7.863679622898263055e-01
3.700000000000000000e+02,7.874031222932075247e-01,7.786567865033299229e-01
3.750000000000000000e+02,7.800263908613236374e-01,7.709819145879526214e-01
3.800000000000000000e+02,7.726927369552448743e-01,7.633437791928923133e-01
3.850000000000000000e+02,7.654026779475717746e-01,7.557428024553433099e-01
3.900000000000000000e+02,7.581567223771960018e-01,7.481794007677525782e-01
3.950000000000000000e+02,7.509553699988607001e-01,7.406539645073461076e-01
4.000000000000000000e+02,7.437991118345677055e-01,7.331668907643461575e-01
4.050000000000000000e+02,7.366884302267888707e-01,7.257185600746848264e-01
4.100000000000000000e+02,7.296237988934501928e-01,7.183093425252308206e-01
