x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
1.000000000000000000e+00,9.661149546415109057e+01,9.913946882337799593e+01,9.639286355005448570e+01
2.000000000000000000e+00,9.246491811026025687e+01,9.828634278581537842e+01,9.291584143379422756e+01
3.000000000000000000e+00,9.124840621843168265e+01,9.744055816378187274e+01,8.956424024966226227e+01
4.000000000000000000e+00,9.016143785669635236e+01,9.660205178210803467e+01,8.633353589349992774e+01
5.000000000000000000e+00,8.898095933920680523e+01,9.577076100926646518e+01,8.321936745175869987e+01
6.000000000000000000e+00,8.771025709226837819e+01,9.494662375269358279e+01,8.021753131499221467e+01
7.000000000000000000e+00,8.640886825837328900e+01,9.412957845415166958e+01,7.732397550368266081e+01
8.000000000000000000e+00,8.511992033519888423e+01,9.331956408513082124e+01,7.453479419874238943e+01
9.000000000000000000e+00,8.385948437513907550e+01,9.251652014229053123e+01,7.184622246930767631e+01
1.000000000000000000e+01,8.262964058491094477e+01,9.172038664294032628e+01,6.925463119070833784e+01
1.100000000000000000e+01,8.142556630098208359e+01,9.093110412055959557e+01,6.675652214575296739e+01
1.200000000000000000e+01,8.024244691398126861e+01,9.014861362035556169e+01,6.434852330271755250e+01
1.300000000000000000e+01,7.907705568978144584e+01,8.937285669485990525e+01,6.202738426366355640e+01
1.400000000000000000e+01,7.792789530782859231e+01,8.860377539956292026e+01,5.978997187694117343e+01
1.500000000000000000e+01,7.679430100383919466e+01,8.784131228858555573e+01,5.763326600795585364e+01
1.600000000000000000e+01,7.567627262214507766e+01,8.708541041038837704e+01,5.555435546248882162e+01
1.700000000000000000e+01,7.457395453744523195e+01,8.633601330351777392e+01,5.355043405706909709e+01
1.800000000000000000e+01,7.348745518137513955e+01,8.559306499238847721e+01,5.161879683109251715e+01
1.900000000000000000e+01,7.241675960643502208e+01,8.485650998310264015e+01,4.975683639557485805e+01
2.000000000000000000e+01,7.136174444576343490e+01,8.412629325930468838e+01,4.796203941361032719e+01
2.100000000000000000e+01,7.032221721213093701e+01,8.340236027807191022e+01,4.623198320778475079e+01
2.200000000000000000e+01,6.929793573658659511e+01,8.268465696584050306e+01,4.456433248996405894e+01
2.300000000000000000e+01,6.828864441177600497e+01,8.197312971436649320e+01,4.295683620904365085e+01
2.400000000000000000e+01,6.729409105232907962e+01,8.126772537672157171e+01,4.140732451240383938e+01
