x, o_total, cc
0.000000000000000000e+00,9.199037079832825814e-01,9.299921158190682657e-01
5.000000000000000000e+00,8.999253068710315606e-01,9.098912046644073159e-01
1.000000000000000000e+01,8.801934524951349204e-01,8.900357253244073341e-01
1.500000000000000000e+01,8.607102604716830863e-01,8.704278468434826221e-01
2.000000000000000000e+01,8.414776974735417303e-01,8.510696374701431921e-01
2.500000000000000000e+01,8.224975813570610805e-01,8.319629824528946838e-01
3.000000000000000000e+01,8.037715814260832925e-01,8.131095713714289186e-01
3.500000000000000000e+01,7.853012188323987841e-01,7.945111216653970576e-01
4.000000000000000000e+01,7.670878671116054814e-01,7.761689285138246852e-01
4.500000000000000000e+01,7.491327528531196434e-01,7.580843976693799613e-01
5.000000000000000000e+01,7.314369565028585596e-01,7.402586861308754207e-01
5.500000000000000000e+01,7.140014132969285665e-01,7.226927069110062885e-01
6.000000000000000000e+01,6.968269143244389952e-01,7.053873839420682357e-01
6.500000000000000000e+01,6.799141077173784797e-01,6.883434980630595001e-01
7.000000000000000000e+01,6.632634999652800012e-01,6.715615381255443106e-01
7.500000000000000000e+01,6.468754573522350615e-01,6.550419688381508010e-01
8.000000000000000000e+01,6.307502075136165454e-01,6.387850888018713480e-01
8.500000000000000000e+01,6.148878411097098429e-01,6.227910119149379087e-01
9.000000000000000000e+01,5.992883136132729494e-01,6.070598892611164255e-01
9.500000000000000000e+01,5.839514472078859431e-01,5.915914852898631615e-01
1.000000000000000000e+02,5.688769327938020259e-01,5.763855969581622718e-01
1.050000000000000000e+02,5.540643320978494435e-01,5.614418506940994646e-01
1.100000000000000000e+02,5.395130798838083663e-01,5.467597488456937826e-01
1.150000000000000000e+02,5.252224862595457067e-01,5.323386532467212495e-01
1.200000000000000000e+02,5.111917390770674974e-01,5.181777637007810577e-01
1.250000000000000000e+02,4.974199064215330535e-01,5.042763819379770807e-01
1.300000000000000000e+02,4.839059391851686653e-01,4.906333410438089571e-01
1.350000000000000000e+02,4.706486737219175986e-01,4.772475945393810370e-01
1.400000000000000000e+02,4.576468345785733582e-01,4.641179218087979064e-01
1.450000000000000000e+02,4.448990372980649033e-01,4.512429929907481596e-01
1.500000000000000000e+02,4.324037912904873937e-01,4.386213707224116964e-01
1.550000000000000000e+02,4.201595027674108751e-01,4.262515129470250130e-01
1.600000000000000000e+02,4.081644777349463515e-01,4.141317784078940578e-01
1.650000000000000000e+02,3.964169250410026768e-01,4.022604170597421924e-01
1.700000000000000000e+02,3.849149594721371082e-01,3.906355979959565961e-01
1.750000000000000000e+02,3.736566048953710029e-01,3.792553884301017031e-01
1.800000000000000000e+02,3.626397974403312574e-01,3.681177682507734694e-01
1.850000000000000000e+02,3.518623887170675424e-01,3.572206307324355956e-01
1.900000000000000000e+02,3.413221490649002154e-01,3.465617885272654908e-01
1.950000000000000000e+02,3.310167708276610665e-01,3.361389718074985766e-01
2.000000000000000000e+02,3.209438716507140854e-01,3.259498355707021733e-01
2.050000000000000000e+02,3.111009977951659788e-01,3.159919618116532325e-01
2.100000000000000000e+02,3.014856274647206846e-01,3.062628628060299341e-01
2.150000000000000000e+02,2.920951741406679902e-01,2.967599844208786974e-01
2.200000000000000000e+02,2.829269899205607564e-01,2.874807094447109357e-01
2.250000000000000000e+02,2.739783688561879260e-01,2.784223653065098780e-01
2.300000000000000000e+02,2.652465502865225533e-01,2.695822071147248589e-01
2.350000000000000000e+02,2.567287221614039661e-01,2.609574568138710027e-01
2.400000000000000000e+02,2.484220243517910875e-01,2.525452786493762036e-01
2.450000000000000000e+02,2.403235519425174216e-01,2.443427884320135135e-01
