x, lambda_eff
0.000000000000000000e+00,8.150359229115046844e+01
1.000000000000000000e+00,6.672996783669810839e+01
2.000000000000000000e+00,8.147840339577386715e+01
3.000000000000000000e+00,7.648541705934002266e+01
4.000000000000000000e+00,7.602451652486617206e+01
5.000000000000000000e+00,7.656330900372935844e+01
6.000000000000000000e+00,7.673694757371856667e+01
7.000000000000000000e+00,7.669458862271939381e+01
8.000000000000000000e+00,7.664417668973571551e+01
9.000000000000000000e+00,7.663125907362636724e+01
1.000000000000000000e+01,7.663684911500328667e+01
1.100000000000000000e+01,7.664321102168084110e+01
1.200000000000000000e+01,7.664547640438615872e+01
1.300000000000000000e+01,7.664510720247366748e+01
1.400000000000000000e+01,7.664418972201610813e+01
1.500000000000000000e+01,7.664365913101971728e+01
1.600000000000000000e+01,7.664356247215002327e+01
1.700000000000000000e+01,7.664366300013722366e+01
1.800000000000000000e+01,7.664377451867285629e+01
1.900000000000000000e+01,7.664382997988961677e+01
2.000000000000000000e+01,7.664383661285964422e+01
2.100000000000000000e+01,7.664382221136605722e+01
2.200000000000000000e+01,7.664380721691091480e+01
2.300000000000000000e+01,7.664379928840189393e+01
2.400000000000000000e+01,7.664379782993904655e+01
2.500000000000000000e+01,7.664379956371489300e+01
2.600000000000000000e+01,7.664380176656145238e+01
2.700000000000000000e+01,7.664380317304686230e+01
2.800000000000000000e+01,7.664380364022798631e+01
2.900000000000000000e+01,7.664380352058724100e+01
3.000000000000000000e+01,7.664380320743816810e+01
3.100000000000000000e+01,7.664380294283557760e+01
3.200000000000000000e+01,7.664380280683273838e+01
3.300000000000000000e+01,7.664380278067817187e+01
3.400000000000000000e+01,7.664380281254098293e+01
3.500000000000000000e+01,7.664380285744778121e+01
3.600000000000000000e+01,7.664380289093365661e+01
3.700000000000000000e+01,7.664380290669291185e+01
3.800000000000000000e+01,7.664380290861633682e+01
3.900000000000000000e+01,7.664380290355765624e+01
4.000000000000000000e+01,7.664380289713494676e+01
4.100000000000000000e+01,7.664380289237422517e+01
4.200000000000000000e+01,7.664380289006001590e+01
4.300000000000000000e+01,7.664380288969329058e+01
4.400000000000000000e+01,7.664380289036856198e+01
4.500000000000000000e+01,7.664380289130862423e+01
4.600000000000000000e+01,7.664380289206010843e+01
4.700000000000000000e+01,7.664380289247272060e+01
4.800000000000000000e+01,7.664380289258676271e+01
4.900000000000000000e+01,7.664380289251936063e+01
5.000000000000000000e+01,7.664380289238488331e+01
5.100000000000000000e+01,7.664380289226002674e+01
5.200000000000000000e+01,7.664380289217898223e+01
5.300000000000000000e+01,7.664380289214469144e+01
5.400000000000000000e+01,7.664380289214443565e+01
5.500000000000000000e+01,7.664380289216111919e+01
5.600000000000000000e+01,7.664380289218111386e+01
5.700000000000000000e+01,7.664380289219734266e+01
5.800000000000000000e+01,7.664380289220670761e+01
5.900000000000000000e+01,7.664380289221013243e+01
6.000000000000000000e+01,7.664380289220925135e+01
6.100000000000000000e+01,7.664380289220659392e+01
6.200000000000000000e+01,7.664380289220392228e+01
6.300000000000000000e+01,7.664380289220173381e+01
6.400000000000000000e+01,7.664380289220071063e+01
6.500000000000000000e+01,7.664380289220039799e+01
6.600000000000000000e+01,7.664380289220066800e+01
6.700000000000000000e+01,7.664380289220099485e+01
6.800000000000000000e+01,7.664380289220156328e+01
6.900000000000000000e+01,7.664380289220190434e+01
7.000000000000000000e+01,7.664380289220217435e+01
7.100000000000000000e+01,7.664380289220227382e+01
7.200000000000000000e+01,7.664380289220233067e+01
7.300000000000000000e+01,7.664380289220220277e+01
7.400000000000000000e+01,7.664380289220208908e+01
7.500000000000000000e+01,7.664380289220213172e+01
7.600000000000000000e+01,7.664380289220204645e+01
7.700000000000000000e+01,7.664380289220228804e+01
7.800000000000000000e+01,7.664380289220244435e+01
7.900000000000000000e+01,7.664380289220255804e+01
8.000000000000000000e+01,7.664380289220262910e+01
8.100000000000000000e+01,7.664380289220278542e+01
8.200000000000000000e+01,7.664380289220274278e+01
8.300000000000000000e+01,7.664380289220267173e+01
8.400000000000000000e+01,7.664380289220261488e+01
8.500000000000000000e+01,7.664380289220277120e+01
8.600000000000000000e+01,7.664380289220294173e+01
8.700000000000000000e+01,7.664380289220289910e+01
8.800000000000000000e+01,7.664380289220292752e+01
8.900000000000000000e+01,7.664380289220302700e+01
9.000000000000000000e+01,7.664380289220306963e+01
9.100000000000000000e+01,7.664380289220306963e+01
9.200000000000000000e+01,7.664380289220309805e+01
9.300000000000000000e+01,7.664380289220309805e+01
9.400000000000000000e+01,7.664380289220324016e+01
9.500000000000000000e+01,7.664380289220339648e+01
9.600000000000000000e+01,7.664380289220341069e+01
9.700000000000000000e+01,7.664380289220345333e+01
9.800000000000000000e+01,7.664380289220336806e+01
9.900000000000000000e+01,7.664380289220351017e+01
1.000000000000000000e+02,7.664380289220351017e+01
