x, current_density, J_max, J_min
0.000000000000000000e+00,1.636310454209226685e+11,1.748745340316681213e+11,2.923518477048280640e+11
1.000000000000000000e+00,1.607917486733314819e+11,1.710735167024270935e+11,2.818063176441780396e+11
2.000000000000000000e+00,1.579930555873596497e+11,1.673551170786009827e+11,2.716411792421856384e+11
3.000000000000000000e+00,1.552345149842804260e+11,1.637175394079852600e+11,2.618427112526789551e+11
4.000000000000000000e+00,1.525156783976971436e+11,1.601590269702751770e+11,2.523976873735579834e+11
5.000000000000000000e+00,1.498361001146685181e+11,1.566778612286803894e+11,2.432933583934868469e+11
6.000000000000000000e+00,1.471953372170285034e+11,1.532723609999804993e+11,2.345174349825787964e+11
7.000000000000000000e+00,1.445929496218404846e+11,1.499408816426195984e+11,2.260580711038449097e+11
8.000000000000000000e+00,1.420285001185270691e+11,1.466818142624482422e+11,2.179038480230143738e+11
9.000000000000000000e+00,1.395015544099374390e+11,1.434935849357292786e+11,2.100437588951423340e+11
1.000000000000000000e+01,1.370116811463689575e+11,1.403746539490319824e+11,2.024671939072000122e+11
1.100000000000000000e+01,1.345584519620899963e+11,1.373235150556476898e+11,1.951639259565915527e+11
1.200000000000000000e+01,1.321414415084471436e+11,1.343386947481677704e+11,1.881240968462666321e+11
1.300000000000000000e+01,1.297602274891195526e+11,1.314187515468727570e+11,1.813382039777941589e+11
1.400000000000000000e+01,1.274143906915434570e+11,1.285622753035884094e+11,1.747970875244346008e+11
1.500000000000000000e+01,1.251035150153239136e+11,1.257678865206733246e+11,1.684919180668975525e+11
1.600000000000000000e+01,1.228271875043597412e+11,1.230342356848087616e+11,1.624141846750941467e+11
1.700000000000000000e+01,1.205849983722595978e+11,1.203600026152687988e+11,1.565556834197970276e+11
1.800000000000000000e+01,1.183765410305360718e+11,1.177438958263564453e+11,1.509085062987002258e+11
1.900000000000000000e+01,1.162014121118710938e+11,1.151846519036976776e+11,1.454650305619314880e+11
2.000000000000000000e+01,1.140592114949160461e+11,1.126810348940920105e+11,1.402179084226076660e+11
2.100000000000000000e+01,1.119495423263997803e+11,1.102318357086251984e+11,1.351600571385445557e+11
2.200000000000000000e+01,1.098720110401123047e+11,1.078358715387555237e+11,1.302846494517329407e+11
2.300000000000000000e+01,1.078262273771062317e+11,1.054919852850921326e+11,1.255851043726757355e+11
2.400000000000000000e+01,1.058118044044948883e+11,1.031990449985889893e+11,1.210550782971468201e+11
2.500000000000000000e+01,1.038283585281308441e+11,1.009559433338850708e+11,1.166884564433803711e+11
2.600000000000000000e+01,1.018755095096724243e+11,9.876159701452630615e+10,1.124793445981324005e+11
2.700000000000000000e+01,9.995288047980725098e+10,9.661494630981161499e+10,1.084220611604733582e+11
2.800000000000000000e+01,9.806009794660896301e+10,9.451495452300990295e+10,1.045111294725717010e+11
2.900000000000000000e+01,9.619679180783160400e+10,9.246060749070085144e+10,1.007412704271168060e+11
3.000000000000000000e+01,9.436259535966235352e+10,9.045091309299816895e+10,9.710739534140209961e+10
3.100000000000000000e+01,9.255714530149839783e+10,8.848490077441839600e+10,9.360459908844970703e+10
3.200000000000000000e+01,9.078008174198652649e+10,8.656162107516369629e+10,9.022815347590487671e+10
3.300000000000000000e+01,8.903104820354139709e+10,8.468014517259281921e+10,8.697350086376272583e+10
3.400000000000000000e+01,8.730969162241325378e+10,8.283956443265855408e+10,8.383624801231225586e+10
3.500000000000000000e+01,8.561566235128990173e+10,8.103898997109461975e+10,8.081216015199342346e+10
3.600000000000000000e+01,8.394861415802981567e+10,7.927755222414093018e+10,7.789715526716250610e+10
3.700000000000000000e+01,8.230820422199404907e+10,7.755440052859902954e+10,7.508729858605004883e+10
3.800000000000000000e+01,8.069409313227220154e+10,7.586870271101559448e+10,7.237879726947320557e+10
3.900000000000000000e+01,7.910594488021502686e+10,7.421964468579516602e+10,6.976799529113386536e+10
4.000000000000000000e+01,7.754342685501971436e+10,7.260643006204823303e+10,6.725136850259112549e+10
