x, o_total, cc
0.000000000000000000e+00,2.502371863705789568e-01,2.513985525446432168e-01
1.000000000000000000e+00,2.479209527820260273e-01,2.490780744662744461e-01
2.000000000000000000e+00,2.456132170699985851e-01,2.467660902141247392e-01
3.000000000000000000e+00,2.433139896087058718e-01,2.444582559605433802e-01
4.000000000000000000e+00,2.410232832280926607e-01,2.421676052320820283e-01
5.000000000000000000e+00,2.387411132058978314e-01,2.398812672516344446e-01
6.000000000000000000e+00,2.364674972570844913e-01,2.376032754225643751e-01
7.000000000000000000e+00,2.342024555206529968e-01,2.353339666705929201e-01
8.000000000000000000e+00,2.319460105438520270e-01,2.330731647558816066e-01
9.000000000000000000e+00,2.296981872638053368e-01,2.308211116341522540e-01
1.000000000000000000e+01,2.274590129865745880e-01,2.285776352081550500e-01
1.100000000000000000e+01,2.252285173636825732e-01,2.263427715665650430e-01
1.200000000000000000e+01,2.230067323661227285e-01,2.241165981352235548e-01
1.300000000000000000e+01,2.207936922558841331e-01,2.218991887586507228e-01
1.400000000000000000e+01,2.185894335550238599e-01,2.196905343270465216e-01
1.500000000000000000e+01,2.163939950123222045e-01,2.174906852715455807e-01
1.600000000000000000e+01,2.142074175675570680e-01,2.152996760374594198e-01
1.700000000000000000e+01,2.120297443134383786e-01,2.131175478280654123e-01
1.800000000000000000e+01,2.098610204552445180e-01,2.109443470181029956e-01
1.900000000000000000e+01,2.077012932682064938e-01,2.087799948386086513e-01
2.000000000000000000e+01,2.055506120526869873e-01,2.066249042528898183e-01
2.100000000000000000e+01,2.034090280872038470e-01,2.044787706840974217e-01
2.200000000000000000e+01,2.012765945793518474e-01,2.023417605345514958e-01
2.300000000000000000e+01,1.991533666146750869e-01,2.002139270660906745e-01
2.400000000000000000e+01,1.970394011035487836e-01,1.980953265293854404e-01
2.500000000000000000e+01,1.949347567261277003e-01,1.959860172707469372e-01
2.600000000000000000e+01,1.928394938754232624e-01,1.938860562581135316e-01
2.700000000000000000e+01,1.907536745985715931e-01,1.917955064908267171e-01
2.800000000000000000e+01,1.886773625363567797e-01,1.897144363866430650e-01
2.900000000000000000e+01,1.866106228610570905e-01,1.876429082022093853e-01
3.000000000000000000e+01,1.845535222126805930e-01,1.855809860972946201e-01
3.100000000000000000e+01,1.825061286336616406e-01,1.835287363931359939e-01
3.200000000000000000e+01,1.804685115020880914e-01,1.814862274389393570e-01
3.300000000000000000e+01,1.784407414635328371e-01,1.794535293149566169e-01
3.400000000000000000e+01,1.764228903615633059e-01,1.774307135265648372e-01
3.500000000000000000e+01,1.744150311670041864e-01,1.754178527632211104e-01
3.600000000000000000e+01,1.724172379060297244e-01,1.734150207373401642e-01
3.700000000000000000e+01,1.704295855871634513e-01,1.714222863730263113e-01
3.800000000000000000e+01,1.684521501272627786e-01,1.694394985579277813e-01
3.900000000000000000e+01,1.664850082765684802e-01,1.674674368677961656e-01
4.000000000000000000e+01,1.645282375428987753e-01,1.655054757531390641e-01
4.100000000000000000e+01,1.625819161150678926e-01,1.635539258767316206e-01
4.200000000000000000e+01,1.606461227856114671e-01,1.616128648952052105e-01
4.300000000000000000e+01,1.587209368728988712e-01,1.596823712981206567e-01
4.400000000000000000e+01,1.568064381427153875e-01,1.577625243175791447e-01
4.500000000000000000e+01,1.549027067293955728e-01,1.558534037992504451e-01
4.600000000000000000e+01,1.530098230565903605e-01,1.539550900592117078e-01
4.700000000000000000e+01,1.511278677577500840e-01,1.520676637430744271e-01
4.800000000000000000e+01,1.492569215964050233e-01,1.501912056965537534e-01
4.900000000000000000e+01,1.473970653863263536e-01,1.483257968509114899e-01
5.000000000000000000e+01,1.455483799116480959e-01,1.464715181228505858e-01
5.100000000000000000e+01,1.437109458470320345e-01,1.446284503262978971e-01
5.200000000000000000e+01,1.418848436779562849e-01,1.427966681552744199e-01
5.300000000000000000e+01,1.400701536212073384e-01,1.409758459726653257e-01
5.400000000000000000e+01,1.382669555456557953e-01,1.391673029348957646e-01
5.500000000000000000e+01,1.364753288933937270e-01,1.373698813945094521e-01
5.600000000000000000e+01,1.346953526013126290e-01,1.355840722505927132e-01
5.700000000000000000e+01,1.329271050231982387e-01,1.338099536051113037e-01
5.800000000000000000e+01,1.311706638524180457e-01,1.320476029990261257e-01
5.900000000000000000e+01,1.294261060452772949e-01,1.302971051653782630e-01
6.000000000000000000e+01,1.276935077451159806e-01,1.285585181835209867e-01
6.100000000000000000e+01,1.259729442072201611e-01,1.268319281876134630e-01
6.200000000000000000e+01,1.242644897246180380e-01,1.251174089126007583e-01
6.300000000000000000e+01,1.225682175548306052e-01,1.234150376808680616e-01
6.400000000000000000e+01,1.208841998476450075e-01,1.217248842566476252e-01
6.500000000000000000e+01,1.192125075739767365e-01,1.200470202434021916e-01
6.600000000000000000e+01,1.175532104558859592e-01,1.183815160538099487e-01
6.700000000000000000e+01,1.159063768978109976e-01,1.167284408282558278e-01
6.800000000000000000e+01,1.142720739190798834e-01,1.150878623573064474e-01
6.900000000000000000e+01,1.126503670877601337e-01,1.134598470082044952e-01
7.000000000000000000e+01,1.110413204559037997e-01,1.118444596551866344e-01
7.100000000000000000e+01,1.094449964962437571e-01,1.102417636132916184e-01
7.200000000000000000e+01,1.078614560403946959e-01,1.086518205752675104e-01
7.300000000000000000e+01,1.062907582186105593e-01,1.070746905511839875e-01
7.400000000000000000e+01,1.047329604011477400e-01,1.055104318103919636e-01
7.500000000000000000e+01,1.031881181412814680e-01,1.039590842794018144e-01
7.600000000000000000e+01,1.016562851200206036e-01,1.024207324165336969e-01
7.700000000000000000e+01,1.001375130925636348e-01,1.008954172583528541e-01
7.800000000000000000e+01,9.863185183653686017e-02,9.938318930160949805e-02
7.900000000000000000e+01,9.713934910205268558e-02,9.788409703375391957e-02
8.000000000000000000e+01,9.566005056362482384e-02,9.639818689954976483e-02
8.100000000000000000e+01,9.419399977397355239e-02,9.492552056210906697e-02
8.200000000000000000e+01,9.274123811975287790e-02,9.346610320793505289e-02
8.300000000000000000e+01,9.130180477922872351e-02,9.201999454387008170e-02
8.400000000000000000e+01,8.987573668193449272e-02,9.058723262540885335e-02
8.500000000000000000e+01,8.846306847032889276e-02,8.916785324177876892e-02
8.600000000000000000e+01,8.706383246347734750e-02,8.776188987846675338e-02
8.700000000000000000e+01,8.567805862277730333e-02,8.636937368171811180e-02
8.800000000000000000e+01,8.430577451974395620e-02,8.499033342505840638e-02
8.900000000000000000e+01,8.294700530587158227e-02,8.362479547788009837e-02
9.000000000000000000e+01,8.160177368458278180e-02,8.227278377612470828e-02
9.100000000000000000e+01,8.027009988527575302e-02,8.093432222293216183e-02
9.200000000000000000e+01,7.895200163947718730e-02,7.960942550510155535e-02
9.300000000000000000e+01,7.764749415910628116e-02,7.829811174048650901e-02
9.400000000000000000e+01,7.635659011685289044e-02,7.700039491636477551e-02
9.500000000000000000e+01,7.507929962867043727e-02,7.571628647320541305e-02
9.600000000000000000e+01,7.381563023838245974e-02,7.444579528628665621e-02
9.700000000000000000e+01,7.256558690439839088e-02,7.318892764989143318e-02
9.800000000000000000e+01,7.132917198853340468e-02,7.194568726403560710e-02
9.900000000000000000e+01,7.010638524692333617e-02,7.071607522367133469e-02
1.000000000000000000e+02,6.889722382302511383e-02,6.950009001030073297e-02
1.010000000000000000e+02,6.770168224268974244e-02,6.829772748593095077e-02
1.020000000000000000e+02,6.651975241129384764e-02,6.710898088930113137e-02
1.030000000000000000e+02,6.535142361291280955e-02,6.593384083431352849e-02
1.040000000000000000e+02,6.419668251151736116e-02,6.477229531060432755e-02
1.050000000000000000e+02,6.305551315417295966e-02,6.362432968619298468e-02
1.060000000000000000e+02,6.192789697622003153e-02,6.248992671215498895e-02
1.070000000000000000e+02,6.081381280841040987e-02,6.136906652926575612e-02
1.080000000000000000e+02,5.971323688597444251e-02,6.026172667656965604e-02
1.090000000000000000e+02,5.862614285959105720e-02,5.916788210183054897e-02
1.100000000000000000e+02,5.755250180823124478e-02,5.808750517382500062e-02
1.110000000000000000e+02,5.649228225384425595e-02,5.702056569644099737e-02
1.120000000000000000e+02,5.544545017785382224e-02,5.596703092454787670e-02
1.130000000000000000e+02,5.441196903943049112e-02,5.492686558160436022e-02
1.140000000000000000e+02,5.339179979550454785e-02,5.390003187897215997e-02
1.150000000000000000e+02,5.238490092248276192e-02,5.288648953690334997e-02
1.160000000000000000e+02,5.139122843963072479e-02,5.188619580716901519e-02
