time,temperature
1.2266e+05,309.15
1.2267e+05,309.15
1.2269e+05,309.15
1.227e+05,309.15
1.2271e+05,309.15
1.2273e+05,309.15
1.2274e+05,309.15
1.2276e+05,309.15
1.2277e+05,309.15
1.2278e+05,309.15
1.228e+05,309.15
1.2281e+05,309.15
1.2283e+05,309.15
1.2284e+05,309.15
1.2285e+05,309.15
1.2287e+05,309.15
1.2288e+05,309.15
1.2289e+05,309.15
1.2291e+05,309.15
1.2292e+05,309.15
1.2294e+05,309.15
1.2295e+05,309.15
1.2296e+05,309.15
1.2298e+05,309.15
1.2299e+05,309.15
1.2301e+05,309.15
1.2302e+05,309.15
1.2303e+05,309.15
1.2305e+05,309.15
1.2306e+05,309.15
1.2308e+05,309.15
1.2309e+05,308.15
1.231e+05,308.15
1.2312e+05,309.15
1.2313e+05,308.15
1.2314e+05,309.15
1.2316e+05,309.15
1.2317e+05,308.15
1.2319e+05,309.15
1.232e+05,309.15
1.2321e+05,308.15
1.2323e+05,308.15
1.2324e+05,308.15
1.2326e+05,308.15
1.2327e+05,308.15
1.2328e+05,308.15
1.233e+05,308.15
1.2331e+05,308.15
1.2332e+05,308.15
1.2334e+05,308.15
1.2335e+05,308.15
1.2337e+05,308.15
1.2338e+05,308.15
1.2339e+05,308.15
1.2341e+05,308.15
1.2342e+05,308.15
1.2344e+05,308.15
1.2345e+05,308.15
1.2346e+05,308.15
1.2348e+05,308.15
1.2349e+05,308.15
1.235e+05,308.15
1.2352e+05,308.15
1.2353e+05,308.15
1.2355e+05,308.15
1.2356e+05,308.15
1.2357e+05,308.15
1.2359e+05,308.15
1.236e+05,308.15
1.2362e+05,308.15
1.2363e+05,308.15
1.2364e+05,308.15
1.2366e+05,308.15
1.2367e+05,308.15
1.2368e+05,308.15
1.237e+05,308.15
1.2371e+05,308.15
1.2373e+05,308.15
1.2374e+05,308.15
1.2375e+05,308.15
1.2377e+05,308.15
1.2378e+05,308.15
1.238e+05,308.15
1.2381e+05,308.15
1.2382e+05,308.15
1.2384e+05,308.15
1.2385e+05,308.15
1.2387e+05,308.15
1.2388e+05,308.15
1.2389e+05,308.15
1.2391e+05,308.15
1.2392e+05,308.15
1.2393e+05,308.15
1.2395e+05,308.15
1.2396e+05,308.15
1.2398e+05,308.15
1.2399e+05,308.15
1.2401e+05,308.15
1.2402e+05,308.15
1.2403e+05,308.15
1.2405e+05,308.15
1.2406e+05,308.15
1.2407e+05,308.15
1.2409e+05,308.15
1.241e+05,308.15
1.2412e+05,308.15
1.2413e+05,308.15
1.2414e+05,308.15
1.2416e+05,308.15
1.2417e+05,308.15
1.2419e+05,308.15
1.242e+05,308.15
1.2421e+05,308.15
1.2423e+05,308.15
1.2424e+05,308.15
1.2426e+05,308.15
1.2427e+05,308.15
1.2428e+05,308.15
1.243e+05,308.15
1.2431e+05,308.15
1.2432e+05,308.15
1.2434e+05,308.15
1.2435e+05,308.15
1.2437e+05,308.15
1.2438e+05,308.15
1.2439e+05,308.15
1.2441e+05,308.15
1.2442e+05,308.15
1.2444e+05,308.15
1.2445e+05,308.15
1.2446e+05,308.15
1.2448e+05,308.15
1.2449e+05,308.15
1.2451e+05,308.15
1.2452e+05,308.15
1.2453e+05,308.15
1.2455e+05,308.15
1.2456e+05,308.15
1.2457e+05,308.15
1.2459e+05,308.15
1.246e+05,308.15
1.2462e+05,308.15
1.2463e+05,308.15
1.2464e+05,308.15
1.2466e+05,308.15
1.2467e+05,308.15
1.2469e+05,308.15
1.247e+05,308.15
1.2471e+05,308.15
1.2473e+05,308.15
1.2474e+05,308.15
1.2475e+05,308.15
1.2477e+05,308.15
1.2478e+05,308.15
1.248e+05,308.15
1.2481e+05,308.15
1.2482e+05,308.15
1.2484e+05,308.15
1.2485e+05,308.15
1.2487e+05,308.15
1.2488e+05,308.15
1.2489e+05,308.15
1.2491e+05,308.15
1.2492e+05,308.15
1.2494e+05,308.15
1.2495e+05,308.15
1.2496e+05,308.15
1.2498e+05,308.15
1.2499e+05,308.15
1.25e+05,308.15
1.2502e+05,308.15
1.2503e+05,308.15
1.2505e+05,308.15
1.2506e+05,308.15
1.2507e+05,308.15
1.2509e+05,308.15
1.251e+05,308.15
1.2512e+05,308.15
1.2513e+05,308.15
1.2514e+05,308.15
1.2516e+05,308.15
1.2517e+05,308.15
1.2518e+05,308.15
1.252e+05,308.15
1.2521e+05,308.15
1.2523e+05,308.15
1.2524e+05,308.15
1.2525e+05,308.15
1.2527e+05,308.15
1.2528e+05,308.15
1.253e+05,308.15
1.2531e+05,308.15
1.2532e+05,308.15
1.2534e+05,308.15
1.2535e+05,308.15
1.2536e+05,308.15
1.2538e+05,308.15
1.2539e+05,308.15
1.2541e+05,308.15
1.2542e+05,308.15
1.2544e+05,308.15
1.2545e+05,308.15
1.2546e+05,308.15
1.2548e+05,308.15
1.2549e+05,308.15
1.255e+05,308.15
1.2552e+05,308.15
1.2553e+05,308.15
1.2555e+05,308.15
1.2556e+05,308.15
1.2557e+05,308.15
1.2559e+05,308.15
1.256e+05,308.15
1.2561e+05,308.15
1.2563e+05,308.15
1.2564e+05,308.15
1.2566e+05,308.15
1.2567e+05,308.15
1.2569e+05,308.15
1.257e+05,308.15
1.2571e+05,308.15
1.2573e+05,308.15
1.2574e+05,308.15
1.2575e+05,308.15
1.2577e+05,308.15
1.2578e+05,308.15
1.258e+05,308.15
1.2581e+05,308.15
1.2582e+05,308.15
1.2584e+05,308.15
1.2585e+05,308.15
1.2587e+05,308.15
1.2588e+05,308.15
1.2589e+05,308.15
1.2591e+05,308.15
1.2592e+05,308.15
1.2594e+05,308.15
1.2595e+05,308.15
1.2596e+05,308.15
1.2598e+05,308.15
1.2599e+05,308.15
1.26e+05,308.15
1.2602e+05,308.15
1.2603e+05,308.15
1.2605e+05,308.15
1.2606e+05,308.15
1.2607e+05,308.15
1.2609e+05,308.15
1.261e+05,308.15
1.2612e+05,308.15
1.2613e+05,308.15
1.2614e+05,308.15
1.2616e+05,308.15
1.2617e+05,308.15
1.2618e+05,308.15
1.262e+05,308.15
1.2621e+05,308.15
1.2623e+05,308.15
1.2624e+05,308.15
1.2625e+05,308.15
1.2627e+05,308.15
1.2628e+05,308.15
1.263e+05,308.15
1.2631e+05,307.15
1.2632e+05,308.15
1.2634e+05,308.15
1.2635e+05,308.15
1.2637e+05,308.15
1.2638e+05,308.15
1.2639e+05,307.15
1.2641e+05,308.15
1.2642e+05,308.15
1.2643e+05,307.15
1.2645e+05,308.15
1.2646e+05,307.15
1.2648e+05,307.15
1.2649e+05,308.15
1.265e+05,307.15
1.2652e+05,307.15
1.2653e+05,308.15
1.2655e+05,307.15
1.2656e+05,307.15
1.2657e+05,308.15
1.2659e+05,307.15
1.266e+05,307.15
1.2661e+05,308.15
1.2663e+05,307.15
1.2664e+05,307.15
1.2666e+05,307.15
1.2667e+05,307.15
1.2668e+05,307.15
1.267e+05,307.15
1.2671e+05,307.15
1.2673e+05,307.15
1.2674e+05,307.15
1.2675e+05,307.15
1.2677e+05,307.15
1.2678e+05,307.15
1.268e+05,307.15
1.2681e+05,307.15
1.2682e+05,307.15
1.2684e+05,307.15
1.2685e+05,307.15
1.2686e+05,307.15
1.2688e+05,307.15
1.2689e+05,307.15
1.2691e+05,307.15
1.2692e+05,307.15
1.2693e+05,307.15
1.2695e+05,307.15
1.2696e+05,307.15
1.2698e+05,307.15
1.2699e+05,307.15
1.27e+05,307.15
1.2702e+05,307.15
1.2703e+05,307.15
1.2704e+05,307.15
1.2706e+05,307.15
1.2707e+05,307.15
1.2709e+05,307.15
1.271e+05,307.15
1.2712e+05,307.15
1.2713e+05,307.15
1.2714e+05,307.15
1.2716e+05,307.15
1.2717e+05,307.15
1.2718e+05,307.15
1.272e+05,307.15
1.2721e+05,307.15
1.2723e+05,307.15
1.2724e+05,307.15
1.2725e+05,307.15
1.2727e+05,307.15
1.2728e+05,307.15
1.2729e+05,307.15
1.2731e+05,307.15
1.2732e+05,307.15
1.2734e+05,307.15
1.2735e+05,307.15
1.2736e+05,307.15
1.2738e+05,307.15
1.2739e+05,307.15
1.2741e+05,307.15
1.2742e+05,307.15
1.2743e+05,307.15
1.2745e+05,307.15
1.2746e+05,307.15
1.2748e+05,307.15
1.2749e+05,307.15
1.275e+05,307.15
1.2752e+05,307.15
1.2753e+05,307.15
1.2755e+05,307.15
1.2756e+05,307.15
1.2757e+05,307.15
1.2759e+05,307.15
1.276e+05,307.15
1.2761e+05,307.15
1.2763e+05,307.15
1.2764e+05,307.15
1.2766e+05,307.15
1.2767e+05,307.15
1.2768e+05,307.15
1.277e+05,307.15
1.2771e+05,307.15
1.2773e+05,307.15
1.2774e+05,307.15
1.2775e+05,307.15
1.2777e+05,307.15
1.2778e+05,307.15
1.278e+05,307.15
1.2781e+05,307.15
1.2782e+05,307.15
1.2784e+05,307.15
1.2785e+05,307.15
1.2786e+05,307.15
1.2788e+05,307.15
1.2789e+05,307.15
1.2791e+05,307.15
1.2792e+05,307.15
1.2793e+05,307.15
1.2795e+05,307.15
1.2796e+05,307.15
1.2798e+05,307.15
1.2799e+05,307.15
1.28e+05,307.15
1.2802e+05,307.15
1.2803e+05,307.15
1.2805e+05,307.15
1.2806e+05,307.15
1.2807e+05,307.15
1.2809e+05,307.15
1.281e+05,307.15
1.2811e+05,307.15
1.2813e+05,307.15
1.2814e+05,307.15
1.2816e+05,307.15
1.2817e+05,307.15
1.2818e+05,307.15
1.282e+05,307.15
1.2821e+05,307.15
1.2823e+05,307.15
1.2824e+05,307.15
1.2825e+05,307.15
1.2827e+05,307.15
1.2828e+05,307.15
1.2829e+05,307.15
1.2831e+05,307.15
1.2832e+05,307.15
1.2834e+05,307.15
1.2835e+05,307.15
1.2836e+05,307.15
1.2838e+05,307.15
1.2839e+05,307.15
1.2841e+05,307.15
1.2842e+05,307.15
1.2843e+05,307.15
1.2845e+05,307.15
1.2846e+05,307.15
1.2848e+05,307.15
1.2849e+05,307.15
1.285e+05,307.15
1.2852e+05,307.15
1.2853e+05,307.15
1.2854e+05,307.15
1.2856e+05,307.15
1.2857e+05,307.15
1.2859e+05,307.15
1.286e+05,307.15
1.2861e+05,307.15
1.2863e+05,307.15
1.2864e+05,307.15
1.2866e+05,307.15
1.2867e+05,307.15
1.2868e+05,307.15
1.287e+05,307.15
1.2871e+05,307.15
1.2872e+05,307.15
1.2874e+05,307.15
1.2875e+05,307.15
1.2877e+05,307.15
1.2878e+05,307.15
1.2879e+05,307.15
1.2881e+05,307.15
1.2882e+05,307.15
1.2884e+05,307.15
1.2885e+05,307.15
1.2886e+05,307.15
1.2888e+05,307.15
1.2889e+05,307.15
1.2891e+05,307.15
1.2892e+05,307.15
1.2893e+05,307.15
1.2895e+05,307.15
1.2896e+05,307.15
1.2898e+05,307.15
1.2899e+05,307.15
1.29e+05,307.15
1.2902e+05,307.15
1.2903e+05,307.15
1.2904e+05,307.15
1.2906e+05,307.15
1.2907e+05,307.15
1.2909e+05,307.15
1.291e+05,307.15
1.2911e+05,307.15
1.2913e+05,307.15
1.2914e+05,307.15
1.2915e+05,307.15
1.2917e+05,307.15
1.2918e+05,307.15
1.292e+05,307.15
1.2921e+05,307.15
1.2923e+05,307.15
1.2924e+05,307.15
1.2925e+05,307.15
1.2927e+05,307.15
1.2928e+05,307.15
1.2929e+05,307.15
1.2931e+05,307.15
1.2932e+05,307.15
1.2934e+05,307.15
1.2935e+05,307.15
1.2936e+05,307.15
1.2938e+05,307.15
1.2939e+05,307.15
1.2941e+05,307.15
1.2942e+05,307.15
1.2943e+05,307.15
1.2945e+05,307.15
1.2946e+05,307.15
1.2948e+05,307.15
1.2949e+05,307.15
1.295e+05,307.15
1.2952e+05,307.15
1.2953e+05,307.15
1.2954e+05,307.15
1.2956e+05,307.15
1.2957e+05,307.15
1.2959e+05,307.15
1.296e+05,307.15
1.2961e+05,307.15
1.2963e+05,307.15
1.2964e+05,307.15
1.2966e+05,307.15
1.2967e+05,307.15
1.2968e+05,307.15
1.297e+05,307.15
1.2971e+05,307.15
1.2973e+05,307.15
1.2974e+05,307.15
1.2975e+05,307.15
1.2977e+05,307.15
1.2978e+05,307.15
1.2979e+05,307.15
1.2981e+05,307.15
1.2982e+05,307.15
1.2984e+05,307.15
1.2985e+05,307.15
1.2986e+05,307.15
1.2988e+05,307.15
1.2989e+05,307.15
1.2991e+05,307.15
1.2992e+05,307.15
1.2993e+05,307.15
1.2995e+05,307.15
1.2996e+05,307.15
1.2997e+05,307.15
1.2999e+05,307.15
1.3e+05,307.15
1.3002e+05,307.15
1.3003e+05,307.15
1.3004e+05,307.15
1.3006e+05,307.15
1.3007e+05,307.15
1.3009e+05,307.15
1.301e+05,307.15
1.3011e+05,307.15
1.3013e+05,307.15
1.3014e+05,307.15
1.3015e+05,307.15
1.3017e+05,307.15
1.3018e+05,307.15
1.302e+05,307.15
1.3021e+05,307.15
1.3022e+05,307.15
1.3024e+05,307.15
1.3025e+05,307.15
1.3027e+05,307.15
1.3028e+05,307.15
1.3029e+05,306.15
1.3031e+05,307.15
1.3032e+05,306.15
1.3034e+05,307.15
1.3035e+05,307.15
1.3036e+05,306.15
1.3038e+05,307.15
1.3039e+05,307.15
1.304e+05,306.15
1.3042e+05,307.15
1.3043e+05,307.15
1.3045e+05,306.15
1.3046e+05,306.15
1.3047e+05,306.15
1.3049e+05,306.15
1.305e+05,306.15
1.3052e+05,306.15
1.3053e+05,306.15
1.3054e+05,306.15
1.3056e+05,306.15
1.3057e+05,306.15
1.3058e+05,306.15
1.306e+05,306.15
1.3061e+05,306.15
1.3063e+05,306.15
1.3064e+05,306.15
1.3066e+05,306.15
1.3067e+05,306.15
1.3068e+05,306.15
1.307e+05,306.15
1.3071e+05,306.15
1.3072e+05,306.15
1.3074e+05,306.15
1.3075e+05,306.15
1.3077e+05,306.15
1.3078e+05,306.15
1.3079e+05,306.15
1.3081e+05,306.15
1.3082e+05,306.15
1.3084e+05,306.15
1.3085e+05,306.15
1.3086e+05,306.15
1.3088e+05,306.15
1.3089e+05,306.15
1.3091e+05,306.15
1.3092e+05,306.15
1.3093e+05,306.15
1.3095e+05,306.15
1.3096e+05,306.15
1.3097e+05,306.15
1.3099e+05,306.15
1.31e+05,306.15
1.3102e+05,306.15
1.3103e+05,306.15
1.3104e+05,306.15
1.3106e+05,306.15
1.3107e+05,306.15
1.3109e+05,306.15
1.311e+05,306.15
1.3111e+05,306.15
1.3113e+05,306.15
1.3114e+05,306.15
1.3116e+05,306.15
1.3117e+05,306.15
1.3118e+05,306.15
1.312e+05,306.15
1.3121e+05,306.15
1.3122e+05,306.15
1.3124e+05,306.15
1.3125e+05,306.15
1.3127e+05,306.15
1.3128e+05,306.15
1.3129e+05,306.15
1.3131e+05,306.15
1.3132e+05,306.15
1.3134e+05,306.15
1.3135e+05,306.15
1.3136e+05,306.15
1.3138e+05,306.15
1.3139e+05,306.15
1.3141e+05,306.15
1.3142e+05,306.15
1.3143e+05,306.15
1.3145e+05,306.15
1.3146e+05,306.15
1.3147e+05,306.15
1.3149e+05,306.15
1.315e+05,306.15
1.3152e+05,306.15
1.3153e+05,306.15
1.3154e+05,306.15
1.3156e+05,306.15
1.3157e+05,306.15
1.3159e+05,306.15
1.316e+05,306.15
1.3161e+05,306.15
1.3163e+05,306.15
1.3164e+05,306.15
1.3165e+05,306.15
1.3167e+05,306.15
1.3168e+05,306.15
1.317e+05,306.15
1.3171e+05,306.15
1.3172e+05,306.15
1.3174e+05,306.15
1.3175e+05,306.15
1.3177e+05,306.15
1.3178e+05,306.15
1.3179e+05,306.15
1.3181e+05,306.15
1.3182e+05,306.15
1.3183e+05,306.15
1.3185e+05,306.15
1.3186e+05,306.15
1.3188e+05,306.15
1.3189e+05,306.15
1.319e+05,306.15
1.3192e+05,306.15
1.3193e+05,306.15
1.3195e+05,306.15
1.3196e+05,306.15
1.3197e+05,306.15
1.3199e+05,306.15
1.32e+05,306.15
1.3201e+05,306.15
1.3203e+05,306.15
1.3204e+05,306.15
1.3206e+05,306.15
1.3207e+05,306.15
1.3208e+05,306.15
1.321e+05,306.15
1.3211e+05,306.15
1.3213e+05,306.15
1.3214e+05,306.15
1.3215e+05,306.15
1.3217e+05,306.15
1.3218e+05,306.15
1.322e+05,306.15
1.3221e+05,306.15
1.3222e+05,306.15
1.3224e+05,306.15
1.3225e+05,306.15
1.3226e+05,306.15
1.3228e+05,306.15
1.3229e+05,306.15
1.3231e+05,306.15
1.3232e+05,306.15
1.3234e+05,306.15
1.3235e+05,306.15
1.3236e+05,306.15
1.3238e+05,306.15
1.3239e+05,306.15
1.324e+05,306.15
1.3242e+05,306.15
1.3243e+05,306.15
1.3245e+05,306.15
1.3246e+05,306.15
1.3247e+05,306.15
1.3249e+05,306.15
1.325e+05,306.15
1.3252e+05,306.15
1.3253e+05,306.15
1.3254e+05,306.15
1.3256e+05,306.15
1.3257e+05,306.15
1.3259e+05,306.15
1.326e+05,306.15
1.3261e+05,306.15
1.3263e+05,306.15
1.3264e+05,306.15
1.3265e+05,306.15
1.3267e+05,306.15
1.3268e+05,306.15
1.327e+05,306.15
1.3271e+05,306.15
1.3272e+05,306.15
1.3274e+05,306.15
1.3275e+05,306.15
1.3277e+05,306.15
1.3278e+05,306.15
1.3279e+05,306.15
1.3281e+05,306.15
1.3282e+05,306.15
1.3283e+05,306.15
1.3285e+05,306.15
1.3286e+05,306.15
1.3288e+05,306.15
1.3289e+05,306.15
1.329e+05,306.15
1.3292e+05,306.15
1.3293e+05,306.15
1.3295e+05,306.15
1.3296e+05,306.15
1.3297e+05,306.15
1.3299e+05,306.15
1.33e+05,306.15
1.3302e+05,306.15
1.3303e+05,306.15
1.3304e+05,306.15
1.3306e+05,306.15
1.3307e+05,306.15
1.3308e+05,306.15
1.331e+05,306.15
1.3311e+05,306.15
1.3313e+05,306.15
1.3314e+05,306.15
1.3315e+05,306.15
1.3317e+05,306.15
1.3318e+05,306.15
1.332e+05,306.15
1.3321e+05,306.15
1.3322e+05,306.15
1.3324e+05,306.15
1.3325e+05,306.15
1.3327e+05,306.15
1.3328e+05,306.15
1.3329e+05,306.15
1.3331e+05,306.15
1.3332e+05,306.15
1.3333e+05,306.15
1.3335e+05,306.15
1.3336e+05,306.15
1.3338e+05,306.15
1.3339e+05,306.15
1.334e+05,306.15
1.3342e+05,306.15
1.3343e+05,306.15
1.3345e+05,306.15
1.3346e+05,306.15
1.3347e+05,306.15
1.3349e+05,306.15
1.335e+05,306.15
1.3351e+05,306.15
1.3353e+05,306.15
1.3354e+05,306.15
1.3356e+05,306.15
1.3357e+05,306.15
1.3358e+05,306.15
1.336e+05,306.15
1.3361e+05,306.15
1.3363e+05,306.15
1.3364e+05,306.15
1.3365e+05,306.15
1.3367e+05,306.15
1.3368e+05,306.15
1.3369e+05,306.15
1.3371e+05,306.15
1.3372e+05,306.15
1.3374e+05,306.15
1.3375e+05,306.15
1.3376e+05,306.15
1.3378e+05,306.15
1.3379e+05,306.15
1.3381e+05,306.15
1.3382e+05,306.15
1.3383e+05,306.15
1.3385e+05,306.15
1.3386e+05,306.15
1.3388e+05,306.15
1.3389e+05,306.15
1.339e+05,306.15
1.3392e+05,306.15
1.3393e+05,306.15
1.3394e+05,306.15
1.3396e+05,306.15
1.3397e+05,306.15
1.3399e+05,306.15
1.34e+05,306.15
1.3402e+05,306.15
1.3403e+05,306.15
1.3404e+05,306.15
1.3406e+05,306.15
1.3407e+05,306.15
1.3408e+05,306.15
1.341e+05,306.15
1.3411e+05,306.15
1.3413e+05,306.15
1.3414e+05,306.15
1.3415e+05,306.15
1.3417e+05,306.15
1.3418e+05,306.15
1.342e+05,306.15
1.3421e+05,306.15
1.3422e+05,306.15
1.3424e+05,306.15
1.3425e+05,306.15
1.3426e+05,306.15
1.3428e+05,306.15
1.3429e+05,306.15
1.3431e+05,306.15
1.3432e+05,306.15
1.3433e+05,306.15
1.3435e+05,306.15
1.3436e+05,306.15
1.3438e+05,306.15
1.3439e+05,306.15
1.344e+05,306.15
1.3442e+05,306.15
1.3443e+05,306.15
1.3445e+05,306.15
1.3446e+05,306.15
1.3447e+05,306.15
1.3449e+05,306.15
1.345e+05,306.15
1.3451e+05,306.15
1.3453e+05,306.15
1.3454e+05,306.15
1.3456e+05,306.15
1.3457e+05,306.15
1.3458e+05,306.15
1.346e+05,306.15
1.3461e+05,306.15
1.3463e+05,306.15
1.3464e+05,306.15
1.3465e+05,306.15
1.3467e+05,306.15
1.3468e+05,306.15
1.347e+05,306.15
1.3471e+05,306.15
1.3472e+05,306.15
1.3474e+05,306.15
1.3475e+05,306.15
1.3476e+05,306.15
1.3478e+05,306.15
1.3479e+05,306.15
1.3481e+05,305.15
1.3482e+05,306.15
1.3483e+05,306.15
1.3485e+05,305.15
1.3486e+05,306.15
1.3488e+05,306.15
1.3489e+05,306.15
1.349e+05,306.15
1.3492e+05,305.15
1.3493e+05,306.15
1.3495e+05,306.15
1.3496e+05,305.15
1.3497e+05,305.15
1.3499e+05,305.15
1.35e+05,305.15
1.3501e+05,306.15
1.3503e+05,305.15
1.3504e+05,305.15
1.3506e+05,305.15
1.3507e+05,305.15
1.3508e+05,305.15
1.351e+05,305.15
1.3511e+05,305.15
1.3513e+05,305.15
1.3514e+05,305.15
1.3515e+05,305.15
1.3517e+05,305.15
1.3518e+05,305.15
1.3519e+05,305.15
1.3521e+05,305.15
1.3522e+05,305.15
1.3524e+05,305.15
1.3525e+05,305.15
1.3526e+05,305.15
1.3528e+05,305.15
1.3529e+05,305.15
1.3531e+05,305.15
1.3532e+05,305.15
1.3533e+05,305.15
1.3535e+05,305.15
1.3536e+05,305.15
1.3537e+05,305.15
1.3539e+05,305.15
1.354e+05,305.15
1.3542e+05,305.15
1.3543e+05,305.15
1.3545e+05,305.15
1.3546e+05,305.15
1.3547e+05,305.15
1.3549e+05,305.15
1.355e+05,305.15
1.3551e+05,305.15
1.3553e+05,305.15
1.3554e+05,305.15
1.3556e+05,305.15
1.3557e+05,305.15
1.3558e+05,305.15
1.356e+05,305.15
1.3561e+05,305.15
1.3562e+05,305.15
1.3564e+05,305.15
1.3565e+05,305.15
1.3567e+05,305.15
1.3568e+05,305.15
1.3569e+05,305.15
1.3571e+05,305.15
1.3572e+05,305.15
1.3574e+05,305.15
1.3575e+05,305.15
1.3576e+05,305.15
1.3578e+05,305.15
1.3579e+05,305.15
1.358e+05,305.15
1.3582e+05,305.15
1.3583e+05,305.15
1.3585e+05,305.15
1.3586e+05,305.15
1.3588e+05,305.15
1.3589e+05,305.15
1.359e+05,305.15
1.3592e+05,305.15
1.3593e+05,305.15
1.3594e+05,305.15
1.3596e+05,305.15
1.3597e+05,305.15
1.3599e+05,305.15
1.36e+05,305.15
1.3601e+05,305.15
1.3603e+05,305.15
1.3604e+05,305.15
1.3606e+05,305.15
1.3607e+05,305.15
1.3608e+05,305.15
1.361e+05,305.15
1.3611e+05,305.15
1.3613e+05,305.15
1.3614e+05,305.15
1.3615e+05,305.15
1.3617e+05,305.15
1.3618e+05,305.15
1.3619e+05,305.15
1.3621e+05,305.15
1.3622e+05,305.15
1.3624e+05,305.15
1.3625e+05,305.15
1.3626e+05,305.15
1.3628e+05,305.15
1.3629e+05,305.15
1.3631e+05,305.15
1.3632e+05,305.15
1.3633e+05,305.15
1.3635e+05,305.15
1.3636e+05,305.15
1.3638e+05,305.15
1.3639e+05,305.15
1.364e+05,305.15
1.3642e+05,305.15
1.3643e+05,305.15
1.3644e+05,305.15
1.3646e+05,305.15
1.3647e+05,305.15
1.3649e+05,305.15
1.365e+05,305.15
1.3651e+05,305.15
1.3653e+05,305.15
1.3654e+05,305.15
1.3656e+05,305.15
1.3657e+05,305.15
1.3658e+05,305.15
1.366e+05,305.15
1.3661e+05,305.15
1.3662e+05,305.15
1.3664e+05,305.15
1.3665e+05,305.15
1.3667e+05,305.15
1.3668e+05,305.15
1.3669e+05,305.15
1.3671e+05,305.15
1.3672e+05,305.15
1.3674e+05,305.15
1.3675e+05,305.15
1.3676e+05,305.15
1.3678e+05,305.15
1.3679e+05,305.15
1.3681e+05,305.15
1.3682e+05,305.15
1.3683e+05,305.15
1.3685e+05,305.15
1.3686e+05,305.15
1.3687e+05,305.15
1.3689e+05,305.15
1.369e+05,305.15
1.3692e+05,305.15
1.3693e+05,305.15
1.3694e+05,305.15
1.3696e+05,305.15
1.3697e+05,305.15
1.3699e+05,305.15
1.37e+05,305.15
1.3701e+05,305.15
1.3703e+05,305.15
1.3704e+05,305.15
1.3705e+05,305.15
1.3707e+05,305.15
1.3708e+05,305.15
1.371e+05,305.15
1.3711e+05,305.15
1.3712e+05,305.15
1.3714e+05,305.15
1.3715e+05,305.15
1.3717e+05,305.15
1.3718e+05,305.15
1.3719e+05,305.15
1.3721e+05,305.15
1.3722e+05,305.15
1.3723e+05,305.15
1.3725e+05,305.15
1.3726e+05,305.15
1.3728e+05,305.15
1.3729e+05,305.15
1.3731e+05,305.15
1.3732e+05,305.15
1.3733e+05,305.15
1.3735e+05,305.15
1.3736e+05,305.15
1.3737e+05,305.15
1.3739e+05,305.15
1.374e+05,305.15
1.3742e+05,305.15
1.3743e+05,305.15
1.3744e+05,305.15
1.3746e+05,305.15
1.3747e+05,305.15
1.3748e+05,305.15
1.375e+05,305.15
1.3751e+05,305.15
1.3753e+05,305.15
1.3754e+05,305.15
1.3756e+05,305.15
1.3757e+05,305.15
1.3758e+05,305.15
1.376e+05,305.15
1.3761e+05,305.15
1.3762e+05,305.15
1.3764e+05,305.15
1.3765e+05,305.15
1.3767e+05,305.15
1.3768e+05,305.15
1.3769e+05,305.15
1.3771e+05,305.15
1.3772e+05,305.15
1.3774e+05,305.15
1.3775e+05,305.15
1.3776e+05,305.15
1.3778e+05,305.15
1.3779e+05,305.15
1.3781e+05,305.15
1.3782e+05,305.15
1.3783e+05,305.15
1.3785e+05,305.15
1.3786e+05,305.15
1.3787e+05,305.15
1.3789e+05,305.15
1.379e+05,305.15
